data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.08_16-09-2022.X;РФ;18-59;21_165_days;EpiVacCorona;0.32166;0.29423;0.34802;0.16877;-0.00076;0.30958;0.46074;-0.07937;0.73059;0.67547;-1.30771;0.95436
2022.08_16-09-2022.X;РФ;18-59;21_165_days;SputnikLite;-0.03655;-0.05224;-0.0211;0.30515;0.23616;0.36791;0.39207;0.17552;0.55174;0.51219;-0.02778;0.76848
2022.08_16-09-2022.X;РФ;18-59;21_165_days;SputnikV;0.13293;0.12298;0.14277;0.2712;0.22281;0.31657;0.49927;0.36828;0.60309;0.37254;0.00911;0.60268
2022.08_16-09-2022.X;РФ;60+;21_165_days;AllVaccines;0.12583;0.11597;0.13558;0.26996;0.24463;0.29445;0.53314;0.48705;0.57508;0.57083;0.50498;0.62791
2022.08_16-09-2022.X;РФ;60+;21_165_days;CoviVac;0.14978;0.07142;0.22153;0.17774;-0.05699;0.36035;0.45947;-0.08121;0.72977;0.28321;-0.72305;0.70181
2022.08_16-09-2022.X;РФ;60+;21_165_days;EpiVacCorona;0.2644;0.23272;0.29476;0.0688;-0.03435;0.16166;0.33509;0.122;0.49647;0.20997;-0.1457;0.45523
2022.08_16-09-2022.X;РФ;60+;21_165_days;SputnikLite;-0.05536;-0.07715;-0.03401;0.26203;0.20996;0.31066;0.53926;0.44147;0.61992;0.6369;0.50227;0.73512
2022.08_16-09-2022.X;РФ;60+;21_165_days;SputnikV;0.172;0.16051;0.18334;0.29765;0.26772;0.32636;0.55521;0.50035;0.60404;0.59554;0.51705;0.66128
2022.08_16-09-2022.X;г. Санкт-Петербург;18+;21_165_days;AllVaccines;0.09926;0.07392;0.1239;0.37044;0.28411;0.44635;0.45902;0.24921;0.6102;0.58636;0.29675;0.7567
2022.08_16-09-2022.X;г. Санкт-Петербург;18+;21_165_days;CoviVac;-0.34419;-0.57438;-0.14765;0.46748;-0.41932;0.8002;0.25178;-4.31657;0.8947;NULL;NULL;NULL
2022.08_16-09-2022.X;г. Санкт-Петербург;18+;21_165_days;EpiVacCorona;0.28272;0.09176;0.43353;0.20723;-0.90536;0.67015;-0.78222;-6.13533;0.55485;-0.80075;-11.80734;0.74681
2022.08_16-09-2022.X;г. Санкт-Петербург;18+;21_165_days;SputnikLite;0.05844;0.01457;0.10035;0.34687;0.19195;0.4721;0.35976;-0.06576;0.61538;0.39623;-0.27267;0.71356
2022.08_16-09-2022.X;г. Санкт-Петербург;18+;21_165_days;SputnikV;0.13086;0.09952;0.16111;0.38468;0.2753;0.47755;0.55302;0.29645;0.71602;0.71476;0.36221;0.87243
2022.08_16-09-2022.X;г. Санкт-Петербург;18-59;21_165_days;AllVaccines;0.20279;0.17458;0.23003;0.3721;0.23081;0.48744;0.56206;0.01429;0.80543;NULL;NULL;NULL
2022.08_16-09-2022.X;г. Санкт-Петербург;18-59;21_165_days;CoviVac;-0.29336;-0.52755;-0.09508;-0.00908;-1.69077;0.62158;-1.84451;-19.28594;0.60114;NULL;NULL;NULL
2022.08_16-09-2022.X;г. Санкт-Петербург;18-59;21_165_days;EpiVacCorona;0.35395;0.12572;0.5226;0.58296;-1.96154;0.94127;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_16-09-2022.X;г. Санкт-Петербург;18-59;21_165_days;SputnikLite;0.2124;0.16455;0.25752;0.44858;0.20477;0.61764;0.7856;-0.52903;0.96994;NULL;NULL;NULL
2022.08_16-09-2022.X;г. Санкт-Петербург;18-59;21_165_days;SputnikV;0.21429;0.17885;0.2482;0.34052;0.1531;0.48647;0.52787;-0.26947;0.82441;NULL;NULL;NULL
2022.08_16-09-2022.X;г. Санкт-Петербург;60+;21_165_days;AllVaccines;-0.1596;-0.2143;-0.10736;0.36862;0.25459;0.4652;0.43243;0.18783;0.60336;0.53765;0.21331;0.72826
2022.08_16-09-2022.X;г. Санкт-Петербург;60+;21_165_days;CoviVac;-0.82007;-2.01946;-0.0971;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_16-09-2022.X;г. Санкт-Петербург;60+;21_165_days;EpiVacCorona;0.12967;-0.26935;0.40326;0.05974;-1.50659;0.6473;-0.97674;-6.91667;0.50642;-0.78282;-11.68251;0.74938
2022.08_16-09-2022.X;г. Санкт-Петербург;60+;21_165_days;SputnikLite;-0.31924;-0.41738;-0.2279;0.28599;0.07245;0.45037;0.26262;-0.25037;0.56515;0.33496;-0.40262;0.68468
2022.08_16-09-2022.X;г. Санкт-Петербург;60+;21_165_days;SputnikV;-0.07471;-0.1406;-0.01264;0.41844;0.27799;0.53157;0.56335;0.27249;0.73792;0.68495;0.29518;0.85917
2022.09_11-11-2022.X;Московская область;18+;21_165_days;AllVaccines;0.07241;0.03664;0.10684;0.45977;0.3498;0.55114;0.48871;0.17077;0.68474;0.76581;0.43342;0.9032
2022.09_11-11-2022.X;Московская область;18+;21_165_days;CoviVac;0.03479;-0.49622;0.37735;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;Московская область;18+;21_165_days;EpiVacCorona;0.35248;0.19143;0.48145;0.52436;-0.26808;0.82159;-0.53587;-5.15847;0.61697;-0.19593;-7.51599;0.83205
2022.09_11-11-2022.X;Московская область;18+;21_165_days;SputnikLite;-0.10323;-0.17591;-0.03505;0.44264;0.21856;0.60247;0.25894;-0.56269;0.64857;0.67026;-0.32425;0.9179
2022.09_11-11-2022.X;Московская область;18+;21_165_days;SputnikV;0.13089;0.08886;0.17097;0.45783;0.32127;0.56691;0.64088;0.27784;0.82142;0.86018;0.43849;0.96519
2022.09_11-11-2022.X;Московская область;18-59;21_165_days;AllVaccines;0.03416;-0.012;0.07822;0.50641;0.29814;0.65288;0.41327;-0.59275;0.78386;NULL;NULL;NULL
2022.09_11-11-2022.X;Московская область;18-59;21_165_days;CoviVac;0.14286;-0.50946;0.51328;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;Московская область;18-59;21_165_days;EpiVacCorona;0.39918;0.18074;0.55938;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;Московская область;18-59;21_165_days;SputnikLite;-0.10494;-0.20255;-0.01526;0.75774;0.35323;0.90925;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;Московская область;18-59;21_165_days;SputnikV;0.06559;0.01173;0.11651;0.38634;0.10659;0.57849;0.16633;-1.26308;0.6929;NULL;NULL;NULL
2022.09_11-11-2022.X;Московская область;60+;21_165_days;AllVaccines;0.16058;0.10458;0.21307;0.48079;0.35435;0.58247;0.5473;0.21324;0.73952;0.74799;0.38956;0.89596
2022.09_11-11-2022.X;Московская область;60+;21_165_days;CoviVac;-0.22467;-1.44928;0.38765;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;Московская область;60+;21_165_days;EpiVacCorona;0.35716;0.1162;0.53242;0.51219;-0.30089;0.81708;-0.37409;-4.514;0.65758;0.00559;-6.08529;0.86044
2022.09_11-11-2022.X;Московская область;60+;21_165_days;SputnikLite;-0.01261;-0.11591;0.08113;0.47609;0.24884;0.63459;0.3113;-0.45434;0.67387;0.7152;-0.14469;0.92914
2022.09_11-11-2022.X;Московская область;60+;21_165_days;SputnikV;0.25128;0.18258;0.31419;0.47598;0.3064;0.60409;0.76382;0.36753;0.91181;0.82908;0.31303;0.95748
2022.09_11-11-2022.X;РФ;18+;21_165_days;AllVaccines;0.08436;0.07745;0.09123;0.17326;0.14788;0.19789;0.38772;0.33048;0.44007;0.40212;0.32743;0.46851
2022.09_11-11-2022.X;РФ;18+;21_165_days;CoviVac;0.00561;-0.04109;0.05021;0.30617;0.14383;0.43773;0.52946;0.09545;0.75523;0.64546;0.05512;0.86697
2022.09_11-11-2022.X;РФ;18+;21_165_days;EpiVacCorona;0.11874;0.09344;0.14334;-0.15877;-0.27367;-0.05423;0.03285;-0.26044;0.25789;-0.01358;-0.41962;0.27632
2022.09_11-11-2022.X;РФ;18+;21_165_days;SputnikLite;-0.12963;-0.15004;-0.10957;0.20764;0.14015;0.26983;0.5604;0.41803;0.66793;0.54372;0.34694;0.6812
2022.09_11-11-2022.X;РФ;18+;21_165_days;SputnikV;0.12156;0.11389;0.12916;0.19314;0.16469;0.22062;0.3849;0.31943;0.44407;0.40721;0.32215;0.48159
2022.09_11-11-2022.X;РФ;18-59;21_165_days;AllVaccines;0.11123;0.10216;0.12021;0.30523;0.26122;0.34663;0.53896;0.41241;0.63825;0.56165;0.33704;0.71017
2022.09_11-11-2022.X;РФ;18-59;21_165_days;CoviVac;-0.09404;-0.1545;-0.03674;0.239;-0.07633;0.46195;0.0032;-1.65788;0.62617;0.30981;-3.90489;0.90288
2022.09_11-11-2022.X;РФ;18-59;21_165_days;EpiVacCorona;0.13583;0.10123;0.1691;0.14057;-0.06205;0.30453;0.47641;-0.25902;0.78225;0.41993;-1.32282;0.85514
2022.09_11-11-2022.X;РФ;18-59;21_165_days;SputnikLite;-0.07367;-0.09921;-0.04872;0.3052;0.18719;0.40608;0.76813;0.44246;0.90357;0.61469;-0.19684;0.87595
2022.09_11-11-2022.X;РФ;18-59;21_165_days;SputnikV;0.15276;0.14265;0.16275;0.32192;0.27199;0.36843;0.51904;0.36871;0.63357;0.57273;0.30971;0.73553
2022.09_11-11-2022.X;РФ;60+;21_165_days;AllVaccines;0.11632;0.10633;0.1262;0.29583;0.27091;0.3199;0.49773;0.44701;0.5438;0.52609;0.46415;0.58087
2022.09_11-11-2022.X;РФ;60+;21_165_days;CoviVac;0.18408;0.10905;0.25279;0.30146;0.09004;0.46376;0.64768;0.15336;0.85338;0.67409;-0.01074;0.89491
2022.09_11-11-2022.X;РФ;60+;21_165_days;EpiVacCorona;0.17885;0.14461;0.21172;0.05012;-0.05578;0.14539;0.23843;-0.00551;0.42319;0.24857;-0.06349;0.46906
2022.09_11-11-2022.X;РФ;60+;21_165_days;SputnikLite;-0.17621;-0.20919;-0.14412;0.24424;0.16829;0.31327;0.56281;0.41214;0.67487;0.5864;0.39642;0.71658
2022.09_11-11-2022.X;РФ;60+;21_165_days;SputnikV;0.15209;0.14117;0.16287;0.327;0.29972;0.35321;0.50997;0.45353;0.56059;0.54083;0.47199;0.6007
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;21_165_days;AllVaccines;0.13255;0.09694;0.16675;0.39664;0.28012;0.49431;0.60314;0.34984;0.75776;0.70378;0.37609;0.85937
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;21_165_days;CoviVac;-0.06797;-0.36995;0.16745;0.06738;-1.48576;0.65009;-0.20769;-7.58135;0.83004;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;21_165_days;EpiVacCorona;-0.01733;-0.48356;0.30238;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;21_165_days;SputnikLite;0.07627;0.0048;0.14262;0.46261;0.23067;0.62463;0.72165;0.13557;0.91037;0.8417;-0.12552;0.97774
2022.09_11-11-2022.X;г. Санкт-Петербург;18+;21_165_days;SputnikV;0.16182;0.12011;0.20155;0.37311;0.22968;0.48983;0.57646;0.25185;0.76023;0.63871;0.19273;0.8383
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;21_165_days;AllVaccines;0.24127;0.2001;0.28032;0.38827;0.17802;0.54474;0.55819;-0.38236;0.8588;0.59718;-1.90103;0.94407
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;21_165_days;CoviVac;-0.08428;-0.41247;0.16766;-0.99779;-4.32811;0.25092;-4.41068;-37.61344;0.24183;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;21_165_days;EpiVacCorona;-0.01385;-0.65503;0.37893;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;21_165_days;SputnikLite;0.25089;0.17384;0.32075;0.57721;0.18626;0.78034;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;18-59;21_165_days;SputnikV;0.25348;0.2037;0.30014;0.35547;0.08609;0.54545;0.5636;-0.75791;0.89167;0.40316;-3.29827;0.91713
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;21_165_days;AllVaccines;-0.06956;-0.13814;-0.00512;0.43448;0.29513;0.54628;0.63808;0.37422;0.79069;0.73597;0.40978;0.88189
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;21_165_days;CoviVac;-0.16311;-1.44002;0.44556;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;21_165_days;EpiVacCorona;0.00276;-0.80097;0.4478;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;21_165_days;SputnikLite;-0.37712;-0.54497;-0.2275;0.33351;-0.02352;0.566;0.62033;-0.17942;0.87778;0.79996;-0.42258;0.97187
2022.09_11-11-2022.X;г. Санкт-Петербург;60+;21_165_days;SputnikV;0.01885;-0.05634;0.08869;0.45059;0.29087;0.57433;0.63487;0.319;0.80422;0.71143;0.30398;0.88036
2022.10_13-12-2022.X;Московская область;18+;21_165_days;AllVaccines;0.0692;-0.00423;0.13725;0.5663;0.4181;0.67676;0.25528;-0.40948;0.60652;0.54338;-0.11456;0.81293
2022.10_13-12-2022.X;Московская область;18+;21_165_days;CoviVac;0.17186;-1.56817;0.73295;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Московская область;18+;21_165_days;EpiVacCorona;-0.27429;-0.82355;0.10953;-0.23223;-2.28802;0.5382;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Московская область;18+;21_165_days;SputnikLite;-0.01166;-0.19678;0.14482;0.62783;0.21781;0.82292;0.58004;-1.99871;0.94119;NULL;NULL;NULL
2022.10_13-12-2022.X;Московская область;18+;21_165_days;SputnikV;0.10015;0.01904;0.17455;0.58089;0.41374;0.70038;0.14874;-0.66456;0.56466;0.42006;-0.41558;0.76241
2022.10_13-12-2022.X;Московская область;18-59;21_165_days;AllVaccines;-0.04185;-0.147;0.05367;0.73081;0.47902;0.86091;-0.39247;-3.58999;0.57756;0.30376;-4.215;0.90705
2022.10_13-12-2022.X;Московская область;18-59;21_165_days;CoviVac;-0.41324;-3.38319;0.54434;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Московская область;18-59;21_165_days;EpiVacCorona;-0.73167;-1.68626;-0.1163;-0.11856;-6.9593;0.8428;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Московская область;18-59;21_165_days;SputnikLite;0.01276;-0.26076;0.22694;0.60757;-0.5743;0.90218;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Московская область;18-59;21_165_days;SputnikV;-0.02721;-0.14253;0.07648;0.78005;0.50762;0.90175;-0.70665;-4.6256;0.48225;0.14668;-5.39163;0.88608
2022.10_13-12-2022.X;Московская область;60+;21_165_days;AllVaccines;0.21323;0.10944;0.30492;0.49246;0.29493;0.63465;0.38165;-0.32083;0.71052;0.58133;-0.13386;0.84541
2022.10_13-12-2022.X;Московская область;60+;21_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Московская область;60+;21_165_days;EpiVacCorona;0.27684;-0.34502;0.61119;-0.00613;-2.12534;0.6761;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;Московская область;60+;21_165_days;SputnikLite;0.1138;-0.11691;0.29685;0.7185;0.32205;0.88311;0.63744;-1.59173;0.94928;NULL;NULL;NULL
2022.10_13-12-2022.X;Московская область;60+;21_165_days;SputnikV;0.23902;0.11764;0.34371;0.44073;0.19056;0.61359;0.25486;-0.68678;0.67083;0.4114;-0.59409;0.78267
2022.10_13-12-2022.X;РФ;18+;21_165_days;AllVaccines;0.00275;-0.01103;0.01633;0.186;0.15037;0.22013;0.4187;0.34254;0.48603;0.48869;0.39584;0.56727
2022.10_13-12-2022.X;РФ;18+;21_165_days;CoviVac;-0.16571;-0.28278;-0.05932;0.26208;-0.03813;0.47547;0.86602;0.04877;0.98113;NULL;NULL;NULL
2022.10_13-12-2022.X;РФ;18+;21_165_days;EpiVacCorona;-0.03663;-0.09816;0.02144;-0.18797;-0.38425;-0.01952;-0.20789;-0.75083;0.16668;-0.12082;-0.83134;0.31403
2022.10_13-12-2022.X;РФ;18+;21_165_days;SputnikLite;-0.19064;-0.24278;-0.14068;0.09771;-0.03752;0.21531;0.45392;0.15298;0.64793;0.55662;0.17531;0.76163
2022.10_13-12-2022.X;РФ;18+;21_165_days;SputnikV;0.02666;0.01199;0.04112;0.2153;0.1775;0.25135;0.44428;0.36338;0.5149;0.50892;0.40978;0.59141
2022.10_13-12-2022.X;РФ;18-59;21_165_days;AllVaccines;0.02247;0.00296;0.04161;0.35666;0.29315;0.41447;0.57062;0.39635;0.69458;0.76899;0.53575;0.88506
2022.10_13-12-2022.X;РФ;18-59;21_165_days;CoviVac;-0.36214;-0.53351;-0.20992;-0.13605;-0.88506;0.31534;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;РФ;18-59;21_165_days;EpiVacCorona;0.01365;-0.07665;0.09639;0.28159;-0.07228;0.51868;0.46998;-1.12157;0.86759;NULL;NULL;NULL
2022.10_13-12-2022.X;РФ;18-59;21_165_days;SputnikLite;-0.21392;-0.28709;-0.14492;0.24649;-0.00659;0.43594;0.70996;-0.16099;0.92754;0.66841;-1.35819;0.95337
2022.10_13-12-2022.X;РФ;18-59;21_165_days;SputnikV;0.05585;0.0351;0.07616;0.38319;0.3155;0.44418;0.5524;0.35709;0.68837;0.7612;0.49672;0.88669
2022.10_13-12-2022.X;РФ;60+;21_165_days;AllVaccines;0.10209;0.08479;0.11906;0.29167;0.25671;0.32498;0.51148;0.44249;0.57194;0.5653;0.48369;0.634
2022.10_13-12-2022.X;РФ;60+;21_165_days;CoviVac;0.06511;-0.09962;0.20516;0.4112;0.06532;0.62909;0.82698;-0.22853;0.97563;NULL;NULL;NULL
2022.10_13-12-2022.X;РФ;60+;21_165_days;EpiVacCorona;0.09119;0.01885;0.1582;0.00516;-0.17388;0.15689;0.02967;-0.42652;0.33998;0.09474;-0.47938;0.44605
2022.10_13-12-2022.X;РФ;60+;21_165_days;SputnikLite;-0.10409;-0.17583;-0.03672;0.12162;-0.03019;0.25106;0.4498;0.12601;0.65363;0.58294;0.19774;0.78318
2022.10_13-12-2022.X;РФ;60+;21_165_days;SputnikV;0.11997;0.10161;0.13795;0.32261;0.2859;0.35744;0.5438;0.47172;0.60604;0.58877;0.50277;0.6599
2022.10_13-12-2022.X;г. Санкт-Петербург;18+;21_165_days;AllVaccines;0.12246;0.05213;0.18758;0.39297;0.23795;0.51645;0.53425;0.19399;0.73086;0.64238;0.19962;0.84021
2022.10_13-12-2022.X;г. Санкт-Петербург;18+;21_165_days;CoviVac;0.21081;-0.46697;0.57544;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;г. Санкт-Петербург;18+;21_165_days;EpiVacCorona;-0.81982;-2.38272;0.02099;-1.21291;-7.85192;0.44679;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;г. Санкт-Петербург;18+;21_165_days;SputnikLite;0.33557;0.19051;0.45464;0.55114;0.18868;0.75167;0.63393;-0.46651;0.90862;0.6955;-1.16653;0.9572
2022.10_13-12-2022.X;г. Санкт-Петербург;18+;21_165_days;SputnikV;0.07584;-0.00595;0.15098;0.35521;0.17264;0.49748;0.495;0.08405;0.72157;0.61813;0.07794;0.84185
2022.10_13-12-2022.X;г. Санкт-Петербург;18-59;21_165_days;AllVaccines;0.22258;0.13012;0.30521;0.40768;0.10465;0.60815;0.57405;-0.72188;0.89463;NULL;NULL;NULL
2022.10_13-12-2022.X;г. Санкт-Петербург;18-59;21_165_days;CoviVac;-0.13957;-1.11855;0.38702;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;г. Санкт-Петербург;18-59;21_165_days;EpiVacCorona;-0.38107;-2.68041;0.48175;-2.57992;-24.43803;0.49619;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;г. Санкт-Петербург;18-59;21_165_days;SputnikLite;0.40989;0.23087;0.54724;0.66626;-0.03647;0.89254;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;г. Санкт-Петербург;18-59;21_165_days;SputnikV;0.18049;0.06963;0.27815;0.33834;-0.04156;0.57968;0.42402;-1.32839;0.85752;NULL;NULL;NULL
2022.10_13-12-2022.X;г. Санкт-Петербург;60+;21_165_days;AllVaccines;0.04254;-0.06457;0.13888;0.41875;0.23674;0.55736;0.55459;0.19138;0.75466;0.62561;0.16152;0.83283
2022.10_13-12-2022.X;г. Санкт-Петербург;60+;21_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;г. Санкт-Петербург;60+;21_165_days;EpiVacCorona;-1.22497;-3.95382;0.00068;-0.50788;-9.70878;0.78768;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_13-12-2022.X;г. Санкт-Петербург;60+;21_165_days;SputnikLite;-0.00454;-0.35084;0.25298;0.25733;-0.4869;0.62905;0.31448;-1.74726;0.82894;0.4718;-2.75918;0.92578
2022.10_13-12-2022.X;г. Санкт-Петербург;60+;21_165_days;SputnikV;0.05353;-0.06088;0.15559;0.44479;0.25175;0.58803;0.5807;0.1902;0.78289;0.64102;0.13271;0.85142
2022.11_19-12-2022.X;Московская область;18+;21_165_days;AllVaccines;-0.11225;-0.2246;-0.0102;0.42184;0.20248;0.58086;0.73888;-0.0605;0.93571;0.65184;-0.42139;0.91472
2022.11_19-12-2022.X;Московская область;18+;21_165_days;CoviVac;-0.38661;-4.54564;0.6533;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_19-12-2022.X;Московская область;18+;21_165_days;EpiVacCorona;-0.10749;-1.00119;0.38709;0.38942;-3.33992;0.9141;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_19-12-2022.X;Московская область;18+;21_165_days;SputnikLite;-0.49784;-0.89341;-0.18491;0.23237;-0.71395;0.6562;NULL;NULL;NULL;-0.50232;-9.82397;0.79149
2022.11_19-12-2022.X;Московская область;18+;21_165_days;SputnikV;-0.05908;-0.17715;0.04715;0.44601;0.21106;0.611;0.69507;-0.23843;0.92492;0.79671;-0.46465;0.97178
2022.11_19-12-2022.X;Московская область;18-59;21_165_days;AllVaccines;-0.28518;-0.4465;-0.14184;0.14353;-0.40232;0.47691;0.37304;-3.69606;0.9163;-0.25391;-8.89718;0.84114
2022.11_19-12-2022.X;Московская область;18-59;21_165_days;CoviVac;-1.33927;-8.35825;0.41526;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_19-12-2022.X;Московская область;18-59;21_165_days;EpiVacCorona;-0.17426;-1.6161;0.47292;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_19-12-2022.X;Московская область;18-59;21_165_days;SputnikLite;-0.57428;-1.1684;-0.14295;-0.49087;-3.65758;0.52278;NULL;NULL;NULL;-11.3687;-96.62681;-0.56704
2022.11_19-12-2022.X;Московская область;18-59;21_165_days;SputnikV;-0.25002;-0.41971;-0.10061;0.1926;-0.38542;0.52946;0.28231;-4.3757;0.90418;NULL;NULL;NULL
2022.11_19-12-2022.X;Московская область;60+;21_165_days;AllVaccines;0.10656;-0.05519;0.24352;0.51806;0.262;0.68528;0.82757;-0.24132;0.97605;0.78824;-0.52926;0.97068
2022.11_19-12-2022.X;Московская область;60+;21_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_19-12-2022.X;Московская область;60+;21_165_days;EpiVacCorona;0.07224;-1.2314;0.61426;0.32211;-3.82094;0.90468;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_19-12-2022.X;Московская область;60+;21_165_days;SputnikLite;-0.25888;-0.7757;0.10751;0.5819;-0.30036;0.86557;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_19-12-2022.X;Московская область;60+;21_165_days;SputnikV;0.17541;0.00177;0.31884;0.51148;0.2188;0.69451;0.78637;-0.53788;0.97032;0.73765;-0.89462;0.96367
2022.11_19-12-2022.X;РФ;18+;21_165_days;AllVaccines;0.02676;0.00809;0.04509;0.20581;0.16364;0.24586;0.49412;0.41007;0.5662;0.55034;0.43725;0.64071
2022.11_19-12-2022.X;РФ;18+;21_165_days;CoviVac;0.06446;-0.1318;0.22668;0.35107;-0.14282;0.63151;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_19-12-2022.X;РФ;18+;21_165_days;EpiVacCorona;-0.03117;-0.13057;0.05948;-0.097;-0.36813;0.1204;0.3619;-0.27678;0.68109;0.69666;-0.21362;0.92418
2022.11_19-12-2022.X;РФ;18+;21_165_days;SputnikLite;-0.16492;-0.25565;-0.08075;0.25086;0.05588;0.40557;0.52188;0.04332;0.76105;0.43178;-0.3665;0.76372
2022.11_19-12-2022.X;РФ;18+;21_165_days;SputnikV;0.0394;0.01995;0.05848;0.21435;0.17028;0.25608;0.49268;0.40391;0.56823;0.54604;0.42598;0.64098
2022.11_19-12-2022.X;РФ;18-59;21_165_days;AllVaccines;-0.01338;-0.04059;0.01312;0.31815;0.24233;0.38639;0.44467;0.22159;0.60381;0.52716;0.15962;0.73395
2022.11_19-12-2022.X;РФ;18-59;21_165_days;CoviVac;-0.087;-0.37878;0.14303;-0.04448;-1.32562;0.53091;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_19-12-2022.X;РФ;18-59;21_165_days;EpiVacCorona;-0.06134;-0.21371;0.07191;0.24387;-0.27732;0.5524;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_19-12-2022.X;РФ;18-59;21_165_days;SputnikLite;-0.30619;-0.43879;-0.18582;0.41449;0.05765;0.63621;0.70987;-1.06172;0.95917;0.27948;-4.12886;0.89878
2022.11_19-12-2022.X;РФ;18-59;21_165_days;SputnikV;0.00716;-0.02115;0.03469;0.31954;0.23964;0.39105;0.40034;0.15546;0.57421;0.51819;0.12222;0.73554
2022.11_19-12-2022.X;РФ;60+;21_165_days;AllVaccines;0.16442;0.14131;0.1869;0.30253;0.25983;0.34277;0.59521;0.51893;0.65939;0.63768;0.53771;0.71603
2022.11_19-12-2022.X;РФ;60+;21_165_days;CoviVac;0.24116;-0.04297;0.44788;0.51939;-0.06993;0.78411;NULL;NULL;NULL;NULL;NULL;NULL
2022.11_19-12-2022.X;РФ;60+;21_165_days;EpiVacCorona;0.14812;0.03327;0.24933;0.07839;-0.17579;0.27761;0.42914;-0.14244;0.71475;0.74451;-0.02229;0.93615
2022.11_19-12-2022.X;РФ;60+;21_165_days;SputnikLite;0.0215;-0.102;0.13116;0.20925;-0.03038;0.39316;0.4935;-0.06325;0.75872;0.48187;-0.38193;0.80574
2022.11_19-12-2022.X;РФ;60+;21_165_days;SputnikV;0.17111;0.14704;0.1945;0.31547;0.27117;0.35709;0.60428;0.52491;0.67039;0.63687;0.53141;0.71859
