data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2021.11_11-11-2022;РФ;18-59;45_75_days;SputnikLite;0.30841;0.29494;0.32162;0.46913;0.43607;0.50026;0.46423;0.37433;0.54121;0.46155;0.30118;0.58511
2021.11_11-11-2022;РФ;18-59;45_75_days;SputnikV;0.31683;0.30753;0.32599;0.49558;0.47338;0.51685;0.51368;0.45544;0.56569;0.61526;0.5235;0.68936
2021.11_11-11-2022;РФ;60+;45_75_days;AllVaccines;0.44745;0.43781;0.45693;0.61988;0.60807;0.63133;0.71645;0.69742;0.73429;0.76969;0.74952;0.78824
2021.11_11-11-2022;РФ;60+;45_75_days;CoviVac;-0.1691;-0.34201;-0.01847;0.14595;-0.08323;0.32665;0.15114;-0.31583;0.45238;0.30776;-0.21901;0.60689
2021.11_11-11-2022;РФ;60+;45_75_days;EpiVacCorona;-0.17019;-0.27789;-0.07156;-0.23385;-0.39998;-0.08744;-0.2111;-0.53098;0.04195;-0.0817;-0.44434;0.18988
2021.11_11-11-2022;РФ;60+;45_75_days;SputnikLite;0.50547;0.49178;0.51879;0.69247;0.6764;0.70774;0.80065;0.7761;0.82251;0.84748;0.82195;0.86934
2021.11_11-11-2022;РФ;60+;45_75_days;SputnikV;0.42844;0.41505;0.44151;0.59474;0.57803;0.61079;0.68542;0.65778;0.71083;0.74002;0.71039;0.76661
2021.11_11-11-2022;РФ;18+;75_90_days;AllVaccines;0.28417;0.27739;0.2909;0.57884;0.5683;0.58912;0.70388;0.68572;0.721;0.80314;0.78453;0.82014
2021.11_11-11-2022;РФ;18+;75_90_days;CoviVac;-0.15511;-0.24054;-0.07557;0.40603;0.27372;0.51424;0.48732;0.20529;0.66925;0.84257;0.58053;0.94091
2021.11_11-11-2022;РФ;18+;75_90_days;EpiVacCorona;-0.27866;-0.32949;-0.22977;-0.40334;-0.51298;-0.30163;-0.09996;-0.30644;0.07388;0.05165;-0.19305;0.24616
2021.11_11-11-2022;РФ;18+;75_90_days;SputnikLite;0.26277;0.24851;0.27675;0.58458;0.56263;0.60544;0.74464;0.70834;0.77642;0.83454;0.79699;0.86514
2021.11_11-11-2022;РФ;18+;75_90_days;SputnikV;0.32201;0.31429;0.32964;0.62261;0.61091;0.63396;0.72937;0.70891;0.7484;0.82559;0.80485;0.84412
2021.11_11-11-2022;РФ;18-59;75_90_days;AllVaccines;0.25251;0.24457;0.26037;0.43942;0.42041;0.45781;0.51468;0.46782;0.55741;0.61342;0.54017;0.67501
2021.11_11-11-2022;РФ;18-59;75_90_days;CoviVac;-0.22997;-0.32775;-0.1394;0.09682;-0.15399;0.29312;0.43825;-0.25054;0.74766;0.7344;-0.88582;0.96259
2021.11_11-11-2022;РФ;18-59;75_90_days;EpiVacCorona;-0.27957;-0.34025;-0.22164;-0.73223;-0.93242;-0.55278;-0.49898;-1.029;-0.10742;-0.51874;-1.52059;0.08491
2021.11_11-11-2022;РФ;18-59;75_90_days;SputnikLite;0.22009;0.20344;0.23638;0.40424;0.36343;0.44244;0.52894;0.42935;0.61115;0.56727;0.39388;0.69106
2021.11_11-11-2022;РФ;18-59;75_90_days;SputnikV;0.29193;0.28289;0.30084;0.50345;0.48246;0.52358;0.55229;0.49912;0.59981;0.67223;0.5914;0.73706
2021.11_11-11-2022;РФ;60+;75_90_days;AllVaccines;0.304;0.28915;0.31854;0.50781;0.48928;0.52566;0.62929;0.59914;0.65718;0.72579;0.69516;0.75334
2021.11_11-11-2022;РФ;60+;75_90_days;CoviVac;-0.05566;-0.28681;0.13398;0.27315;-0.03356;0.48884;-0.11099;-0.87597;0.34205;0.67639;-0.00338;0.89563
2021.11_11-11-2022;РФ;60+;75_90_days;EpiVacCorona;-0.33514;-0.43503;-0.2422;-0.40783;-0.56161;-0.26919;-0.17125;-0.44359;0.04972;-0.04933;-0.35752;0.18889
2021.11_11-11-2022;РФ;60+;75_90_days;SputnikLite;0.31731;0.28543;0.34777;0.54;0.5007;0.57621;0.69297;0.63075;0.74471;0.78578;0.72287;0.83442
2021.11_11-11-2022;РФ;60+;75_90_days;SputnikV;0.34199;0.32514;0.35842;0.55556;0.53496;0.57524;0.66599;0.63232;0.69658;0.75511;0.72093;0.78511
2021.11_11-11-2022;РФ;18+;90_105_days;AllVaccines;0.30642;0.30068;0.31211;0.64192;0.63363;0.65002;0.76295;0.74912;0.77602;0.86227;0.84902;0.87435
2021.11_11-11-2022;РФ;18+;90_105_days;CoviVac;-0.22018;-0.29046;-0.15373;0.19612;0.07627;0.30043;0.61973;0.42772;0.74731;0.87327;0.69553;0.94726
2021.11_11-11-2022;РФ;18+;90_105_days;EpiVacCorona;-0.25896;-0.33014;-0.19158;-0.3026;-0.45252;-0.16816;0.02916;-0.25315;0.24787;0.31893;0.00679;0.53298
2021.11_11-11-2022;РФ;18+;90_105_days;SputnikLite;0.24179;0.22511;0.25811;0.6387;0.61505;0.6609;0.81014;0.77341;0.84091;0.90062;0.86551;0.92656
2021.11_11-11-2022;РФ;18+;90_105_days;SputnikV;0.33133;0.32524;0.33737;0.66184;0.65311;0.67036;0.76818;0.75331;0.78214;0.864;0.84966;0.87697
2021.11_11-11-2022;РФ;18-59;90_105_days;AllVaccines;0.27757;0.27096;0.28412;0.5056;0.49059;0.52016;0.53685;0.4985;0.57226;0.66822;0.61172;0.7165
2021.11_11-11-2022;РФ;18-59;90_105_days;CoviVac;-0.26686;-0.34609;-0.19229;-0.18031;-0.40181;0.00619;0.21578;-0.35083;0.54472;0.65918;-0.36302;0.91478
2021.11_11-11-2022;РФ;18-59;90_105_days;EpiVacCorona;-0.28132;-0.36481;-0.20293;-0.82975;-1.1144;-0.58341;-0.65179;-1.44515;-0.11584;0.06678;-1.24281;0.61169
2021.11_11-11-2022;РФ;18-59;90_105_days;SputnikLite;0.21104;0.19255;0.22912;0.45397;0.41077;0.494;0.56966;0.46325;0.65498;0.58452;0.39371;0.71529
2021.11_11-11-2022;РФ;18-59;90_105_days;SputnikV;0.30365;0.29661;0.31063;0.54166;0.52594;0.55687;0.55204;0.51086;0.58974;0.68984;0.62982;0.74013
2021.11_11-11-2022;РФ;60+;90_105_days;AllVaccines;0.30074;0.28689;0.31431;0.54706;0.53056;0.56298;0.70596;0.68101;0.72896;0.79471;0.77004;0.81674
2021.11_11-11-2022;РФ;60+;90_105_days;CoviVac;-0.30656;-0.51151;-0.1294;-0.08197;-0.36995;0.14547;0.4701;0.01511;0.7149;0.78395;0.33011;0.93032
2021.11_11-11-2022;РФ;60+;90_105_days;EpiVacCorona;-0.30983;-0.46518;-0.17096;-0.30178;-0.53638;-0.103;-0.06835;-0.49531;0.2367;0.06048;-0.427;0.38143
2021.11_11-11-2022;РФ;60+;90_105_days;SputnikLite;0.1416;0.08528;0.19445;0.42866;0.35917;0.49061;0.70907;0.60902;0.78352;0.8652;0.77639;0.91874
2021.11_11-11-2022;РФ;60+;90_105_days;SputnikV;0.33154;0.31727;0.34551;0.57889;0.56209;0.59504;0.722;0.69633;0.7455;0.80195;0.77628;0.82467
2021.11_11-11-2022;г. Санкт-Петербург;18+;105_165_days;AllVaccines;0.24214;0.22105;0.26267;0.56548;0.52889;0.59924;0.69549;0.63299;0.74734;0.78295;0.71569;0.8343
2021.11_11-11-2022;г. Санкт-Петербург;18+;105_165_days;CoviVac;-0.5553;-0.69895;-0.4238;0.0644;-0.21091;0.27712;0.38914;-0.13636;0.67163;0.63233;0.01952;0.86213
2021.11_11-11-2022;г. Санкт-Петербург;18+;105_165_days;EpiVacCorona;-0.51213;-0.67765;-0.36295;-1.60745;-2.12095;-1.17843;-0.81023;-1.753;-0.19031;-0.8572;-2.08588;-0.11774
2021.11_11-11-2022;г. Санкт-Петербург;18+;105_165_days;SputnikLite;0.36545;0.14723;0.52783;0.48068;-0.08955;0.75247;0.15717;-1.61456;0.72831;0.57726;-2.00225;0.94047
2021.11_11-11-2022;г. Санкт-Петербург;18+;105_165_days;SputnikV;0.30578;0.28477;0.32617;0.66748;0.63398;0.69792;0.7692;0.71151;0.81535;0.85053;0.79028;0.89347
2021.11_11-11-2022;г. Санкт-Петербург;18-59;105_165_days;AllVaccines;0.28397;0.26102;0.30621;0.56117;0.50451;0.61136;0.55634;0.38743;0.67867;0.61454;0.29392;0.78957
2021.11_11-11-2022;г. Санкт-Петербург;18-59;105_165_days;CoviVac;-0.42744;-0.56795;-0.29953;-0.15693;-0.59193;0.1592;-0.30228;-1.90879;0.41697;-0.33716;-4.37949;0.66763
2021.11_11-11-2022;г. Санкт-Петербург;18-59;105_165_days;EpiVacCorona;-0.44986;-0.67189;-0.25733;-1.86451;-2.91006;-1.09854;-0.53158;-3.76044;0.50724;-0.57261;-10.21289;0.77944
2021.11_11-11-2022;г. Санкт-Петербург;18-59;105_165_days;SputnikLite;0.41209;0.19841;0.56882;0.31034;-0.65767;0.71307;0.01668;-5.99047;0.86168;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;18-59;105_165_days;SputnikV;0.34105;0.31814;0.36319;0.66469;0.61269;0.70972;0.63895;0.4765;0.75099;0.6932;0.37894;0.84844
2021.11_11-11-2022;г. Санкт-Петербург;60+;105_165_days;AllVaccines;0.09661;0.0447;0.14569;0.42596;0.36021;0.48496;0.63156;0.53651;0.70711;0.71944;0.62049;0.79259
2021.11_11-11-2022;г. Санкт-Петербург;60+;105_165_days;CoviVac;-2.53708;-3.59789;-1.72101;-2.09778;-3.8043;-0.99742;-0.80803;-3.82086;0.32191;-0.20068;-3.80417;0.69992
2021.11_11-11-2022;г. Санкт-Петербург;60+;105_165_days;EpiVacCorona;-0.62471;-0.8912;-0.39577;-0.89723;-1.36471;-0.52217;-0.31495;-1.06483;0.1626;-0.28687;-1.17682;0.23924
2021.11_11-11-2022;г. Санкт-Петербург;60+;105_165_days;SputnikLite;-0.60646;-3.2807;0.39713;-0.96972;-6.8772;0.50747;-4.74817;-21.99568;-0.43685;-2.81725;-26.11171;0.46254
2021.11_11-11-2022;г. Санкт-Петербург;60+;105_165_days;SputnikV;0.18502;0.13367;0.23332;0.56098;0.50068;0.61401;0.73197;0.64545;0.79739;0.81489;0.72745;0.87428
2021.11_11-11-2022;г. Санкт-Петербург;18+;165_195_days;AllVaccines;0.0316;-0.01051;0.07195;0.14334;0.04942;0.22798;0.30972;0.13477;0.44928;0.36099;0.14697;0.52132
2021.11_11-11-2022;г. Санкт-Петербург;18+;165_195_days;CoviVac;-0.56197;-10.08868;0.77998;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;18+;165_195_days;EpiVacCorona;-0.79803;-1.00606;-0.61157;-2.79017;-3.51094;-2.18457;-2.16686;-3.59362;-1.18324;-1.74447;-3.48768;-0.6784
2021.11_11-11-2022;г. Санкт-Петербург;18+;165_195_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;18+;165_195_days;SputnikV;0.10302;0.0608;0.14335;0.39555;0.31269;0.46843;0.52266;0.36714;0.63996;0.542;0.34717;0.67869
2021.11_11-11-2022;г. Санкт-Петербург;18-59;165_195_days;AllVaccines;0.11677;0.06403;0.16654;0.33705;0.18435;0.46116;0.69148;0.311;0.86185;0.84113;-0.13258;0.97771
2021.11_11-11-2022;г. Санкт-Петербург;18-59;165_195_days;CoviVac;-0.76125;-11.50238;0.75189;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;18-59;165_195_days;EpiVacCorona;-0.56153;-0.85731;-0.31286;-2.64658;-4.19075;-1.56178;-1.49077;-6.7409;0.19855;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;18-59;165_195_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;18-59;165_195_days;SputnikV;0.1619;0.10881;0.21182;0.53377;0.39864;0.63854;0.83547;0.48866;0.94706;0.83054;-0.20801;0.97623
2021.11_11-11-2022;г. Санкт-Петербург;60+;165_195_days;AllVaccines;-0.10507;-0.17693;-0.0376;0.26628;0.17235;0.34955;0.44121;0.2927;0.55854;0.51771;0.35398;0.63995
2021.11_11-11-2022;г. Санкт-Петербург;60+;165_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;60+;165_195_days;EpiVacCorona;-1.04267;-1.35297;-0.77329;-1.52191;-2.08099;-1.06428;-0.91033;-1.83235;-0.28845;-0.62872;-1.66377;0.00415
2021.11_11-11-2022;г. Санкт-Петербург;60+;165_195_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;60+;165_195_days;SputnikV;0.00208;-0.06994;0.06925;0.47134;0.38641;0.54451;0.59619;0.45955;0.69829;0.64917;0.49689;0.75536
2021.11_11-11-2022;г. Санкт-Петербург;18+;21_45_days;AllVaccines;0.52699;0.50346;0.54941;0.69945;0.65453;0.73853;0.82311;0.74807;0.87579;0.89637;0.81724;0.94123
2021.11_11-11-2022;г. Санкт-Петербург;18+;21_45_days;CoviVac;0.08779;-0.17255;0.29032;0.6055;0.05205;0.83583;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;18+;21_45_days;EpiVacCorona;0.35514;-1.57846;0.83873;-0.70114;-11.07731;0.76039;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;18+;21_45_days;SputnikLite;0.49715;0.46726;0.52536;0.67855;0.62075;0.72755;0.77539;0.66964;0.84729;0.86925;0.75667;0.92975
2021.11_11-11-2022;г. Санкт-Петербург;18+;21_45_days;SputnikV;0.61519;0.5771;0.64984;0.75206;0.67529;0.81068;0.91074;0.78541;0.96287;0.94596;0.7838;0.98649
2021.11_11-11-2022;г. Санкт-Петербург;18-59;21_45_days;AllVaccines;0.54453;0.5174;0.57013;0.64468;0.56473;0.70995;0.73475;0.5049;0.85789;0.9185;0.419;0.98857
2021.11_11-11-2022;г. Санкт-Петербург;18-59;21_45_days;CoviVac;0.03739;-0.23739;0.25114;0.23869;-0.82987;0.68326;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;18-59;21_45_days;EpiVacCorona;0.49449;-2.58839;0.92879;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;18-59;21_45_days;SputnikLite;0.51916;0.48474;0.55128;0.63088;0.52858;0.71099;0.67782;0.35329;0.8395;0.87626;0.11787;0.98264
2021.11_11-11-2022;г. Санкт-Петербург;18-59;21_45_days;SputnikV;0.63694;0.59299;0.67614;0.70413;0.56171;0.80027;0.83214;0.32753;0.9581;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;60+;21_45_days;AllVaccines;0.48084;0.43237;0.52518;0.7234;0.66497;0.77163;0.83852;0.75192;0.89489;0.88718;0.79595;0.93762
2021.11_11-11-2022;г. Санкт-Петербург;60+;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;60+;21_45_days;EpiVacCorona;0.10167;-5.37761;0.87346;-1.23057;-14.83693;0.68583;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;60+;21_45_days;SputnikLite;0.43938;0.37734;0.49523;0.69806;0.62209;0.75876;0.792;0.66936;0.86915;0.86129;0.73302;0.92793
2021.11_11-11-2022;г. Санкт-Петербург;60+;21_45_days;SputnikV;0.55914;0.47879;0.6271;0.77789;0.67811;0.84674;0.92987;0.78243;0.9774;0.93764;0.7505;0.98442
2021.11_11-11-2022;г. Санкт-Петербург;18+;45_75_days;AllVaccines;0.49916;0.47742;0.52;0.69899;0.65894;0.73433;0.79863;0.7289;0.85043;0.86849;0.79344;0.91628
2021.11_11-11-2022;г. Санкт-Петербург;18+;45_75_days;CoviVac;-0.13112;-0.33204;0.03949;0.21558;-0.23018;0.49982;0.6849;-0.26041;0.92123;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;18+;45_75_days;EpiVacCorona;-0.31736;-1.04205;0.15015;-1.42337;-4.08427;-0.15508;-1.64224;-9.56909;0.33945;-0.99806;-13.18984;0.71865
2021.11_11-11-2022;г. Санкт-Петербург;18+;45_75_days;SputnikLite;0.50923;0.4785;0.53814;0.69524;0.63654;0.74446;0.78601;0.67754;0.85799;0.88743;0.77463;0.94377
2021.11_11-11-2022;г. Санкт-Петербург;18+;45_75_days;SputnikV;0.53319;0.5027;0.56182;0.74784;0.69301;0.79288;0.83642;0.73655;0.89843;0.85447;0.72915;0.9218
2021.11_11-11-2022;г. Санкт-Петербург;18-59;45_75_days;AllVaccines;0.49944;0.47418;0.52349;0.63274;0.56142;0.69245;0.62296;0.39807;0.76382;0.60978;0.12234;0.82651
2021.11_11-11-2022;г. Санкт-Петербург;18-59;45_75_days;CoviVac;-0.09217;-0.29397;0.07816;-0.41054;-1.24063;0.11203;-0.11737;-3.47643;0.72109;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;18-59;45_75_days;EpiVacCorona;-0.23976;-1.13526;0.28018;-0.8338;-6.33434;0.5415;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;18-59;45_75_days;SputnikLite;0.52323;0.48842;0.55567;0.62092;0.51585;0.70319;0.45948;0.06451;0.68769;0.35454;-0.56558;0.73388
2021.11_11-11-2022;г. Санкт-Петербург;18-59;45_75_days;SputnikV;0.52703;0.49053;0.56092;0.74199;0.64783;0.81098;0.86204;0.57123;0.95561;0.85722;-0.01792;0.97997
2021.11_11-11-2022;г. Санкт-Петербург;60+;45_75_days;AllVaccines;0.50129;0.45748;0.54157;0.72007;0.66621;0.76524;0.82989;0.7497;0.88439;0.88665;0.80445;0.9343
2021.11_11-11-2022;г. Санкт-Петербург;60+;45_75_days;CoviVac;-0.66866;-2.10175;0.10231;0.58595;-1.93975;0.94168;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;60+;45_75_days;EpiVacCorona;-0.49496;-2.13624;0.2874;-1.64965;-5.36762;-0.10256;-2.12118;-11.48625;0.2198;-1.07976;-13.77119;0.70717
2021.11_11-11-2022;г. Санкт-Петербург;60+;45_75_days;SputnikLite;0.46886;0.40135;0.52876;0.70928;0.62522;0.77449;0.85731;0.7345;0.92331;0.94295;0.82297;0.98162
2021.11_11-11-2022;г. Санкт-Петербург;60+;45_75_days;SputnikV;0.5489;0.49112;0.60013;0.7494;0.67694;0.80561;0.8278;0.70886;0.89815;0.85248;0.71606;0.92335
2021.11_11-11-2022;г. Санкт-Петербург;18+;75_90_days;AllVaccines;0.46133;0.43445;0.48693;0.7319;0.68622;0.77094;0.83024;0.75032;0.88459;0.85136;0.75304;0.91054
2021.11_11-11-2022;г. Санкт-Петербург;18+;75_90_days;CoviVac;0.10103;-0.28583;0.3715;0.68482;-0.26038;0.92118;0.39745;-3.27876;0.91515;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;18+;75_90_days;EpiVacCorona;0.23276;-0.38548;0.57512;-0.10046;-2.41247;0.64512;-0.40252;-8.95944;0.80249;-1.12858;-14.11674;0.70027
2021.11_11-11-2022;г. Санкт-Петербург;18+;75_90_days;SputnikLite;0.44562;0.40107;0.48686;0.74843;0.67292;0.8065;0.84541;0.70264;0.91963;0.89573;0.72193;0.9609
2021.11_11-11-2022;г. Санкт-Петербург;18+;75_90_days;SputnikV;0.47942;0.44535;0.5114;0.72877;0.66846;0.7781;0.83796;0.73092;0.90242;0.83605;0.69487;0.91191
2021.11_11-11-2022;г. Санкт-Петербург;18-59;75_90_days;AllVaccines;0.4783;0.44931;0.50576;0.68481;0.60946;0.74562;0.70976;0.47354;0.83999;0.67195;0.11852;0.87791
2021.11_11-11-2022;г. Санкт-Петербург;18-59;75_90_days;CoviVac;0.0758;-0.32197;0.35388;0.40878;-1.36459;0.85218;-1.10343;-13.95257;0.7041;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;18-59;75_90_days;EpiVacCorona;0.41784;-0.29587;0.73847;0.06897;-5.6106;0.86888;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;18-59;75_90_days;SputnikLite;0.46243;0.41625;0.50497;0.6483;0.51806;0.74334;0.74333;0.31425;0.90393;0.80055;-0.42191;0.97202
2021.11_11-11-2022;г. Санкт-Петербург;18-59;75_90_days;SputnikV;0.49894;0.46127;0.53398;0.72137;0.62384;0.79362;0.72336;0.38217;0.87613;0.57007;-0.34283;0.86235
2021.11_11-11-2022;г. Санкт-Петербург;60+;75_90_days;AllVaccines;0.39756;0.32592;0.46158;0.64968;0.5582;0.72222;0.78449;0.64203;0.87026;0.78874;0.61791;0.88319
2021.11_11-11-2022;г. Санкт-Петербург;60+;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;60+;75_90_days;EpiVacCorona;-0.23853;-1.97592;0.48455;-0.23633;-3.94425;0.69085;-0.82535;-11.963;0.74297;-1.4401;-16.33039;0.65644
2021.11_11-11-2022;г. Санкт-Петербург;60+;75_90_days;SputnikLite;0.35144;0.18877;0.48148;0.64266;0.4249;0.77797;0.68966;0.25379;0.87093;0.75108;0.22757;0.91979
2021.11_11-11-2022;г. Санкт-Петербург;60+;75_90_days;SputnikV;0.41613;0.33452;0.48773;0.6598;0.5543;0.74032;0.82941;0.67179;0.91134;0.82264;0.62749;0.91555
2021.11_11-11-2022;г. Санкт-Петербург;18+;90_105_days;AllVaccines;0.37569;0.35142;0.39906;0.70501;0.6656;0.73977;0.83304;0.76917;0.87924;0.91133;0.84706;0.9486
2021.11_11-11-2022;г. Санкт-Петербург;18+;90_105_days;CoviVac;-0.25931;-0.55399;-0.02051;0.0191;-0.68975;0.43059;0.71261;-1.04082;0.95953;0.56561;-2.08495;0.93883
2021.11_11-11-2022;г. Санкт-Петербург;18+;90_105_days;EpiVacCorona;-1.07396;-1.96649;-0.44997;-1.16221;-3.81362;0.02877;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;18+;90_105_days;SputnikLite;0.34809;0.2982;0.39443;0.71919;0.63736;0.78256;0.8731;0.73362;0.93955;0.8904;0.70772;0.9589
2021.11_11-11-2022;г. Санкт-Петербург;18+;90_105_days;SputnikV;0.40521;0.37758;0.43161;0.72328;0.67822;0.76203;0.82125;0.74239;0.87598;0.92547;0.85079;0.96277
2021.11_11-11-2022;г. Санкт-Петербург;18-59;90_105_days;AllVaccines;0.40385;0.37856;0.42811;0.57956;0.51055;0.63884;0.63588;0.43802;0.76408;0.62311;0.20046;0.82234
2021.11_11-11-2022;г. Санкт-Петербург;18-59;90_105_days;CoviVac;-0.24284;-0.53946;-0.00337;-0.55691;-1.81314;0.13834;-0.00395;-6.13691;0.85877;-2.11754;-21.22678;0.56273
2021.11_11-11-2022;г. Санкт-Петербург;18-59;90_105_days;EpiVacCorona;-1.14115;-2.22238;-0.42271;-3.4527;-9.70243;-0.85253;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;18-59;90_105_days;SputnikLite;0.37885;0.32983;0.42429;0.52464;0.37845;0.63645;0.56291;0.07982;0.79238;0.22442;-1.08423;0.71139
2021.11_11-11-2022;г. Санкт-Петербург;18-59;90_105_days;SputnikV;0.43567;0.40641;0.4635;0.64498;0.5681;0.70818;0.67905;0.44451;0.81456;0.84667;0.38321;0.96188
2021.11_11-11-2022;г. Санкт-Петербург;60+;90_105_days;AllVaccines;0.22813;0.14923;0.29971;0.64339;0.55367;0.71508;0.78125;0.64242;0.86618;0.89065;0.75632;0.95093
2021.11_11-11-2022;г. Санкт-Петербург;60+;90_105_days;CoviVac;-0.1279;-2.49742;0.63626;-0.86782;-6.46964;0.53294;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;60+;90_105_days;EpiVacCorona;-0.86417;-2.91079;0.11141;0.33848;-3.69674;0.90683;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;60+;90_105_days;SputnikLite;-0.39801;-0.91402;-0.02112;0.55478;-0.06994;0.81474;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_11-11-2022;г. Санкт-Петербург;60+;90_105_days;SputnikV;0.27298;0.19368;0.34448;0.6586;0.56731;0.73063;0.7663;0.61798;0.85703;0.88318;0.73966;0.94758
2021.12_13-10-2022;Московская область;18+;105_165_days;AllVaccines;-0.53913;-0.56869;-0.51013;0.19867;0.15314;0.24174;-0.04245;-0.15927;0.06259;0.60285;0.51928;0.67189
2021.12_13-10-2022;Московская область;18+;105_165_days;CoviVac;-1.44077;-1.74452;-1.17063;-0.59637;-1.20477;-0.15586;-0.3922;-1.92422;0.33718;0.72483;-0.95484;0.96127
