data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.08.B_16-09-2022;Московская область;40-49;75_90_days;SputnikV;0.17421;-0.28045;0.46743;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;50-59;75_90_days;AllVaccines;0.0;-0.35397;0.26143;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;50-59;75_90_days;CoviVac;-1.83261;-19.11078;0.60103;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;50-59;75_90_days;EpiVacCorona;0.19763;-2.20863;0.79935;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;50-59;75_90_days;SputnikLite;0.36411;-0.12007;0.63899;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;50-59;75_90_days;SputnikV;-0.33115;-0.94202;0.08757;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;60-69;75_90_days;AllVaccines;-0.08922;-0.41966;0.16431;0.7093;-1.06642;0.9591;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;60-69;75_90_days;CoviVac;-5.11095;-23.43708;-0.52816;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;60-69;75_90_days;EpiVacCorona;0.63282;-1.60688;0.94828;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;60-69;75_90_days;SputnikLite;-0.08344;-0.56992;0.25229;0.43201;-3.03751;0.9201;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;60-69;75_90_days;SputnikV;-0.11108;-0.6584;0.25561;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;70-79;75_90_days;AllVaccines;0.21038;-0.13034;0.4484;0.82939;-0.21249;0.97599;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;70-79;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;70-79;75_90_days;EpiVacCorona;0.51707;-2.42878;0.93198;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;70-79;75_90_days;SputnikLite;0.01175;-0.55044;0.37009;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;70-79;75_90_days;SputnikV;0.38116;-0.15074;0.6672;0.59885;-1.85077;0.94355;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;80+;75_90_days;AllVaccines;0.16155;-0.39232;0.49509;0.23032;-1.05479;0.7117;0.32208;-3.82927;0.90484;-0.22112;-7.72338;0.82906
2022.08.B_16-09-2022;Московская область;80+;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;80+;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;80+;75_90_days;SputnikLite;0.39391;-0.45707;0.74789;0.58272;-1.96525;0.94128;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;80+;75_90_days;SputnikV;-0.21926;-1.26812;0.34457;-0.25917;-2.91083;0.59459;-0.47874;-9.53403;0.79242;-1.66362;-18.0282;0.62714
2022.08.B_16-09-2022;Московская область;20-29;90_105_days;AllVaccines;0.08844;-0.32099;0.37097;0.17656;-4.86202;0.88433;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;20-29;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;20-29;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;20-29;90_105_days;SputnikLite;-0.23344;-1.17271;0.29978;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;20-29;90_105_days;SputnikV;0.16467;-0.36411;0.48848;-0.32052;-8.40068;0.8145;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;30-39;90_105_days;AllVaccines;0.15819;-0.13552;0.37594;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;30-39;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;30-39;90_105_days;EpiVacCorona;0.64021;-1.55427;0.94932;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;30-39;90_105_days;SputnikLite;-0.04367;-0.67927;0.35136;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;30-39;90_105_days;SputnikV;0.20976;-0.16985;0.4662;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;40-49;90_105_days;AllVaccines;0.15833;-0.15729;0.38787;0.17748;-4.8563;0.88448;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;40-49;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;40-49;90_105_days;EpiVacCorona;-0.09087;-2.38279;0.64822;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;40-49;90_105_days;SputnikLite;0.19784;-0.38187;0.53436;-1.29141;-15.31477;0.67817;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;40-49;90_105_days;SputnikV;0.14984;-0.29165;0.44042;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;50-59;90_105_days;AllVaccines;0.19542;-0.13234;0.42832;NULL;NULL;NULL;-3.94362;-19.03586;-0.21978;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;50-59;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;50-59;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;50-59;90_105_days;SputnikLite;0.06534;-0.55093;0.43673;NULL;NULL;NULL;-5.31722;-44.27734;0.1186;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;50-59;90_105_days;SputnikV;0.20092;-0.26881;0.49675;NULL;NULL;NULL;-3.50072;-31.25796;0.37205;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;60-69;90_105_days;AllVaccines;0.18606;-0.10606;0.40103;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;60-69;90_105_days;CoviVac;-2.41776;-23.26508;0.51861;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;60-69;90_105_days;EpiVacCorona;0.06619;-2.73422;0.76648;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;60-69;90_105_days;SputnikLite;0.26934;-0.17577;0.54595;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;60-69;90_105_days;SputnikV;0.1488;-0.30604;0.44524;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;70-79;90_105_days;AllVaccines;0.36116;0.07396;0.55929;0.85205;-0.05138;0.97918;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;70-79;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;70-79;90_105_days;EpiVacCorona;-0.00269;-3.01012;0.74929;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;70-79;90_105_days;SputnikLite;0.16028;-0.37157;0.4859;0.65969;-1.41847;0.95211;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;70-79;90_105_days;SputnikV;0.55514;0.17278;0.76076;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;80+;90_105_days;AllVaccines;-0.10943;-0.58926;0.22552;-0.14649;-1.21002;0.40524;-0.80542;-3.84429;0.32714;-2.28044;-7.8523;-0.21565
2022.08.B_16-09-2022;Московская область;80+;90_105_days;CoviVac;-6.59457;-52.92993;-0.06949;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;80+;90_105_days;EpiVacCorona;-1.14206;-4.14966;0.10899;-4.90294;-14.75908;-1.21109;-9.45755;-41.02248;-1.60243;-27.50196;-88.35335;-8.09156
2022.08.B_16-09-2022;Московская область;80+;90_105_days;SputnikLite;-0.09282;-1.10213;0.43188;-0.2548;-2.89731;0.59599;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;Московская область;80+;90_105_days;SputnikV;0.08198;-0.52447;0.44717;0.57836;-0.68827;0.8947;-0.49394;-5.00321;0.62822;-0.35724;-8.69693;0.81003
2022.08.B_16-09-2022;РФ;20-29;105_165_days;AllVaccines;0.1196;0.08457;0.15328;0.421;0.27296;0.5389;0.14826;-1.28915;0.68309;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;20-29;105_165_days;CoviVac;0.02963;-0.17717;0.2001;0.36283;-0.97611;0.79455;-4.85823;-40.76915;0.17837;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;20-29;105_165_days;EpiVacCorona;0.33139;0.21179;0.43284;0.46925;-0.2756;0.77916;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;20-29;105_165_days;SputnikLite;0.10606;0.03078;0.1755;0.28268;-0.10096;0.53264;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;20-29;105_165_days;SputnikV;0.10595;0.06261;0.14728;0.46592;0.2862;0.60039;0.03927;-2.00128;0.69247;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;30-39;105_165_days;AllVaccines;0.13934;0.1118;0.16602;0.37365;0.23926;0.48429;0.02686;-0.72334;0.45048;0.10113;-2.6407;0.77808
2022.08.B_16-09-2022;РФ;30-39;105_165_days;CoviVac;-0.03651;-0.20633;0.10941;0.48139;-0.60834;0.83277;-1.30534;-15.39276;0.6758;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;30-39;105_165_days;EpiVacCorona;0.39462;0.3053;0.47246;0.75082;0.22722;0.91965;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;30-39;105_165_days;SputnikLite;0.07791;0.01769;0.13443;0.33395;0.01369;0.55022;-0.06586;-2.31422;0.65722;-0.96901;-13.10604;0.72515
2022.08.B_16-09-2022;РФ;30-39;105_165_days;SputnikV;0.14163;0.10784;0.17414;0.33997;0.16759;0.47665;0.02201;-0.96474;0.51318;0.32249;-3.85371;0.90543
2022.08.B_16-09-2022;РФ;40-49;105_165_days;AllVaccines;0.09883;0.06999;0.12677;0.25949;0.09485;0.39417;0.53932;0.11145;0.76116;0.59642;-0.62444;0.89973
2022.08.B_16-09-2022;РФ;40-49;105_165_days;CoviVac;-0.02275;-0.19142;0.12204;0.79232;-0.47453;0.97075;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;40-49;105_165_days;EpiVacCorona;0.39495;0.30398;0.47404;0.48287;-0.24293;0.78484;0.30653;-3.92862;0.90243;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;40-49;105_165_days;SputnikLite;-0.01379;-0.0775;0.04615;-0.11044;-0.5557;0.20738;0.34305;-1.0411;0.78856;0.13671;-5.15748;0.87896
2022.08.B_16-09-2022;РФ;40-49;105_165_days;SputnikV;0.11246;0.07712;0.14645;0.33634;0.13847;0.48877;0.60967;0.05972;0.83797;0.69224;-1.1951;0.95685
2022.08.B_16-09-2022;РФ;50-59;105_165_days;AllVaccines;0.04766;0.01785;0.07656;0.15327;0.00192;0.28167;0.44621;0.1063;0.65684;0.55488;-0.38868;0.85732
2022.08.B_16-09-2022;РФ;50-59;105_165_days;CoviVac;-0.1117;-0.28666;0.03947;0.21627;-0.88352;0.67389;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;50-59;105_165_days;EpiVacCorona;0.33655;0.2423;0.41907;0.07314;-0.63285;0.47388;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;50-59;105_165_days;SputnikLite;-0.15679;-0.22588;-0.0916;0.23346;-0.09718;0.46446;0.57238;-0.32766;0.86227;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;50-59;105_165_days;SputnikV;0.09446;0.05865;0.1289;0.13108;-0.06064;0.28814;0.30753;-0.17264;0.59108;0.32414;-1.10853;0.78336
2022.08.B_16-09-2022;РФ;60-69;105_165_days;AllVaccines;0.09595;0.07039;0.12081;0.24206;0.15498;0.32017;0.55892;0.37488;0.68878;0.55488;0.19315;0.75444
2022.08.B_16-09-2022;РФ;60-69;105_165_days;CoviVac;0.16087;-0.01335;0.30514;0.40268;-0.32979;0.73169;-0.20216;-3.80945;0.69951;-0.76459;-11.54092;0.75171
2022.08.B_16-09-2022;РФ;60-69;105_165_days;EpiVacCorona;0.34988;0.26948;0.42143;0.38187;0.05167;0.59709;0.64456;-0.422;0.91116;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;60-69;105_165_days;SputnikLite;-0.09681;-0.15899;-0.03797;0.22661;0.02192;0.38847;0.79988;0.3791;0.9355;0.80417;-0.39178;0.97245
2022.08.B_16-09-2022;РФ;60-69;105_165_days;SputnikV;0.12287;0.09266;0.15207;0.22571;0.11922;0.31932;0.50266;0.26252;0.66461;0.47439;-0.01371;0.72747
2022.08.B_16-09-2022;РФ;70-79;105_165_days;AllVaccines;0.08873;0.05819;0.11828;0.31462;0.24366;0.37892;0.47637;0.31279;0.60101;0.54682;0.28682;0.71204
2022.08.B_16-09-2022;РФ;70-79;105_165_days;CoviVac;0.33439;0.11406;0.49993;0.42451;-0.28117;0.74149;0.43865;-2.98649;0.92096;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;70-79;105_165_days;EpiVacCorona;0.30003;0.20198;0.38603;0.25925;-0.03207;0.46834;0.25681;-0.65571;0.66641;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;70-79;105_165_days;SputnikLite;-0.12232;-0.19855;-0.05094;0.19496;0.01506;0.34201;0.55365;0.14121;0.76801;0.88027;0.1493;0.98315
2022.08.B_16-09-2022;РФ;70-79;105_165_days;SputnikV;0.1184;0.08265;0.15275;0.35203;0.2692;0.42547;0.48032;0.28117;0.6243;0.38967;0.02769;0.61688
2022.08.B_16-09-2022;РФ;80+;105_165_days;AllVaccines;0.0326;-0.01578;0.07868;0.19235;0.1013;0.27417;0.34573;0.17246;0.48271;0.46558;0.25365;0.61732
2022.08.B_16-09-2022;РФ;80+;105_165_days;CoviVac;0.43693;0.12717;0.63676;0.54735;-0.2062;0.83014;0.55455;-2.16312;0.93727;0.26191;-4.24202;0.89607
2022.08.B_16-09-2022;РФ;80+;105_165_days;EpiVacCorona;0.2809;0.15501;0.38803;0.29693;0.0249;0.49307;0.30811;-0.33086;0.6403;0.49047;-0.35885;0.80894
2022.08.B_16-09-2022;РФ;80+;105_165_days;SputnikLite;-0.30986;-0.46199;-0.17356;-0.02008;-0.30911;0.20514;0.35235;-0.20474;0.65184;0.2488;-0.57763;0.64231
2022.08.B_16-09-2022;РФ;80+;105_165_days;SputnikV;0.04738;-0.00933;0.1009;0.20678;0.09952;0.30126;0.34468;0.13602;0.50294;0.5103;0.26146;0.67529
2022.08.B_16-09-2022;РФ;20-29;165_195_days;AllVaccines;-0.03187;-0.06294;-0.00171;0.32729;0.20019;0.43419;0.29505;-0.71021;0.70942;-1.6318;-19.24003;0.65779
2022.08.B_16-09-2022;РФ;20-29;165_195_days;CoviVac;-0.38344;-0.71785;-0.11412;0.243;-2.02749;0.81072;-9.39181;-73.09499;-0.45745;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;20-29;165_195_days;EpiVacCorona;0.21638;0.0783;0.33377;-0.32453;-1.39298;0.26686;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;20-29;165_195_days;SputnikLite;-0.03903;-0.08698;0.00681;0.43948;0.25087;0.58061;0.66545;-1.38537;0.95308;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;20-29;165_195_days;SputnikV;-0.03723;-0.08024;0.00407;0.29217;0.10705;0.43892;0.19026;-1.52968;0.74081;-4.03836;-37.74784;0.34486
2022.08.B_16-09-2022;РФ;30-39;165_195_days;AllVaccines;-0.01626;-0.04059;0.0075;0.25588;0.13975;0.35634;0.5828;0.16189;0.79232;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;30-39;165_195_days;CoviVac;-0.62465;-0.90273;-0.38722;-0.17101;-2.12079;0.56061;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;30-39;165_195_days;EpiVacCorona;0.37303;0.27523;0.45762;-0.23595;-1.1295;0.28266;-0.24598;-7.85982;0.82477;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;30-39;165_195_days;SputnikLite;-0.04915;-0.08679;-0.01281;0.4246;0.26124;0.55183;0.51349;-0.30053;0.818;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;30-39;165_195_days;SputnikV;-0.00447;-0.03804;0.02802;0.16679;-0.00745;0.3109;0.69668;0.05686;0.90245;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;40-49;165_195_days;AllVaccines;-0.00663;-0.03113;0.01728;0.17096;0.03423;0.28833;0.47934;0.14604;0.68255;0.48629;-0.38176;0.80901
2022.08.B_16-09-2022;РФ;40-49;165_195_days;CoviVac;-0.77746;-1.06323;-0.53128;0.31341;-1.746;0.82833;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;40-49;165_195_days;EpiVacCorona;0.37547;0.27689;0.46061;0.30053;-0.55762;0.6859;-0.5558;-5.23139;0.61156;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;40-49;165_195_days;SputnikLite;-0.05163;-0.08827;-0.01622;0.20979;0.00755;0.37082;0.57816;0.05827;0.81104;0.44506;-1.23379;0.86214
2022.08.B_16-09-2022;РФ;40-49;165_195_days;SputnikV;0.02619;-0.00839;0.05959;0.11814;-0.08991;0.28647;0.45889;-0.08568;0.73031;0.46612;-1.14903;0.86737
2022.08.B_16-09-2022;РФ;50-59;165_195_days;AllVaccines;-0.07191;-0.09721;-0.0472;0.26102;0.15005;0.3575;0.40731;0.14349;0.58987;0.44072;-0.2559;0.75094
2022.08.B_16-09-2022;РФ;50-59;165_195_days;CoviVac;-1.03118;-1.33912;-0.76377;0.47122;-1.11474;0.86778;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;50-59;165_195_days;EpiVacCorona;0.2155;0.10643;0.31125;0.30543;-0.38942;0.65279;0.51497;-2.44601;0.93173;-1.21218;-14.76094;0.6895
2022.08.B_16-09-2022;РФ;50-59;165_195_days;SputnikLite;-0.13507;-0.17267;-0.09867;0.25122;0.08508;0.38719;0.18063;-0.28901;0.47916;0.60662;-0.58094;0.90212
2022.08.B_16-09-2022;РФ;50-59;165_195_days;SputnikV;-0.00578;-0.04131;0.02854;0.26073;0.09483;0.39623;0.60874;0.24624;0.7969;0.40517;-0.85586;0.80935
2022.08.B_16-09-2022;РФ;60-69;165_195_days;AllVaccines;-0.02152;-0.0448;0.00125;0.12413;0.04469;0.19696;0.30763;0.12046;0.45497;0.41339;0.08597;0.62353
2022.08.B_16-09-2022;РФ;60-69;165_195_days;CoviVac;-0.60218;-0.95308;-0.31433;-0.25492;-1.79375;0.43631;-0.26517;-7.98436;0.82184;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;60-69;165_195_days;EpiVacCorona;0.19128;0.09344;0.27856;-0.54315;-1.07455;-0.14787;0.36356;-0.97467;0.79487;-0.24021;-3.96718;0.69034
2022.08.B_16-09-2022;РФ;60-69;165_195_days;SputnikLite;-0.073;-0.10958;-0.03764;0.23147;0.11484;0.33273;0.21327;-0.10918;0.44199;0.30316;-0.29994;0.62645
2022.08.B_16-09-2022;РФ;60-69;165_195_days;SputnikV;0.00943;-0.02208;0.03996;0.10387;-0.00799;0.20331;0.38706;0.13128;0.56753;0.5521;0.10139;0.77675
2022.08.B_16-09-2022;РФ;70-79;165_195_days;AllVaccines;0.00636;-0.02434;0.03613;0.1728;0.098;0.24139;0.42693;0.2643;0.5536;0.47255;0.2097;0.64798
2022.08.B_16-09-2022;РФ;70-79;165_195_days;CoviVac;0.01652;-0.39851;0.30839;-0.7218;-2.44352;0.13908;-0.25437;-7.90813;0.82337;-2.03056;-20.53307;0.57348
2022.08.B_16-09-2022;РФ;70-79;165_195_days;EpiVacCorona;0.19135;0.06938;0.29733;-0.37852;-0.82475;-0.04141;0.18018;-0.97126;0.65904;-0.18841;-2.69038;0.61729
2022.08.B_16-09-2022;РФ;70-79;165_195_days;SputnikLite;-0.0721;-0.12311;-0.02341;0.17935;0.0578;0.28521;0.46075;0.1871;0.64228;0.66013;0.24187;0.84764
2022.08.B_16-09-2022;РФ;70-79;165_195_days;SputnikV;0.04296;0.00247;0.08181;0.23566;0.13776;0.32244;0.43695;0.21033;0.59853;0.43987;0.05112;0.66935
2022.08.B_16-09-2022;РФ;80+;165_195_days;AllVaccines;-0.06605;-0.11963;-0.01503;0.14321;0.04424;0.23194;0.34447;0.16064;0.48804;0.54257;0.33139;0.68704
2022.08.B_16-09-2022;РФ;80+;165_195_days;CoviVac;-0.74745;-1.81114;-0.08624;-1.06409;-3.95981;0.141;-0.62366;-10.52963;0.77135;-1.68563;-18.07352;0.62185
2022.08.B_16-09-2022;РФ;80+;165_195_days;EpiVacCorona;0.13382;-0.0426;0.28039;0.22352;-0.14954;0.47551;0.26705;-0.63257;0.67094;-0.01029;-1.42974;0.57992
2022.08.B_16-09-2022;РФ;80+;165_195_days;SputnikLite;-0.28706;-0.38808;-0.19339;-0.00191;-0.18923;0.15591;0.31338;-0.03462;0.54433;0.40745;-0.04503;0.66402
2022.08.B_16-09-2022;РФ;80+;165_195_days;SputnikV;0.04577;-0.02176;0.10883;0.23263;0.10614;0.34121;0.38552;0.13864;0.56165;0.73096;0.48222;0.86021
2022.08.B_16-09-2022;РФ;20-29;21_45_days;AllVaccines;0.26498;0.19644;0.32767;0.1055;-0.31481;0.39144;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;20-29;21_45_days;CoviVac;0.38495;-1.45925;0.84618;-5.98114;-48.56449;0.01671;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;20-29;21_45_days;EpiVacCorona;0.40628;0.14007;0.59007;0.03727;-2.85028;0.75928;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;20-29;21_45_days;SputnikLite;0.04815;-0.21163;0.25223;0.01781;-2.04612;0.6833;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;20-29;21_45_days;SputnikV;0.27975;0.2044;0.34798;0.15936;-0.30391;0.45803;NULL;NULL;NULL;NULL;NULL;NULL
2022.08.B_16-09-2022;РФ;30-39;21_45_days;AllVaccines;0.2981;0.24636;0.34629;0.66547;0.42361;0.80584;0.65924;-1.42296;0.95208;NULL;NULL;NULL
