data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.02_01-07-2022;Республика Адыгея;75_90_days;CoviVac;-1.64913;-3.47455;-0.56841;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.06976;-2.7206;0.76742;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.14494;-2.5021;-0.31372;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Адыгея;75_90_days;EpiVacCorona;0.00266;-0.75674;0.43378;-0.90531;-12.55534;0.73219;NULL;NULL;NULL;NULL;NULL;NULL;-0.25471;-1.63331;0.40216;0.19314;-4.73322;0.88645;NULL;NULL;NULL;NULL;NULL;NULL;-0.07898;-0.69206;0.31196;-0.1354;-3.54389;0.7163;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Адыгея;75_90_days;SputnikLite;0.29221;0.14446;0.41445;0.55148;-0.39593;0.85589;NULL;NULL;NULL;NULL;NULL;NULL;0.14927;-0.05297;0.31266;0.42418;0.005;0.66677;0.00612;-1.67586;0.63085;0.1007;-1.8189;0.7131;0.2274;0.10985;0.32943;0.36451;-0.04002;0.61169;-0.08178;-1.90798;0.59757;-0.06246;-2.32755;0.66076
2022.02_01-07-2022;Республика Адыгея;75_90_days;SputnikV;0.26445;0.14998;0.3635;0.64304;0.04477;0.86661;NULL;NULL;NULL;NULL;NULL;NULL;0.31196;0.12275;0.46035;0.67373;0.31392;0.84484;0.74119;-0.84681;0.96373;NULL;NULL;NULL;0.28122;0.18612;0.36522;0.69059;0.44008;0.82902;0.81042;-0.35178;0.97341;NULL;NULL;NULL
2022.02_01-07-2022;Республика Адыгея;90_105_days;AllVaccines;-0.04956;-0.16101;0.0512;0.3349;-0.2098;0.63435;NULL;NULL;NULL;NULL;NULL;NULL;0.11761;-0.02746;0.24219;0.45306;0.18023;0.63508;0.8755;0.11159;0.98255;0.84933;-0.07631;0.97891;0.0044;-0.08297;0.08471;0.39135;0.14898;0.56469;0.88466;0.17763;0.98382;0.84871;-0.08024;0.97881
2022.02_01-07-2022;Республика Адыгея;90_105_days;CoviVac;-0.80066;-1.89766;-0.11896;-3.86484;-18.51166;-0.21295;NULL;NULL;NULL;NULL;NULL;NULL;-1.73485;-5.09041;-0.22806;-3.10829;-15.44823;-0.02613;NULL;NULL;NULL;NULL;NULL;NULL;-0.94657;-1.93017;-0.29315;-2.38781;-8.03822;-0.26986;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Адыгея;90_105_days;EpiVacCorona;-0.41577;-1.49376;0.19624;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.16733;-1.2195;0.68761;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.2116;-0.97821;0.25793;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Адыгея;90_105_days;SputnikLite;0.0196;-0.14556;0.16094;0.72421;-0.1061;0.93124;NULL;NULL;NULL;NULL;NULL;NULL;0.16859;-0.03032;0.3291;0.51905;0.12887;0.73447;0.75815;-0.72581;0.96611;0.70731;-1.09082;0.95903;0.06884;-0.05619;0.17906;0.51192;0.15746;0.71726;0.74729;-0.80189;0.96456;0.6685;-1.3669;0.95357
2022.02_01-07-2022;Республика Адыгея;90_105_days;SputnikV;-0.05275;-0.21006;0.08411;0.16798;-0.75541;0.60564;NULL;NULL;NULL;NULL;NULL;NULL;0.09703;-0.13101;0.2791;0.42241;-0.04618;0.68111;NULL;NULL;NULL;NULL;NULL;NULL;-0.00552;-0.13195;0.10679;0.35583;-0.02526;0.59527;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Алтай;105_165_days;AllVaccines;-0.04275;-0.13545;0.04238;0.29257;-0.08872;0.54033;NULL;NULL;NULL;NULL;NULL;NULL;0.06542;-0.06525;0.18005;0.35438;0.14238;0.51397;0.89131;0.21676;0.98492;0.80376;-0.43127;0.97309;-0.01228;-0.0871;0.05739;0.20851;-0.00309;0.37547;0.87984;0.13661;0.98328;0.75667;-0.76995;0.96655
2022.02_01-07-2022;Республика Алтай;105_165_days;CoviVac;-0.09684;-3.38657;0.72574;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.27678;-1.89221;0.81915;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Алтай;105_165_days;EpiVacCorona;-0.31632;-3.08227;0.57556;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.44105;-2.96967;0.9213;-0.95903;-12.92924;0.72448;NULL;NULL;NULL;NULL;NULL;NULL;0.00807;-1.64344;0.62778;-1.23235;-14.86341;0.68586;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Алтай;105_165_days;SputnikLite;-0.11958;-0.24922;-0.00339;0.27968;-0.28059;0.59483;NULL;NULL;NULL;NULL;NULL;NULL;0.10845;-0.03575;0.23258;0.45129;0.22466;0.61168;NULL;NULL;NULL;NULL;NULL;NULL;-0.03663;-0.1323;0.05095;0.19194;-0.08639;0.39897;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Алтай;105_165_days;SputnikV;0.05553;-0.07491;0.17015;0.27592;-0.35752;0.61378;NULL;NULL;NULL;NULL;NULL;NULL;-0.11737;-0.42758;0.12543;-0.00447;-0.62655;0.3797;0.45095;-2.95671;0.92381;0.00866;-6.23035;0.86408;0.02488;-0.0933;0.13028;0.22634;-0.13412;0.47223;0.66146;-1.4325;0.95288;0.31445;-3.9866;0.90575
2022.02_01-07-2022;Республика Алтай;165_195_days;AllVaccines;-0.35049;-0.44968;-0.25809;0.2283;-0.12779;0.47197;-0.26969;-4.58652;0.71143;NULL;NULL;NULL;-0.34583;-0.58466;-0.14299;0.14124;-0.24669;0.40846;NULL;NULL;NULL;NULL;NULL;NULL;-0.341;-0.43078;-0.25686;0.36624;0.17369;0.51392;0.74704;-0.02899;0.93781;NULL;NULL;NULL
2022.02_01-07-2022;Республика Алтай;165_195_days;CoviVac;-0.27134;-0.78979;0.09694;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.45993;-2.25323;0.34484;-1.56079;-6.9617;0.17635;NULL;NULL;NULL;NULL;NULL;NULL;-0.2908;-0.76791;0.05756;0.10789;-1.77084;0.71277;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Алтай;165_195_days;EpiVacCorona;-0.75558;-2.90912;0.21157;-4.39365;-37.39361;0.24228;NULL;NULL;NULL;NULL;NULL;NULL;-1.09834;-5.51108;0.32376;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.86075;-2.5774;0.03214;-0.86012;-12.21831;0.73824;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Алтай;165_195_days;SputnikLite;-0.87583;-1.113;-0.66528;0.16639;-0.76131;0.60546;NULL;NULL;NULL;NULL;NULL;NULL;-0.71422;-1.20671;-0.33165;0.04429;-0.78523;0.48836;NULL;NULL;NULL;NULL;NULL;NULL;-0.83929;-1.04831;-0.65159;0.20259;-0.28805;0.50634;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Алтай;165_195_days;SputnikV;-0.1482;-0.25207;-0.05295;0.22812;-0.19927;0.50319;-0.79581;-6.90144;0.59185;NULL;NULL;NULL;-0.12214;-0.39562;0.09775;0.26162;-0.21303;0.55055;NULL;NULL;NULL;NULL;NULL;NULL;-0.13768;-0.23275;-0.04993;0.43245;0.21178;0.59134;0.63685;-0.47724;0.91072;NULL;NULL;NULL
2022.02_01-07-2022;Республика Алтай;21_45_days;AllVaccines;0.12342;0.0231;0.21344;0.54409;0.14526;0.75683;-0.0729;-7.12213;0.85827;NULL;NULL;NULL;0.21896;0.04979;0.35802;0.51427;0.23311;0.69235;0.51906;-0.96478;0.88227;0.12057;-2.65625;0.78847;0.14739;0.06257;0.22453;0.51653;0.30046;0.66586;0.3954;-0.91494;0.80911;0.18353;-2.3812;0.80284
2022.02_01-07-2022;Республика Алтай;21_45_days;CoviVac;0.24801;-1.33213;0.75752;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.41501;-0.81415;0.81136;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Алтай;21_45_days;EpiVacCorona;0.81839;0.27369;0.95459;-0.67488;-10.92228;0.76471;NULL;NULL;NULL;NULL;NULL;NULL;-0.29102;-2.10486;0.46318;-0.80952;-6.25118;0.54844;NULL;NULL;NULL;NULL;NULL;NULL;0.52944;0.01267;0.77573;-0.81851;-4.64816;0.41451;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Алтай;21_45_days;SputnikLite;0.0222;-0.10077;0.13143;0.63266;0.17685;0.83607;-0.45712;-10.03083;0.80752;NULL;NULL;NULL;0.26333;0.07252;0.41488;0.62822;0.3251;0.7952;0.68281;-1.2858;0.95599;0.4273;-3.17698;0.92148;0.0839;-0.01786;0.17548;0.62115;0.38804;0.76546;0.46125;-1.19152;0.86756;0.46125;-2.91878;0.92593
2022.02_01-07-2022;Республика Алтай;21_45_days;SputnikV;0.35646;0.15884;0.50766;0.34206;-1.0496;0.7888;NULL;NULL;NULL;NULL;NULL;NULL;0.07718;-0.36882;0.37785;0.22609;-0.72934;0.65366;-0.2204;-7.79481;0.83065;-1.2035;-15.07131;0.69788;0.28833;0.11187;0.42973;0.27039;-0.40646;0.62152;0.02419;-6.01139;0.86419;-0.97602;-13.37325;0.72834
2022.02_01-07-2022;Республика Алтай;45_75_days;AllVaccines;0.18195;0.10464;0.25259;0.26811;-0.09867;0.51245;0.34032;-3.99393;0.91286;NULL;NULL;NULL;0.36653;0.25338;0.46253;0.53039;0.33317;0.66928;0.87127;0.07229;0.98214;0.76757;-0.69526;0.96813;0.23182;0.16856;0.29027;0.40564;0.22507;0.54414;0.76277;0.03499;0.94168;0.76277;-0.72559;0.96739
2022.02_01-07-2022;Республика Алтай;45_75_days;CoviVac;0.33633;-0.39265;0.68373;-0.74742;-11.43869;0.75452;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.44296;-0.1688;0.73452;0.28388;-4.08885;0.89923;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Алтай;45_75_days;EpiVacCorona;0.13938;-0.48294;0.50054;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.62362;-0.50591;0.90593;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.2649;-0.21986;0.55703;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Алтай;45_75_days;SputnikLite;0.04717;-0.06283;0.14579;0.39077;-0.08309;0.65732;-0.18799;-7.9934;0.84307;NULL;NULL;NULL;0.32814;0.17805;0.45082;0.69891;0.47845;0.82618;NULL;NULL;NULL;NULL;NULL;NULL;0.12689;0.03886;0.20686;0.56271;0.34955;0.70601;0.79291;-0.488;0.97118;NULL;NULL;NULL
2022.02_01-07-2022;Республика Алтай;45_75_days;SputnikV;0.35862;0.24633;0.45418;0.05204;-0.6853;0.46678;NULL;NULL;NULL;NULL;NULL;NULL;0.36401;0.1626;0.51697;0.13632;-0.34842;0.44681;0.60072;-1.87744;0.94459;0.27907;-4.25812;0.90116;0.35965;0.26403;0.44284;0.08282;-0.30447;0.35513;0.66314;-1.42044;0.95312;0.31785;-3.96187;0.90622
2022.02_01-07-2022;Республика Алтай;75_90_days;AllVaccines;0.16985;0.05495;0.27079;0.29486;-0.285;0.61305;NULL;NULL;NULL;NULL;NULL;NULL;0.13173;-0.05097;0.28268;0.35127;0.02439;0.56862;NULL;NULL;NULL;NULL;NULL;NULL;0.15552;0.05997;0.24136;0.23883;-0.06658;0.45678;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Алтай;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Алтай;75_90_days;EpiVacCorona;-0.05721;-1.54082;0.5601;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.40109;-3.25345;0.91567;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.06172;-1.08905;0.57858;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Алтай;75_90_days;SputnikLite;0.20597;0.06647;0.32463;0.02093;-0.83558;0.47778;NULL;NULL;NULL;NULL;NULL;NULL;0.10226;-0.12698;0.28488;0.35342;-0.06222;0.60643;NULL;NULL;NULL;NULL;NULL;NULL;0.17113;0.05437;0.27348;0.14518;-0.262;0.42098;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Алтай;75_90_days;SputnikV;0.09729;-0.12236;0.27395;0.79938;-0.42807;0.97182;NULL;NULL;NULL;NULL;NULL;NULL;0.17016;-0.17033;0.41159;0.29737;-0.41133;0.6502;NULL;NULL;NULL;NULL;NULL;NULL;0.11704;-0.06129;0.26541;0.38071;-0.1938;0.67874;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Алтай;90_105_days;AllVaccines;0.10788;-0.0092;0.21137;0.38347;-0.15589;0.67115;-0.45091;-9.98378;0.80834;-6.25455;-68.74167;0.24538;0.14745;-0.01477;0.28373;0.30042;0.00151;0.50984;0.8019;-0.42763;0.97251;0.64231;-1.6088;0.95096;0.11689;0.02349;0.20135;0.16354;-0.13942;0.38595;0.53099;-0.90786;0.8847;0.03792;-2.98421;0.76768
2022.02_01-07-2022;Республика Алтай;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Алтай;90_105_days;EpiVacCorona;0.49875;-1.00464;0.87466;-3.62273;-31.90599;0.35059;NULL;NULL;NULL;NULL;NULL;NULL;0.23763;-4.41437;0.89265;-1.67199;-17.99858;0.62421;NULL;NULL;NULL;NULL;NULL;NULL;0.4341;-0.75496;0.81752;-2.40003;-12.61398;0.15086;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Алтай;90_105_days;SputnikLite;0.10362;-0.02876;0.21897;0.37467;-0.26017;0.68969;-0.84994;-13.00454;0.75563;-8.24969;-87.92203;0.03784;0.01095;-0.18894;0.17723;0.23049;-0.13164;0.47674;0.73955;-0.87693;0.96386;0.52974;-2.42983;0.93552;0.06797;-0.04053;0.16516;0.10941;-0.24792;0.36442;0.39631;-1.45571;0.85159;-0.23835;-4.12829;0.70097
2022.02_01-07-2022;Республика Алтай;90_105_days;SputnikV;0.08906;-0.19673;0.30659;0.6793;-1.28283;0.95495;NULL;NULL;NULL;NULL;NULL;NULL;0.59034;0.30713;0.75779;0.59025;-0.09521;0.8467;NULL;NULL;NULL;NULL;NULL;NULL;0.27183;0.07231;0.42843;0.50487;-0.19223;0.79437;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Башкортостан;105_165_days;AllVaccines;-0.08322;-0.11239;-0.05482;0.22262;0.05692;0.35921;0.41235;0.03979;0.64035;0.18951;-0.87039;0.6488;0.03601;-0.00889;0.07891;0.35206;0.24094;0.44691;0.44962;0.27;0.58504;0.5825;0.33054;0.73964;-0.0504;-0.07477;-0.02657;0.32034;0.23186;0.39863;0.45705;0.30646;0.57495;0.54124;0.30858;0.69561
2022.02_01-07-2022;Республика Башкортостан;105_165_days;CoviVac;-0.85665;-1.18168;-0.58004;-0.01299;-3.05443;0.74691;-1.57937;-17.37733;0.63797;NULL;NULL;NULL;-0.31643;-0.90706;0.09127;0.59382;-1.88463;0.94281;-0.12122;-6.96816;0.84223;NULL;NULL;NULL;-0.74178;-1.01943;-0.50231;0.41115;-0.82657;0.81016;-0.29243;-4.17373;0.67714;NULL;NULL;NULL
2022.02_01-07-2022;Республика Башкортостан;105_165_days;EpiVacCorona;-0.06906;-0.32588;0.13801;-1.08561;-4.56484;0.21835;NULL;NULL;NULL;NULL;NULL;NULL;-0.21529;-0.61799;0.08718;-0.34183;-1.98959;0.39774;0.38389;-3.37847;0.91331;NULL;NULL;NULL;-0.11811;-0.32802;0.05861;-0.70996;-2.18057;0.08068;0.43853;-2.98923;0.92097;NULL;NULL;NULL
2022.02_01-07-2022;Республика Башкортостан;105_165_days;SputnikLite;-0.12765;-0.177;-0.08036;0.44643;0.18976;0.6218;0.69017;0.03326;0.9007;0.6046;-1.84644;0.94507;-0.12429;-0.20195;-0.05165;0.3402;0.15107;0.48719;0.47424;0.16165;0.67027;0.74807;0.32561;0.90589;-0.12676;-0.16813;-0.08686;0.36382;0.21503;0.48441;0.50883;0.24378;0.68098;0.71967;0.32346;0.88384
2022.02_01-07-2022;Республика Башкортостан;105_165_days;SputnikV;-0.03281;-0.06782;0.00105;0.11796;-0.10695;0.29717;0.26977;-0.27472;0.58169;-0.0979;-1.72512;0.55768;0.15095;0.09719;0.2015;0.35714;0.21089;0.47629;0.42359;0.17536;0.59711;0.43321;0.03439;0.66731;0.01551;-0.01375;0.04391;0.30009;0.18518;0.39879;0.42238;0.21943;0.57257;0.39652;0.04537;0.6185
2022.02_01-07-2022;Республика Башкортостан;165_195_days;AllVaccines;-0.3063;-0.33806;-0.2753;0.21256;0.05172;0.34613;0.35456;-0.01772;0.59066;0.5164;-0.32616;0.82365;-0.09354;-0.15615;-0.03432;0.19581;0.02961;0.33354;0.40382;0.14706;0.58328;0.54276;0.16783;0.74877;-0.26443;-0.29246;-0.23701;0.3842;0.29757;0.46015;0.57029;0.43113;0.67541;0.69864;0.49615;0.81975
2022.02_01-07-2022;Республика Башкортостан;165_195_days;CoviVac;-1.17174;-1.50896;-0.87985;0.05271;-2.79148;0.76332;NULL;NULL;NULL;NULL;NULL;NULL;-0.83063;-1.75538;-0.21624;-0.37611;-4.50532;0.65603;NULL;NULL;NULL;NULL;NULL;NULL;-1.12492;-1.43468;-0.85457;0.18964;-1.16021;0.69601;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Башкортостан;165_195_days;EpiVacCorona;-0.4871;-0.77239;-0.24773;0.51982;-2.41123;0.93241;-1.44712;-16.43508;0.65653;NULL;NULL;NULL;-0.0157;-0.46196;0.29434;-0.21173;-2.23104;0.54557;0.16478;-4.93562;0.88247;NULL;NULL;NULL;-0.36725;-0.60143;-0.16731;0.11885;-1.11814;0.63344;-0.15978;-3.64272;0.71028;NULL;NULL;NULL
2022.02_01-07-2022;Республика Башкортостан;165_195_days;SputnikLite;-0.34816;-0.42313;-0.27714;-0.13094;-0.64423;0.22211;-0.02419;-1.48091;0.57718;-0.57934;-5.44204;0.61281;-0.19389;-0.3555;-0.05154;-0.06968;-0.58614;0.27862;-0.18149;-1.20336;0.36646;-0.28825;-2.11139;0.46661;-0.32031;-0.38764;-0.25624;0.12915;-0.14201;0.33592;0.19009;-0.34779;0.51331;0.08556;-0.92841;0.56637
2022.02_01-07-2022;Республика Башкортостан;165_195_days;SputnikV;-0.25702;-0.29095;-0.22397;0.27407;0.10211;0.41311;0.44116;0.04304;0.67365;0.70265;-0.21289;0.9271;-0.06162;-0.13029;0.00288;0.26823;0.08929;0.41201;0.51908;0.25094;0.69124;0.6881;0.30173;0.86068;-0.22013;-0.25027;-0.19072;0.43545;0.34276;0.51506;0.64311;0.49805;0.74624;0.79971;0.59721;0.90041
2022.02_01-07-2022;Республика Башкортостан;21_45_days;AllVaccines;0.02452;-0.01815;0.06541;0.22895;-0.04463;0.43089;0.55037;-0.08915;0.81438;NULL;NULL;NULL;0.23847;0.17703;0.29532;0.42382;0.25246;0.5559;0.53624;0.25065;0.71299;0.52432;0.04244;0.7637;0.08423;0.04926;0.11791;0.35999;0.22017;0.47475;0.54489;0.3061;0.70151;0.60117;0.19792;0.80168
2022.02_01-07-2022;Республика Башкортостан;21_45_days;CoviVac;-0.41994;-0.84108;-0.09514;-0.0067;-6.15169;0.85829;-4.13042;-35.55285;0.27991;NULL;NULL;NULL;0.02107;-1.05366;0.53337;-1.41966;-8.68017;0.39518;-2.33828;-22.72412;0.53026;NULL;NULL;NULL;-0.35183;-0.72729;-0.05798;-0.25862;-2.90415;0.59424;-1.76245;-10.05841;0.30992;NULL;NULL;NULL
2022.02_01-07-2022;Республика Башкортостан;21_45_days;EpiVacCorona;0.20299;0.02831;0.34626;0.67159;-1.3331;0.95377;NULL;NULL;NULL;NULL;NULL;NULL;0.2973;0.06725;0.47061;-0.14086;-1.19518;0.40708;-0.75168;-3.21861;0.27265;-0.52539;-5.1194;0.61976;0.23619;0.10154;0.35066;-0.03989;-0.93422;0.44093;-0.71304;-3.12326;0.2883;-0.65489;-5.6357;0.58728
2022.02_01-07-2022;Республика Башкортостан;21_45_days;SputnikLite;-0.25951;-0.32669;-0.19574;0.10074;-0.32562;0.38997;0.65259;-0.39627;0.91356;NULL;NULL;NULL;0.15874;0.07184;0.23751;0.57287;0.36152;0.71425;0.80464;0.47836;0.92684;0.89381;0.24439;0.98508;-0.13703;-0.19047;-0.08599;0.40172;0.20921;0.54737;0.7657;0.47741;0.89495;0.90596;0.33107;0.98678
2022.02_01-07-2022;Республика Башкортостан;21_45_days;SputnikV;0.37905;0.32539;0.42844;0.3331;-0.10929;0.59906;0.54978;-0.80945;0.88798;NULL;NULL;NULL;0.34494;0.24656;0.43048;0.342;0.00797;0.56356;0.4484;-0.16033;0.73778;0.13795;-1.08202;0.64308;0.37067;0.32416;0.41399;0.37749;0.14315;0.54774;0.5161;0.06767;0.74885;0.34894;-0.57123;0.73022
2022.02_01-07-2022;Республика Башкортостан;45_75_days;AllVaccines;0.14512;0.11865;0.17079;0.14678;-0.03591;0.29725;0.0975;-0.38352;0.41127;0.41902;-0.5932;0.78814;0.18386;0.14225;0.22344;0.39634;0.28692;0.48897;0.56542;0.40108;0.68467;0.68822;0.4584;0.82051;0.15604;0.13382;0.1777;0.31023;0.21739;0.39205;0.46276;0.30623;0.58397;0.65069;0.43333;0.78467
2022.02_01-07-2022;Республика Башкортостан;45_75_days;CoviVac;-0.44195;-0.6323;-0.2738;-0.39314;-2.10638;0.37521;-0.17901;-7.40011;0.83452;NULL;NULL;NULL;-0.25294;-0.62124;0.03169;-0.49514;-1.99299;0.25311;0.48553;-2.65614;0.92761;NULL;NULL;NULL;-0.40137;-0.56702;-0.25324;-0.26069;-1.13063;0.25405;0.40875;-1.36685;0.8523;NULL;NULL;NULL
2022.02_01-07-2022;Республика Башкортостан;45_75_days;EpiVacCorona;-0.00504;-0.1962;0.15556;0.0404;-1.97898;0.69089;-2.26763;-12.1328;0.18696;-5.27853;-44.19782;0.12784;-0.33609;-0.65122;-0.0811;-0.88379;-2.18536;-0.11405;-0.48292;-2.95961;0.44463;NULL;NULL;NULL;-0.11719;-0.278;0.02338;-0.77402;-1.85664;-0.10169;-1.0609;-3.59664;0.076;0.17284;-4.88384;0.88372
2022.02_01-07-2022;Республика Башкортостан;45_75_days;SputnikLite;-0.00426;-0.06199;0.05034;0.03271;-0.38895;0.32636;0.34934;-0.74634;0.75758;0.37955;-3.46647;0.91381;0.13609;0.05913;0.20675;0.46659;0.26813;0.61123;0.66237;0.349;0.82489;0.5905;0.01098;0.83045;0.04193;-0.00393;0.08569;0.27419;0.0791;0.42795;0.55327;0.22834;0.74138;0.50134;-0.11546;0.77707
2022.02_01-07-2022;Республика Башкортостан;45_75_days;SputnikV;0.22469;0.19496;0.25333;0.20996;-0.0016;0.37684;0.10153;-0.48895;0.45784;0.58494;-0.69299;0.89824;0.23865;0.18875;0.28548;0.44013;0.3058;0.54846;0.55416;0.33658;0.70039;0.69181;0.3796;0.8469;0.22847;0.20309;0.25305;0.37844;0.27119;0.46991;0.47274;0.28003;0.61387;0.69387;0.42739;0.83634
2022.02_01-07-2022;Республика Башкортостан;75_90_days;AllVaccines;0.1328;0.10046;0.16397;0.14479;-0.08092;0.32337;0.60072;0.15426;0.8115;0.33565;-1.11135;0.79096;0.12353;0.07309;0.17123;0.48453;0.36454;0.58186;0.64464;0.46244;0.76509;0.76641;0.50695;0.88933;0.12991;0.10284;0.15616;0.35169;0.24231;0.44529;0.61905;0.45263;0.73487;0.69482;0.42916;0.83684
2022.02_01-07-2022;Республика Башкортостан;75_90_days;CoviVac;-1.48001;-3.11397;-0.49501;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.92718;-2.19684;-0.16178;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Республика Башкортостан;75_90_days;EpiVacCorona;-0.09814;-0.3444;0.103;-0.89127;-4.0463;0.29118;NULL;NULL;NULL;NULL;NULL;NULL;-0.18764;-0.57189;0.10268;-0.04764;-1.51917;0.56432;0.42254;-3.10383;0.91874;-0.25966;-7.96336;0.82297;-0.12763;-0.32865;0.04299;-0.41036;-1.71264;0.26672;0.48531;-2.65682;0.92756;-0.2447;-7.85391;0.82502
2022.02_01-07-2022;Республика Башкортостан;75_90_days;SputnikLite;-0.09926;-0.17986;-0.02416;0.31825;-0.20343;0.61379;0.42343;-1.31726;0.85654;NULL;NULL;NULL;0.12529;0.03661;0.20581;0.46377;0.23141;0.62588;0.55716;0.14615;0.77033;0.7867;0.14432;0.94683;-0.00997;-0.06928;0.04606;0.30001;0.05126;0.48354;0.39789;-0.09023;0.66747;0.73695;-0.05477;0.9344
2022.02_01-07-2022;Республика Башкортостан;75_90_days;SputnikV;0.20363;0.16849;0.23727;0.12585;-0.13706;0.32798;0.62633;0.09485;0.84574;0.12297;-1.78726;0.72404;0.12923;0.06691;0.18739;0.50394;0.35351;0.61937;0.68492;0.45524;0.81776;0.78979;0.43728;0.92147;0.18413;0.1537;0.21346;0.38593;0.26017;0.49031;0.68563;0.49926;0.80264;0.70497;0.37784;0.8601
