data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.01_13-10-2022;Республика Адыгея;105_165_days;SputnikLite;0.59254;0.5183;0.65534;0.87231;0.65831;0.95228;NULL;NULL;NULL;NULL;NULL;NULL;0.46816;0.32022;0.5839;0.64933;0.42439;0.78637;0.67998;-0.00402;0.898;0.58773;-0.29784;0.86904;0.55932;0.49398;0.61623;0.74498;0.60321;0.8361;0.7578;0.24201;0.92261;0.64647;-0.11114;0.88752
2022.01_13-10-2022;Республика Адыгея;105_165_days;SputnikV;-3.84484;-4.23648;-3.48249;-2.92084;-4.19769;-1.95766;-7.82742;-17.64766;-3.17872;-7.53317;-30.00554;-1.34845;-1.47111;-1.92496;-1.08768;-0.87499;-1.57001;-0.36792;0.35624;-1.01972;0.79481;0.45204;-1.21814;0.86463;-3.18435;-3.48895;-2.90041;-1.60726;-2.21272;-1.1159;-1.02745;-2.63995;-0.12928;-0.19099;-1.91271;0.51302
2022.01_13-10-2022;Республика Адыгея;165_195_days;AllVaccines;-0.24904;-0.35565;-0.15081;-0.00132;-0.3505;0.25757;-1.62847;-4.55256;-0.24426;-0.53991;-5.94735;0.65867;-0.32147;-0.57022;-0.11212;0.02448;-0.35257;0.29642;0.12864;-0.86175;0.59218;0.37081;-0.70628;0.76799;-0.26963;-0.36679;-0.17937;0.20301;0.00729;0.36015;0.04679;-0.59181;0.4292;0.5037;-0.12657;0.78136
2022.01_13-10-2022;Республика Адыгея;165_195_days;CoviVac;-15.73213;-39.21671;-5.96139;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-13.18817;-33.09807;-4.90368;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Адыгея;165_195_days;EpiVacCorona;-4.71784;-6.77506;-3.20494;-8.47141;-20.1951;-3.23247;-18.11348;-138.30338;-1.62252;-57.93324;-452.22982;-6.66306;-1.93259;-4.87234;-0.4645;-1.01461;-7.071;0.49713;NULL;NULL;NULL;NULL;NULL;NULL;-3.9509;-5.55704;-2.73818;-3.90151;-8.82456;-1.44539;-2.87702;-26.67079;0.45678;-4.63091;-39.2857;0.21294
2022.01_13-10-2022;Республика Адыгея;165_195_days;SputnikLite;0.86281;0.73619;0.92866;0.82829;-0.22163;0.97586;NULL;NULL;NULL;NULL;NULL;NULL;0.71822;0.32226;0.88285;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.8313;0.715;0.90014;0.92701;0.48137;0.98973;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Адыгея;165_195_days;SputnikV;-0.3263;-0.44404;-0.21817;0.01359;-0.35967;0.28439;-1.64967;-4.77956;-0.21476;0.17198;-5.36796;0.89233;-0.48602;-0.77999;-0.24059;-0.15125;-0.60978;0.17667;-0.08868;-1.32608;0.49047;0.21389;-1.13183;0.71012;-0.36126;-0.46977;-0.26076;0.16138;-0.05667;0.33443;-0.05271;-0.78498;0.37915;0.51391;-0.18879;0.80124
2022.01_13-10-2022;Республика Адыгея;21_45_days;AllVaccines;-0.22851;-0.42166;-0.0616;0.1966;-0.46131;0.5583;-0.79751;-6.46543;0.5672;-1.69627;-19.7358;0.64941;-0.41407;-0.73088;-0.15525;-0.04718;-0.53827;0.28713;0.25162;-1.02149;0.72294;0.28196;-1.26038;0.77191;-0.28322;-0.44438;-0.14003;-0.02555;-0.41693;0.25772;-0.02616;-1.31486;0.54511;0.00999;-1.67981;0.63426
2022.01_13-10-2022;Республика Адыгея;21_45_days;CoviVac;-5.54785;-13.58157;-1.94031;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-28.72649;-70.49887;-11.35913;-15.33912;-115.15074;-1.29845;NULL;NULL;NULL;NULL;NULL;NULL;-9.22312;-17.4684;-4.65897;-4.63209;-39.01623;0.20731;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Адыгея;21_45_days;EpiVacCorona;-0.61375;-2.00105;0.13224;-0.81752;-11.9306;0.74453;-21.25228;-161.17965;-2.05318;-67.6112;-526.6588;-7.92148;-1.54565;-5.12285;-0.05838;-3.20947;-12.08296;-0.35441;NULL;NULL;NULL;NULL;NULL;NULL;-0.84231;-2.05756;-0.11007;-1.98321;-6.96177;-0.11779;-3.73564;-32.79891;0.33648;-5.87796;-48.20759;0.03864
2022.01_13-10-2022;Республика Адыгея;21_45_days;SputnikLite;0.30284;0.12688;0.44334;0.38946;-0.36626;0.72717;-0.23208;-7.97968;0.83095;NULL;NULL;NULL;0.2477;-0.02133;0.44586;0.41136;-0.04152;0.66732;0.52309;-0.92526;0.88187;0.38683;-1.4821;0.84853;0.28701;0.14537;0.40517;0.3469;-0.04034;0.59;0.30962;-1.16067;0.77941;0.33355;-1.69435;0.83515
2022.01_13-10-2022;Республика Адыгея;21_45_days;SputnikV;-1.61129;-2.20235;-1.12933;-0.2391;-2.31577;0.53695;NULL;NULL;NULL;NULL;NULL;NULL;-2.54531;-3.73513;-1.65447;-1.26318;-3.10556;-0.24758;-1.00314;-7.08663;0.5038;-0.27634;-8.13916;0.82175;-1.86403;-2.38366;-1.4242;-0.83446;-2.05291;-0.1023;-0.54686;-5.23212;0.61606;-0.11717;-6.9927;0.84385
2022.01_13-10-2022;Республика Адыгея;45_75_days;AllVaccines;-0.33838;-0.48974;-0.2024;-0.43016;-1.02842;-0.00835;-2.98925;-8.05923;-0.75667;NULL;NULL;NULL;0.0039;-0.18638;0.16367;0.34591;0.07238;0.53878;0.2198;-0.59129;0.61748;0.38264;-0.513;0.7481;-0.22057;-0.33732;-0.11401;0.01146;-0.26506;0.22753;-0.43921;-1.44033;0.15121;0.33545;-0.62525;0.72827
2022.01_13-10-2022;Республика Адыгея;45_75_days;CoviVac;-4.27305;-7.75315;-2.17658;-10.91874;-36.09398;-2.82963;-47.42657;-351.94381;-5.64449;NULL;NULL;NULL;-2.81686;-10.84467;-0.22996;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.97655;-6.90341;-2.13359;-4.03004;-14.61875;-0.61993;-9.65562;-75.05059;-0.49298;NULL;NULL;NULL
2022.01_13-10-2022;Республика Адыгея;45_75_days;EpiVacCorona;-1.8883;-3.31323;-0.93412;-11.38401;-22.95797;-5.40137;-33.01781;-140.28301;-7.19073;NULL;NULL;NULL;-0.3501;-1.8357;0.35721;-1.12703;-4.68296;0.20389;NULL;NULL;NULL;NULL;NULL;NULL;-1.2824;-2.24794;-0.60389;-4.84408;-9.0954;-2.38306;-4.69588;-21.94811;-0.41376;NULL;NULL;NULL
2022.01_13-10-2022;Республика Адыгея;45_75_days;SputnikLite;-0.3307;-0.57136;-0.12689;-0.04143;-0.94902;0.44353;-1.56885;-9.66898;0.38148;NULL;NULL;NULL;0.04384;-0.23136;0.25753;0.54093;0.16721;0.74694;0.38625;-0.92558;0.80438;0.47758;-1.11476;0.87094;-0.18329;-0.35964;-0.02982;0.27313;-0.11918;0.52792;-0.10703;-1.69219;0.54479;0.36589;-1.56359;0.84315
2022.01_13-10-2022;Республика Адыгея;45_75_days;SputnikV;-0.15793;-0.3447;0.00289;0.12859;-0.54616;0.50888;-0.78316;-6.40582;0.57066;NULL;NULL;NULL;0.02819;-0.24907;0.24391;0.24144;-0.21117;0.52491;-0.03712;-1.53039;0.57492;0.20955;-1.48835;0.7489;-0.10152;-0.25251;0.03127;0.1756;-0.18463;0.42629;-0.23458;-1.62751;0.41991;0.24474;-1.37377;0.7597
2022.01_13-10-2022;Республика Адыгея;75_90_days;AllVaccines;-0.37397;-0.54926;-0.21851;-0.08446;-0.69779;0.3073;-0.30738;-4.42982;0.68521;-0.96107;-14.08172;0.745;0.00605;-0.23834;0.20221;0.21631;-0.17733;0.47834;0.36716;-0.70939;0.76572;0.39282;-0.9114;0.80712;-0.2635;-0.40387;-0.13717;0.08965;-0.23033;0.32642;0.21751;-0.76517;0.65313;0.24508;-1.04346;0.72111
2022.01_13-10-2022;Республика Адыгея;75_90_days;CoviVac;-0.53172;-3.0827;0.42534;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.14714;-2.05727;0.56958;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Адыгея;75_90_days;EpiVacCorona;0.66368;-0.34512;0.91591;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.313;-3.07455;0.5769;-2.62232;-10.25809;-0.16549;NULL;NULL;NULL;NULL;NULL;NULL;0.39261;-0.45972;0.74727;-1.21417;-5.8752;0.28692;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Адыгея;75_90_days;SputnikLite;-2.48074;-2.95062;-2.06675;-1.93205;-3.64163;-0.85214;-2.72937;-14.48884;0.10205;-4.59405;-42.02141;0.27261;-0.67161;-1.12911;-0.31242;-0.0004;-0.66843;0.40015;0.02478;-2.05965;0.68916;0.1699;-2.36024;0.79494;-1.82071;-2.15541;-1.52151;-0.78735;-1.51399;-0.27073;-0.66224;-3.04241;0.31649;-0.43971;-3.525;0.54193
2022.01_13-10-2022;Республика Адыгея;75_90_days;SputnikV;0.81148;0.71847;0.87376;0.91177;0.37232;0.9876;NULL;NULL;NULL;NULL;NULL;NULL;0.69707;0.46566;0.82826;0.58229;0.06708;0.81298;0.66103;-1.42264;0.95257;0.56504;-2.11448;0.93926;0.78374;0.69994;0.84413;0.74475;0.4634;0.87859;0.76906;-0.64823;0.96764;0.66459;-1.39965;0.95312
2022.01_13-10-2022;Республика Адыгея;90_105_days;AllVaccines;0.48017;0.36514;0.57436;0.40099;-0.12105;0.67993;NULL;NULL;NULL;NULL;NULL;NULL;0.55857;0.38616;0.68255;0.59577;0.28477;0.77154;0.50532;-0.55202;0.84233;0.57893;-0.70449;0.89598;0.50455;0.41219;0.5824;0.50675;0.2479;0.67652;0.57488;-0.33047;0.86416;0.58962;-0.6591;0.89849
2022.01_13-10-2022;Республика Адыгея;90_105_days;CoviVac;0.57159;-0.71344;0.89288;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.63817;-0.44705;0.90952;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Адыгея;90_105_days;EpiVacCorona;0.76134;-0.69458;0.96639;-1.69272;-18.15715;0.62151;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.83807;-0.14968;0.97719;0.01733;-5.98193;0.86169;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Адыгея;90_105_days;SputnikLite;0.18839;-0.03469;0.36336;0.16895;-0.85972;0.62863;NULL;NULL;NULL;NULL;NULL;NULL;0.28567;-0.02449;0.50193;0.34571;-0.22139;0.6495;0.03641;-2.02318;0.69287;0.1798;-2.32018;0.79738;0.2245;0.05146;0.36597;0.21607;-0.28397;0.52137;0.0661;-1.92279;0.7016;0.09848;-2.64472;0.77701
2022.01_13-10-2022;Республика Адыгея;90_105_days;SputnikV;0.69971;0.56743;0.79154;0.64989;-0.08963;0.8875;NULL;NULL;NULL;NULL;NULL;NULL;0.83156;0.62462;0.92442;0.84556;0.38127;0.96145;NULL;NULL;NULL;NULL;NULL;NULL;0.73511;0.63076;0.80997;0.77067;0.44798;0.90473;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;105_165_days;AllVaccines;-1.86477;-2.17816;-1.58228;-0.85291;-1.78633;-0.23219;-0.36395;-9.90465;0.8294;1.0;-inf;1.0;0.17029;-0.09717;0.37255;0.36244;-0.00758;0.59658;0.80959;-0.38772;0.97387;0.7182;-1.0797;0.96182;-1.24417;-1.47224;-1.03714;-0.19876;-0.62311;0.11464;0.56924;-0.77565;0.8955;0.22463;-2.27349;0.81634
2022.01_13-10-2022;Республика Алтай;105_165_days;CoviVac;-41.79818;-62.48297;-27.85316;-38.80231;-159.34608;-8.88003;NULL;NULL;NULL;NULL;NULL;NULL;-3.37284;-30.1015;0.38518;-8.49271;-66.66439;-0.33174;NULL;NULL;NULL;NULL;NULL;NULL;-30.28431;-45.03358;-20.26074;-21.64593;-69.49644;-6.27467;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;105_165_days;EpiVacCorona;-1.70976;-9.84175;0.32273;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.61213;-5.44933;0.59702;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;105_165_days;SputnikLite;-0.50071;-0.77615;-0.26799;0.54074;-0.23682;0.82947;NULL;NULL;NULL;NULL;NULL;NULL;0.54447;0.31387;0.69757;0.63332;0.28637;0.81159;NULL;NULL;NULL;NULL;NULL;NULL;-0.09984;-0.28519;0.05878;0.48564;0.10664;0.70385;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;105_165_days;SputnikV;-2.76584;-3.27117;-2.3203;-2.25158;-4.12045;-1.06481;-2.19352;-24.53189;0.60056;1.0;-inf;1.0;-1.16937;-2.13624;-0.50058;-0.54016;-1.90071;0.18224;0.03844;-6.00807;0.86807;-0.42311;-9.5026;0.80717;-2.54832;-2.99549;-2.1512;-1.14462;-2.09102;-0.48799;-0.21759;-4.01905;0.70462;-1.19166;-8.25286;0.48088
2022.01_13-10-2022;Республика Алтай;165_195_days;AllVaccines;-0.27511;-0.44792;-0.12292;0.33351;-0.17108;0.62068;-0.10869;-7.86385;0.86133;NULL;NULL;NULL;-0.13934;-0.62915;0.20321;0.32321;-0.31716;0.65225;NULL;NULL;NULL;NULL;NULL;NULL;-0.28817;-0.45149;-0.14322;0.45171;0.15793;0.643;0.78058;-0.59094;0.96974;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;165_195_days;CoviVac;0.40834;-0.42291;0.75399;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.45802;-0.30318;0.7746;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;165_195_days;EpiVacCorona;-12.62843;-21.64597;-7.20164;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-7.77746;-26.30413;-1.82169;-5.32708;-44.0997;0.11237;NULL;NULL;NULL;NULL;NULL;NULL;-11.33621;-18.61044;-6.76025;-3.29225;-29.54115;0.39677;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;165_195_days;SputnikLite;0.96096;0.8438;0.99024;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.96635;0.86537;0.99159;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;165_195_days;SputnikV;-0.64009;-0.87116;-0.43756;0.05644;-0.6579;0.463;-0.56957;-11.54857;0.80368;NULL;NULL;NULL;-0.63429;-1.37671;-0.12378;0.04608;-0.9301;0.52854;NULL;NULL;NULL;NULL;NULL;NULL;-0.68103;-0.90287;-0.48506;0.24986;-0.16314;0.51622;0.68472;-1.28592;0.95652;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;21_45_days;AllVaccines;0.14572;-0.03578;0.29541;0.08489;-0.73057;0.5161;NULL;NULL;NULL;NULL;NULL;NULL;0.12727;-0.27714;0.40362;0.60687;0.11603;0.82517;NULL;NULL;NULL;NULL;NULL;NULL;0.14369;-0.01691;0.27893;0.37976;-0.02202;0.6236;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;21_45_days;CoviVac;0.22634;-4.49456;0.89106;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.35727;-3.56442;0.9095;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;21_45_days;EpiVacCorona;-0.12279;-1.99428;0.57898;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.11312;-1.36472;0.66738;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;21_45_days;SputnikLite;0.38676;0.20569;0.52655;0.3956;-0.46964;0.75144;NULL;NULL;NULL;NULL;NULL;NULL;0.26322;-0.17902;0.53958;0.47328;-0.18437;0.76575;NULL;NULL;NULL;NULL;NULL;NULL;0.3634;0.20148;0.4925;0.42964;-0.03792;0.68658;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;21_45_days;SputnikV;-0.67666;-1.25256;-0.248;-1.181;-4.30328;0.10305;NULL;NULL;NULL;NULL;NULL;NULL;-0.54934;-1.89691;0.17138;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.65231;-1.15805;-0.26509;0.0635;-1.26165;0.61221;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;45_75_days;AllVaccines;0.14002;-0.00451;0.26376;0.31744;-0.22517;0.61973;NULL;NULL;NULL;NULL;NULL;NULL;-0.12748;-0.46983;0.13513;-0.05542;-0.57495;0.29273;0.53527;-0.93013;0.8881;0.3029;-1.94959;0.83525;0.09011;-0.0402;0.20409;0.04611;-0.32582;0.31371;0.57822;-0.73861;0.89768;0.2408;-2.20521;0.82017
2022.01_13-10-2022;Республика Алтай;45_75_days;CoviVac;0.70755;-1.07698;0.95882;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.73782;-0.86189;0.96308;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;45_75_days;EpiVacCorona;-0.23163;-1.74451;0.44729;-1.39447;-16.08868;0.66449;NULL;NULL;NULL;NULL;NULL;NULL;-2.15639;-7.44174;-0.18019;-5.89878;-17.53317;-1.568;NULL;NULL;NULL;NULL;NULL;NULL;-0.62313;-2.02013;0.12767;-4.14631;-11.42832;-1.13098;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;45_75_days;SputnikLite;-0.04635;-0.25785;0.12959;0.09375;-0.77054;0.53614;NULL;NULL;NULL;NULL;NULL;NULL;-0.32907;-0.80421;0.02094;-0.06919;-0.75062;0.34699;0.61924;-1.77507;0.94776;0.43648;-3.15884;0.92364;-0.09816;-0.28548;0.06186;-0.08789;-0.6175;0.26831;0.63525;-1.64465;0.94969;0.35467;-3.75552;0.91243
2022.01_13-10-2022;Республика Алтай;45_75_days;SputnikV;0.39779;0.19349;0.55033;0.69861;-0.21417;0.92519;NULL;NULL;NULL;NULL;NULL;NULL;0.33816;-0.1477;0.61834;0.33837;-0.48771;0.70576;0.29963;-4.10445;0.9039;-0.03655;-6.64975;0.85955;0.38741;0.2071;0.52673;0.47922;-0.04823;0.74127;0.40705;-3.2992;0.91822;-0.04906;-6.73068;0.85764
2022.01_13-10-2022;Республика Алтай;75_90_days;AllVaccines;0.45389;0.27905;0.58632;0.75406;0.00922;0.93895;NULL;NULL;NULL;NULL;NULL;NULL;0.25657;-0.1292;0.51055;0.44621;-0.12051;0.7263;0.56408;-2.17711;0.94019;0.35483;-3.76135;0.91258;0.41425;0.26201;0.53509;0.50419;0.07168;0.73519;0.55054;-2.25886;0.93801;0.2048;-4.85997;0.89209
2022.01_13-10-2022;Республика Алтай;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;75_90_days;SputnikLite;0.3653;0.12881;0.5376;0.6241;-0.51434;0.90669;NULL;NULL;NULL;NULL;NULL;NULL;0.07649;-0.46007;0.41587;0.37578;-0.40361;0.72239;NULL;NULL;NULL;NULL;NULL;NULL;0.30456;0.0979;0.46388;0.39836;-0.21098;0.7011;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;75_90_days;SputnikV;0.59217;0.28075;0.76876;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.58489;-0.11021;0.84479;0.55015;-0.80913;0.88814;-0.45289;-9.58896;0.80065;-1.15027;-14.86908;0.70864;0.59615;0.33983;0.75295;0.68286;-0.2722;0.92094;-0.46505;-9.62245;0.79794;-1.59202;-18.10093;0.64826
2022.01_13-10-2022;Республика Алтай;90_105_days;AllVaccines;0.59812;0.44838;0.70722;0.76199;0.04116;0.94092;NULL;NULL;NULL;NULL;NULL;NULL;0.74799;0.52879;0.86522;0.89202;0.56576;0.97315;NULL;NULL;NULL;NULL;NULL;NULL;0.64974;0.53536;0.73596;0.82175;0.52288;0.93341;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-16.49712;-123.44695;-1.46008;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-10.44678;-80.29116;-0.61184;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;90_105_days;SputnikLite;0.68903;0.53502;0.79203;0.85012;-0.06966;0.979;NULL;NULL;NULL;NULL;NULL;NULL;0.80315;0.5598;0.91197;0.92946;0.4972;0.9901;NULL;NULL;NULL;NULL;NULL;NULL;0.72739;0.60931;0.80978;0.88642;0.54438;0.97169;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Алтай;90_105_days;SputnikV;0.16181;-0.3928;0.49557;0.35089;-3.63249;0.90905;NULL;NULL;NULL;NULL;NULL;NULL;0.63136;-0.14673;0.88149;0.73427;-0.89411;0.96272;NULL;NULL;NULL;NULL;NULL;NULL;0.32954;-0.06581;0.57824;0.53234;-0.876;0.88342;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;Республика Башкортостан;105_165_days;AllVaccines;-1.45507;-1.53706;-1.37573;-0.69218;-1.05738;-0.3918;0.00704;-0.61664;0.39012;NULL;NULL;NULL;-0.47668;-0.59685;-0.36555;-0.02373;-0.27421;0.17751;0.14593;-0.21986;0.40204;0.41436;-0.07701;0.68155;-1.25817;-1.32737;-1.19102;-0.3016;-0.50489;-0.12576;0.12365;-0.16839;0.3427;0.52609;0.13089;0.74159
2022.01_13-10-2022;Республика Башкортостан;105_165_days;CoviVac;-3.16614;-3.97052;-2.49192;-2.77116;-9.07458;-0.41163;NULL;NULL;NULL;NULL;NULL;NULL;-1.89067;-3.79832;-0.74144;-0.13717;-7.08096;0.83997;-1.60505;-17.53968;0.63396;NULL;NULL;NULL;-3.08312;-3.82373;-2.45622;-1.33492;-4.61722;0.02944;-0.34268;-8.54818;0.81119;NULL;NULL;NULL
2022.01_13-10-2022;Республика Башкортостан;105_165_days;EpiVacCorona;-1.0996;-1.69949;-0.63302;0.03513;-5.85857;0.86426;NULL;NULL;NULL;NULL;NULL;NULL;-0.80141;-1.89994;-0.11901;0.37495;-3.44175;0.91204;-0.43188;-9.19045;0.7988;NULL;NULL;NULL;-0.98691;-1.48143;-0.59094;0.18968;-2.24267;0.7975;-0.16707;-7.29935;0.83589;NULL;NULL;NULL
2022.01_13-10-2022;Республика Башкортостан;105_165_days;SputnikLite;-0.23738;-0.32327;-0.15706;-0.00567;-0.48728;0.31999;0.68349;-0.27557;0.92146;NULL;NULL;NULL;0.0273;-0.12425;0.15843;0.40314;0.07026;0.61683;0.66196;0.18326;0.86009;0.85821;-0.01195;0.98013;-0.17602;-0.24985;-0.10656;0.21355;-0.05432;0.41336;0.66095;0.28553;0.8391;0.87433;0.10386;0.98238
2022.01_13-10-2022;Республика Башкортостан;105_165_days;SputnikV;-1.9009;-2.00845;-1.7972;-0.97154;-1.46028;-0.57989;-0.43755;-1.40296;0.14;NULL;NULL;NULL;-0.72291;-0.88834;-0.57197;-0.32123;-0.69463;-0.0301;-0.16234;-0.73013;0.21911;0.06779;-0.7629;0.50706;-1.69072;-1.78301;-1.60149;-0.57198;-0.85391;-0.33293;-0.19032;-0.62979;0.13064;0.28058;-0.35692;0.61857
2022.01_13-10-2022;Республика Башкортостан;165_195_days;AllVaccines;-1.28238;-1.35842;-1.20878;-0.45303;-0.77519;-0.18934;-0.08879;-0.71711;0.30962;0.73909;-0.9112;0.96438;-0.71621;-0.88383;-0.56351;0.10366;-0.20966;0.33582;0.37164;-0.07118;0.6314;0.43298;-0.27892;0.74861;-1.29889;-1.37045;-1.22949;-0.01771;-0.1991;0.13625;0.37509;0.12031;0.55608;0.6831;0.32712;0.85075
2022.01_13-10-2022;Республика Башкортостан;165_195_days;CoviVac;-3.56331;-4.37298;-2.87565;-1.64306;-7.21378;0.14951;-2.69928;-25.4079;0.4818;NULL;NULL;NULL;-2.27164;-5.08404;-0.75929;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.70683;-4.51191;-3.01934;-0.44558;-3.48678;0.53425;-0.38715;-8.86443;0.80494;NULL;NULL;NULL
