data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2021.12_13-10-2022;Республика Карелия;75_90_days;SputnikV;0.08191;-0.3498;0.37554;0.31708;-1.12222;0.78024;NULL;NULL;NULL;NULL;NULL;NULL;0.58273;0.22339;0.7758;0.77437;0.29943;0.92733;0.28593;-1.87058;0.82237;0.2775;-1.90466;0.82028;0.30912;0.04141;0.50206;0.58886;0.08374;0.81552;0.14563;-2.43115;0.78726;0.06903;-2.74024;0.76827
2021.12_13-10-2022;Республика Карелия;90_105_days;AllVaccines;-0.185;-0.40272;-0.00107;0.01414;-0.57357;0.38235;0.30593;-4.01083;0.90386;NULL;NULL;NULL;0.21971;-0.01061;0.39754;0.40663;0.11828;0.60068;0.55397;-0.19753;0.83387;0.54866;-0.2119;0.83191;-0.02876;-0.18487;0.10678;0.20573;-0.07451;0.41288;0.42963;-0.37993;0.76424;0.50409;-0.33029;0.81514
2021.12_13-10-2022;Республика Карелия;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Карелия;90_105_days;EpiVacCorona;-1.99563;-20.27028;0.57811;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.52263;-9.81073;0.78555;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Карелия;90_105_days;SputnikLite;0.19126;-0.01442;0.35524;0.31469;-0.27898;0.6328;0.1221;-5.33804;0.8784;NULL;NULL;NULL;0.56653;0.35706;0.70775;0.62476;0.33741;0.78749;0.55623;-0.38506;0.85782;0.70183;-0.19874;0.92583;0.33271;0.18788;0.45172;0.48161;0.21086;0.65946;0.41347;-0.57252;0.78123;0.68246;-0.27572;0.92096
2021.12_13-10-2022;Республика Карелия;90_105_days;SputnikV;-1.62832;-2.37658;-1.04588;-1.1846;-3.38457;-0.08847;NULL;NULL;NULL;NULL;NULL;NULL;-0.92092;-1.69541;-0.36897;-0.32022;-1.2803;0.23563;0.52371;-2.39402;0.93316;0.03242;-2.88992;0.75933;-1.32998;-1.84986;-0.90494;-0.81818;-1.79497;-0.18275;0.46605;-2.80207;0.92501;-0.16734;-3.68984;0.70944
2021.12_13-10-2022;Республика Коми;105_165_days;AllVaccines;0.06826;-0.01486;0.14457;0.35234;0.1995;0.476;0.87778;0.50203;0.97;0.87943;0.12129;0.98346;-0.01536;-0.18023;0.12648;0.26515;0.08364;0.4107;0.74601;0.48738;0.87416;0.85761;0.55474;0.95447;0.09738;0.02813;0.1617;0.45562;0.36611;0.53249;0.85795;0.73379;0.92421;0.91078;0.76031;0.96679
2021.12_13-10-2022;Республика Коми;105_165_days;CoviVac;-3.85852;-6.38798;-2.19509;-5.32121;-13.11426;-1.83101;NULL;NULL;NULL;NULL;NULL;NULL;-12.54813;-24.22049;-6.27788;-10.13338;-25.79844;-3.62535;-7.57601;-60.07602;-0.2042;-11.99266;-91.68817;-0.82126;-4.66549;-7.01938;-3.00252;-4.61596;-9.1578;-2.10491;-1.61214;-17.59186;0.633;-3.14869;-28.57305;0.418
2021.12_13-10-2022;Республика Коми;105_165_days;EpiVacCorona;-1.63339;-17.69959;0.62915;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.75523;-39.87698;0.1897;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.57556;-13.30018;0.10598;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Коми;105_165_days;SputnikLite;0.44404;0.33593;0.53454;0.60473;0.37681;0.74929;NULL;NULL;NULL;NULL;NULL;NULL;0.64264;0.44483;0.76998;0.73618;0.49167;0.86308;NULL;NULL;NULL;NULL;NULL;NULL;0.50929;0.42163;0.58367;0.73181;0.61054;0.81533;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Коми;105_165_days;SputnikV;-0.09884;-0.20877;0.00109;0.24843;0.04356;0.40943;0.80255;0.1955;0.95154;0.80522;-0.41959;0.97327;-0.23044;-0.44858;-0.04516;0.10494;-0.13783;0.29591;0.67287;0.30783;0.84539;0.86051;0.43836;0.96535;-0.07737;-0.16955;0.00754;0.33588;0.21302;0.43955;0.79796;0.60862;0.8957;0.89441;0.67027;0.96619
2021.12_13-10-2022;Республика Коми;165_195_days;AllVaccines;0.55037;0.46638;0.62114;0.54317;0.33798;0.68476;0.6789;-0.30831;0.92119;0.68324;-1.3086;0.95654;0.13778;-0.07035;0.30543;0.17702;-0.09249;0.38005;0.43658;-0.0936;0.70973;0.52889;-0.14449;0.80607;0.46434;0.3874;0.53163;0.44971;0.31076;0.56064;0.61147;0.29225;0.78671;0.66529;0.24731;0.85116
2021.12_13-10-2022;Республика Коми;165_195_days;CoviVac;0.39691;-0.34327;0.72923;0.52152;-2.40101;0.93268;-3.99176;-34.90763;0.30606;NULL;NULL;NULL;-0.19043;-3.76327;0.70249;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.35753;-0.28531;0.67886;0.76862;-0.6434;0.96742;-0.18996;-7.46956;0.83281;NULL;NULL;NULL
2021.12_13-10-2022;Республика Коми;165_195_days;EpiVacCorona;-1.76181;-5.63924;-0.14887;-1.63016;-17.69488;0.62997;NULL;NULL;NULL;NULL;NULL;NULL;-5.46802;-11.04054;-2.47454;-9.67614;-18.89498;-4.72908;-15.5409;-43.35958;-5.1678;-5.20284;-43.25034;0.13051;-3.66274;-6.73953;-1.8091;-8.89027;-16.88892;-4.46805;-17.54816;-48.6779;-5.9253;-6.30626;-51.08112;-0.02497
2021.12_13-10-2022;Республика Коми;165_195_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Коми;165_195_days;SputnikV;0.54777;0.45947;0.62165;0.53438;0.31643;0.68284;0.82615;-0.25057;0.97583;0.6523;-1.53412;0.95229;0.23266;0.03196;0.39175;0.32068;0.06885;0.5044;0.67851;0.22196;0.86716;0.60965;-0.05041;0.85494;0.48072;0.4018;0.54922;0.49635;0.35738;0.60527;0.77291;0.49128;0.89863;0.69835;0.2685;0.87561
2021.12_13-10-2022;Республика Коми;21_45_days;AllVaccines;0.45426;0.34633;0.54437;0.48987;0.23406;0.66024;NULL;NULL;NULL;NULL;NULL;NULL;0.50459;0.38195;0.6029;0.65669;0.51942;0.75475;0.92614;0.70332;0.98161;0.88791;0.54871;0.97216;0.45894;0.37776;0.52952;0.55154;0.41889;0.65391;0.92395;0.6948;0.98105;0.87902;0.51348;0.96992
2021.12_13-10-2022;Республика Коми;21_45_days;CoviVac;-1.74034;-5.10364;-0.23033;-3.35398;-16.44041;-0.08697;NULL;NULL;NULL;NULL;NULL;NULL;-2.52472;-13.10352;0.11911;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.76574;-4.53311;-0.38246;-0.99317;-6.97524;0.50187;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Коми;21_45_days;EpiVacCorona;0.25517;-0.79052;0.69016;-0.42048;-4.68993;0.64538;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.53748;-0.11165;0.80756;0.4664;-1.13508;0.86664;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Коми;21_45_days;SputnikLite;-0.05013;-0.29445;0.14807;0.0578;-0.5237;0.41738;NULL;NULL;NULL;NULL;NULL;NULL;0.22046;-0.01016;0.39843;0.43975;0.17358;0.62019;0.83646;0.3431;0.95929;0.75182;0.00075;0.93836;0.03211;-0.13894;0.17748;0.19816;-0.08481;0.40732;0.81184;0.2449;0.95311;0.7007;-0.2037;0.92558
2021.12_13-10-2022;Республика Коми;21_45_days;SputnikV;0.83381;0.74479;0.89177;0.88715;0.64933;0.96368;NULL;NULL;NULL;NULL;NULL;NULL;0.74151;0.60262;0.83186;0.81835;0.65;0.90572;NULL;NULL;NULL;NULL;NULL;NULL;0.79409;0.72106;0.848;0.83057;0.70113;0.90395;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Коми;45_75_days;AllVaccines;0.63787;0.55784;0.70342;0.65199;0.45746;0.77678;0.64103;-0.46263;0.9119;NULL;NULL;NULL;0.71595;0.63418;0.77945;0.76773;0.66816;0.83743;0.97179;0.79907;0.99604;0.95726;0.69507;0.99401;0.6593;0.60149;0.70873;0.68957;0.59003;0.76494;0.90802;0.71351;0.97047;0.95156;0.65471;0.9932
2021.12_13-10-2022;Республика Коми;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Коми;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Коми;45_75_days;SputnikLite;0.49839;0.37953;0.59449;0.50598;0.21158;0.69044;NULL;NULL;NULL;NULL;NULL;NULL;0.64063;0.52279;0.72938;0.72415;0.5832;0.81743;0.95452;0.6761;0.99361;0.9311;0.50846;0.99034;0.5445;0.46002;0.61577;0.60528;0.46217;0.71031;0.95151;0.65485;0.99319;0.92298;0.45099;0.9892
2021.12_13-10-2022;Республика Коми;45_75_days;SputnikV;0.86118;0.75533;0.92123;0.8899;0.55896;0.97251;-0.16288;-3.73817;0.7146;NULL;NULL;NULL;0.81598;0.6825;0.89334;0.81369;0.62657;0.90705;NULL;NULL;NULL;NULL;NULL;NULL;0.83441;0.75473;0.88821;0.80886;0.64419;0.89732;0.80379;0.21259;0.95111;NULL;NULL;NULL
2021.12_13-10-2022;Республика Коми;75_90_days;AllVaccines;0.53761;0.37095;0.66012;0.78647;0.42962;0.92006;0.44526;-2.99048;0.92288;NULL;NULL;NULL;0.73663;0.56227;0.84154;0.76915;0.5373;0.88483;NULL;NULL;NULL;NULL;NULL;NULL;0.60882;0.49103;0.69935;0.7592;0.57524;0.86348;0.89738;0.26962;0.98558;NULL;NULL;NULL
2021.12_13-10-2022;Республика Коми;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Коми;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Коми;75_90_days;SputnikLite;0.76358;0.61928;0.85319;0.934;0.53085;0.99071;NULL;NULL;NULL;NULL;NULL;NULL;0.95372;0.81482;0.98843;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.83309;0.73813;0.89362;0.97474;0.82059;0.99644;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Коми;75_90_days;SputnikV;-0.44936;-1.16518;0.02981;0.13956;-1.67371;0.7231;-1.9844;-20.46792;0.58512;NULL;NULL;NULL;0.02979;-0.67396;0.43768;0.01774;-0.96881;0.50994;NULL;NULL;NULL;NULL;NULL;NULL;-0.2826;-0.77212;0.07169;-0.0986;-0.98707;0.39262;0.48901;-2.63694;0.92821;NULL;NULL;NULL
2021.12_13-10-2022;Республика Коми;90_105_days;AllVaccines;-0.9911;-1.41538;-0.64135;0.20893;-0.5262;0.58997;0.09253;-5.52777;0.87385;NULL;NULL;NULL;0.15374;-0.22116;0.41354;0.42673;-0.01238;0.67538;0.81711;-0.30249;0.97432;0.72292;-0.97665;0.96116;-0.5688;-0.8609;-0.32254;0.30569;-0.06736;0.54836;0.66254;-0.35429;0.91591;0.73272;-0.90522;0.9625
2021.12_13-10-2022;Республика Коми;90_105_days;CoviVac;-5.32052;-43.88172;0.10991;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.36274;-37.07614;0.2447;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Коми;90_105_days;SputnikLite;0.08637;-0.2871;0.35148;0.6065;-0.22274;0.87337;NULL;NULL;NULL;NULL;NULL;NULL;0.69434;0.35798;0.85448;0.64061;0.13492;0.85069;0.72316;-0.97158;0.96113;0.58059;-1.99205;0.94121;0.31152;0.06037;0.49555;0.60412;0.20726;0.8023;0.74642;-0.80485;0.96437;0.59726;-1.87088;0.9435
2021.12_13-10-2022;Республика Коми;90_105_days;SputnikV;-3.11412;-4.19503;-2.25812;-0.6132;-2.60202;0.27751;-1.78676;-19.04626;0.61259;NULL;NULL;NULL;-0.93211;-1.94138;-0.26914;-0.00578;-1.11443;0.52157;NULL;NULL;NULL;NULL;NULL;NULL;-2.31265;-3.06178;-1.7017;-0.30777;-1.25634;0.24202;0.48584;-2.65956;0.92776;NULL;NULL;NULL
2021.12_13-10-2022;Республика Крым;105_165_days;AllVaccines;-0.3428;-0.49243;-0.20817;0.18943;-0.05281;0.37593;0.51303;-0.04088;0.77218;NULL;NULL;NULL;-0.12501;-0.3254;0.04508;0.1996;-0.01471;0.36864;0.44943;0.10644;0.66076;0.61647;0.13735;0.82949;-0.22568;-0.33907;-0.12189;0.29819;0.1636;0.41113;0.56281;0.34242;0.70933;0.75647;0.45298;0.89158
2021.12_13-10-2022;Республика Крым;105_165_days;CoviVac;-3.69298;-6.55879;-1.9137;-2.3826;-9.51103;-0.08857;NULL;NULL;NULL;NULL;NULL;NULL;-0.50503;-5.02167;0.62384;-1.33983;-8.36498;0.4154;NULL;NULL;NULL;NULL;NULL;NULL;-2.6524;-4.7307;-1.32782;-1.36469;-4.68703;0.01675;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Крым;105_165_days;EpiVacCorona;-3.02141;-5.11632;-1.64403;-3.48995;-9.02535;-1.01087;-7.14135;-31.87307;-1.01629;NULL;NULL;NULL;-0.95703;-2.91833;0.02255;-0.9004;-3.57298;0.21025;-2.38631;-9.53791;-0.08818;-1.24785;-15.02477;0.68469;-2.16448;-3.53055;-1.21032;-1.85669;-4.16615;-0.57964;-3.60375;-10.10071;-0.9093;-1.07856;-13.80959;0.70827
2021.12_13-10-2022;Республика Крым;105_165_days;SputnikLite;0.85653;0.55492;0.95375;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.92334;0.76212;0.97529;0.96032;0.71811;0.99441;0.88232;0.16285;0.98346;NULL;NULL;NULL;0.88986;0.75474;0.95054;0.95481;0.67907;0.99364;0.8401;-0.13698;0.97751;NULL;NULL;NULL
2021.12_13-10-2022;Республика Крым;105_165_days;SputnikV;-0.32493;-0.4804;-0.18579;0.23473;-0.014;0.42245;0.61555;0.0617;0.84248;NULL;NULL;NULL;-0.53383;-0.81943;-0.29306;-0.05988;-0.36209;0.17528;0.37453;-0.08554;0.63961;0.52307;-0.1568;0.80337;-0.30195;-0.4285;-0.1866;0.27488;0.1257;0.3986;0.61226;0.38028;0.75741;0.75848;0.41493;0.9003
2021.12_13-10-2022;Республика Крым;165_195_days;AllVaccines;0.29283;0.17535;0.39357;0.4864;0.26436;0.64142;0.46161;-0.21934;0.76228;0.63843;-1.64127;0.95051;-0.25729;-0.48346;-0.06561;-0.08943;-0.35675;0.12522;0.21668;-0.21341;0.49433;0.41111;-0.19196;0.70905;0.13114;0.02766;0.22362;0.23704;0.08008;0.36722;0.37861;0.08603;0.57752;0.53555;0.0973;0.76103
2021.12_13-10-2022;Республика Крым;165_195_days;CoviVac;-1.65432;-4.10612;-0.37979;-5.05401;-13.58643;-1.51268;NULL;NULL;NULL;NULL;NULL;NULL;-1.28946;-6.10416;0.26218;-2.56027;-10.05244;-0.14685;-2.51443;-24.00166;0.50598;NULL;NULL;NULL;-1.43986;-3.29896;-0.38473;-3.01267;-7.03407;-1.00415;-0.76913;-11.57937;0.75119;NULL;NULL;NULL
2021.12_13-10-2022;Республика Крым;165_195_days;EpiVacCorona;-0.98421;-2.11498;-0.26392;-1.99949;-5.31295;-0.42516;-3.65575;-17.79893;-0.15304;-8.65382;-69.5221;-0.32152;-1.6354;-3.19105;-0.65719;-1.27242;-3.23292;-0.21993;-1.01726;-5.27753;0.35176;-1.68968;-9.81838;0.33129;-1.26541;-2.1302;-0.63953;-1.56639;-3.13607;-0.59242;-1.6687;-5.43484;-0.10678;-2.64187;-10.3639;-0.16713
2021.12_13-10-2022;Республика Крым;165_195_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Крым;165_195_days;SputnikV;0.37647;0.26301;0.47247;0.6707;0.48082;0.79113;0.62394;-0.0161;0.86082;NULL;NULL;NULL;-0.15334;-0.37715;0.03409;0.01626;-0.24714;0.22402;0.32331;-0.09824;0.58306;0.52862;-0.06025;0.79043;0.22158;0.12094;0.31069;0.36939;0.22208;0.48881;0.4898;0.21156;0.66985;0.67354;0.26671;0.85466
2021.12_13-10-2022;Республика Крым;21_45_days;AllVaccines;0.23835;0.14107;0.32462;0.32679;0.13054;0.47874;0.37851;-0.14964;0.66402;0.548;-0.88359;0.89154;0.72317;0.65436;0.77828;0.74039;0.65475;0.80479;0.82951;0.68995;0.90625;0.90821;0.71331;0.97061;0.44469;0.38314;0.5001;0.59455;0.51;0.66451;0.72574;0.58023;0.8208;0.86117;0.66368;0.94269
2021.12_13-10-2022;Республика Крым;21_45_days;CoviVac;-1.5943;-4.19214;-0.29626;-0.32487;-8.41704;0.81361;NULL;NULL;NULL;NULL;NULL;NULL;-0.27335;-4.09468;0.68174;-0.97963;-6.92332;0.50539;NULL;NULL;NULL;NULL;NULL;NULL;-1.09663;-2.89896;-0.12744;-0.54866;-3.80548;0.50091;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Крым;21_45_days;EpiVacCorona;-1.55908;-3.18239;-0.56582;-2.2759;-6.89291;-0.35964;-2.54351;-24.32954;0.50428;NULL;NULL;NULL;0.13341;-1.31106;0.67505;-0.34796;-2.59662;0.4948;0.00277;-6.0943;0.85982;NULL;NULL;NULL;-0.85344;-1.87521;-0.19477;-1.0554;-2.95569;-0.06799;-0.61292;-5.46364;0.59752;NULL;NULL;NULL
2021.12_13-10-2022;Республика Крым;21_45_days;SputnikLite;0.77198;0.6532;0.85008;0.8732;0.60599;0.9592;NULL;NULL;NULL;NULL;NULL;NULL;0.85936;0.78384;0.90849;0.8962;0.80665;0.94428;0.9387;0.75418;0.98472;NULL;NULL;NULL;0.80973;0.74313;0.85906;0.85859;0.75607;0.91803;0.92332;0.69271;0.98087;NULL;NULL;NULL
2021.12_13-10-2022;Республика Крым;21_45_days;SputnikV;0.09324;-0.03253;0.20369;0.18027;-0.07836;0.37687;0.19539;-0.53;0.57687;0.35144;-1.70272;0.84437;0.56138;0.42535;0.66521;0.58404;0.41247;0.7055;0.70341;0.40336;0.85257;0.779;0.30975;0.92924;0.26929;0.17916;0.34953;0.48245;0.35938;0.58188;0.6302;0.40895;0.76863;0.76965;0.44199;0.90491
2021.12_13-10-2022;Республика Крым;45_75_days;AllVaccines;0.85324;0.82292;0.87836;0.83455;0.76303;0.88449;0.73403;0.47768;0.86457;0.62875;-0.21235;0.88631;0.82097;0.76096;0.86591;0.90628;0.84659;0.94275;0.89579;0.76683;0.95342;0.89601;0.67522;0.96671;0.85144;0.82612;0.87307;0.89341;0.85769;0.92017;0.87943;0.79873;0.92777;0.89089;0.75491;0.95142
2021.12_13-10-2022;Республика Крым;45_75_days;CoviVac;0.51409;-0.5074;0.84337;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.5381;-3.77271;0.50432;0.20387;-4.65579;0.88793;NULL;NULL;NULL;NULL;NULL;NULL;0.30318;-0.55175;0.68709;0.7141;-1.03045;0.95974;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Крым;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.86733;0.05778;0.98132;0.7938;-0.46488;0.97097;NULL;NULL;NULL;NULL;NULL;NULL;0.96031;0.71822;0.99441;0.90221;0.3055;0.98623;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Крым;45_75_days;SputnikLite;0.16099;-0.12251;0.3729;0.10381;-0.58508;0.4933;-0.21786;-2.82188;0.61192;-0.67157;-11.211;0.77118;0.73506;0.60383;0.82282;0.86351;0.72653;0.93188;0.79733;0.45773;0.92426;0.79777;0.1866;0.94972;0.47399;0.3341;0.58449;0.63124;0.42725;0.76258;0.54281;0.03688;0.78298;0.55583;-0.38598;0.85765
2021.12_13-10-2022;Республика Крым;45_75_days;SputnikV;0.904;0.87704;0.92505;0.8829;0.81537;0.92572;0.79647;0.53905;0.91014;0.71835;-0.1737;0.93241;0.87322;0.80085;0.9193;0.93807;0.86192;0.97223;0.93887;0.75485;0.98476;0.939;0.56516;0.99144;0.90393;0.88067;0.92266;0.92901;0.8947;0.95214;0.91959;0.83846;0.95997;0.93175;0.78705;0.97813
2021.12_13-10-2022;Республика Крым;75_90_days;AllVaccines;0.46758;0.29399;0.59848;0.55668;0.17273;0.76243;0.27517;-1.27465;0.76903;0.00514;-6.26756;0.86381;0.49619;0.26855;0.65299;0.49674;0.19881;0.68389;0.41925;-0.22505;0.72469;-0.00431;-1.25895;0.5535;0.48375;0.3535;0.58777;0.53827;0.32965;0.68197;0.41514;-0.09259;0.68693;0.06245;-0.98604;0.55741
2021.12_13-10-2022;Республика Крым;75_90_days;CoviVac;-1.21513;-5.87185;0.28596;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.38408;-16.5408;-0.09574;-5.81581;-26.27971;-0.70292;NULL;NULL;NULL;NULL;NULL;NULL;-1.61589;-5.28735;-0.08836;-1.57751;-9.31266;0.35578;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Крым;75_90_days;EpiVacCorona;-0.76689;-6.06789;0.5583;-2.61618;-24.70335;0.49124;-18.65977;-139.53092;-1.75033;-81.10845;-598.80996;-10.23989;-0.64315;-10.66975;0.76864;-1.5539;-17.14314;0.6405;-6.574;-52.8815;-0.06466;-14.14801;-106.98896;-1.12487;-0.68967;-4.24061;0.45522;-1.77586;-10.10623;0.30621;-8.8342;-38.40982;-1.454;-21.39399;-89.00609;-4.57174
2021.12_13-10-2022;Республика Крым;75_90_days;SputnikLite;0.92919;0.78032;0.97717;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7544;0.54288;0.86804;0.77109;0.4896;0.89734;0.88727;0.19801;0.98415;0.77453;-0.60734;0.96837;0.83841;0.72153;0.90624;0.81622;0.59048;0.91753;0.89187;0.23112;0.98479;0.75428;-0.75075;0.96551
2021.12_13-10-2022;Республика Крым;75_90_days;SputnikV;0.11915;-0.19869;0.35272;0.21012;-0.52391;0.59059;0.04891;-2.84029;0.76445;NULL;NULL;NULL;-0.09843;-0.82525;0.33897;-0.0236;-0.97149;0.46854;-0.69124;-3.0825;0.29938;-1.71774;-6.30288;-0.0114;0.12666;-0.13641;0.32883;0.31002;-0.09726;0.56613;0.04863;-1.00418;0.54839;-0.23704;-2.32036;0.53912
2021.12_13-10-2022;Республика Крым;90_105_days;AllVaccines;-0.13528;-0.47529;0.12637;0.51622;-0.0802;0.78334;NULL;NULL;NULL;NULL;NULL;NULL;0.37806;0.07745;0.58071;0.45963;0.08517;0.68082;0.5435;-0.22146;0.82939;NULL;NULL;NULL;0.07975;-0.14456;0.26011;0.45054;0.14658;0.64624;0.61266;-0.03538;0.85509;NULL;NULL;NULL
2021.12_13-10-2022;Республика Крым;90_105_days;CoviVac;-2.9348;-11.20669;-0.26838;-4.36703;-37.14822;0.24492;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.49784;-6.74716;0.19465;-1.05081;-13.56498;0.71124;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Крым;90_105_days;EpiVacCorona;-1.50176;-16.76567;0.6477;-9.2436;-71.81031;-0.44116;NULL;NULL;NULL;NULL;NULL;NULL;-1.94074;-19.88532;0.58593;-3.5707;-31.47073;0.35661;NULL;NULL;NULL;NULL;NULL;NULL;-1.75901;-10.03462;0.31016;-5.80018;-26.20761;-0.69962;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Крым;90_105_days;SputnikLite;0.76327;0.36886;0.9112;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.66003;0.3457;0.82335;0.82426;0.45445;0.94339;NULL;NULL;NULL;NULL;NULL;NULL;0.67555;0.44087;0.81173;0.81576;0.4283;0.94062;NULL;NULL;NULL;NULL;NULL;NULL
2021.12_13-10-2022;Республика Крым;90_105_days;SputnikV;-0.52396;-1.02081;-0.14926;0.4964;-0.34523;0.81147;NULL;NULL;NULL;NULL;NULL;NULL;-0.16402;-0.93425;0.2995;-0.20613;-1.24671;0.3525;-0.43068;-2.82806;0.4653;NULL;NULL;NULL;-0.36038;-0.74064;-0.0632;0.27104;-0.23293;0.56901;0.26383;-0.96781;0.72459;NULL;NULL;NULL
