data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.04_13-10-2022;Новосибирская область;105_165_days;CoviVac;-0.98459;-5.15913;0.36053;-3.24697;-29.25402;0.40382;NULL;NULL;NULL;NULL;NULL;NULL;-0.14879;-7.16037;0.83828;-1.75953;-18.61912;0.61186;NULL;NULL;NULL;NULL;NULL;NULL;-0.56203;-3.16429;0.41408;-1.81414;-10.26876;0.29723;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Новосибирская область;105_165_days;EpiVacCorona;-0.95098;-2.24303;-0.1737;-1.50621;-6.81792;0.19658;-6.51862;-54.07555;-0.0264;NULL;NULL;NULL;-0.19143;-1.29409;0.38124;-0.27134;-2.39749;0.52426;-0.89545;-12.57559;0.73535;NULL;NULL;NULL;-0.60754;-1.40177;-0.07595;-0.68842;-2.55145;0.1973;-2.19893;-11.91661;0.20775;NULL;NULL;NULL
2022.04_13-10-2022;Новосибирская область;105_165_days;SputnikLite;0.16603;-0.0344;0.32762;0.58031;0.11138;0.80179;0.46814;-2.896;0.92739;NULL;NULL;NULL;0.39347;0.26382;0.50029;0.50347;0.31105;0.64214;0.92611;0.47081;0.98968;0.88221;0.15189;0.98364;0.20586;0.08296;0.31228;0.35407;0.12859;0.5212;0.81737;0.26257;0.95477;0.84672;-0.10088;0.97866
2022.04_13-10-2022;Новосибирская область;105_165_days;SputnikV;-0.02793;-0.18262;0.10652;0.50217;0.19751;0.69116;0.24467;-1.47955;0.76991;0.47846;-2.96607;0.93142;-0.42131;-0.6506;-0.22388;-0.08083;-0.3987;0.1648;0.21824;-0.60505;0.61923;0.38999;-0.67356;0.77765;-0.11881;-0.2393;-0.01004;0.24333;0.05095;0.39671;0.33868;-0.22331;0.64249;0.50401;-0.2242;0.79905
2022.04_13-10-2022;Новосибирская область;165_195_days;AllVaccines;0.46014;0.33415;0.56229;0.43462;0.04895;0.6639;0.32909;-1.80732;0.83966;-0.54826;-5.86084;0.65061;0.37381;0.22362;0.49495;0.54594;0.3326;0.69108;NULL;NULL;NULL;0.84572;-0.11084;0.97857;0.42693;0.3341;0.50681;0.52293;0.34994;0.64989;0.85499;0.41449;0.96409;0.62599;-0.18368;0.88182
2022.04_13-10-2022;Новосибирская область;165_195_days;CoviVac;0.25412;-4.29786;0.89499;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.55508;-21.23057;-0.38813;-5.66779;-46.40513;0.06214;NULL;NULL;NULL;NULL;NULL;NULL;-0.48569;-3.60881;0.52107;-0.78304;-11.67115;0.7491;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Новосибирская область;165_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.11566;-1.97625;0.58179;-1.01226;-5.25525;0.35268;NULL;NULL;NULL;NULL;NULL;NULL;0.56532;-0.15883;0.83695;-0.17592;-2.65262;0.62142;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Новосибирская область;165_195_days;SputnikLite;-1.24311;-1.83499;-0.7748;-1.78336;-3.76353;-0.62634;-2.5521;-13.86314;0.15109;-7.19715;-35.32422;-0.84982;-0.36342;-0.74445;-0.06561;0.07049;-0.46691;0.41102;NULL;NULL;NULL;0.54553;-2.27231;0.93688;-0.90279;-1.25484;-0.60571;-0.61613;-1.28727;-0.14192;0.36855;-1.54966;0.84362;-0.62868;-4.15448;0.48538
2022.04_13-10-2022;Новосибирская область;165_195_days;SputnikV;0.86282;0.78177;0.91377;0.95148;0.65437;0.99319;NULL;NULL;NULL;NULL;NULL;NULL;0.81576;0.69851;0.88741;0.8899;0.70578;0.9588;NULL;NULL;NULL;NULL;NULL;NULL;0.85145;0.79175;0.89404;0.92173;0.81152;0.9675;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Новосибирская область;21_45_days;AllVaccines;0.175;-0.65223;0.58805;0.33978;-3.70322;0.90732;NULL;NULL;NULL;NULL;NULL;NULL;0.66753;0.20011;0.86181;0.52057;-0.49035;0.84577;NULL;NULL;NULL;NULL;NULL;NULL;0.4135;-0.01112;0.6598;0.3501;-0.7352;0.75659;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Новосибирская область;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Новосибирская область;21_45_days;EpiVacCorona;-3.03982;-15.16536;-0.00957;-11.97486;-91.42861;-0.82137;NULL;NULL;NULL;NULL;NULL;NULL;0.04603;-5.77649;0.8657;-1.29156;-15.29202;0.67768;NULL;NULL;NULL;NULL;NULL;NULL;-1.30296;-6.14407;0.25762;-4.53364;-21.15855;-0.38191;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Новосибирская область;21_45_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.04138;-5.80949;0.86505;-1.30272;-15.37135;0.67611;NULL;NULL;NULL;NULL;NULL;NULL;0.41461;-3.15692;0.91756;-1.10889;-13.98679;0.70324;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Новосибирская область;21_45_days;SputnikV;0.23932;-0.69543;0.65871;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.76173;0.26044;0.92324;0.80946;-0.35467;0.9732;NULL;NULL;NULL;NULL;NULL;NULL;0.5068;0.05129;0.74361;0.80305;-0.39964;0.97229;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Новосибирская область;45_75_days;AllVaccines;-2.37879;-3.45182;-1.5644;-0.64078;-3.40253;0.3885;-2.67853;-25.94601;0.49783;-7.14531;-60.94154;-0.07111;-1.85645;-2.77559;-1.16107;-0.99678;-2.33158;-0.19677;-0.57544;-5.37954;0.61094;-0.24437;-7.95977;0.82718;-2.2681;-2.97622;-1.68609;-1.14754;-2.38237;-0.36353;-1.23554;-6.01556;0.28763;-1.51386;-9.21951;0.38162
2022.04_13-10-2022;Новосибирская область;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.52662;-16.94772;0.64431;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.13198;-5.16395;0.87776;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Новосибирская область;45_75_days;EpiVacCorona;-0.53987;-9.93746;0.7832;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-6.02975;-15.91264;-1.92192;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.5991;-9.2443;-1.06473;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Новосибирская область;45_75_days;SputnikLite;-24.16155;-35.79501;-16.20623;-10.84856;-46.61039;-1.94869;NULL;NULL;NULL;NULL;NULL;NULL;-15.17817;-23.01758;-9.89757;-9.81485;-21.77521;-4.13545;-8.17155;-64.68838;-0.28055;-13.62131;-104.27703;-1.03067;-20.83641;-27.71688;-15.60448;-12.52556;-25.07659;-6.01551;-8.87429;-69.58289;-0.38138;-15.69226;-118.8855;-1.32415
2022.04_13-10-2022;Новосибирская область;45_75_days;SputnikV;-0.81646;-1.71733;-0.21425;0.03609;-2.87324;0.76012;-3.35316;-30.88782;0.40573;-8.63913;-72.30141;-0.26755;-0.28914;-1.00377;0.17062;-0.23694;-1.4839;0.38402;0.08354;-5.56387;0.87204;NULL;NULL;NULL;-0.61855;-1.17916;-0.20216;-0.32103;-1.46334;0.29157;-0.74638;-6.05152;0.56749;-0.46571;-9.5269;0.79592
2022.04_13-10-2022;Новосибирская область;75_90_days;AllVaccines;-0.40031;-0.90851;-0.02743;0.13215;-1.32861;0.67656;NULL;NULL;NULL;NULL;NULL;NULL;0.06859;-0.34484;0.35493;-0.16146;-0.93787;0.30388;-0.3873;-3.36906;0.55949;0.27619;-4.2116;0.89947;-0.20063;-0.5213;0.05244;-0.17256;-0.84677;0.25552;-0.2206;-2.83048;0.61105;0.32189;-3.87028;0.90558
2022.04_13-10-2022;Новосибирская область;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Новосибирская область;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.34695;-8.39214;0.41353;-1.81706;-19.02808;0.60377;NULL;NULL;NULL;NULL;NULL;NULL;-0.4004;-4.60168;0.64991;-1.52176;-16.92081;0.64515;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Новосибирская область;75_90_days;SputnikLite;-1.2817;-2.23654;-0.60855;0.09598;-2.63257;0.77502;NULL;NULL;NULL;NULL;NULL;NULL;-0.63974;-1.47495;-0.08639;-0.88625;-2.42304;-0.03941;-2.09135;-8.73567;0.01841;-0.61288;-10.61312;0.776;-1.00834;-1.62153;-0.53857;-0.70462;-1.94683;0.01395;-1.61032;-7.19167;0.16821;-0.45018;-9.41532;0.79808
2022.04_13-10-2022;Новосибирская область;75_90_days;SputnikV;0.36669;-0.21916;0.67102;0.09628;-2.63138;0.77509;NULL;NULL;NULL;NULL;NULL;NULL;0.75074;0.33504;0.90656;0.55042;-0.39756;0.85537;NULL;NULL;NULL;NULL;NULL;NULL;0.54952;0.22339;0.7387;0.37538;-0.50418;0.74062;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Новосибирская область;90_105_days;AllVaccines;-0.21733;-0.64181;0.09741;-0.24157;-1.62882;0.41361;-0.57342;-10.52566;0.7852;-2.48401;-25.49435;0.54185;-0.06503;-0.44201;0.21339;0.11238;-0.48098;0.468;-0.06022;-2.33897;0.66335;0.44684;-2.98286;0.92318;-0.19068;-0.47315;0.03763;-0.08131;-0.65038;0.29154;-0.30125;-2.51593;0.51841;-0.0896;-3.42951;0.73197
2022.04_13-10-2022;Новосибирская область;90_105_days;CoviVac;-0.25353;-7.90368;0.82352;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.89936;-18.60649;-0.22428;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.27332;-6.05212;0.26717;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Новосибирская область;90_105_days;EpiVacCorona;-2.22538;-9.00991;-0.03928;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.36268;-3.22721;0.56073;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Новосибирская область;90_105_days;SputnikLite;-0.25587;-0.89484;0.16763;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.26532;-0.86432;0.14123;0.18721;-0.71167;0.61405;-0.39122;-4.63358;0.65643;-0.09887;-6.9121;0.84738;-0.32151;-0.7521;0.00326;0.32521;-0.41936;0.67919;-0.27848;-4.16222;0.68337;-0.07301;-6.70644;0.8506
2022.04_13-10-2022;Новосибирская область;90_105_days;SputnikV;-0.04908;-0.69134;0.3493;-1.81175;-4.9534;-0.32797;-2.56327;-25.10174;0.51356;-6.8901;-59.0008;-0.03755;0.1612;-0.39471;0.49553;-0.07655;-1.16182;0.4639;0.20237;-4.71274;0.88863;NULL;NULL;NULL;0.01971;-0.38849;0.3079;-0.66505;-1.77318;0.00028;-0.45958;-4.89346;0.63852;-0.225;-7.79809;0.82944
2022.04_13-10-2022;Омская область;105_165_days;AllVaccines;-0.19176;-0.34973;-0.05228;-0.0778;-0.43737;0.19181;0.28589;-0.49553;0.65901;0.35284;-1.14915;0.80512;0.09518;-0.03882;0.2119;0.3773;0.21175;0.50808;0.57632;0.29376;0.74582;0.62362;0.22725;0.81668;-0.06035;-0.16298;0.03323;0.22329;0.06843;0.35241;0.49435;0.23078;0.6676;0.56021;0.18571;0.76247
2022.04_13-10-2022;Омская область;105_165_days;CoviVac;-1.72413;-5.55362;-0.13233;-1.73253;-18.45574;0.61622;-12.62063;-97.15701;-0.89005;-33.05157;-249.93046;-3.62084;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.57219;-2.77986;0.34607;0.02023;-5.96225;0.86212;-2.74467;-25.68203;0.47446;-6.216;-50.59401;-0.00924
2022.04_13-10-2022;Омская область;105_165_days;EpiVacCorona;-0.58497;-1.79674;0.10176;-0.99106;-5.20586;0.3612;NULL;NULL;NULL;NULL;NULL;NULL;-0.21708;-1.43815;0.39245;-0.35023;-2.60791;0.49469;-0.16099;-7.28279;0.83726;-1.08978;-13.96743;0.70822;-0.39437;-1.16431;0.10167;-0.52248;-2.20181;0.27605;0.17368;-4.88782;0.88403;-0.59233;-10.38506;0.77729
2022.04_13-10-2022;Омская область;105_165_days;SputnikLite;0.11446;-0.12699;0.30418;0.29818;-0.28035;0.6153;0.37395;-1.5576;0.84675;NULL;NULL;NULL;0.20634;0.01101;0.36308;0.50771;0.26023;0.6724;0.57849;0.05013;0.81296;0.75122;-0.0074;0.93856;0.09942;-0.05943;0.23445;0.36695;0.1131;0.54815;0.45105;-0.10949;0.7284;0.74066;-0.04752;0.9358
2022.04_13-10-2022;Омская область;105_165_days;SputnikV;-0.27457;-0.46956;-0.10546;-0.18553;-0.64483;0.14551;0.32689;-0.67514;0.72953;0.34304;-1.77358;0.84439;0.0062;-0.17807;0.16164;0.26965;0.026;0.45235;0.56064;0.14256;0.77486;0.56248;-0.07286;0.82157;-0.11739;-0.24604;-0.00202;0.15868;-0.04353;0.3217;0.52609;0.18821;0.72334;0.54599;0.02888;0.78775
2022.04_13-10-2022;Омская область;165_195_days;AllVaccines;0.68348;0.58056;0.76114;0.93807;0.7513;0.98458;0.84612;-0.10892;0.97865;0.6153;-1.83487;0.9478;0.5428;0.41792;0.6409;0.59054;0.40232;0.71948;0.95148;0.65382;0.9932;NULL;NULL;NULL;0.61178;0.53374;0.67675;0.6974;0.56485;0.78957;0.92483;0.69785;0.9813;0.92785;0.48411;0.98991
2022.04_13-10-2022;Омская область;165_195_days;CoviVac;-0.32137;-4.28774;0.6698;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.42726;-8.71395;0.39349;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.5552;-3.14621;0.41666;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Омская область;165_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Омская область;165_195_days;SputnikLite;0.14337;-0.24467;0.41044;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0532;-0.27785;0.29849;0.09452;-0.42863;0.4261;NULL;NULL;NULL;NULL;NULL;NULL;0.00817;-0.2529;0.21485;0.18734;-0.27954;0.48386;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Омская область;165_195_days;SputnikV;0.82714;0.73133;0.88878;0.91384;0.654;0.97854;0.78591;-0.54281;0.97029;0.46478;-2.94407;0.92737;0.76312;0.64241;0.84308;0.79487;0.60404;0.89373;0.92218;0.44484;0.98909;NULL;NULL;NULL;0.80177;0.73216;0.85329;0.84234;0.71438;0.91297;0.89111;0.56232;0.97291;0.89548;0.25271;0.98538
2022.04_13-10-2022;Омская область;21_45_days;AllVaccines;-0.08646;-0.83861;0.358;0.22348;-2.11821;0.80662;NULL;NULL;NULL;NULL;NULL;NULL;0.2706;-0.3584;0.60835;-0.13637;-1.39276;0.46031;NULL;NULL;NULL;NULL;NULL;NULL;0.07419;-0.38338;0.38041;-0.08385;-1.08919;0.4377;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Омская область;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Омская область;21_45_days;EpiVacCorona;0.2723;-4.16909;0.89755;-2.65872;-25.05021;0.48614;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.62031;-1.69626;0.94653;-0.18459;-7.41768;0.8333;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Омская область;21_45_days;SputnikLite;-1.39947;-4.34877;-0.0764;-1.00449;-13.27205;0.71847;NULL;NULL;NULL;NULL;NULL;NULL;-2.16;-5.33035;-0.57742;-3.38856;-9.57763;-0.82078;NULL;NULL;NULL;NULL;NULL;NULL;-1.82814;-3.7808;-0.67302;-2.78466;-7.44434;-0.69625;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Омская область;21_45_days;SputnikV;0.17937;-0.7241;0.6094;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.79285;0.17098;0.94824;0.5399;-0.84341;0.88516;NULL;NULL;NULL;NULL;NULL;NULL;0.486;0.01121;0.73281;0.64419;-0.42465;0.91113;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Омская область;45_75_days;AllVaccines;-1.53544;-2.21115;-1.00192;-0.38458;-1.79277;0.31356;-0.71451;-6.00423;0.58032;-3.38913;-17.53024;-0.03962;-1.05531;-1.7245;-0.55049;-1.1925;-2.2947;-0.45902;-0.55632;-2.78127;0.35944;-1.25739;-5.12475;0.168;-1.27142;-1.72207;-0.89537;-0.844;-1.62225;-0.29672;-0.52907;-2.23955;0.27828;-1.56169;-4.80548;-0.13036
2022.04_13-10-2022;Омская область;45_75_days;CoviVac;-2.38448;-12.54374;0.15424;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.04809;-7.19276;0.488;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Омская область;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.01266;-6.24848;-0.25214;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.48525;-2.57084;0.38223;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Омская область;45_75_days;SputnikLite;-2.98197;-4.56605;-1.84871;-1.83537;-5.8587;-0.17214;-1.79175;-19.11876;0.61261;-5.97938;-50.43198;0.05289;-1.47794;-2.94385;-0.55691;-1.13338;-3.49207;-0.01319;-0.0436;-6.4453;0.85372;-0.87848;-12.45404;0.73772;-2.22003;-3.22452;-1.45438;-1.2617;-2.99603;-0.28009;-0.4304;-4.74954;0.64414;-1.76615;-10.17314;0.31518
2022.04_13-10-2022;Омская область;45_75_days;SputnikV;-0.9733;-1.75831;-0.41171;0.16218;-1.61138;0.7312;-0.38348;-8.97005;0.80802;-2.4587;-24.48763;0.53065;-0.75634;-1.56979;-0.20038;-1.46994;-2.99707;-0.52627;-0.99085;-4.35776;0.26023;-1.69595;-7.49042;0.14396;-0.84535;-1.3728;-0.43514;-0.85617;-1.88978;-0.19226;-0.76693;-3.28086;0.2707;-1.7427;-6.41452;-0.01455
2022.04_13-10-2022;Омская область;75_90_days;AllVaccines;-0.31042;-0.80041;0.04622;-0.00549;-1.25492;0.55164;0.17756;-4.92689;0.88588;NULL;NULL;NULL;-0.09864;-0.60748;0.24913;0.19173;-0.56018;0.58126;NULL;NULL;NULL;NULL;NULL;NULL;-0.18547;-0.5128;0.07103;0.16519;-0.39001;0.49863;0.79024;-0.49459;0.97056;NULL;NULL;NULL
2022.04_13-10-2022;Омская область;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Омская область;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Омская область;75_90_days;SputnikLite;-1.8162;-2.9961;-0.98469;-0.75245;-3.69775;0.34626;NULL;NULL;NULL;NULL;NULL;NULL;-1.77575;-3.315;-0.78559;-1.45841;-3.93596;-0.22444;NULL;NULL;NULL;NULL;NULL;NULL;-1.6061;-2.42782;-0.98136;-0.86629;-2.29741;-0.0563;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Омская область;75_90_days;SputnikV;0.59314;0.14521;0.80635;0.4159;-1.34553;0.85454;-0.45128;-9.45862;0.79862;NULL;NULL;NULL;0.57147;0.09957;0.79605;0.86467;0.03794;0.98096;NULL;NULL;NULL;NULL;NULL;NULL;0.58105;0.2918;0.75217;0.72051;0.13198;0.91001;0.64464;-1.53203;0.95013;NULL;NULL;NULL
2022.04_13-10-2022;Омская область;90_105_days;AllVaccines;0.26399;-0.08434;0.50042;-0.29321;-1.5085;0.33331;0.30144;-4.03414;0.90307;-0.74639;-11.86936;0.76301;-0.06186;-0.49927;0.24793;0.29161;-0.32261;0.62059;0.01916;-1.63963;0.63554;0.56531;-2.11334;0.93931;0.12018;-0.13832;0.31998;0.11655;-0.39099;0.4389;0.11387;-1.14689;0.63425;0.32237;-1.73711;0.83224
2022.04_13-10-2022;Омская область;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Омская область;90_105_days;EpiVacCorona;0.1033;-5.36956;0.87376;-3.50842;-31.10011;0.3668;NULL;NULL;NULL;NULL;NULL;NULL;0.23938;-4.40316;0.89293;-0.68804;-11.00056;0.76255;NULL;NULL;NULL;NULL;NULL;NULL;0.13782;-2.4489;0.78446;-1.69176;-9.77762;0.32772;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Омская область;90_105_days;SputnikLite;0.34348;-0.18787;0.63715;0.40168;-1.40261;0.851;NULL;NULL;NULL;NULL;NULL;NULL;-0.26327;-1.0674;0.22809;0.30297;-0.8625;0.73914;0.40066;-3.27581;0.91599;NULL;NULL;NULL;0.11679;-0.28999;0.39529;0.38969;-0.36173;0.72646;0.61316;-1.75636;0.94571;NULL;NULL;NULL
2022.04_13-10-2022;Омская область;90_105_days;SputnikV;0.17068;-0.40345;0.50994;-0.80051;-3.03785;0.19714;-0.47272;-9.61318;0.79564;-2.68181;-26.13174;0.50037;0.05348;-0.54902;0.42164;0.34622;-0.57578;0.72875;-0.36092;-3.2562;0.56484;0.19169;-4.78924;0.88714;0.09922;-0.29054;0.37127;-0.03119;-0.86808;0.43077;-0.43527;-2.85285;0.46533;-0.37722;-4.56294;0.65904
2022.04_13-10-2022;Оренбургская область;105_165_days;AllVaccines;-0.41632;-0.60551;-0.24943;-0.00314;-0.64721;0.3891;0.02576;-1.78422;0.6591;-2.28806;-16.95153;0.39775;-0.4762;-0.66836;-0.30618;-0.26177;-0.61356;0.01333;0.48296;0.01145;0.72957;0.3949;-0.32035;0.72269;-0.49416;-0.63078;-0.36899;-0.30194;-0.6222;-0.04491;0.34822;-0.13027;0.62415;0.17432;-0.65476;0.58801
2022.04_13-10-2022;Оренбургская область;105_165_days;CoviVac;-0.67006;-3.45493;0.37393;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.29251;-8.18145;0.81805;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.34042;-2.22258;0.44246;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.04_13-10-2022;Оренбургская область;105_165_days;EpiVacCorona;-0.58839;-1.46853;-0.02206;-0.96297;-6.93011;0.5141;NULL;NULL;NULL;NULL;NULL;NULL;-0.77252;-1.70007;-0.1636;-1.07704;-3.38413;0.01598;-0.05642;-6.56271;0.85243;NULL;NULL;NULL;-0.70231;-1.30806;-0.25554;-1.11866;-3.09374;-0.09649;0.12403;-5.26009;0.87743;NULL;NULL;NULL
2022.04_13-10-2022;Оренбургская область;105_165_days;SputnikLite;0.28159;0.10072;0.42609;0.56569;-0.17435;0.83938;0.52226;-2.50318;0.93485;-1.86644;-23.53423;0.6651;-0.15107;-0.36222;0.02735;-0.03268;-0.44712;0.26307;0.52279;-0.16892;0.80518;0.36182;-0.75009;0.76728;-0.00447;-0.14864;0.1216;-0.03923;-0.42836;0.24389;0.44843;-0.24843;0.75631;0.09349;-1.24407;0.63381
2022.04_13-10-2022;Оренбургская область;105_165_days;SputnikV;-1.12164;-1.46495;-0.82615;-0.57767;-1.85332;0.12767;-0.7467;-4.74536;0.46897;-2.26051;-26.90713;0.61906;-0.74464;-1.06264;-0.47567;-0.40631;-0.99689;0.00961;0.43484;-0.53193;0.7915;0.29563;-1.23855;0.77837;-0.94502;-1.17482;-0.7395;-0.46143;-0.97615;-0.08078;0.1956;-0.71824;0.62342;0.11217;-1.42904;0.67549
2022.04_13-10-2022;Оренбургская область;165_195_days;AllVaccines;0.6283;0.53345;0.70387;0.94359;0.59664;0.99211;NULL;NULL;NULL;NULL;NULL;NULL;0.5735;0.47346;0.65454;0.75087;0.5829;0.85119;0.76189;0.35458;0.91216;0.90391;0.30824;0.98665;0.59101;0.5227;0.64955;0.78266;0.64267;0.86781;0.79624;0.44972;0.92455;0.90348;0.30596;0.98658
