data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.07_16-08-2022;Пермский край;45_75_days;AllVaccines;0.43228;-1.27277;0.85819;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.25911;-1.3045;0.7618;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.31704;-0.64299;0.71611;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Пермский край;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Пермский край;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Пермский край;45_75_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.86168;-19.35241;0.59763;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0611;-6.53719;0.85062;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Пермский край;45_75_days;SputnikV;0.22065;-2.11999;0.80532;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.38335;-1.47201;0.84617;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.28504;-0.90719;0.73198;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Пермский край;75_90_days;AllVaccines;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.63488;-3.37201;0.38865;-0.92786;-12.80431;0.73076;NULL;NULL;NULL;NULL;NULL;NULL;0.14419;-1.2829;0.67918;-0.83121;-12.06531;0.74334;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Пермский край;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-12.21994;-93.02087;-0.85881;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.17;-35.72353;0.27216;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Пермский край;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Пермский край;75_90_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.99428;-27.4075;0.43838;-17.94631;-134.66396;-1.64597;NULL;NULL;NULL;NULL;NULL;NULL;-0.50749;-9.70802;0.78777;-11.92578;-91.22265;-0.81166;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Пермский край;75_90_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.00044;-3.01053;0.75044;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.44481;-1.22166;0.86126;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Пермский край;90_105_days;AllVaccines;0.37823;-1.48914;0.84469;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.35834;-1.57224;0.83994;-0.51896;-9.87646;0.78787;NULL;NULL;NULL;NULL;NULL;NULL;0.35121;-0.73067;0.75678;-0.38824;-8.90481;0.80543;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Пермский край;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Пермский край;90_105_days;EpiVacCorona;-4.67222;-39.30223;0.20168;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.04636;-20.63891;0.57113;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Пермский край;90_105_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Пермский край;90_105_days;SputnikV;0.58463;-1.9513;0.94154;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.22255;-2.11662;0.80606;-0.84043;-12.17832;0.74297;NULL;NULL;NULL;NULL;NULL;NULL;0.37886;-0.92786;0.79987;-0.77318;-11.65126;0.75147;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;105_165_days;AllVaccines;0.24972;-0.00378;0.4392;0.66966;-0.0336;0.89442;NULL;NULL;NULL;NULL;NULL;NULL;-0.32087;-0.75519;0.00598;-0.5775;-1.464;-0.00995;-1.75491;-5.1016;-0.24386;-1.78518;-11.34205;0.37148;0.02272;-0.19702;0.20213;-0.11091;-0.67589;0.2636;-1.16179;-3.71711;0.00928;-1.08052;-7.93201;0.51539
2022.07_16-08-2022;Приморский край;105_165_days;CoviVac;-0.32848;-8.43794;0.813;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0785;-6.65977;0.84815;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;105_165_days;EpiVacCorona;0.02588;-1.59929;0.63494;-0.71766;-11.25745;0.7593;NULL;NULL;NULL;NULL;NULL;NULL;-0.68851;-3.06863;0.29926;-1.91415;-8.09473;0.06624;-8.86621;-39.52553;-1.40199;-16.97059;-135.65852;-1.36313;-0.30115;-1.50424;0.32395;-1.67928;-6.16984;-0.00121;-7.67853;-34.39934;-1.12764;-13.97047;-110.54687;-1.00915
2022.07_16-08-2022;Приморский край;105_165_days;SputnikLite;0.1542;-0.22204;0.4146;0.59418;-0.63468;0.89925;NULL;NULL;NULL;NULL;NULL;NULL;-0.20968;-0.74294;0.16043;-0.51574;-1.64722;0.13212;-2.0242;-6.59652;-0.20394;-1.07374;-14.76986;0.7273;-0.02133;-0.32309;0.2116;-0.20361;-1.01379;0.28062;-1.65038;-5.57857;-0.06778;-0.74925;-12.03387;0.76524
2022.07_16-08-2022;Приморский край;105_165_days;SputnikV;0.4367;0.02729;0.67379;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.43557;-1.35576;0.12518;-0.28126;-2.1045;0.47121;NULL;NULL;NULL;NULL;NULL;NULL;0.16206;-0.2089;0.41919;0.33562;-0.60402;0.72482;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;165_195_days;AllVaccines;-0.33328;-0.69608;-0.04808;0.61292;-0.21113;0.87629;NULL;NULL;NULL;NULL;NULL;NULL;-0.13027;-0.51417;0.15629;-0.07514;-0.78268;0.35158;0.00819;-2.17974;0.69064;NULL;NULL;NULL;-0.28459;-0.54684;-0.0668;0.0606;-0.48723;0.40663;0.05769;-1.99473;0.7035;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;165_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;165_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.76508;-6.07064;0.55937;-1.52927;-17.0227;0.64505;NULL;NULL;NULL;NULL;NULL;NULL;0.17767;-2.29025;0.79447;-0.89868;-12.50823;0.73313;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;165_195_days;SputnikLite;-0.64286;-1.20461;-0.22425;0.75608;-0.74065;0.96582;NULL;NULL;NULL;NULL;NULL;NULL;-0.06266;-0.5064;0.25037;-0.20544;-1.10528;0.30979;-0.38532;-3.44132;0.56789;NULL;NULL;NULL;-0.42646;-0.78607;-0.13925;-0.15751;-0.97076;0.32014;-0.59401;-4.0659;0.49844;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;165_195_days;SputnikV;-0.041;-0.5588;0.3048;0.39414;-1.44044;0.84959;NULL;NULL;NULL;NULL;NULL;NULL;-0.24777;-1.15919;0.27892;0.45585;-1.18735;0.86463;NULL;NULL;NULL;NULL;NULL;NULL;-0.08603;-0.50328;0.21541;0.46339;-0.436;0.79947;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;21_45_days;AllVaccines;-0.06675;-1.24201;0.49244;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.51246;-0.51508;0.84311;0.53488;-2.31431;0.93473;NULL;NULL;NULL;NULL;NULL;NULL;0.17647;-0.53287;0.55756;0.62117;-1.69517;0.94675;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;21_45_days;CoviVac;-2.23039;-21.94968;0.54529;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.21028;-14.6979;0.68879;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;21_45_days;EpiVacCorona;-0.15481;-3.62224;0.71148;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.40788;-1.36914;0.85201;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;21_45_days;SputnikLite;0.4185;-3.13114;0.91815;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.23201;-3.93524;0.69245;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.06005;-1.91673;0.69709;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;21_45_days;SputnikV;-0.07029;-2.32274;0.65525;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.60497;-1.80795;0.94443;-0.13363;-7.07783;0.84091;NULL;NULL;NULL;NULL;NULL;NULL;0.21778;-1.08612;0.7067;0.09784;-5.41845;0.87319;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;45_75_days;AllVaccines;0.02523;-0.95325;0.51354;0.14319;-5.11433;0.87993;NULL;NULL;NULL;NULL;NULL;NULL;0.13952;-0.81122;0.5912;0.29743;-1.82416;0.82522;NULL;NULL;NULL;NULL;NULL;NULL;0.03372;-0.60575;0.41853;0.10921;-1.77241;0.71379;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;45_75_days;EpiVacCorona;-0.69526;-11.04366;0.76138;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.12895;-7.02478;0.84118;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.48418;-4.93838;0.62906;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;45_75_days;SputnikLite;-0.07292;-1.86293;0.59791;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.28807;-2.10372;0.46544;-0.47632;-4.93447;0.63273;NULL;NULL;NULL;NULL;NULL;NULL;-0.25049;-1.40673;0.35027;-0.28174;-4.14077;0.68043;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;45_75_days;SputnikV;0.16054;-1.60613;0.7296;-0.97511;-13.0946;0.72322;NULL;NULL;NULL;NULL;NULL;NULL;0.6941;-1.17441;0.95696;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.38944;-0.62833;0.77106;0.29582;-4.00994;0.90102;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;75_90_days;AllVaccines;-0.1887;-1.8606;0.50604;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.09643;-1.92902;0.58957;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.19079;-1.29183;0.38129;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;75_90_days;CoviVac;-1.81814;-19.02093;0.60332;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-8.929;-69.57734;-0.39684;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.17977;-15.7237;-0.04465;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;75_90_days;SputnikLite;-0.09001;-3.36288;0.72767;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.3471;-3.64094;0.90815;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.07729;-1.86325;0.70265;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;75_90_days;SputnikV;-0.25324;-4.01621;0.68689;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.41423;-4.66518;0.64696;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.38365;-2.69009;0.48118;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;90_105_days;AllVaccines;0.80238;-0.40393;0.97218;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.12088;-1.99433;0.58042;0.19906;-4.70719;0.8876;NULL;NULL;NULL;NULL;NULL;NULL;0.4091;-0.42115;0.75431;0.45506;-2.877;0.9234;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;90_105_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.16783;-2.33356;0.79226;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.62485;-0.50102;0.90624;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Приморский край;90_105_days;SputnikV;0.28928;-4.04915;0.89996;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.67445;-9.71345;0.33236;-2.83236;-26.30804;0.46217;NULL;NULL;NULL;NULL;NULL;NULL;-0.38568;-3.29987;0.55345;-1.13189;-14.16741;0.70035;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;105_165_days;AllVaccines;-0.47123;-1.22463;0.02702;-0.05259;-3.35166;0.7454;-0.96164;-14.19396;0.74674;NULL;NULL;NULL;0.01096;-0.72517;0.43298;-0.15811;-1.63496;0.49099;0.28117;-4.27688;0.90208;-0.60354;-11.25777;0.79023;-0.26077;-0.7565;0.09505;-0.14528;-1.33255;0.43767;-0.06654;-3.41299;0.74223;-0.42206;-9.76537;0.81215
2022.07_16-08-2022;Псковская область;105_165_days;CoviVac;-1.42595;-16.26701;0.65916;-20.66025;-156.37006;-1.98129;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.8711;-12.30261;0.73682;-6.94017;-55.72244;-0.11149;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;105_165_days;EpiVacCorona;-0.04625;-6.4468;0.85301;-8.34148;-66.86947;-0.28575;-34.66748;-275.26333;-3.60491;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.44843;-2.92143;0.92242;-1.34066;-15.72102;0.67235;-7.90591;-63.74169;-0.2251;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;105_165_days;SputnikLite;-0.91888;-2.86586;0.04754;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.18103;-2.16853;0.55979;0.26055;-4.29477;0.89673;NULL;NULL;NULL;NULL;NULL;NULL;-0.59733;-1.82729;0.09756;0.44452;-2.96822;0.92224;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;105_165_days;SputnikV;-0.27461;-1.17385;0.25264;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.02496;-0.99065;0.47226;-0.45228;-2.55921;0.40742;-0.09172;-7.01425;0.85128;-1.43537;-17.61647;0.68141;-0.16861;-0.77141;0.22906;-0.06967;-1.60692;0.5611;0.20688;-4.76559;0.8909;-1.16786;-15.41126;0.71364
2022.07_16-08-2022;Псковская область;165_195_days;AllVaccines;0.32331;-0.26828;0.63895;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.03309;-0.802;0.40773;-0.20969;-1.75231;0.46832;-0.55531;-5.52878;0.62949;NULL;NULL;NULL;0.14846;-0.29078;0.43823;0.05848;-1.12897;0.58362;-0.18475;-3.90209;0.71367;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;165_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;165_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.99834;-15.06492;0.00487;-9.17435;-40.18578;-1.51343;NULL;NULL;NULL;NULL;NULL;NULL;-0.99777;-7.00472;0.50141;-7.51953;-33.36973;-1.11181;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;165_195_days;SputnikLite;0.37642;-0.507;0.74197;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.22095;-0.64923;0.632;0.44354;-1.25256;0.86253;-0.07455;-6.88821;0.85362;NULL;NULL;NULL;0.26415;-0.30247;0.58427;0.4849;-1.07802;0.87232;0.02634;-6.07804;0.86606;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;165_195_days;SputnikV;0.12927;-1.1043;0.63971;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.28734;-2.45374;0.52016;-0.62641;-5.58371;0.59822;-2.14066;-22.05541;0.57217;NULL;NULL;NULL;0.01617;-0.89933;0.49038;0.07752;-2.72148;0.77134;-0.74371;-11.67591;0.76013;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;21_45_days;AllVaccines;0.24994;-4.33867;0.89462;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.64217;-1.54397;0.94967;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;21_45_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;21_45_days;SputnikV;-0.09213;-6.77337;0.84656;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.54785;-2.21458;0.9364;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;45_75_days;AllVaccines;-0.15438;-3.63281;0.71236;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.1631;-1.24528;0.68806;-0.60029;-4.03771;0.49165;NULL;NULL;NULL;NULL;NULL;NULL;-0.05599;-1.35905;0.52731;-1.25254;-6.0612;0.28143;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;45_75_days;EpiVacCorona;-4.77308;-40.09065;0.18891;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.54639;-38.50808;0.22136;-13.03776;-99.51656;-0.96046;NULL;NULL;NULL;NULL;NULL;NULL;-4.84605;-22.42408;-0.45902;-11.38538;-87.47785;-0.73374;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;45_75_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;45_75_days;SputnikV;0.25119;-4.32973;0.8948;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.33552;-1.07258;0.78696;-0.1233;-3.5471;0.72251;NULL;NULL;NULL;NULL;NULL;NULL;0.20164;-1.1335;0.70125;-0.69717;-5.84677;0.57931;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;75_90_days;AllVaccines;-0.03061;-6.3355;0.8552;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.64258;-5.59972;0.59118;-1.0714;-13.83211;0.71072;NULL;NULL;NULL;NULL;NULL;NULL;-0.44604;-3.49508;0.53482;-1.03929;-13.56817;0.71453;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;75_90_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;75_90_days;SputnikV;-0.21657;-7.6591;0.82908;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.82616;-6.3373;0.54549;-1.3029;-15.48976;0.67839;NULL;NULL;NULL;NULL;NULL;NULL;-0.66095;-4.16312;0.46568;-1.34236;-15.7332;0.67211;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_16-08-2022;Псковская область;90_105_days;AllVaccines;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.38553;-3.37696;0.91374;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.62421;-1.6717;0.94714;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
