data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.05_01-07-2022;Республика Марий Эл;165_195_days;EpiVacCorona;-0.61363;-10.61392;0.7758;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.1226;-5.2706;0.87723;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;165_195_days;SputnikLite;-0.84665;-3.58142;0.25567;-0.7675;-12.44111;0.76757;NULL;NULL;NULL;NULL;NULL;NULL;0.74555;-0.83034;0.96463;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.03625;-1.18163;0.57426;0.52817;-2.41831;0.93487;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;165_195_days;SputnikV;-0.86385;-2.88697;0.10626;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.27329;-1.30641;0.77103;0.47148;-2.8642;0.92771;NULL;NULL;NULL;NULL;NULL;NULL;-0.26073;-1.33049;0.31798;0.67527;-1.35261;0.95518;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;21_45_days;AllVaccines;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;21_45_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;21_45_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;45_75_days;AllVaccines;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.14432;-5.15525;0.88105;-0.9188;-13.02912;0.73756;NULL;NULL;NULL;NULL;NULL;NULL;0.28006;-4.14529;0.89926;-1.18983;-14.86471;0.69774;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;45_75_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;45_75_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.19898;-7.62474;0.83332;-1.68863;-18.65761;0.63227;NULL;NULL;NULL;NULL;NULL;NULL;-0.08543;-6.75733;0.84812;-2.30151;-22.91854;0.54429;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;75_90_days;AllVaccines;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.54363;-2.28284;0.93656;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.62806;-1.6582;0.94796;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;75_90_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.24881;-4.4036;0.89557;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.41797;-3.15962;0.91856;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;75_90_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;90_105_days;AllVaccines;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.48567;-2.69976;0.9285;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.62794;-1.65905;0.94794;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;90_105_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.1152;-5.36472;0.877;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.35601;-3.60247;0.90989;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Марий Эл;90_105_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Мордовия;105_165_days;AllVaccines;-0.11382;-0.48498;0.16458;-0.3195;-1.63403;0.339;0.54917;-2.46714;0.94138;NULL;NULL;NULL;0.37848;0.15192;0.54451;0.33052;-0.09677;0.59134;0.67045;-0.06222;0.89776;0.16643;-1.84436;0.75571;0.14755;-0.05212;0.30933;0.1363;-0.28858;0.42109;0.62311;-0.03996;0.86341;0.25969;-1.48191;0.77918
2022.05_01-07-2022;Республика Мордовия;105_165_days;CoviVac;-0.33451;-8.50144;0.81256;-7.72769;-62.17869;-0.20567;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.31737;-3.85262;0.90397;-1.49948;-16.83322;0.64968;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Мордовия;105_165_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.63937;-1.56664;0.94933;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.78688;-0.51499;0.97002;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Мордовия;105_165_days;SputnikLite;-0.22498;-0.76411;0.14939;0.77338;-0.64048;0.96869;NULL;NULL;NULL;NULL;NULL;NULL;0.54016;0.25228;0.71721;0.33769;-0.30026;0.66264;0.54508;-0.87651;0.88972;-0.11202;-3.79249;0.74197;0.19864;-0.07108;0.40044;0.41441;-0.10639;0.69006;0.61782;-0.56539;0.9067;0.00982;-3.21084;0.76716
2022.05_01-07-2022;Республика Мордовия;105_165_days;SputnikV;-0.06091;-0.62082;0.30559;-1.6174;-4.56695;-0.23062;-0.17238;-8.01625;0.84756;NULL;NULL;NULL;0.0781;-0.3631;0.3765;0.18656;-0.59696;0.58566;0.72685;-0.98147;0.96234;0.35305;-3.83262;0.91339;-0.0131;-0.35043;0.23997;-0.27967;-1.10439;0.22184;0.52722;-0.9365;0.88458;0.41417;-3.33795;0.92088
2022.05_01-07-2022;Республика Мордовия;165_195_days;AllVaccines;0.01618;-0.38511;0.30121;0.15895;-1.11663;0.66581;0.3552;-3.95889;0.91616;NULL;NULL;NULL;-0.09489;-0.44459;0.17015;-0.03084;-0.63702;0.35087;0.08697;-1.15347;0.61289;0.32368;-1.91474;0.84307;-0.10952;-0.37564;0.10511;-0.09416;-0.6532;0.27584;0.03695;-1.12003;0.56252;0.34963;-1.76578;0.84706
2022.05_01-07-2022;Республика Мордовия;165_195_days;CoviVac;-0.5549;-10.0706;0.78161;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.44639;-16.84265;-0.10804;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.44782;-6.6077;0.2124;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Мордовия;165_195_days;EpiVacCorona;-1.82718;-7.81151;0.09289;-5.12557;-43.34224;0.1538;NULL;NULL;NULL;NULL;NULL;NULL;-1.14641;-7.61318;0.46511;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.34326;-4.64712;0.02767;-0.70637;-11.1746;0.76084;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Мордовия;165_195_days;SputnikLite;0.19872;-0.50369;0.57302;0.49039;-2.68904;0.9296;NULL;NULL;NULL;NULL;NULL;NULL;0.00059;-0.49887;0.33362;0.04233;-0.88012;0.5122;-0.00964;-2.2543;0.68676;-0.60794;-5.92975;0.6269;-0.067;-0.49865;0.24032;-0.11453;-1.10575;0.4101;-0.11055;-2.5479;0.65238;-0.88457;-7.0143;0.55684
2022.05_01-07-2022;Республика Мордовия;165_195_days;SputnikV;0.02024;-0.49685;0.3587;0.18797;-1.60695;0.74706;-0.08271;-7.32662;0.85922;NULL;NULL;NULL;-0.06886;-0.55141;0.2636;-0.14762;-1.07187;0.36433;0.1126;-1.86031;0.72469;NULL;NULL;NULL;-0.03337;-0.367;0.21883;-0.06968;-0.81116;0.36825;0.06128;-1.59025;0.6598;NULL;NULL;NULL
2022.05_01-07-2022;Республика Мордовия;21_45_days;AllVaccines;-0.76027;-1.95504;-0.04856;-0.49922;-5.16477;0.6354;NULL;NULL;NULL;NULL;NULL;NULL;0.52688;0.04704;0.76511;0.36414;-0.71772;0.76462;0.50191;-2.61314;0.93134;NULL;NULL;NULL;-0.0225;-0.54909;0.32508;0.02851;-1.1897;0.56898;0.46959;-2.82933;0.92653;NULL;NULL;NULL
2022.05_01-07-2022;Республика Мордовия;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Мордовия;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.3555;-4.43941;0.66221;-0.81204;-11.95151;0.74648;-4.79854;-41.06273;0.20065;NULL;NULL;NULL;-0.21139;-3.85309;0.69762;-1.21467;-14.8012;0.6896;-6.44588;-52.75563;-0.03135;NULL;NULL;NULL
2022.05_01-07-2022;Республика Мордовия;21_45_days;SputnikLite;-2.4524;-6.30019;-0.63271;-2.16635;-21.92081;0.56259;NULL;NULL;NULL;NULL;NULL;NULL;0.4924;-1.03692;0.87351;0.32144;-3.85;0.90506;NULL;NULL;NULL;NULL;NULL;NULL;-0.69593;-2.27299;0.12124;-0.37151;-4.52305;0.65942;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Мордовия;21_45_days;SputnikV;-0.36937;-1.76186;0.32104;-0.0955;-6.93019;0.84866;NULL;NULL;NULL;NULL;NULL;NULL;0.64152;0.03997;0.86614;0.51993;-0.93815;0.88109;NULL;NULL;NULL;NULL;NULL;NULL;0.20877;-0.39995;0.55281;0.27949;-1.25366;0.76965;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Мордовия;45_75_days;AllVaccines;-0.55464;-1.65546;0.08983;0.30263;-4.04816;0.90366;NULL;NULL;NULL;NULL;NULL;NULL;-0.33397;-1.11545;0.15882;-0.31057;-1.80055;0.38669;-1.46066;-5.86212;0.11764;-0.35984;-9.15785;0.81796;-0.52456;-1.16203;-0.07504;-0.34075;-1.72037;0.33921;-1.29146;-5.32289;0.16956;-0.36989;-9.14367;0.815
2022.05_01-07-2022;Республика Мордовия;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Мордовия;45_75_days;EpiVacCorona;-0.54261;-9.98307;0.78334;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.15687;-5.00068;0.88153;-1.26007;-15.15376;0.68379;NULL;NULL;NULL;NULL;NULL;NULL;-0.21058;-3.84984;0.69782;-1.21319;-14.79062;0.6898;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Мордовия;45_75_days;SputnikLite;-0.74098;-2.68135;0.17666;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.47535;-0.6339;0.83153;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.07043;-0.99818;0.42657;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Мордовия;45_75_days;SputnikV;-0.42966;-2.20596;0.36246;-0.5345;-10.10809;0.78802;NULL;NULL;NULL;NULL;NULL;NULL;-1.11175;-2.53841;-0.2603;-1.26063;-4.11861;0.00159;-3.98774;-12.90947;-0.78853;-1.75638;-19.58988;0.631;-1.03249;-2.13736;-0.31671;-1.48774;-4.28971;-0.16998;-3.88501;-12.47937;-0.77036;-1.92039;-20.62465;0.60561
2022.05_01-07-2022;Республика Мордовия;75_90_days;AllVaccines;0.07419;-0.79569;0.52267;0.3437;-3.75087;0.90934;NULL;NULL;NULL;NULL;NULL;NULL;-0.20308;-0.98443;0.27062;-0.41504;-2.02379;0.3378;-0.26802;-4.23052;0.6926;-2.09961;-12.35843;0.28078;-0.12807;-0.68125;0.2431;-0.32488;-1.68817;0.34703;-0.09244;-3.47463;0.73329;-1.83042;-11.03663;0.33442
2022.05_01-07-2022;Республика Мордовия;75_90_days;CoviVac;-7.95777;-62.77752;-0.25815;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.0904;-35.18616;0.28392;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Мордовия;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.06392;-3.26935;0.73487;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.23721;-2.05589;0.8096;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Мордовия;75_90_days;SputnikLite;0.20387;-1.13404;0.703;-0.28973;-8.33617;0.82183;NULL;NULL;NULL;NULL;NULL;NULL;-0.43896;-1.78702;0.25705;-1.15844;-4.2668;0.11543;-0.34303;-8.74237;0.81486;-2.18086;-22.76068;0.57418;-0.17012;-1.02529;0.32396;-0.99536;-3.49745;0.11473;-0.08942;-6.86509;0.8491;-1.74723;-19.34251;0.62899
2022.05_01-07-2022;Республика Мордовия;75_90_days;SputnikV;-0.12791;-2.02339;0.57922;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.03224;-1.33841;0.59949;-0.03408;-3.17485;0.74386;-0.64305;-10.9187;0.7735;-2.89142;-28.06852;0.47905;-0.08616;-1.09619;0.4372;0.12162;-2.53724;0.78188;-0.46902;-9.60561;0.79652;-2.70448;-26.43069;0.49971
2022.05_01-07-2022;Республика Мордовия;90_105_days;AllVaccines;-0.37984;-1.31639;0.17805;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.08254;-0.84573;0.36507;-0.03007;-1.51348;0.57785;-1.01224;-5.48594;0.37571;NULL;NULL;NULL;-0.21782;-0.76585;0.16013;0.24587;-0.83258;0.68967;-0.54327;-3.93033;0.51693;NULL;NULL;NULL
2022.05_01-07-2022;Республика Мордовия;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Мордовия;90_105_days;EpiVacCorona;-3.14603;-10.11353;-0.54673;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.83309;-3.89756;0.3139;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Мордовия;90_105_days;SputnikLite;0.02768;-1.18039;0.5664;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.16381;-1.0205;0.65394;0.55635;-2.17095;0.93793;NULL;NULL;NULL;NULL;NULL;NULL;0.13592;-0.56747;0.52367;0.7164;-1.0234;0.96025;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Мордовия;90_105_days;SputnikV;-0.34743;-2.25919;0.44294;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.61013;-2.11855;0.16868;-0.91845;-4.18257;0.28984;-3.71806;-14.20746;-0.46376;NULL;NULL;NULL;-0.59776;-1.71185;0.05863;-0.66671;-3.48613;0.38077;-3.28584;-12.69206;-0.34154;NULL;NULL;NULL
2022.05_01-07-2022;Республика Саха (Якутия);105_165_days;AllVaccines;-0.07639;-0.27996;0.0948;0.2112;-0.20331;0.48292;NULL;NULL;NULL;NULL;NULL;NULL;0.12285;-0.12413;0.31557;0.39633;0.09026;0.59943;0.68649;0.00084;0.90163;-0.73857;-5.23179;0.51497;-0.01454;-0.16933;0.11976;0.29841;0.05852;0.47718;0.7517;0.21418;0.92154;-0.0716;-2.62117;0.68289
2022.05_01-07-2022;Республика Саха (Якутия);105_165_days;CoviVac;0.56783;-2.07076;0.93918;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.68732;-1.22099;0.95598;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Саха (Якутия);105_165_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Саха (Якутия);105_165_days;SputnikLite;-0.25463;-0.55655;-0.01127;0.30755;-0.2685;0.622;NULL;NULL;NULL;NULL;NULL;NULL;-0.06201;-0.4394;0.21643;0.09987;-0.43331;0.43471;0.58738;-0.68685;0.89907;-1.13189;-8.52536;0.52286;-0.19938;-0.43002;-0.00594;0.16257;-0.21064;0.42073;0.66839;-0.34808;0.91843;-0.37618;-4.88765;0.67833
2022.05_01-07-2022;Республика Саха (Якутия);105_165_days;SputnikV;0.08644;-0.1927;0.30025;0.0195;-0.71543;0.43957;NULL;NULL;NULL;NULL;NULL;NULL;0.27264;-0.07773;0.5091;0.66726;0.25309;0.85177;0.75089;-0.7961;0.96545;-0.20725;-8.22845;0.84207;0.14679;-0.06384;0.31572;0.37957;0.01912;0.60757;0.80408;-0.40715;0.97272;0.2163;-4.82614;0.89458
2022.05_01-07-2022;Республика Саха (Якутия);165_195_days;AllVaccines;-0.07873;-0.32618;0.12256;0.039;-0.5362;0.39883;-0.14468;-3.91428;0.73337;-0.55349;-11.62635;0.80887;0.20624;-0.07583;0.41435;0.25086;-0.16802;0.51952;0.52982;-0.49847;0.85247;0.26458;-4.62168;0.90379;0.01104;-0.17315;0.16632;0.12411;-0.2092;0.36555;0.33898;-0.63153;0.73218;-0.05763;-3.52484;0.75279
2022.05_01-07-2022;Республика Саха (Якутия);165_195_days;CoviVac;-0.16779;-3.67523;0.70831;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-5.08983;-15.28034;-1.27796;-2.08192;-20.9526;0.56733;NULL;NULL;NULL;NULL;NULL;NULL;-1.42666;-4.40913;-0.08866;-0.30011;-8.24689;0.81721;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Саха (Якутия);165_195_days;EpiVacCorona;-3.03702;-11.5365;-0.30001;-5.31832;-44.04281;0.11371;NULL;NULL;NULL;NULL;NULL;NULL;-3.22988;-12.15315;-0.36027;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.52629;-9.08928;-1.0306;-1.425;-16.24759;0.65905;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Саха (Якутия);165_195_days;SputnikLite;0.0568;-0.23416;0.27916;0.21726;-0.47481;0.58457;-0.84563;-6.92355;0.5701;-1.50478;-19.35815;0.69182;0.141;-0.22672;0.39849;0.06885;-0.51991;0.42955;0.51941;-0.9647;0.88244;-0.14603;-7.76045;0.85008;0.06713;-0.15618;0.24732;0.07902;-0.35664;0.37477;0.1645;-1.27996;0.69383;-0.69188;-6.23831;0.60454
2022.05_01-07-2022;Республика Саха (Якутия);165_195_days;SputnikV;-0.24485;-0.7205;0.09931;-0.22803;-1.48562;0.39329;NULL;NULL;NULL;NULL;NULL;NULL;0.65973;0.23947;0.84776;0.65437;-0.078;0.88918;0.47699;-2.77089;0.92746;NULL;NULL;NULL;0.0793;-0.24208;0.31753;0.26272;-0.33974;0.59427;0.59147;-1.93413;0.94312;NULL;NULL;NULL
2022.05_01-07-2022;Республика Саха (Якутия);21_45_days;AllVaccines;-0.00768;-0.9419;0.4771;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.12867;-1.72187;0.53198;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.03684;-0.75452;0.38727;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Саха (Якутия);21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Саха (Якутия);21_45_days;EpiVacCorona;-0.1495;-7.16766;0.83822;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.21162;-4.60002;0.88901;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Саха (Якутия);21_45_days;SputnikLite;-0.27884;-4.11981;0.68057;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.00792;-8.35337;0.03269;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.00389;-3.8207;0.16701;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.05_01-07-2022;Республика Саха (Якутия);21_45_days;SputnikV;0.04768;-1.12441;0.5731;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.34197;-1.63727;0.83581;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.15591;-0.69064;0.57857;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
