data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.03_13-10-2022;Новгородская область;45_75_days;SputnikV;0.58486;0.26789;0.7646;0.60315;-1.83161;0.94438;NULL;NULL;NULL;NULL;NULL;NULL;0.29591;-0.03688;0.52189;0.09829;-0.68516;0.51751;0.23765;-4.49266;0.89419;NULL;NULL;NULL;0.39069;0.16138;0.55729;0.04365;-0.73435;0.47265;0.08038;-5.61883;0.87223;NULL;NULL;NULL
2022.03_13-10-2022;Новгородская область;75_90_days;AllVaccines;-0.56339;-1.05832;-0.18747;-0.02663;-2.21143;0.67181;NULL;NULL;NULL;NULL;NULL;NULL;-0.09382;-0.47021;0.18621;-0.12963;-0.91991;0.33536;-1.09536;-5.66938;0.34169;NULL;NULL;NULL;-0.37007;-0.67575;-0.12016;-0.2934;-1.09181;0.20027;-1.46441;-6.82933;0.22428;NULL;NULL;NULL
2022.03_13-10-2022;Новгородская область;75_90_days;CoviVac;-2.26714;-9.13762;-0.05293;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.80283;-10.21521;0.29953;-3.65162;-32.07919;0.34589;NULL;NULL;NULL;NULL;NULL;NULL;-2.03163;-6.28747;-0.26118;-2.27066;-22.24793;0.53986;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Новгородская область;75_90_days;EpiVacCorona;-0.76796;-4.4858;0.43022;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.75185;-10.07189;-1.98809;-7.4986;-21.72243;-2.17863;-35.87086;-149.57821;-8.02827;NULL;NULL;NULL;-2.72069;-5.55697;-1.11127;-5.70509;-16.91129;-1.51005;-35.30328;-147.03749;-7.90267;NULL;NULL;NULL
2022.03_13-10-2022;Новгородская область;75_90_days;SputnikLite;0.58004;0.21839;0.77435;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.60845;0.30929;0.77804;0.67567;-0.00862;0.89571;NULL;NULL;NULL;NULL;NULL;NULL;0.57327;0.35119;0.71933;0.68658;0.02606;0.89914;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Новгородская область;75_90_days;SputnikV;-4.02269;-5.98175;-2.61333;-3.79917;-14.01245;-0.53419;NULL;NULL;NULL;NULL;NULL;NULL;-1.57883;-2.92617;-0.69386;-1.33021;-4.20889;-0.04243;-2.30702;-22.82661;0.541;NULL;NULL;NULL;-2.86017;-4.00232;-1.9788;-2.22326;-5.21898;-0.6706;-2.7983;-26.33785;0.47227;NULL;NULL;NULL
2022.03_13-10-2022;Новгородская область;90_105_days;AllVaccines;-2.92542;-3.71478;-2.26822;-3.5026;-7.0752;-1.51057;NULL;NULL;NULL;NULL;NULL;NULL;-1.5027;-2.06114;-1.04614;-0.88424;-1.85976;-0.24148;0.32351;-3.874;0.90611;0.38838;-3.40041;0.91499;-2.30169;-2.78093;-1.88319;-1.79715;-2.92661;-0.99257;0.18168;-4.88977;0.8863;0.24544;-4.42502;0.89505
2022.03_13-10-2022;Новгородская область;90_105_days;CoviVac;-2.50221;-8.33954;-0.31329;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.27329;-8.04377;0.82073;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.52836;-5.07771;-0.05181;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Новгородская область;90_105_days;EpiVacCorona;-2.65342;-5.44295;-1.07164;-9.58726;-32.11839;-2.38452;NULL;NULL;NULL;NULL;NULL;NULL;-1.49606;-3.99851;-0.24643;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.1378;-3.86883;-1.02221;-1.53629;-6.88148;0.18381;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Новгородская область;90_105_days;SputnikLite;-1.24156;-2.29965;-0.52277;-0.97574;-6.95687;0.50941;NULL;NULL;NULL;NULL;NULL;NULL;-0.89196;-1.65599;-0.34771;-0.28452;-1.70685;0.39044;NULL;NULL;NULL;-0.4102;-9.14596;0.80399;-1.19594;-1.83349;-0.70185;-0.77163;-2.41819;0.08178;NULL;NULL;NULL;-0.92502;-12.84027;0.73225
2022.03_13-10-2022;Новгородская область;90_105_days;SputnikV;-4.07904;-5.35763;-3.05759;-4.16706;-9.98837;-1.4297;NULL;NULL;NULL;NULL;NULL;NULL;-2.03841;-2.9549;-1.3343;-1.82287;-3.64037;-0.71723;-0.47559;-9.63143;0.79519;NULL;NULL;NULL;-3.14867;-3.92195;-2.49688;-2.77295;-4.7136;-1.49146;-0.70742;-11.28894;0.76277;NULL;NULL;NULL
2022.03_13-10-2022;Новосибирская область;105_165_days;AllVaccines;0.52679;0.49197;0.55922;0.73866;0.64731;0.80634;0.82785;0.5301;0.93694;0.81879;0.2489;0.95628;0.54168;0.50262;0.57768;0.73216;0.68092;0.77518;0.83851;0.74095;0.89933;0.88709;0.77169;0.94416;0.53389;0.50822;0.55822;0.73487;0.6916;0.77207;0.83742;0.75067;0.89399;0.87848;0.7717;0.93532
2022.03_13-10-2022;Новосибирская область;105_165_days;CoviVac;-1.67463;-3.14824;-0.7245;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.54409;-6.09029;-0.77152;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.54977;-2.69436;-0.75979;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Новосибирская область;105_165_days;EpiVacCorona;0.43796;0.16765;0.62048;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.21265;-0.17569;0.47272;0.32134;-0.42551;0.6769;NULL;NULL;NULL;NULL;NULL;NULL;0.35843;0.15067;0.51537;0.53993;0.03396;0.78089;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Новосибирская область;105_165_days;SputnikLite;-0.25093;-0.38097;-0.13314;0.22524;-0.16468;0.48462;NULL;NULL;NULL;NULL;NULL;NULL;0.30012;0.22144;0.37084;0.63438;0.5326;0.71399;0.82277;0.62582;0.91605;0.83877;0.56705;0.93996;-0.03227;-0.10986;0.0399;0.41661;0.28003;0.52729;0.76964;0.51421;0.89077;0.78122;0.41314;0.91844
2022.03_13-10-2022;Новосибирская область;105_165_days;SputnikV;0.70966;0.67904;0.73736;0.83052;0.74074;0.88921;0.75733;0.3376;0.9111;0.74456;-0.0588;0.93837;0.67049;0.62647;0.70933;0.7672;0.70015;0.81926;0.8089;0.65209;0.89503;0.89048;0.70591;0.95921;0.70972;0.68608;0.73158;0.81822;0.77405;0.85375;0.83201;0.71912;0.89953;0.88941;0.75178;0.95072
2022.03_13-10-2022;Новосибирская область;165_195_days;AllVaccines;0.22444;0.12492;0.31264;0.69574;0.4318;0.83708;0.76466;-0.69049;0.96724;NULL;NULL;NULL;0.45679;0.36636;0.53432;0.55026;0.39924;0.66332;0.82456;0.53028;0.93447;0.93048;0.50459;0.99025;0.32137;0.25374;0.38286;0.56468;0.43397;0.66521;0.80434;0.52779;0.91893;0.93536;0.53958;0.99092
2022.03_13-10-2022;Новосибирская область;165_195_days;CoviVac;-0.82547;-2.29775;-0.01049;-0.82623;-11.98399;0.74314;NULL;NULL;NULL;NULL;NULL;NULL;-0.40426;-2.74283;0.47314;-0.03791;-6.37195;0.85387;NULL;NULL;NULL;NULL;NULL;NULL;-0.57607;-1.61508;0.05012;-0.05561;-3.22308;0.73614;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Новосибирская область;165_195_days;EpiVacCorona;-3.90696;-7.28949;-1.90467;-2.85547;-26.41126;0.45772;NULL;NULL;NULL;NULL;NULL;NULL;-2.38099;-4.95703;-0.91893;-4.84113;-11.26921;-1.78084;NULL;NULL;NULL;NULL;NULL;NULL;-3.38026;-5.43583;-1.98123;-5.78043;-12.57306;-2.38716;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Новосибирская область;165_195_days;SputnikLite;0.56716;0.47917;0.64028;0.95882;0.70721;0.99421;NULL;NULL;NULL;NULL;NULL;NULL;0.61931;0.52717;0.69349;0.7708;0.63051;0.85782;0.87501;0.49852;0.96885;NULL;NULL;NULL;0.58679;0.52435;0.64104;0.81187;0.70091;0.88166;0.89188;0.56645;0.97304;NULL;NULL;NULL
2022.03_13-10-2022;Новосибирская область;165_195_days;SputnikV;-0.64776;-0.95368;-0.38975;0.06745;-0.96397;0.5572;-0.03528;-6.43649;0.85587;NULL;NULL;NULL;0.15831;-0.06909;0.33733;0.19519;-0.22528;0.47138;0.66177;-0.35702;0.9157;0.73062;-0.91972;0.9622;-0.29459;-0.48716;-0.12696;0.07485;-0.3341;0.35844;0.50611;-0.53668;0.84127;0.72693;-0.94497;0.96166
2022.03_13-10-2022;Новосибирская область;21_45_days;AllVaccines;-2.46779;-3.00387;-2.00349;-1.78248;-3.72506;-0.63853;-2.09272;-11.57525;0.23939;-2.25132;-22.6644;0.55329;-1.51732;-1.98065;-1.12601;-0.44098;-1.10696;0.0145;0.26;-1.30412;0.76234;0.21301;-2.16404;0.80425;-2.1127;-2.47282;-1.78992;-0.9302;-1.628;-0.41768;-0.21391;-1.92964;0.49701;-0.21141;-2.77795;0.61156
2022.03_13-10-2022;Новосибирская область;21_45_days;CoviVac;-1.4736;-4.94472;-0.02927;-4.44877;-37.73916;0.23362;NULL;NULL;NULL;NULL;NULL;NULL;-0.31731;-8.35307;0.81447;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.95776;-3.3585;0.12061;-0.63957;-10.64394;0.76913;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Новосибирская область;21_45_days;EpiVacCorona;-3.93399;-7.91336;-1.73121;-3.93606;-34.09395;0.30573;NULL;NULL;NULL;NULL;NULL;NULL;-5.12776;-9.55987;-2.55587;-1.78414;-10.14041;0.30421;NULL;NULL;NULL;NULL;NULL;NULL;-4.695;-7.49979;-2.81574;-2.57482;-10.09105;-0.15222;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Новосибирская область;21_45_days;SputnikLite;-30.27025;-36.39893;-25.14589;-21.45688;-44.09805;-10.18256;-20.78047;-155.4515;-2.03218;NULL;NULL;NULL;-12.32283;-15.92214;-9.48909;-7.07194;-12.65592;-3.77129;NULL;NULL;NULL;NULL;NULL;NULL;-21.94362;-25.47769;-18.88127;-12.26625;-19.18445;-7.71926;-2.10773;-21.10633;0.56311;NULL;NULL;NULL
2022.03_13-10-2022;Новосибирская область;21_45_days;SputnikV;-0.10678;-0.45017;0.15529;0.08194;-1.4535;0.65647;-0.79189;-11.87131;0.75054;-2.8135;-26.7562;0.47605;-0.17817;-0.53296;0.0945;0.31856;-0.23261;0.62327;0.13364;-1.69755;0.72176;0.07864;-2.7043;0.77083;-0.18776;-0.4342;0.01633;0.18079;-0.36091;0.50687;-0.13598;-2.03893;0.57536;-0.41997;-3.42837;0.54468
2022.03_13-10-2022;Новосибирская область;45_75_days;AllVaccines;-0.32095;-0.47271;-0.18483;-0.14365;-0.68115;0.22201;0.01951;-2.10387;0.69027;0.3212;-3.9406;0.90674;-0.0053;-0.14042;0.11382;0.38833;0.19626;0.5345;0.51948;0.06963;0.75182;0.57544;-0.02898;0.82483;-0.20775;-0.31143;-0.11226;0.19531;-0.00539;0.35594;0.37826;-0.10254;0.6494;0.48512;-0.15559;0.7706
2022.03_13-10-2022;Новосибирская область;45_75_days;CoviVac;-1.00754;-2.73271;-0.07971;-1.20953;-14.70912;0.68922;NULL;NULL;NULL;NULL;NULL;NULL;0.53933;-2.27082;0.93512;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.41959;-1.56402;0.21403;0.35178;-3.60355;0.90872;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Новосибирская область;45_75_days;EpiVacCorona;-0.72361;-2.11373;0.0459;-4.18893;-15.13068;-0.66918;NULL;NULL;NULL;NULL;NULL;NULL;-0.76624;-1.93173;-0.06408;-0.74087;-3.18737;0.27624;-0.62022;-10.52994;0.77232;NULL;NULL;NULL;-0.90671;-1.80149;-0.29772;-1.95149;-4.9083;-0.47442;-0.91197;-12.60046;0.73121;NULL;NULL;NULL
2022.03_13-10-2022;Новосибирская область;45_75_days;SputnikLite;-0.69328;-0.93882;-0.47884;-0.28462;-1.14351;0.23012;-0.33057;-4.41022;0.67276;NULL;NULL;NULL;-0.48026;-0.71794;-0.27547;0.13135;-0.20805;0.3754;0.21532;-0.65666;0.62833;0.28617;-0.91686;0.73417;-0.64068;-0.81356;-0.48428;-0.0527;-0.38903;0.2022;0.03786;-0.86045;0.50243;0.29222;-0.89855;0.73614
2022.03_13-10-2022;Новосибирская область;45_75_days;SputnikV;0.13994;-0.04378;0.29132;0.27359;-0.45878;0.63828;0.29547;-4.06071;0.90192;-0.49938;-9.91311;0.794;0.5174;0.37492;0.62741;0.70595;0.48128;0.83331;0.88639;0.19155;0.98404;0.81859;-0.29282;0.97454;0.30161;0.18454;0.40188;0.56883;0.33052;0.72231;0.77715;0.10643;0.94442;0.62834;-0.49313;0.90749
2022.03_13-10-2022;Новосибирская область;75_90_days;AllVaccines;-0.65353;-0.85414;-0.47462;0.00629;-0.6086;0.38614;0.5528;-2.21231;0.93774;0.04826;-5.92715;0.86924;-0.1035;-0.26315;0.03598;0.29495;0.06098;0.47062;0.79864;0.37302;0.93533;0.89335;0.23995;0.98503;-0.44136;-0.57294;-0.32079;0.11755;-0.12888;0.31018;0.72321;0.25955;0.89654;0.77013;0.07653;0.94278
2022.03_13-10-2022;Новосибирская область;75_90_days;CoviVac;-1.65333;-5.37666;-0.10405;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.62212;-2.89786;0.32494;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Новосибирская область;75_90_days;EpiVacCorona;-3.24754;-6.67326;-1.35122;-7.51171;-33.10612;-1.12423;NULL;NULL;NULL;NULL;NULL;NULL;-3.80091;-6.84206;-1.93912;-6.10801;-13.2342;-2.54947;-3.12801;-28.37617;0.41992;NULL;NULL;NULL;-3.94526;-6.21401;-2.39002;-8.22095;-16.15853;-3.95532;-3.77487;-32.96521;0.32874;NULL;NULL;NULL
2022.03_13-10-2022;Новосибирская область;75_90_days;SputnikLite;0.25025;0.09093;0.38165;0.53112;-0.04754;0.79013;NULL;NULL;NULL;NULL;NULL;NULL;0.31729;0.18009;0.43154;0.58935;0.38576;0.72546;0.84197;0.36597;0.96061;0.87414;0.10307;0.98234;0.23209;0.12311;0.32752;0.48147;0.2568;0.63822;0.82205;0.28644;0.95562;0.85211;-0.05336;0.97924
2022.03_13-10-2022;Новосибирская область;75_90_days;SputnikV;-3.25167;-3.91999;-2.67414;-1.24852;-3.3412;-0.16462;-0.93547;-12.90272;0.73055;-3.11908;-28.98037;0.43407;-2.46723;-3.29029;-1.80207;-0.89413;-2.09827;-0.15798;NULL;NULL;NULL;NULL;NULL;NULL;-2.78387;-3.26778;-2.35484;-0.73393;-1.57109;-0.16936;0.64298;-1.5396;0.94981;0.40537;-3.23528;0.91652
2022.03_13-10-2022;Новосибирская область;90_105_days;AllVaccines;-2.37871;-2.6992;-2.08598;-1.08616;-2.02726;-0.43763;0.46004;-2.87858;0.92483;NULL;NULL;NULL;-1.04773;-1.28144;-0.83796;-0.24508;-0.57091;0.01316;0.22858;-0.44492;0.58816;0.38813;-0.48296;0.74754;-1.84033;-2.04455;-1.6498;-0.67414;-1.03901;-0.37456;0.08958;-0.65509;0.49921;0.31554;-0.65689;0.71725
2022.03_13-10-2022;Новосибирская область;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Новосибирская область;90_105_days;EpiVacCorona;-4.22952;-6.87471;-2.47287;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.87173;-4.94294;-1.52236;-2.26917;-6.28607;-0.46684;NULL;NULL;NULL;NULL;NULL;NULL;-3.82508;-5.48709;-2.58888;-2.30282;-6.35866;-0.48242;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Новосибирская область;90_105_days;SputnikLite;-0.88391;-1.25153;-0.57632;-0.0032;-1.24126;0.55096;NULL;NULL;NULL;NULL;NULL;NULL;-0.30782;-0.54405;-0.10774;0.41345;0.10701;0.61474;0.50454;-0.32655;0.81495;0.80368;-0.3991;0.97245;-0.72888;-0.95213;-0.53116;0.09456;-0.31406;0.37612;0.33086;-0.79008;0.74987;0.72309;-0.97229;0.96112
2022.03_13-10-2022;Новосибирская область;90_105_days;SputnikV;-3.3979;-3.8917;-2.95395;-2.07122;-3.65602;-1.02585;-0.01194;-6.2689;0.85912;NULL;NULL;NULL;-2.15547;-2.65074;-1.72738;-1.27376;-2.04655;-0.697;-0.36693;-2.06092;0.38956;-0.45442;-2.90554;0.45838;-2.82637;-3.16952;-2.51146;-1.4001;-2.04877;-0.88945;-0.24674;-1.62923;0.40881;-0.1841;-2.17624;0.55857
2022.03_13-10-2022;Омская область;105_165_days;AllVaccines;0.50484;0.45648;0.5489;0.73497;0.61383;0.81811;0.83936;0.49;0.9494;NULL;NULL;NULL;0.59301;0.54738;0.63405;0.73318;0.66912;0.78484;0.86056;0.75739;0.91986;0.89059;0.76796;0.94841;0.54387;0.51078;0.57473;0.72886;0.67317;0.77507;0.85401;0.75945;0.9114;0.90145;0.79127;0.95347
2022.03_13-10-2022;Омская область;105_165_days;CoviVac;0.27355;-0.7462;0.69778;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.42431;-2.42389;0.4075;0.17895;-4.83303;0.88443;NULL;NULL;NULL;NULL;NULL;NULL;0.11726;-0.64124;0.52522;0.59192;-1.89862;0.94255;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Омская область;105_165_days;EpiVacCorona;0.27702;-0.13458;0.5393;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0085;-0.5562;0.36828;0.24845;-0.80865;0.68771;NULL;NULL;NULL;NULL;NULL;NULL;0.18861;-0.11593;0.41004;0.50703;-0.18586;0.79507;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Омская область;105_165_days;SputnikLite;0.02227;-0.13243;0.15585;0.39499;-0.07364;0.65908;NULL;NULL;NULL;NULL;NULL;NULL;0.39098;0.28717;0.47968;0.64873;0.50372;0.75136;0.76582;0.47515;0.89551;0.77076;0.38416;0.91467;0.16567;0.07108;0.25063;0.50974;0.34086;0.63535;0.73527;0.4074;0.88174;0.72416;0.25972;0.89722
2022.03_13-10-2022;Омская область;105_165_days;SputnikV;0.61491;0.56618;0.65816;0.78644;0.65324;0.86847;0.77282;0.27873;0.92844;NULL;NULL;NULL;0.67117;0.61979;0.71561;0.7563;0.6767;0.8163;0.87621;0.7384;0.94142;0.92265;0.75846;0.97523;0.64763;0.61366;0.67862;0.77841;0.71713;0.82641;0.86652;0.75009;0.92871;0.93824;0.80729;0.9802
2022.03_13-10-2022;Омская область;165_195_days;AllVaccines;-0.5491;-0.764;-0.36038;-0.1104;-0.77948;0.30711;0.2683;-1.98209;0.82047;0.17684;-5.02395;0.88752;0.13403;-0.02289;0.26688;0.18679;-0.08807;0.39221;0.75045;0.33137;0.90686;0.81727;0.26514;0.95456;-0.23854;-0.37202;-0.11805;0.04312;-0.22588;0.25309;0.64648;0.20864;0.84208;0.72475;0.14123;0.91178
2022.03_13-10-2022;Омская область;165_195_days;CoviVac;-1.38081;-5.3463;0.10685;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.72004;-7.43747;0.12312;-4.23336;-19.94735;-0.30747;NULL;NULL;NULL;NULL;NULL;NULL;-1.39833;-4.03237;-0.143;-2.17079;-11.68825;0.20762;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Омская область;165_195_days;EpiVacCorona;-0.12663;-3.50607;0.71832;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.22335;-2.10648;0.80583;-0.12014;-6.95791;0.84233;NULL;NULL;NULL;NULL;NULL;NULL;-0.00992;-1.69145;0.62105;-0.16806;-7.29671;0.83555;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Омская область;165_195_days;SputnikLite;0.2134;0.01313;0.37303;0.29485;-0.48786;0.66581;0.39559;-3.34854;0.91599;-0.37881;-9.09027;0.81159;0.48999;0.34042;0.60565;0.62765;0.38055;0.77618;NULL;NULL;NULL;NULL;NULL;NULL;0.32594;0.20094;0.43138;0.49395;0.22943;0.66767;0.9067;0.33613;0.98689;0.85407;-0.03969;0.97952
2022.03_13-10-2022;Омская область;165_195_days;SputnikV;-1.75555;-2.22838;-1.35197;-0.83607;-2.34015;-0.00929;0.00765;-6.13963;0.86207;NULL;NULL;NULL;-0.69326;-1.11307;-0.35685;-0.77188;-1.56024;-0.22628;0.1062;-1.39477;0.66641;0.34555;-1.63198;0.83727;-1.24651;-1.55504;-0.97524;-0.72747;-1.36351;-0.26259;0.12504;-1.11301;0.63769;0.45572;-1.18736;0.86457
2022.03_13-10-2022;Омская область;21_45_days;AllVaccines;-0.97795;-1.34206;-0.67045;0.32085;-0.6398;0.71872;NULL;NULL;NULL;NULL;NULL;NULL;-0.47702;-0.83833;-0.18672;0.28087;-0.21766;0.57529;0.62205;-0.51717;0.90585;0.72283;-0.97565;0.96112;-0.72413;-0.97072;-0.5084;0.32567;-0.05979;0.57093;0.71091;-0.15969;0.92793;0.77444;-0.60697;0.96834
2022.03_13-10-2022;Омская область;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.75688;-11.47547;0.75258;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.4958;-2.57979;0.92899;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Омская область;21_45_days;EpiVacCorona;-0.60546;-2.57551;0.27913;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.94783;-3.33839;0.12547;-1.81063;-7.72589;0.09469;NULL;NULL;NULL;NULL;NULL;NULL;-0.74368;-2.07162;0.01016;-1.01703;-5.25999;0.35009;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Омская область;21_45_days;SputnikLite;-2.28206;-3.14956;-1.59591;-0.78951;-3.78908;0.33132;NULL;NULL;NULL;NULL;NULL;NULL;-0.53251;-1.27096;-0.03418;0.2954;-0.88017;0.73595;0.34879;-3.63581;0.90852;0.04218;-5.82736;0.86563;-1.46331;-2.0124;-1.0143;0.05733;-0.88796;0.52932;0.51818;-2.42834;0.93228;0.24638;-4.3691;0.89422
2022.03_13-10-2022;Омская область;21_45_days;SputnikV;-0.39709;-0.79518;-0.08728;0.78294;-0.54436;0.96949;NULL;NULL;NULL;NULL;NULL;NULL;-0.39776;-0.84763;-0.05743;0.44014;-0.17669;0.73363;0.70501;-1.10001;0.95856;NULL;NULL;NULL;-0.37867;-0.66132;-0.14412;0.54868;0.0961;0.77465;0.76932;-0.64139;0.96758;NULL;NULL;NULL
2022.03_13-10-2022;Омская область;45_75_days;AllVaccines;-0.08342;-0.25438;0.06424;0.72664;0.33998;0.88678;NULL;NULL;NULL;NULL;NULL;NULL;0.00378;-0.1808;0.1595;0.32098;0.04068;0.51938;0.54732;-0.01456;0.79802;0.66905;-0.03346;0.89402;-0.02873;-0.14946;0.07931;0.45403;0.24704;0.60412;0.64946;0.2153;0.84341;0.72707;0.14846;0.91252
2022.03_13-10-2022;Омская область;45_75_days;CoviVac;-1.69244;-4.99632;-0.20894;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.05634;-5.70083;0.86711;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.93293;-3.05581;0.0788;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Омская область;45_75_days;EpiVacCorona;-0.27456;-1.67512;0.39274;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.27124;-1.66838;0.39438;-1.6238;-5.31432;-0.09027;-2.888;-14.60716;0.03144;-4.72626;-22.02896;-0.42386;-0.30562;-1.20549;0.22709;-1.1595;-4.19476;0.10228;-2.54644;-13.22637;0.11592;-4.55436;-21.32199;-0.38208
2022.03_13-10-2022;Омская область;45_75_days;SputnikLite;-0.54619;-0.86085;-0.28474;0.61453;-0.19976;0.87615;NULL;NULL;NULL;NULL;NULL;NULL;-0.48096;-0.867;-0.17473;0.12941;-0.44831;0.47668;0.3581;-0.99989;0.79397;0.68707;-1.23056;0.9561;-0.44968;-0.67527;-0.25447;0.36629;-0.00822;0.60169;0.56858;-0.34299;0.86141;0.77613;-0.59498;0.96858
2022.03_13-10-2022;Омская область;45_75_days;SputnikV;0.35193;0.16209;0.49876;0.78775;0.14869;0.94708;NULL;NULL;NULL;NULL;NULL;NULL;0.3124;0.10681;0.47066;0.5501;0.22309;0.73947;0.87294;0.09551;0.98215;NULL;NULL;NULL;0.32752;0.19224;0.44015;0.60006;0.33516;0.75942;0.89141;0.22737;0.98474;NULL;NULL;NULL
2022.03_13-10-2022;Омская область;75_90_days;AllVaccines;-0.57904;-0.85269;-0.34581;0.22489;-0.55974;0.61481;NULL;NULL;NULL;NULL;NULL;NULL;-0.40599;-0.67698;-0.17879;-0.10054;-0.53975;0.21338;0.30931;-0.54798;0.69183;0.15127;-1.05801;0.64998;-0.51085;-0.70075;-0.34216;-0.04685;-0.41681;0.22651;0.40775;-0.32577;0.73543;0.22575;-0.87531;0.68034
2022.03_13-10-2022;Омская область;75_90_days;CoviVac;-5.25996;-14.04735;-1.60425;-11.22102;-85.94948;-0.7177;NULL;NULL;NULL;NULL;NULL;NULL;-2.56962;-13.27803;0.10757;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.96427;-9.41642;-1.36588;-2.27971;-22.29578;0.53826;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_13-10-2022;Омская область;75_90_days;EpiVacCorona;-0.86621;-3.97458;0.2999;-8.13093;-35.62364;-1.2765;NULL;NULL;NULL;NULL;NULL;NULL;-0.19575;-3.78285;0.70105;-2.45185;-12.81658;0.13761;NULL;NULL;NULL;NULL;NULL;NULL;-0.54285;-2.43522;0.30706;-3.7655;-11.71146;-0.78658;NULL;NULL;NULL;NULL;NULL;NULL
