data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.08_13-10-2022;Омская область;90_105_days;AllVaccines;0.27482;-0.03783;0.49328;0.58805;-1.93017;0.94208;NULL;NULL;NULL;NULL;NULL;NULL;0.40238;0.09153;0.60687;0.52944;-0.46192;0.84853;NULL;NULL;NULL;NULL;NULL;NULL;0.31099;0.09533;0.47525;0.47184;-0.40927;0.80206;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Омская область;90_105_days;CoviVac;-3.11795;-15.46801;-0.02973;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.76341;-10.05046;0.30895;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Омская область;90_105_days;EpiVacCorona;0.21425;-0.74947;0.64709;-1.23804;-14.91911;0.68536;NULL;NULL;NULL;NULL;NULL;NULL;0.35589;-0.99779;0.79233;-0.24163;-7.8241;0.82529;NULL;NULL;NULL;NULL;NULL;NULL;0.26443;-0.41402;0.61735;-0.6317;-5.5309;0.59233;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Омская область;90_105_days;SputnikLite;-1.34572;-6.27452;0.2436;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.44682;-8.18741;-0.29314;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.97673;-5.24516;-0.41884;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Омская область;90_105_days;SputnikV;0.40556;0.0676;0.62103;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.51228;0.19037;0.7062;0.62441;-0.50422;0.90622;NULL;NULL;NULL;NULL;NULL;NULL;0.43472;0.20855;0.59627;0.66869;-0.32606;0.91723;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;105_165_days;AllVaccines;-0.5721;-0.88445;-0.31152;-0.42935;-2.46946;0.41114;-3.66188;-34.63638;0.39014;NULL;NULL;NULL;-0.1194;-0.43727;0.12818;-0.62135;-2.04659;0.13714;NULL;NULL;NULL;NULL;NULL;NULL;-0.40735;-0.62975;-0.2153;-0.68369;-1.81427;-0.0073;0.21107;-4.67933;0.89041;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;105_165_days;CoviVac;-0.38984;-1.78076;0.30535;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.70056;-11.07694;0.76054;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.322;-1.54178;0.31242;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;105_165_days;EpiVacCorona;-0.00321;-1.67408;0.62363;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.65389;-1.45796;0.95126;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.25959;-0.77939;0.69191;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;105_165_days;SputnikLite;-6.02523;-12.51026;-2.65306;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.50418;-7.6601;-1.34265;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;105_165_days;SputnikV;-0.5104;-0.8431;-0.23776;-0.67211;-3.05871;0.31112;-4.45365;-40.6888;0.28656;NULL;NULL;NULL;-0.17189;-0.51066;0.0909;-0.75441;-2.29662;0.06633;NULL;NULL;NULL;NULL;NULL;NULL;-0.39491;-0.63149;-0.19264;-0.91482;-2.2006;-0.14557;0.10277;-5.45896;0.87536;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;165_195_days;AllVaccines;-4.96352;-5.70558;-4.30358;-2.8515;-6.5065;-0.97616;NULL;NULL;NULL;NULL;NULL;NULL;-3.81944;-4.8055;-3.00085;-2.71251;-5.97598;-0.97574;-4.77501;-17.46975;-0.8057;-5.70647;-27.02147;-0.60508;-4.53478;-5.1117;-4.01231;-2.61758;-4.72088;-1.28757;-3.09918;-12.02752;-0.28983;-4.46557;-21.74903;-0.31313
2022.08_13-10-2022;Оренбургская область;165_195_days;CoviVac;-1.54921;-4.35015;-0.21464;-6.98989;-55.97826;-0.1204;NULL;NULL;NULL;NULL;NULL;NULL;-2.06132;-20.74066;0.56893;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.43474;-3.87036;-0.21715;-3.42439;-30.46989;0.37797;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;165_195_days;EpiVacCorona;-4.25113;-7.71727;-2.16319;-6.66763;-53.68014;-0.07521;NULL;NULL;NULL;NULL;NULL;NULL;-1.95613;-6.88222;-0.10866;-12.41551;-52.89939;-2.33911;NULL;NULL;NULL;NULL;NULL;NULL;-3.47048;-6.0127;-1.84985;-9.28686;-31.00256;-2.30659;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;165_195_days;SputnikLite;-66.77046;-77.6234;-57.41562;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-75.27357;-95.5586;-59.25003;-47.00316;-115.21533;-18.82788;-98.49746;-406.89456;-23.27035;-84.50563;-624.73793;-10.68415;-67.01703;-76.1223;-58.98675;-18.11944;-45.13512;-6.92353;-54.64034;-225.95446;-12.64083;-53.84548;-399.32548;-6.51395
2022.08_13-10-2022;Оренбургская область;165_195_days;SputnikV;-1.16594;-1.65378;-0.76778;-2.53466;-6.50567;-0.66458;NULL;NULL;NULL;NULL;NULL;NULL;-0.80543;-1.46721;-0.32115;-0.2163;-2.79352;0.61002;-1.07785;-14.01007;0.71236;-2.63624;-25.61036;0.50312;-1.03294;-1.41026;-0.71468;-1.19034;-3.09619;-0.17123;-0.55514;-10.19514;0.78397;-2.11028;-21.70243;0.57388
2022.08_13-10-2022;Оренбургская область;21_45_days;AllVaccines;0.40541;0.07753;0.61675;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.78945;0.49373;0.91244;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.55714;0.34416;0.70095;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;21_45_days;EpiVacCorona;-7.66396;-60.51839;-0.22019;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.72756;-25.46571;0.47499;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;21_45_days;SputnikLite;0.57031;-2.05102;0.93948;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.69413;-1.17167;0.95692;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;21_45_days;SputnikV;0.42238;0.0824;0.63639;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.77954;0.46988;0.90831;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.56484;0.34473;0.71101;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;45_75_days;AllVaccines;-1.8547;-2.79356;-1.1482;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.78633;-1.77349;-0.15052;0.19708;-4.71915;0.88728;NULL;NULL;NULL;NULL;NULL;NULL;-1.45773;-2.1206;-0.93567;0.47885;-2.70682;0.92673;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;45_75_days;CoviVac;-68.35639;-183.87011;-25.01994;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-93.68953;-209.83619;-41.52641;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-7.75623;-22.34757;-2.28392;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.25512;-7.67523;-0.22138;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;45_75_days;SputnikLite;-4.36424;-20.45487;-0.34119;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.47517;-12.89785;0.13103;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;45_75_days;SputnikV;-1.68704;-2.64085;-0.98311;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.32568;-1.24152;0.21597;0.14679;-5.07733;0.88022;NULL;NULL;NULL;NULL;NULL;NULL;-1.16672;-1.81828;-0.66579;0.44119;-2.9747;0.92144;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;75_90_days;AllVaccines;0.28326;-0.26297;0.59325;-0.30904;-8.33518;0.81644;NULL;NULL;NULL;NULL;NULL;NULL;0.11105;-0.56733;0.49582;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.18579;-0.21555;0.45461;0.50788;-2.50038;0.93081;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.09988;-5.3924;0.87325;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.60434;-1.8092;0.94427;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;75_90_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;75_90_days;SputnikV;0.15898;-0.48197;0.52272;-0.53603;-9.9539;0.78461;NULL;NULL;NULL;NULL;NULL;NULL;0.09629;-0.63386;0.50015;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.10396;-0.34926;0.40494;0.4348;-3.0202;0.92054;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;90_105_days;AllVaccines;0.32061;-0.17091;0.6058;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.03455;-0.60626;0.33368;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.10553;-0.25913;0.36459;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;90_105_days;CoviVac;-0.55336;-10.02966;0.78123;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.33988;-8.5132;0.81128;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.65054;-10.72166;0.76759;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.20238;-4.66311;0.88766;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;90_105_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Оренбургская область;90_105_days;SputnikV;0.31658;-0.20425;0.61216;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.02593;-0.61105;0.34668;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.10132;-0.27881;0.36846;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;105_165_days;AllVaccines;-0.33761;-0.77318;-0.00903;0.40308;-3.26277;0.91641;-3.69008;-33.86684;0.36912;-13.07023;-113.35904;-0.73114;0.45576;0.13459;0.65774;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.01688;-0.25081;0.22728;0.85256;-0.04845;0.97927;0.21275;-4.63891;0.89009;-0.95023;-13.15412;0.73129
2022.08_13-10-2022;Орловская область;105_165_days;CoviVac;-4.14783;-11.37513;-1.1414;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.35276;-9.46152;-0.81107;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;105_165_days;EpiVacCorona;-0.59241;-2.54684;0.28506;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.17491;-1.61628;0.47237;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;105_165_days;SputnikLite;0.12092;-2.51624;0.78023;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.45544;-2.86739;0.92332;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.25903;-1.29806;0.76109;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;105_165_days;SputnikV;-0.21261;-0.6838;0.12673;0.2608;-4.27886;0.89649;-4.80801;-42.17774;0.21874;-16.42403;-140.6178;-1.14378;0.43172;0.08422;0.64736;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.08431;-0.20005;0.30128;0.82598;-0.23745;0.97553;0.07084;-5.65541;0.87028;-1.30179;-15.70562;0.68285
2022.08_13-10-2022;Орловская область;165_195_days;AllVaccines;-1.31635;-1.92038;-0.83725;-1.09306;-5.55731;0.3319;NULL;NULL;NULL;NULL;NULL;NULL;-1.71444;-2.61299;-1.03935;-0.82448;-3.08478;0.18509;NULL;NULL;NULL;NULL;NULL;NULL;-1.4469;-1.92956;-1.04376;-0.83713;-2.54887;0.04898;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;165_195_days;CoviVac;0.19848;-4.69155;0.88713;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.35039;-3.61218;0.90851;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;165_195_days;EpiVacCorona;0.03245;-2.00135;0.68809;-6.14228;-50.00514;-0.00014;NULL;NULL;NULL;NULL;NULL;NULL;-0.61429;-5.45859;0.59652;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.12678;-1.70812;0.53118;-1.2884;-15.27287;0.67819;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;165_195_days;SputnikLite;-10.89322;-15.75513;-7.44211;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-14.29203;-21.50964;-9.38871;-11.7144;-33.03673;-3.74946;NULL;NULL;NULL;NULL;NULL;NULL;-12.18091;-16.0341;-9.19933;-8.03807;-23.16263;-2.38071;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;165_195_days;SputnikV;-0.4602;-1.02761;-0.05158;-0.79112;-6.22227;0.5558;NULL;NULL;NULL;NULL;NULL;NULL;-0.35862;-1.10999;0.12519;0.26733;-1.93933;0.81737;NULL;NULL;NULL;NULL;NULL;NULL;-0.41951;-0.84683;-0.09106;-0.02602;-1.74299;0.61622;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;21_45_days;AllVaccines;0.50819;0.16877;0.70902;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.22188;-0.37222;0.55876;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.41169;0.13521;0.59977;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-56.06856;-227.32527;-13.26395;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-32.36039;-132.42072;-7.3414;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;21_45_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;21_45_days;SputnikV;0.49637;0.14879;0.70202;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.34463;-0.21972;0.64786;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.44611;0.17297;0.62905;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;45_75_days;AllVaccines;-0.26085;-0.84114;0.13654;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1776;-1.03124;0.31729;0.51115;-2.47858;0.9313;-1.33751;-15.78147;0.67441;NULL;NULL;NULL;-0.22048;-0.66561;0.10569;0.692;-1.19021;0.95669;-0.64457;-10.77968;0.7704;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.55531;-10.04547;0.781;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.44115;-2.96785;0.92129;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;45_75_days;SputnikLite;-5.0577;-42.01554;0.14692;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.00244;-27.41723;0.43627;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;45_75_days;SputnikV;-0.29277;-0.90131;0.121;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1632;-1.05131;0.3404;0.47665;-2.72403;0.92645;-1.50244;-16.96557;0.65143;NULL;NULL;NULL;-0.23628;-0.70077;0.10135;0.67148;-1.33613;0.9538;-0.75414;-11.5645;0.7551;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;75_90_days;AllVaccines;0.69729;0.27231;0.87408;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.41269;-0.41241;0.75578;0.36384;-3.52681;0.9106;NULL;NULL;NULL;NULL;NULL;NULL;0.60432;0.26422;0.78721;0.59854;-1.85478;0.94354;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;75_90_days;EpiVacCorona;-1.47839;-8.91339;0.38039;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.83603;-6.34298;0.54092;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;75_90_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;75_90_days;SputnikV;0.80599;0.39819;0.93746;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.38554;-0.47769;0.74449;0.33444;-3.73603;0.90647;NULL;NULL;NULL;NULL;NULL;NULL;0.66389;0.32761;0.83199;0.57359;-2.03224;0.94003;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;90_105_days;AllVaccines;0.37958;-0.19336;0.67744;-0.52411;-9.88412;0.78658;-10.97515;-88.02531;-0.61083;NULL;NULL;NULL;0.33359;-0.39948;0.68266;-0.03277;-3.14324;0.74257;NULL;NULL;NULL;NULL;NULL;NULL;0.35444;-0.05444;0.60477;-0.23108;-2.82822;0.60411;-1.18357;-14.64044;0.69515;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;90_105_days;SputnikLite;-3.64087;-17.56315;-0.16024;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.07911;-11.31453;0.2301;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Орловская область;90_105_days;SputnikV;0.48913;-0.07235;0.75663;-0.61442;-10.52906;0.77393;-11.68474;-93.30055;-0.70628;NULL;NULL;NULL;0.2907;-0.48954;0.66224;-0.09923;-3.40988;0.726;NULL;NULL;NULL;NULL;NULL;NULL;0.40083;-0.01231;0.64536;-0.30629;-3.06211;0.57992;-1.31697;-15.596;0.67653;NULL;NULL;NULL
2022.08_13-10-2022;Пензенская область;105_165_days;AllVaccines;0.05387;-0.07527;0.1675;0.06706;-0.82082;0.52198;NULL;NULL;NULL;NULL;NULL;NULL;-0.3837;-0.50366;-0.27331;-0.17218;-0.47496;0.06844;-1.5788;-3.14002;-0.60633;-1.28765;-3.55113;-0.1499;-0.34201;-0.43658;-0.25367;-0.72281;-1.13611;-0.38947;-2.43007;-4.39906;-1.17916;-2.30145;-5.43427;-0.69398
2022.08_13-10-2022;Пензенская область;105_165_days;CoviVac;-0.672;-3.01867;0.30435;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.74119;-6.85287;-0.78234;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.44069;-3.29924;-0.38559;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Пензенская область;105_165_days;EpiVacCorona;0.48493;0.09246;0.70767;-0.16087;-7.28217;0.83729;NULL;NULL;NULL;NULL;NULL;NULL;-0.28558;-0.67375;0.01256;-0.09577;-1.30929;0.48005;-2.20035;-9.13111;-0.01097;-1.10755;-14.32088;0.71008;-0.10952;-0.40845;0.12597;-0.5845;-2.18009;0.21051;-3.23854;-12.35449;-0.34526;-1.96698;-20.47762;0.59013
2022.08_13-10-2022;Пензенская область;105_165_days;SputnikLite;-3.70218;-5.52599;-2.38806;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.4608;-6.30334;-3.08311;-1.41739;-6.51817;0.22271;NULL;NULL;NULL;NULL;NULL;NULL;-4.30119;-5.58865;-3.26531;-1.33507;-6.2563;0.24858;NULL;NULL;NULL;NULL;NULL;NULL
2022.08_13-10-2022;Пензенская область;105_165_days;SputnikV;0.14909;0.01759;0.26299;0.04453;-0.93834;0.52902;NULL;NULL;NULL;NULL;NULL;NULL;-0.27406;-0.39301;-0.16526;-0.15254;-0.46791;0.09507;-1.44157;-3.00085;-0.49;-1.28897;-3.65605;-0.12529;-0.2391;-0.33465;-0.15038;-0.71182;-1.14762;-0.36446;-2.31051;-4.3315;-1.05561;-2.34511;-5.67761;-0.67572
2022.08_13-10-2022;Пензенская область;165_195_days;AllVaccines;-0.24864;-0.4416;-0.0815;0.31342;-0.84781;0.74489;NULL;NULL;NULL;NULL;NULL;NULL;0.309;0.21611;0.39089;0.12788;-0.17574;0.35309;-0.28386;-1.48485;0.33666;-0.58343;-2.75787;0.3328;0.034;-0.0618;0.12115;-0.34439;-0.78626;-0.01182;-0.89903;-2.64004;0.00926;-1.4814;-4.81617;-0.05866
2022.08_13-10-2022;Пензенская область;165_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.71877;-0.12487;0.92969;-0.9277;-6.72683;0.51908;NULL;NULL;NULL;NULL;NULL;NULL;0.86719;0.46888;0.96679;-0.61097;-5.4532;0.59784;NULL;NULL;NULL;NULL;NULL;NULL
