data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.06_18-07-2022;Республика Карелия;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Карелия;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Карелия;21_45_days;SputnikLite;0.51032;-2.4803;0.9311;-1.67845;-18.13974;0.62517;NULL;NULL;NULL;NULL;NULL;NULL;0.13978;-1.67576;0.72345;0.47531;-2.73741;0.92634;NULL;NULL;NULL;NULL;NULL;NULL;0.20968;-1.10882;0.70381;-0.21352;-3.86756;0.69746;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Карелия;21_45_days;SputnikV;0.19817;-2.21153;0.7998;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.64735;-0.41375;0.91203;0.35121;-1.60666;0.83852;-0.60518;-10.58865;0.77766;NULL;NULL;NULL;0.45022;-0.46698;0.79396;0.15583;-2.38608;0.78954;-1.79472;-19.1356;0.61211;NULL;NULL;NULL
2022.06_18-07-2022;Республика Карелия;45_75_days;AllVaccines;0.12622;-0.95069;0.6086;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.72139;0.13338;0.91043;0.83006;-0.21047;0.97614;NULL;NULL;NULL;NULL;NULL;NULL;0.44541;-0.06822;0.71207;0.8119;-0.33833;0.97356;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Карелия;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Карелия;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Карелия;45_75_days;SputnikLite;0.43541;-1.26133;0.85904;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.44236;-0.73456;0.82073;0.65987;-1.42278;0.95225;NULL;NULL;NULL;NULL;NULL;NULL;0.39397;-0.45838;0.74816;0.62891;-1.6403;0.94784;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Карелия;45_75_days;SputnikV;-0.27883;-2.41554;0.52119;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.46404;-0.4301;0.79914;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Карелия;75_90_days;AllVaccines;-0.4857;-1.86578;0.22977;0.10592;-5.38896;0.87488;NULL;NULL;NULL;NULL;NULL;NULL;0.42299;-0.54312;0.78424;0.73654;-0.87665;0.96301;NULL;NULL;NULL;NULL;NULL;NULL;-0.05423;-0.82038;0.38947;0.50527;-0.98443;0.87666;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Карелия;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Карелия;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Карелия;75_90_days;SputnikLite;-0.80189;-3.02267;0.19287;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.76456;-0.67449;0.9669;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.01681;-1.06635;0.53218;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Карелия;75_90_days;SputnikV;-0.21375;-2.77112;0.60935;-1.20755;-14.7748;0.69107;NULL;NULL;NULL;NULL;NULL;NULL;-0.20856;-2.7593;0.61146;0.26283;-4.25086;0.89651;NULL;NULL;NULL;NULL;NULL;NULL;-0.25948;-1.80847;0.43517;-0.28734;-4.16368;0.67906;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Карелия;90_105_days;AllVaccines;0.56432;-0.16363;0.83688;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1186;-1.16197;0.42124;-0.14005;-1.76012;0.52911;-0.11646;-7.06029;0.84536;-1.02358;-13.80875;0.72348;0.22476;-0.33864;0.55104;0.0842;-1.21135;0.62073;-0.20442;-7.67769;0.83283;-1.03825;-13.83523;0.71996
2022.06_18-07-2022;Республика Карелия;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Карелия;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Карелия;90_105_days;SputnikLite;0.811;-0.34327;0.97341;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.44211;-2.03996;0.31589;-0.51223;-3.0569;0.43631;-0.85769;-12.41164;0.74268;-2.36707;-23.64051;0.5399;0.18667;-0.62971;0.5941;-0.25085;-2.34773;0.53263;-1.06106;-13.84962;0.71394;-2.48794;-24.38665;0.52078
2022.06_18-07-2022;Республика Карелия;90_105_days;SputnikV;0.14437;-1.65844;0.72461;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.31138;-1.76059;0.82823;0.36877;-3.49628;0.91138;NULL;NULL;NULL;NULL;NULL;NULL;0.20315;-0.91758;0.66887;0.51206;-2.47165;0.93142;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;105_165_days;AllVaccines;0.02888;-0.42536;0.33836;0.43219;-0.2855;0.7492;0.47005;-2.91107;0.92819;NULL;NULL;NULL;0.33129;-0.17145;0.61827;0.70231;0.19581;0.8898;NULL;NULL;NULL;NULL;NULL;NULL;0.13225;-0.19097;0.36775;0.55863;0.17068;0.7651;0.79668;-0.46666;0.97181;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;105_165_days;EpiVacCorona;-0.11597;-6.94138;0.84318;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.33915;-3.69877;0.90705;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;105_165_days;SputnikLite;0.15867;-0.40891;0.49759;0.69229;-0.24222;0.92378;NULL;NULL;NULL;NULL;NULL;NULL;0.43373;-0.27477;0.74845;0.72148;-0.12444;0.93101;NULL;NULL;NULL;NULL;NULL;NULL;0.25428;-0.15217;0.51734;0.70008;0.19543;0.8882;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;105_165_days;SputnikV;-0.24255;-1.20653;0.30029;-0.16088;-2.13573;0.57023;-0.64845;-11.16562;0.77663;NULL;NULL;NULL;0.09243;-0.92717;0.5726;0.6192;-0.53737;0.90568;NULL;NULL;NULL;NULL;NULL;NULL;-0.13558;-0.79276;0.2807;0.23498;-0.71717;0.65917;0.40429;-3.29721;0.91742;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;165_195_days;AllVaccines;-0.00502;-0.49509;0.32441;0.02489;-0.91407;0.50323;0.40626;-3.3818;0.91955;NULL;NULL;NULL;0.44295;-0.02165;0.69627;0.5497;-0.01959;0.80112;0.70194;-1.17557;0.95917;NULL;NULL;NULL;0.16082;-0.16981;0.398;0.27274;-0.22282;0.56747;0.55395;-0.82484;0.89097;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;165_195_days;CoviVac;-1.84826;-19.2685;0.59974;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.02433;-13.39332;0.71529;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;165_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;165_195_days;SputnikLite;0.09853;-0.74522;0.53436;0.15737;-1.64367;0.73142;-0.60662;-10.85688;0.7823;NULL;NULL;NULL;0.31044;-0.55232;0.69369;0.31207;-0.8584;0.74534;NULL;NULL;NULL;NULL;NULL;NULL;0.15923;-0.40325;0.49624;0.15449;-0.78969;0.60055;0.43765;-3.05657;0.92204;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;165_195_days;SputnikV;-0.08962;-0.79619;0.33901;-0.14994;-1.60342;0.49207;NULL;NULL;NULL;NULL;NULL;NULL;0.49683;-0.22135;0.7927;0.70161;-0.20465;0.92609;0.39044;-3.44926;0.91649;NULL;NULL;NULL;0.12891;-0.34587;0.4362;0.28941;-0.43479;0.64807;0.58791;-1.97261;0.94287;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;21_45_days;AllVaccines;-0.67933;-4.2286;0.46063;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.14022;-1.67307;0.72345;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;21_45_days;EpiVacCorona;-8.24498;-64.78809;-0.29917;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.06832;-35.03654;0.28717;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;21_45_days;SputnikLite;-3.3389;-29.87601;0.39027;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.59201;-17.4296;0.63545;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;21_45_days;SputnikV;0.30677;-3.93311;0.90258;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.65501;-1.45293;0.95148;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;45_75_days;AllVaccines;0.67885;-1.28533;0.95487;0.09414;-5.47431;0.87326;NULL;NULL;NULL;NULL;NULL;NULL;0.53811;-2.29391;0.93523;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.61198;-0.55486;0.90317;0.58187;-1.97826;0.9413;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;45_75_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.69192;-11.06555;0.76275;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.36865;-3.48898;0.9112;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;45_75_days;SputnikV;0.42943;-3.06022;0.91982;-0.6094;-10.50258;0.77482;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.66972;-1.34836;0.95355;0.28705;-4.07826;0.89991;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;75_90_days;AllVaccines;0.66957;-1.35137;0.95357;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.87436;-5.97695;-0.18418;-2.45739;-8.33989;-0.27984;NULL;NULL;NULL;NULL;NULL;NULL;-0.26936;-1.83634;0.43192;-0.83107;-3.91202;0.31743;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;75_90_days;SputnikLite;0.31351;-3.88513;0.90353;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.3571;-8.48532;0.41426;-2.54389;-13.30755;0.1222;NULL;NULL;NULL;NULL;NULL;NULL;-0.31252;-3.08063;0.57783;-0.8893;-6.59051;0.52975;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;75_90_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.67631;-10.48911;-0.17636;-2.66774;-13.80756;0.09152;NULL;NULL;NULL;NULL;NULL;NULL;-0.34773;-3.19009;0.56651;-0.93998;-6.79412;0.51713;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;90_105_days;AllVaccines;-0.12608;-1.72006;0.53382;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.1969;-2.2318;0.80043;0.40046;-3.28517;0.91612;NULL;NULL;NULL;NULL;NULL;NULL;-0.01472;-1.13736;0.51826;0.69009;-1.20747;0.95649;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;90_105_days;SputnikLite;0.51636;-2.44161;0.93204;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.06647;-5.6573;0.86909;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.36383;-1.54924;0.84124;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Коми;90_105_days;SputnikV;-0.814;-3.85653;0.32244;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.26044;-4.27399;0.89629;-0.10933;-6.92892;0.84479;NULL;NULL;NULL;NULL;NULL;NULL;-0.42291;-2.43063;0.40982;0.38962;-3.34764;0.91431;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Крым;105_165_days;AllVaccines;-0.0597;-0.49822;0.25047;0.54221;-0.24364;0.83149;NULL;NULL;NULL;NULL;NULL;NULL;0.23577;-0.23432;0.52682;0.43459;-0.21092;0.736;NULL;NULL;NULL;NULL;NULL;NULL;0.05402;-0.25246;0.2855;0.46118;0.01293;0.70586;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Крым;105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Крым;105_165_days;EpiVacCorona;-0.14282;-3.58491;0.71514;-1.28009;-15.34054;0.68185;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.34052;-1.64239;0.83541;0.06173;-5.68885;0.86839;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Крым;105_165_days;SputnikLite;0.05245;-0.51969;0.40918;0.79812;-0.44679;0.97183;NULL;NULL;NULL;NULL;NULL;NULL;0.05557;-0.59147;0.43954;0.15078;-0.81875;0.60348;NULL;NULL;NULL;NULL;NULL;NULL;0.03325;-0.37185;0.31873;0.34461;-0.32655;0.6762;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Крым;105_165_days;SputnikV;-0.23999;-1.07636;0.25948;0.35488;-1.61459;0.84082;NULL;NULL;NULL;NULL;NULL;NULL;0.48557;-0.60589;0.83521;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.01259;-0.57724;0.38185;0.69404;-0.23064;0.92393;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Крым;165_195_days;AllVaccines;0.20697;-0.09486;0.42559;-0.11926;-0.96553;0.36264;-0.0279;-3.52266;0.76638;NULL;NULL;NULL;-0.22988;-0.73029;0.12581;0.05726;-0.59087;0.44134;0.3283;-1.87373;0.843;0.16037;-5.71276;0.89498;0.0376;-0.21568;0.23812;-0.03493;-0.51829;0.29454;0.17205;-1.33315;0.70619;0.45865;-3.13818;0.92918
2022.06_18-07-2022;Республика Крым;165_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-4.52472;-38.37327;0.22479;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.68248;-10.96157;0.76335;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Крым;165_195_days;EpiVacCorona;0.0595;-5.69253;0.86783;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.35391;-12.59163;-0.39472;-1.80135;-19.03835;0.60837;NULL;NULL;NULL;NULL;NULL;NULL;-1.29239;-5.12598;0.14217;-0.62583;-10.5904;0.77194;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Крым;165_195_days;SputnikLite;-0.00952;-0.75388;0.41893;0.69843;-1.16126;0.95792;-1.07081;-14.67657;0.72646;NULL;NULL;NULL;-0.3088;-1.0269;0.15489;-0.14024;-1.17351;0.40182;0.34843;-3.84386;0.91236;NULL;NULL;NULL;-0.24005;-0.74286;0.1177;-0.10103;-1.01697;0.39897;-0.24005;-4.15019;0.70142;NULL;NULL;NULL
2022.06_18-07-2022;Республика Крым;165_195_days;SputnikV;0.26855;-0.08051;0.50485;-0.49385;-1.67108;0.16454;0.30287;-4.27747;0.90791;NULL;NULL;NULL;0.11653;-0.54386;0.49444;0.35031;-0.58824;0.73423;0.22656;-4.7499;0.89596;-1.03029;-15.23196;0.74605;0.24358;-0.04133;0.45054;0.01508;-0.59302;0.39106;0.34339;-1.72705;0.8419;0.09085;-5.94977;0.88107
2022.06_18-07-2022;Республика Крым;21_45_days;AllVaccines;0.01512;-2.95128;0.75451;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.3827;-3.39934;0.91338;-0.2011;-7.59161;0.83209;NULL;NULL;NULL;NULL;NULL;NULL;0.16382;-1.59928;0.731;0.20808;-4.64554;0.88891;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Крым;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Крым;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-6.90069;-55.30622;-0.1086;-14.37267;-108.96227;-1.14909;NULL;NULL;NULL;NULL;NULL;NULL;-2.72359;-25.47283;0.47625;-9.61143;-74.64807;-0.4885;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Крым;21_45_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Крым;21_45_days;SputnikV;-0.24248;-3.98475;0.6903;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.32218;-1.71589;0.83083;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Крым;45_75_days;AllVaccines;-0.03002;-1.75752;0.61525;-1.0651;-7.36956;0.49046;-6.02132;-52.15333;0.07251;NULL;NULL;NULL;-0.62352;-2.93513;0.33019;0.37828;-3.44722;0.91308;NULL;NULL;NULL;NULL;NULL;NULL;-0.3148;-1.53824;0.31894;-0.2446;-2.88734;0.60152;-1.59012;-17.87737;0.64462;NULL;NULL;NULL
2022.06_18-07-2022;Республика Крым;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Крым;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Крым;45_75_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Крым;45_75_days;SputnikV;-0.27043;-2.40114;0.52545;-1.54709;-9.32303;0.37153;-7.66011;-64.55941;-0.14396;NULL;NULL;NULL;-0.89494;-3.59302;0.2182;0.27434;-4.19071;0.89855;NULL;NULL;NULL;NULL;NULL;NULL;-0.58766;-2.06501;0.1776;-0.5029;-3.69409;0.51882;-2.12765;-21.79503;0.57086;NULL;NULL;NULL
2022.06_18-07-2022;Республика Крым;75_90_days;AllVaccines;0.02091;-2.92803;0.75596;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.39031;-4.58992;0.6542;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.15967;-2.09899;0.56604;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06_18-07-2022;Республика Крым;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
