data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.01_26-12-2022;г. Санкт-Петербург;60+;45_75_days;AllVaccines;0.21992;0.19218;0.2467;0.61623;0.56976;0.65768;0.69239;0.61566;0.7538;0.75357;0.67179;0.81498
2022.01_26-12-2022;г. Санкт-Петербург;60+;45_75_days;CoviVac;-1.57877;-2.81684;-0.74229;-0.13034;-3.52045;0.71736;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_26-12-2022;г. Санкт-Петербург;60+;45_75_days;EpiVacCorona;-0.50876;-0.91732;-0.18726;-0.85074;-2.07146;-0.11518;0.24343;-2.0268;0.81089;0.49493;-2.58739;0.92889
2022.01_26-12-2022;г. Санкт-Петербург;60+;45_75_days;SputnikLite;0.24724;0.20762;0.28487;0.69489;0.6323;0.74682;0.77449;0.67048;0.84567;0.82158;0.70813;0.89092
2022.01_26-12-2022;г. Санкт-Петербург;60+;45_75_days;SputnikV;0.21768;0.17989;0.25373;0.57897;0.5113;0.63727;0.62806;0.50921;0.71814;0.69815;0.56951;0.78835
2022.01_26-12-2022;г. Санкт-Петербург;18+;75_90_days;AllVaccines;0.26596;0.24541;0.28594;0.55348;0.48812;0.61049;0.77061;0.65723;0.84648;0.78453;0.64193;0.87034
2022.01_26-12-2022;г. Санкт-Петербург;18+;75_90_days;CoviVac;-0.74224;-1.0232;-0.5003;0.086;-1.0348;0.58945;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_26-12-2022;г. Санкт-Петербург;18+;75_90_days;EpiVacCorona;-0.61935;-2.1123;0.15744;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_26-12-2022;г. Санкт-Петербург;18+;75_90_days;SputnikLite;0.28593;0.26103;0.31;0.58274;0.50375;0.64916;0.81188;0.67566;0.89089;0.84776;0.68027;0.92751
2022.01_26-12-2022;г. Санкт-Петербург;18+;75_90_days;SputnikV;0.27103;0.23502;0.30534;0.51305;0.38808;0.6125;0.67618;0.41466;0.82085;0.64605;0.29129;0.82323
2022.01_26-12-2022;г. Санкт-Петербург;18-59;75_90_days;AllVaccines;0.32297;0.3013;0.34396;0.57117;0.4743;0.6502;0.71542;0.36402;0.87266;0.57025;-0.34396;0.86258
2022.01_26-12-2022;г. Санкт-Петербург;18-59;75_90_days;CoviVac;-0.5425;-0.80116;-0.32099;-0.28784;-2.09517;0.46415;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_26-12-2022;г. Санкт-Петербург;18-59;75_90_days;EpiVacCorona;-0.69881;-2.56349;0.19013;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_26-12-2022;г. Санкт-Петербург;18-59;75_90_days;SputnikLite;0.35756;0.33182;0.38231;0.57905;0.4594;0.67221;0.85882;0.43421;0.96477;NULL;NULL;NULL
2022.01_26-12-2022;г. Санкт-Петербург;18-59;75_90_days;SputnikV;0.29973;0.25998;0.33734;0.60225;0.41953;0.72745;0.38737;-0.63769;0.77082;-0.38776;-3.33993;0.55624
2022.01_26-12-2022;г. Санкт-Петербург;60+;75_90_days;AllVaccines;0.0666;0.01154;0.11859;0.49722;0.39557;0.58177;0.75869;0.61637;0.84822;0.78401;0.61899;0.87756
2022.01_26-12-2022;г. Санкт-Петербург;60+;75_90_days;CoviVac;-1.57034;-3.52632;-0.45961;-0.20594;-7.56216;0.83015;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_26-12-2022;г. Санкт-Петербург;60+;75_90_days;EpiVacCorona;-0.50486;-5.01727;0.62365;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_26-12-2022;г. Санкт-Петербург;60+;75_90_days;SputnikLite;0.02123;-0.05004;0.08765;0.53382;0.40708;0.63347;0.76532;0.57568;0.8702;0.79949;0.57882;0.90454
2022.01_26-12-2022;г. Санкт-Петербург;60+;75_90_days;SputnikV;0.16206;0.07492;0.241;0.44007;0.25412;0.57967;0.74429;0.46307;0.87822;0.75477;0.41014;0.89805
2022.01_26-12-2022;г. Санкт-Петербург;18+;90_105_days;AllVaccines;0.21482;0.19071;0.23821;0.54773;0.47246;0.61226;0.70294;0.55612;0.8012;0.87029;0.72758;0.93824
2022.01_26-12-2022;г. Санкт-Петербург;18+;90_105_days;CoviVac;-0.81437;-1.06425;-0.59474;0.64529;-0.09994;0.88561;0.46933;-2.76849;0.92527;0.20553;-4.64255;0.88814
2022.01_26-12-2022;г. Санкт-Петербург;18+;90_105_days;EpiVacCorona;-1.18921;-4.25964;0.08879;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_26-12-2022;г. Санкт-Петербург;18+;90_105_days;SputnikLite;0.2651;0.23583;0.29326;0.53543;0.4381;0.6159;0.61026;0.39505;0.74891;0.85413;0.64917;0.93935
2022.01_26-12-2022;г. Санкт-Петербург;18+;90_105_days;SputnikV;0.19329;0.15129;0.23321;0.5634;0.42965;0.66579;0.89114;0.66228;0.96491;0.94567;0.61416;0.99235
2022.01_26-12-2022;г. Санкт-Петербург;18-59;90_105_days;AllVaccines;0.23792;0.21142;0.26353;0.47051;0.34574;0.57149;0.29729;-0.27587;0.61297;0.42603;-0.79499;0.81646
2022.01_26-12-2022;г. Санкт-Петербург;18-59;90_105_days;CoviVac;-0.6142;-0.84407;-0.41298;0.6015;-0.59372;0.90036;-1.09143;-13.87187;0.70588;-5.26369;-43.68778;0.12205
2022.01_26-12-2022;г. Санкт-Петербург;18-59;90_105_days;EpiVacCorona;-0.77017;-4.48859;0.42909;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_26-12-2022;г. Санкт-Петербург;18-59;90_105_days;SputnikLite;0.28839;0.25607;0.3193;0.42943;0.26269;0.55847;0.08642;-0.76456;0.52701;0.39198;-1.44823;0.849
2022.01_26-12-2022;г. Санкт-Петербург;18-59;90_105_days;SputnikV;0.22218;0.176;0.26577;0.53423;0.31537;0.68313;0.81196;-0.33711;0.97356;NULL;NULL;NULL
2022.01_26-12-2022;г. Санкт-Петербург;60+;90_105_days;AllVaccines;0.14201;0.08449;0.19591;0.60039;0.49983;0.68074;0.79252;0.64218;0.87969;0.91448;0.77191;0.96794
2022.01_26-12-2022;г. Санкт-Петербург;60+;90_105_days;CoviVac;-1.54779;-3.30223;-0.50881;-0.02592;-6.284;0.8555;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_26-12-2022;г. Санкт-Петербург;60+;90_105_days;EpiVacCorona;-2.66245;-13.64456;0.08406;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_26-12-2022;г. Санкт-Петербург;60+;90_105_days;SputnikLite;0.1827;0.11274;0.24714;0.61671;0.49094;0.71141;0.72987;0.5116;0.8506;0.90131;0.69374;0.9682
2022.01_26-12-2022;г. Санкт-Петербург;60+;90_105_days;SputnikV;0.09416;-0.00801;0.18597;0.57822;0.38872;0.70897;0.90735;0.62933;0.97684;0.93794;0.55923;0.99126
2022.03_26-12-2022;Московская область;18+;105_165_days;AllVaccines;0.17801;0.14339;0.21122;0.40127;0.30151;0.48679;0.48881;0.32285;0.6141;0.5925;0.3607;0.74026
2022.03_26-12-2022;Московская область;18+;105_165_days;CoviVac;-0.58382;-1.05397;-0.22128;0.41896;-1.32475;0.85478;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18+;105_165_days;EpiVacCorona;-0.57915;-0.98399;-0.25693;-0.78494;-2.57381;0.10851;-2.20544;-6.72391;-0.33027;-0.32874;-8.45864;0.81334
2022.03_26-12-2022;Московская область;18+;105_165_days;SputnikLite;0.06681;0.00631;0.12363;0.16616;-0.0332;0.32705;0.39414;0.0742;0.60352;0.37214;-0.14399;0.65541
2022.03_26-12-2022;Московская область;18+;105_165_days;SputnikV;0.27587;0.23516;0.3144;0.56673;0.45689;0.65435;0.60099;0.40561;0.73214;0.73536;0.46673;0.86867
2022.03_26-12-2022;Московская область;18-59;105_165_days;AllVaccines;0.19948;0.1528;0.24359;0.34162;0.09148;0.52289;-0.03078;-0.83471;0.42089;0.41098;-0.90028;0.81743
2022.03_26-12-2022;Московская область;18-59;105_165_days;CoviVac;-0.19156;-0.76406;0.19514;-0.28575;-8.14546;0.81924;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18-59;105_165_days;EpiVacCorona;-0.5015;-1.12411;-0.06139;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18-59;105_165_days;SputnikLite;0.16924;0.08043;0.24946;0.23932;-0.31924;0.56139;-0.40939;-2.45735;0.42546;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18-59;105_165_days;SputnikV;0.23213;0.17771;0.28296;0.38238;0.08392;0.5836;0.08454;-0.87909;0.554;0.14993;-1.74249;0.73651
2022.03_26-12-2022;Московская область;60+;105_165_days;AllVaccines;0.24779;0.20101;0.29182;0.54466;0.45729;0.61796;0.66372;0.53537;0.75661;0.70405;0.51789;0.81833
2022.03_26-12-2022;Московская область;60+;105_165_days;CoviVac;-1.03726;-1.88265;-0.43979;0.65744;-1.43332;0.95177;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;60+;105_165_days;EpiVacCorona;-0.33484;-0.80754;0.01424;-0.36809;-1.74029;0.31698;-1.18588;-4.26968;0.09329;0.11735;-5.28508;0.87604
2022.03_26-12-2022;Московская область;60+;105_165_days;SputnikLite;0.20309;0.13625;0.26476;0.5003;0.36922;0.60414;0.70653;0.52495;0.81871;0.61661;0.30062;0.78983
2022.03_26-12-2022;Московская область;60+;105_165_days;SputnikV;0.34646;0.28427;0.40324;0.62758;0.50916;0.71743;0.68875;0.49616;0.80772;0.81517;0.55286;0.9236
2022.03_26-12-2022;Московская область;18+;165_195_days;AllVaccines;0.12942;0.07256;0.18279;0.5784;0.43549;0.68513;0.65507;0.40328;0.80061;0.66577;0.25124;0.8508
2022.03_26-12-2022;Московская область;18+;165_195_days;CoviVac;-0.87064;-1.61862;-0.33631;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18+;165_195_days;EpiVacCorona;-0.3524;-1.0181;0.09371;0.40677;-3.21301;0.91647;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18+;165_195_days;SputnikLite;-0.01674;-0.15904;0.10809;0.14748;-0.3556;0.46386;0.58866;-0.27815;0.86762;0.42427;-1.3106;0.85655
2022.03_26-12-2022;Московская область;18+;165_195_days;SputnikV;0.19592;0.13386;0.25353;0.68079;0.53348;0.78158;0.65773;0.36136;0.81657;0.71257;0.23013;0.89269
2022.03_26-12-2022;Московская область;18-59;165_195_days;AllVaccines;0.12304;0.04949;0.1909;0.58152;0.23973;0.76966;0.64934;-0.41903;0.91335;0.06218;-2.87121;0.77281
2022.03_26-12-2022;Московская область;18-59;165_195_days;CoviVac;-0.91064;-1.90265;-0.25766;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18-59;165_195_days;EpiVacCorona;0.13172;-0.73656;0.56586;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18-59;165_195_days;SputnikLite;0.25735;0.06232;0.41182;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18-59;165_195_days;SputnikV;0.1213;0.04071;0.19513;0.49878;0.08941;0.72411;0.58001;-0.69959;0.89621;-0.12324;-3.63662;0.72789
2022.03_26-12-2022;Московская область;60+;165_195_days;AllVaccines;0.109;0.01307;0.19561;0.54753;0.36772;0.67621;0.6304;0.32936;0.79631;0.72793;0.27078;0.89849
2022.03_26-12-2022;Московская область;60+;165_195_days;CoviVac;-0.95782;-2.44863;-0.11147;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;60+;165_195_days;EpiVacCorona;-0.6603;-1.71121;-0.01674;0.42487;-3.0852;0.91903;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;60+;165_195_days;SputnikLite;0.00864;-0.16186;0.15411;0.36192;-0.01519;0.59894;0.72359;0.1408;0.91108;0.62698;-0.4978;0.9071
2022.03_26-12-2022;Московская область;60+;165_195_days;SputnikV;0.22452;0.10765;0.32608;0.65443;0.43464;0.78877;0.55091;0.09826;0.77634;0.77273;0.08742;0.9434
2022.03_26-12-2022;Московская область;18+;21_45_days;AllVaccines;0.37527;0.31784;0.42787;0.59224;0.4188;0.71392;0.61814;0.2875;0.79535;0.67981;0.14242;0.88045
2022.03_26-12-2022;Московская область;18+;21_45_days;CoviVac;-0.20478;-1.17576;0.33288;-0.16917;-7.30312;0.83537;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18+;21_45_days;EpiVacCorona;-0.20021;-0.93097;0.254;-1.26095;-6.01536;0.27133;-1.18789;-14.55091;0.69218;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18+;21_45_days;SputnikLite;0.36494;0.27941;0.44032;0.58153;0.30471;0.74814;0.51407;-0.08494;0.78236;0.66045;-0.36269;0.91539
2022.03_26-12-2022;Московская область;18+;21_45_days;SputnikV;0.41817;0.33858;0.48818;0.68419;0.44307;0.82091;0.77079;0.2878;0.92624;0.67968;-0.28551;0.92019
2022.03_26-12-2022;Московская область;18-59;21_45_days;AllVaccines;0.32728;0.24911;0.39731;0.66335;0.2473;0.84943;0.21005;-1.48576;0.74896;0.31777;-3.95136;0.906
2022.03_26-12-2022;Московская область;18-59;21_45_days;CoviVac;-0.38814;-1.77627;0.30592;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18-59;21_45_days;EpiVacCorona;0.04284;-1.00809;0.54376;-2.70648;-25.36078;0.47885;-16.39446;-123.54224;-1.42944;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18-59;21_45_days;SputnikLite;0.29213;0.17075;0.39575;0.75241;0.00749;0.93824;0.41904;-3.15958;0.91886;-0.50521;-9.92426;0.7926
2022.03_26-12-2022;Московская область;18-59;21_45_days;SputnikV;0.38263;0.27677;0.473;0.6761;-0.00745;0.89587;0.49332;-2.62777;0.92923;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;60+;21_45_days;AllVaccines;0.44763;0.3604;0.52296;0.57316;0.36654;0.71239;0.68944;0.34606;0.85252;0.72977;0.15785;0.91329
2022.03_26-12-2022;Московская область;60+;21_45_days;CoviVac;0.03648;-1.98798;0.6893;-0.80676;-11.83349;0.74563;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;60+;21_45_days;EpiVacCorona;-0.28619;-1.39121;0.30818;-0.4471;-4.79074;0.63837;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;60+;21_45_days;SputnikLite;0.4863;0.36635;0.58355;0.5731;0.2633;0.75262;0.57334;-0.02841;0.82299;0.82675;-0.23346;0.97567
2022.03_26-12-2022;Московская область;60+;21_45_days;SputnikV;0.45008;0.31566;0.55809;0.65627;0.33826;0.82145;0.80151;0.20472;0.95046;0.59701;-0.6181;0.89964
2022.03_26-12-2022;Московская область;18+;45_75_days;AllVaccines;0.22524;0.16779;0.27872;0.67283;0.53367;0.77046;0.6314;0.34814;0.79157;0.67801;0.22186;0.86676
2022.03_26-12-2022;Московская область;18+;45_75_days;CoviVac;-0.43806;-2.0168;0.3145;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18+;45_75_days;EpiVacCorona;-0.82081;-1.71708;-0.22019;-1.40282;-6.45555;0.22561;-3.66224;-17.67473;-0.16395;-8.77446;-38.22784;-1.43552
2022.03_26-12-2022;Московская область;18+;45_75_days;SputnikLite;0.19246;0.11745;0.26109;0.67408;0.48808;0.7925;0.6006;0.19853;0.80096;0.68599;0.02197;0.89919
2022.03_26-12-2022;Московская область;18+;45_75_days;SputnikV;0.32663;0.2367;0.40596;0.74097;0.50153;0.8654;0.83247;0.32895;0.95817;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18-59;45_75_days;AllVaccines;0.15853;0.07782;0.23218;0.71362;0.35969;0.87191;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18-59;45_75_days;CoviVac;-0.41175;-2.762;0.47022;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18-59;45_75_days;EpiVacCorona;-0.17462;-1.46432;0.44011;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18-59;45_75_days;SputnikLite;0.12742;0.01888;0.22396;0.75357;0.23349;0.92077;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18-59;45_75_days;SputnikV;0.21924;0.09449;0.3268;0.64495;-0.10434;0.88585;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;60+;45_75_days;AllVaccines;0.35375;0.27533;0.42369;0.70274;0.55884;0.7997;0.62644;0.33887;0.78893;0.68443;0.23677;0.86952
2022.03_26-12-2022;Московская область;60+;45_75_days;CoviVac;-0.43162;-3.43962;0.53835;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;60+;45_75_days;EpiVacCorona;-0.93315;-2.11095;-0.20126;-0.89559;-4.88314;0.38922;-2.3085;-12.25641;0.17427;-5.70778;-25.93405;-0.67054
2022.03_26-12-2022;Московская область;60+;45_75_days;SputnikLite;0.34271;0.24689;0.42633;0.72435;0.54905;0.83151;0.63917;0.27549;0.8203;0.72567;0.14503;0.91198
2022.03_26-12-2022;Московская область;60+;45_75_days;SputnikV;0.47718;0.33861;0.58672;0.75099;0.44498;0.88828;0.7827;0.12931;0.94577;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18+;75_90_days;AllVaccines;0.25766;0.19262;0.31747;0.48776;0.28804;0.63146;0.54604;0.17689;0.74963;0.91429;0.38994;0.98796
2022.03_26-12-2022;Московская область;18+;75_90_days;CoviVac;-0.03853;-1.17866;0.50495;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18+;75_90_days;EpiVacCorona;-0.97987;-1.83231;-0.38399;-3.22756;-8.41998;-0.89727;-3.08718;-15.37127;-0.02039;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18+;75_90_days;SputnikLite;0.20316;0.06491;0.32098;0.38026;-0.12066;0.65728;0.83659;-0.16145;0.97701;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18+;75_90_days;SputnikV;0.31532;0.24119;0.38221;0.62361;0.40881;0.76037;0.54035;0.07763;0.77094;0.88067;0.15065;0.98323
2022.03_26-12-2022;Московская область;18-59;75_90_days;AllVaccines;0.27536;0.18849;0.35292;0.61435;0.13773;0.82751;0.70356;-1.12217;0.95859;0.21847;-4.67209;0.89232
2022.03_26-12-2022;Московская область;18-59;75_90_days;CoviVac;-0.4958;-2.33001;0.32811;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18-59;75_90_days;EpiVacCorona;-0.60512;-1.89901;0.11129;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18-59;75_90_days;SputnikLite;0.24557;0.03374;0.41096;0.67497;-1.31163;0.9543;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18-59;75_90_days;SputnikV;0.31078;0.21401;0.39563;0.58613;0.00161;0.82844;0.61824;-1.73293;0.94667;-0.00646;-6.30451;0.86132
2022.03_26-12-2022;Московская область;60+;75_90_days;AllVaccines;0.28265;0.18689;0.36713;0.51969;0.31093;0.66521;0.5833;0.22195;0.77683;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;60+;75_90_days;CoviVac;0.63632;-1.58206;0.94878;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;60+;75_90_days;EpiVacCorona;-0.88303;-1.95343;-0.20057;-2.33116;-6.42491;-0.49451;-1.89;-10.5795;0.27872;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;60+;75_90_days;SputnikLite;0.32391;0.16603;0.45191;0.56961;0.19868;0.76884;0.88798;0.20362;0.98424;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;60+;75_90_days;SputnikV;0.30884;0.18477;0.41403;0.62094;0.35861;0.77597;0.50671;-0.03875;0.76574;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18+;90_105_days;AllVaccines;0.19331;0.13585;0.24694;0.35392;0.1701;0.49702;0.4662;0.14823;0.66547;0.62883;0.16848;0.83431
2022.03_26-12-2022;Московская область;18+;90_105_days;CoviVac;-0.46427;-1.16746;0.01078;-0.25092;-4.00483;0.68734;-0.80868;-11.85579;0.74554;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18+;90_105_days;EpiVacCorona;-0.26501;-0.84502;0.13266;-0.00064;-3.00348;0.7499;-0.44681;-9.28365;0.79645;-2.01807;-20.48197;0.57598
2022.03_26-12-2022;Московская область;18+;90_105_days;SputnikLite;0.11894;-0.0024;0.22559;0.35392;-0.05644;0.60488;0.64969;-0.08853;0.88726;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18+;90_105_days;SputnikV;0.24839;0.18241;0.30906;0.37815;0.15913;0.54013;0.45635;0.05947;0.68575;0.56382;-0.05411;0.81951
2022.03_26-12-2022;Московская область;18-59;90_105_days;AllVaccines;0.23203;0.1549;0.30212;0.56708;0.16338;0.77598;0.7794;-0.57926;0.96918;0.41841;-3.221;0.91986
2022.03_26-12-2022;Московская область;18-59;90_105_days;CoviVac;-0.69306;-1.72421;-0.05221;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18-59;90_105_days;EpiVacCorona;-0.03726;-0.9282;0.44202;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18-59;90_105_days;SputnikLite;0.27344;0.10078;0.41296;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;18-59;90_105_days;SputnikV;0.24856;0.16053;0.32736;0.42815;-0.10512;0.70409;0.7086;-1.0861;0.95929;0.23175;-4.57569;0.89415
2022.03_26-12-2022;Московская область;60+;90_105_days;AllVaccines;0.22974;0.14951;0.3024;0.43024;0.25297;0.56545;0.53473;0.24701;0.71251;0.72464;0.33403;0.88615
2022.03_26-12-2022;Московская область;60+;90_105_days;CoviVac;-0.11014;-1.22049;0.44498;-0.55108;-5.20666;0.61237;-1.01171;-13.30236;0.71704;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;60+;90_105_days;EpiVacCorona;-0.19098;-0.91662;0.25992;0.21692;-2.13348;0.8043;-0.01563;-6.22067;0.85715;-1.04364;-13.55016;0.71296
2022.03_26-12-2022;Московская область;60+;90_105_days;SputnikLite;0.18372;0.03983;0.30604;0.50681;0.19312;0.69854;0.76013;0.25435;0.92283;NULL;NULL;NULL
2022.03_26-12-2022;Московская область;60+;90_105_days;SputnikV;0.28113;0.18181;0.36839;0.41873;0.18379;0.58604;0.46784;0.05814;0.69932;0.64306;0.04329;0.86683
2022.03_26-12-2022;РФ;18+;105_165_days;AllVaccines;0.04143;0.03568;0.04714;0.40059;0.38905;0.41191;0.62608;0.60635;0.64483;0.71391;0.69123;0.73492
2022.03_26-12-2022;РФ;18+;105_165_days;CoviVac;-0.54725;-0.61388;-0.48337;0.30463;0.18163;0.40914;0.6166;0.38316;0.76169;0.76899;0.48572;0.89624
2022.03_26-12-2022;РФ;18+;105_165_days;EpiVacCorona;-0.34316;-0.38858;-0.29922;-0.09115;-0.2006;0.00831;0.27041;0.06005;0.43369;0.37724;0.10898;0.56474
2022.03_26-12-2022;РФ;18+;105_165_days;SputnikLite;-0.09151;-0.1006;-0.0825;0.31303;0.29443;0.33114;0.58237;0.55046;0.61201;0.67087;0.63333;0.70457
2022.03_26-12-2022;РФ;18+;105_165_days;SputnikV;0.17009;0.16312;0.177;0.48829;0.47416;0.50203;0.67313;0.64828;0.69623;0.75848;0.73013;0.78384
2022.03_26-12-2022;РФ;18-59;105_165_days;AllVaccines;0.04225;0.03465;0.04979;0.40476;0.38167;0.42699;0.58893;0.53403;0.63736;0.68136;0.60159;0.74516
2022.03_26-12-2022;РФ;18-59;105_165_days;CoviVac;-0.68477;-0.77005;-0.6036;0.12483;-0.14296;0.32988;0.37584;-0.50039;0.74035;0.68821;-1.21485;0.95611
2022.03_26-12-2022;РФ;18-59;105_165_days;EpiVacCorona;-0.30929;-0.36863;-0.25253;0.22946;0.03492;0.38478;0.76572;0.27329;0.92447;0.80495;-0.38558;0.97254
2022.03_26-12-2022;РФ;18-59;105_165_days;SputnikLite;-0.09228;-0.10478;-0.07992;0.35844;0.32074;0.39405;0.58518;0.49553;0.65891;0.64793;0.50781;0.74816
