data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.09.B_27-12-2022;РФ;80+;105_165_days;EpiVacCorona;0.10179;-0.03802;0.22277;-0.05058;-0.36889;0.19371;-0.20729;-1.00424;0.27277;0.08348;-0.76291;0.52351
2022.09.B_27-12-2022;РФ;80+;105_165_days;SputnikLite;-0.28006;-0.4448;-0.1341;0.0287;-0.2785;0.26209;0.43827;-0.17896;0.73235;0.79693;0.18773;0.94923
2022.09.B_27-12-2022;РФ;80+;105_165_days;SputnikV;0.07911;0.02863;0.12697;0.33601;0.24833;0.41346;0.49131;0.31988;0.61953;0.53827;0.34951;0.67225
2022.09.B_27-12-2022;РФ;20-29;165_195_days;AllVaccines;0.07485;0.02927;0.11829;0.19471;-0.03846;0.37552;-0.32829;-3.15688;0.57556;-1.6861;-18.69667;0.63369
2022.09.B_27-12-2022;РФ;20-29;165_195_days;CoviVac;-0.06296;-0.372;0.17648;-0.3173;-3.08547;0.57526;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;20-29;165_195_days;EpiVacCorona;0.28988;0.12786;0.42181;0.04905;-1.28552;0.60433;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;20-29;165_195_days;SputnikLite;0.14528;0.05214;0.22926;0.65281;0.22688;0.84408;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;20-29;165_195_days;SputnikV;0.03392;-0.02329;0.08793;0.07427;-0.23728;0.30737;-0.99167;-5.23294;0.36358;-3.0276;-28.5337;0.45074
2022.09.B_27-12-2022;РФ;30-39;165_195_days;AllVaccines;0.07414;0.03785;0.10906;0.20185;0.00102;0.36231;0.36989;-0.68519;0.76439;-0.28484;-3.01898;0.58924
2022.09.B_27-12-2022;РФ;30-39;165_195_days;CoviVac;-0.09094;-0.34609;0.11585;-0.10681;-2.43248;0.64311;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;30-39;165_195_days;EpiVacCorona;0.35;0.23004;0.45127;0.71456;-0.1415;0.92863;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;30-39;165_195_days;SputnikLite;-0.04959;-0.13048;0.02551;0.02806;-0.47695;0.3604;0.3286;-3.77528;0.9056;-0.82537;-12.02468;0.74418
2022.09.B_27-12-2022;РФ;30-39;165_195_days;SputnikV;0.09465;0.05052;0.13674;0.22022;-0.02974;0.40951;0.28897;-1.21177;0.77142;-0.28874;-4.19015;0.68
2022.09.B_27-12-2022;РФ;40-49;165_195_days;AllVaccines;0.058;0.02243;0.09227;0.31432;0.11;0.47174;0.91002;0.36051;0.98734;0.7714;-0.62769;0.9679
2022.09.B_27-12-2022;РФ;40-49;165_195_days;CoviVac;0.00281;-0.22895;0.19087;0.59005;-1.9106;0.94226;-2.06631;-20.7933;0.56857;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;40-49;165_195_days;EpiVacCorona;0.19215;0.06348;0.30315;0.50183;-0.54502;0.83937;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;40-49;165_195_days;SputnikLite;-0.06358;-0.14079;0.0084;0.21574;-0.28097;0.51985;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;40-49;165_195_days;SputnikV;0.09129;0.04795;0.13266;0.31818;0.05805;0.50648;NULL;NULL;NULL;0.64982;-1.4934;0.95082
2022.09.B_27-12-2022;РФ;50-59;165_195_days;AllVaccines;-0.03884;-0.07673;-0.00229;0.28931;0.10915;0.43303;0.86974;0.47853;0.96746;0.83425;-0.17935;0.9767
2022.09.B_27-12-2022;РФ;50-59;165_195_days;CoviVac;-0.25622;-0.51703;-0.04025;-0.58993;-2.82094;0.33842;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;50-59;165_195_days;EpiVacCorona;0.11216;-0.02319;0.2296;0.36461;-0.52697;0.73561;0.11496;-5.28858;0.87544;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;50-59;165_195_days;SputnikLite;-0.2728;-0.35858;-0.19244;0.11764;-0.32861;0.41401;NULL;NULL;NULL;0.32;-3.83829;0.90443
2022.09.B_27-12-2022;РФ;50-59;165_195_days;SputnikV;0.04123;-0.0039;0.08434;0.38446;0.16933;0.54387;0.9003;0.29161;0.98597;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;60-69;165_195_days;AllVaccines;0.03361;0.00162;0.06457;0.18045;0.06916;0.27844;0.38339;0.08571;0.58415;0.26325;-0.2257;0.55715
2022.09.B_27-12-2022;РФ;60-69;165_195_days;CoviVac;0.062;-0.18971;0.26045;0.28272;-0.91134;0.73082;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;60-69;165_195_days;EpiVacCorona;0.34355;0.24349;0.43038;0.1511;-0.33119;0.45865;0.67729;-1.29182;0.95456;0.35735;-3.56569;0.90954
2022.09.B_27-12-2022;РФ;60-69;165_195_days;SputnikLite;-0.25712;-0.33467;-0.18408;0.11991;-0.13886;0.31988;0.12321;-0.75515;0.56199;-0.30954;-1.92033;0.41278
2022.09.B_27-12-2022;РФ;60-69;165_195_days;SputnikV;0.09423;0.05662;0.13035;0.20094;0.06594;0.31643;0.41922;0.05054;0.64474;0.42172;-0.15884;0.71143
2022.09.B_27-12-2022;РФ;70-79;165_195_days;AllVaccines;-0.0329;-0.07199;0.00477;0.26487;0.17454;0.34533;0.34541;0.10929;0.51894;0.3523;0.03127;0.56694
2022.09.B_27-12-2022;РФ;70-79;165_195_days;CoviVac;0.02638;-0.34383;0.2946;0.26664;-0.95415;0.72478;-0.15473;-7.19995;0.83739;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;70-79;165_195_days;EpiVacCorona;0.1743;0.04805;0.28381;0.39442;0.06115;0.60939;0.42789;-0.7748;0.81558;0.03293;-2.0011;0.68837
2022.09.B_27-12-2022;РФ;70-79;165_195_days;SputnikLite;-0.26238;-0.35503;-0.17607;0.12045;-0.10014;0.2968;0.35251;-0.24555;0.6634;0.51356;-0.29739;0.81762
2022.09.B_27-12-2022;РФ;70-79;165_195_days;SputnikV;0.01524;-0.03107;0.05948;0.296;0.18759;0.38994;0.34311;0.04711;0.54717;0.32585;-0.08671;0.58178
2022.09.B_27-12-2022;РФ;80+;165_195_days;AllVaccines;-0.01012;-0.06752;0.04419;0.21058;0.10677;0.30232;0.34692;0.13703;0.50577;0.40414;0.1726;0.57088
2022.09.B_27-12-2022;РФ;80+;165_195_days;CoviVac;-0.18112;-0.81162;0.22994;0.3386;-1.05089;0.7867;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;80+;165_195_days;EpiVacCorona;0.20035;0.05207;0.32543;0.29297;-0.0115;0.50579;0.30395;-0.46085;0.66836;-0.00805;-1.01724;0.49626
2022.09.B_27-12-2022;РФ;80+;165_195_days;SputnikLite;-0.33263;-0.50483;-0.18013;0.21945;-0.06866;0.42989;0.49335;-0.12832;0.7725;0.67898;0.00419;0.89651
2022.09.B_27-12-2022;РФ;80+;165_195_days;SputnikV;0.02508;-0.04254;0.08831;0.19058;0.06375;0.30023;0.30953;0.04579;0.50037;0.4088;0.12388;0.60106
2022.09.B_27-12-2022;РФ;20-29;21_45_days;AllVaccines;0.18044;0.1254;0.23201;0.323;0.03647;0.52432;0.28395;-4.11042;0.89967;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;20-29;21_45_days;CoviVac;-1.22071;-4.91691;0.16654;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;20-29;21_45_days;EpiVacCorona;0.05387;-0.89192;0.52685;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;20-29;21_45_days;SputnikLite;0.10179;-0.13166;0.28708;-0.52085;-2.65521;0.36721;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;20-29;21_45_days;SputnikV;0.19009;0.13294;0.24347;0.38215;0.09182;0.57967;0.22085;-4.56075;0.89083;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;30-39;21_45_days;AllVaccines;0.25095;0.2116;0.28833;0.52222;0.32392;0.66236;0.31673;-1.12539;0.78034;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;30-39;21_45_days;CoviVac;0.1285;-1.70216;0.71892;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;30-39;21_45_days;EpiVacCorona;-0.01978;-0.69158;0.38522;-0.99881;-13.19144;0.71848;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;30-39;21_45_days;SputnikLite;0.0084;-0.17842;0.1656;0.774;-0.60457;0.96817;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;30-39;21_45_days;SputnikV;0.27069;0.23028;0.30899;0.51562;0.30675;0.66155;0.26111;-1.29843;0.76246;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;40-49;21_45_days;AllVaccines;0.28899;0.25362;0.32268;0.70261;0.53343;0.81044;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;40-49;21_45_days;CoviVac;0.29346;-1.1907;0.77213;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;40-49;21_45_days;EpiVacCorona;-0.12554;-0.74463;0.27386;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;40-49;21_45_days;SputnikLite;-0.06423;-0.24703;0.09177;0.2457;-1.33938;0.75679;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;40-49;21_45_days;SputnikV;0.31611;0.28007;0.35034;0.73019;0.55931;0.83481;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;50-59;21_45_days;AllVaccines;0.19687;0.15922;0.23284;0.46391;0.28138;0.60008;0.66617;0.10897;0.87493;0.57499;-0.70483;0.89405
2022.09.B_27-12-2022;РФ;50-59;21_45_days;CoviVac;0.05134;-1.52765;0.64395;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;50-59;21_45_days;EpiVacCorona;0.07782;-0.5053;0.43505;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;50-59;21_45_days;SputnikLite;-0.15925;-0.36348;0.01439;0.56516;-0.73898;0.89127;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;50-59;21_45_days;SputnikV;0.21897;0.18056;0.25558;0.45261;0.2613;0.59437;0.64328;0.04787;0.86635;0.54584;-0.82175;0.88678
2022.09.B_27-12-2022;РФ;60-69;21_45_days;AllVaccines;0.25866;0.22623;0.28974;0.53064;0.43035;0.61328;0.73649;0.47252;0.86836;0.6724;0.2116;0.86387
2022.09.B_27-12-2022;РФ;60-69;21_45_days;CoviVac;-2.29146;-5.11742;-0.77096;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;60-69;21_45_days;EpiVacCorona;0.25254;-0.22009;0.54209;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;60-69;21_45_days;SputnikLite;-0.10468;-0.31193;0.06984;0.44816;-0.32597;0.77034;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;60-69;21_45_days;SputnikV;0.27736;0.24449;0.3088;0.52999;0.42679;0.61462;0.72266;0.44483;0.86145;0.65521;0.17022;0.85673
2022.09.B_27-12-2022;РФ;70-79;21_45_days;AllVaccines;0.30941;0.27219;0.34472;0.53064;0.44477;0.60322;0.6765;0.46278;0.8052;0.74503;0.46446;0.87861
2022.09.B_27-12-2022;РФ;70-79;21_45_days;CoviVac;-1.30714;-5.14723;0.1341;-7.05777;-31.22063;-1.0151;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;70-79;21_45_days;EpiVacCorona;-0.1395;-0.80867;0.28208;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;70-79;21_45_days;SputnikLite;0.13375;-0.12568;0.33338;0.67585;-0.00514;0.89546;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;70-79;21_45_days;SputnikV;0.32027;0.28256;0.356;0.52877;0.44082;0.6029;0.66291;0.44022;0.79702;0.73432;0.44197;0.87351
2022.09.B_27-12-2022;РФ;80+;21_45_days;AllVaccines;0.24577;0.17623;0.30945;0.3978;0.26775;0.50475;0.49617;0.21832;0.67526;0.5208;0.20431;0.71141
2022.09.B_27-12-2022;РФ;80+;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;80+;21_45_days;EpiVacCorona;-0.08843;-1.42278;0.51103;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;80+;21_45_days;SputnikLite;-0.07384;-0.70448;0.32347;0.53122;-0.87453;0.88277;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;80+;21_45_days;SputnikV;0.25663;0.1863;0.32088;0.3887;0.25524;0.49825;0.47823;0.19048;0.66369;0.50374;0.17597;0.70113
2022.09.B_27-12-2022;РФ;20-29;45_75_days;AllVaccines;0.16325;0.09798;0.2238;0.31381;-0.0334;0.54436;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;20-29;45_75_days;CoviVac;-0.1023;-1.93699;0.58629;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;20-29;45_75_days;EpiVacCorona;-0.08716;-0.4231;0.16948;-0.00052;-3.00142;0.74983;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;20-29;45_75_days;SputnikLite;0.10116;-0.11912;0.27808;-0.09605;-1.92127;0.58877;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;20-29;45_75_days;SputnikV;0.19091;0.12004;0.25606;0.38675;0.01287;0.61902;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;30-39;45_75_days;AllVaccines;0.18759;0.13822;0.23413;0.33137;0.04861;0.5301;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;30-39;45_75_days;CoviVac;-0.13855;-1.27668;0.43062;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;30-39;45_75_days;EpiVacCorona;0.10986;-0.11136;0.28704;0.664;-1.38561;0.95268;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;30-39;45_75_days;SputnikLite;0.05046;-0.12407;0.19789;0.58582;-0.65635;0.89643;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;30-39;45_75_days;SputnikV;0.21294;0.15933;0.26313;0.26931;-0.05895;0.49582;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;40-49;45_75_days;AllVaccines;0.1544;0.10703;0.19925;0.24541;-0.06801;0.46686;0.46738;-0.65486;0.82858;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;40-49;45_75_days;CoviVac;0.05316;-0.98611;0.54862;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;40-49;45_75_days;EpiVacCorona;0.18687;-0.01101;0.34602;-0.09261;-2.38861;0.6477;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;40-49;45_75_days;SputnikLite;0.09679;-0.06536;0.23426;0.7676;-0.65002;0.96727;-0.74975;-11.43609;0.75381;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;40-49;45_75_days;SputnikV;0.1595;0.10752;0.20845;0.20353;-0.15452;0.45053;0.57167;-0.71558;0.89306;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;50-59;45_75_days;AllVaccines;0.12256;0.07346;0.16905;0.07577;-0.22052;0.30014;0.74165;-0.03428;0.93547;0.34098;-1.64352;0.83571
2022.09.B_27-12-2022;РФ;50-59;45_75_days;CoviVac;-0.07;-1.24446;0.4899;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;50-59;45_75_days;EpiVacCorona;-0.03578;-0.26135;0.14945;0.13777;-1.67398;0.72198;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;50-59;45_75_days;SputnikLite;-0.0573;-0.24496;0.10207;0.3949;-0.87656;0.80489;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;50-59;45_75_days;SputnikV;0.15533;0.10263;0.20493;0.03135;-0.30274;0.27976;0.69231;-0.23182;0.92314;0.21511;-2.1484;0.80433
2022.09.B_27-12-2022;РФ;60-69;45_75_days;AllVaccines;0.16292;0.12097;0.20287;0.34667;0.2024;0.46484;0.75678;0.41515;0.89885;0.8067;0.22628;0.95171
2022.09.B_27-12-2022;РФ;60-69;45_75_days;CoviVac;0.15241;-1.25836;0.68189;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;60-69;45_75_days;EpiVacCorona;0.14366;-0.04079;0.29542;0.2278;-0.61999;0.63192;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;60-69;45_75_days;SputnikLite;-0.05031;-0.22821;0.10183;0.73888;0.19033;0.91579;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;60-69;45_75_days;SputnikV;0.18352;0.13874;0.22598;0.31793;0.15803;0.44747;0.71689;0.31925;0.88226;0.775;0.0994;0.94379
2022.09.B_27-12-2022;РФ;70-79;45_75_days;AllVaccines;0.20619;0.16013;0.24972;0.33419;0.21649;0.43421;0.54074;0.24946;0.71898;0.66075;0.28745;0.83848
2022.09.B_27-12-2022;РФ;70-79;45_75_days;CoviVac;0.69987;-1.13065;0.95772;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;70-79;45_75_days;EpiVacCorona;0.05443;-0.15268;0.22432;0.25734;-0.34123;0.58878;0.57505;-2.01763;0.94016;0.28251;-4.09603;0.89898
2022.09.B_27-12-2022;РФ;70-79;45_75_days;SputnikLite;0.20401;0.0116;0.35897;0.7283;0.27603;0.89804;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;70-79;45_75_days;SputnikV;0.21699;0.16767;0.26339;0.30787;0.17815;0.41711;0.50118;0.17163;0.69962;0.66311;0.2492;0.84883
2022.09.B_27-12-2022;РФ;80+;45_75_days;AllVaccines;0.0857;0.00718;0.15802;0.10407;-0.05673;0.2404;0.17339;-0.17678;0.41936;0.2224;-0.17167;0.48393
2022.09.B_27-12-2022;РФ;80+;45_75_days;CoviVac;0.08733;-2.6493;0.77174;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;80+;45_75_days;EpiVacCorona;0.02788;-0.27257;0.2574;0.13424;-0.52474;0.50841;0.39018;-1.43896;0.84752;-0.1598;-2.59771;0.62611
2022.09.B_27-12-2022;РФ;80+;45_75_days;SputnikLite;0.14996;-0.24854;0.42127;0.7428;-0.02847;0.93568;NULL;NULL;NULL;0.3109;-3.89332;0.90296
2022.09.B_27-12-2022;РФ;80+;45_75_days;SputnikV;0.08791;0.0031;0.16551;0.0609;-0.11737;0.21072;0.1008;-0.29543;0.37584;0.25304;-0.17243;0.5241
2022.09.B_27-12-2022;РФ;20-29;75_90_days;AllVaccines;0.12117;0.04293;0.19302;0.55558;0.19709;0.75401;-0.32907;-8.48551;0.81377;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;20-29;75_90_days;CoviVac;0.09664;-0.52534;0.465;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;20-29;75_90_days;EpiVacCorona;0.1191;-0.13951;0.31902;0.62994;-1.62735;0.94788;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;20-29;75_90_days;SputnikLite;-0.04042;-0.36192;0.20518;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;20-29;75_90_days;SputnikV;0.13975;0.05163;0.21969;0.48247;0.03765;0.72168;-0.70251;-11.15067;0.76145;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;30-39;75_90_days;AllVaccines;0.14043;0.08026;0.19667;0.24828;-0.11317;0.49237;0.08359;-2.67385;0.77141;-0.23762;-7.83038;0.82654
2022.09.B_27-12-2022;РФ;30-39;75_90_days;CoviVac;-0.02993;-0.50187;0.29371;-0.12355;-6.97712;0.84175;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;30-39;75_90_days;EpiVacCorona;0.19232;0.01026;0.34089;0.2326;-1.37989;0.75255;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;30-39;75_90_days;SputnikLite;-0.20024;-0.47079;0.02055;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;30-39;75_90_days;SputnikV;0.17315;0.10585;0.23539;0.1869;-0.24777;0.47015;-0.18004;-3.73075;0.70565;-0.59366;-10.37072;0.77664
2022.09.B_27-12-2022;РФ;40-49;75_90_days;AllVaccines;0.21367;0.15878;0.26497;0.39388;0.03731;0.61838;-0.01769;-1.71809;0.61897;0.356;-3.58553;0.90955
2022.09.B_27-12-2022;РФ;40-49;75_90_days;CoviVac;0.10779;-0.30104;0.38815;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;40-49;75_90_days;EpiVacCorona;0.33857;0.18387;0.46395;-0.10303;-1.93985;0.58615;-1.0835;-13.80817;0.70685;-4.27385;-36.55163;0.25933
2022.09.B_27-12-2022;РФ;40-49;75_90_days;SputnikLite;-0.06229;-0.31075;0.13907;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;40-49;75_90_days;SputnikV;0.22492;0.16269;0.28252;0.39073;-0.02935;0.63938;0.01357;-2.06489;0.68252;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;50-59;75_90_days;AllVaccines;0.11142;0.05348;0.16582;0.04074;-0.31934;0.30255;0.11418;-1.13246;0.63203;0.09859;-2.61578;0.77528
2022.09.B_27-12-2022;РФ;50-59;75_90_days;CoviVac;-0.2242;-0.70508;0.12105;0.03912;-5.82221;0.86466;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;50-59;75_90_days;EpiVacCorona;0.18993;0.02426;0.32748;0.19806;-1.13722;0.69909;-0.40704;-8.9976;0.80198;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;50-59;75_90_days;SputnikLite;-0.16636;-0.44827;0.06068;0.60925;-1.77432;0.94496;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;50-59;75_90_days;SputnikV;0.13297;0.06804;0.19338;-0.03139;-0.4595;0.27115;0.09519;-1.41506;0.66101;-0.15091;-3.6166;0.71308
2022.09.B_27-12-2022;РФ;60-69;75_90_days;AllVaccines;0.20706;0.16088;0.25069;0.15948;-0.02508;0.31081;0.37939;-0.15482;0.66648;0.63052;-0.14711;0.88099
2022.09.B_27-12-2022;РФ;60-69;75_90_days;CoviVac;0.45813;0.08505;0.67908;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;60-69;75_90_days;EpiVacCorona;0.27512;0.14294;0.38691;0.17245;-0.45746;0.53011;0.00198;-2.99269;0.75053;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;60-69;75_90_days;SputnikLite;-0.00585;-0.25405;0.19323;0.50216;-0.5437;0.83944;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;60-69;75_90_days;SputnikV;0.20491;0.1533;0.25338;0.11783;-0.09445;0.28893;0.38473;-0.23162;0.69264;0.54212;-0.42155;0.85252
2022.09.B_27-12-2022;РФ;70-79;75_90_days;AllVaccines;0.19657;0.14396;0.24595;0.33884;0.20457;0.45044;0.66873;0.36276;0.82779;0.50151;0.00179;0.75106
2022.09.B_27-12-2022;РФ;70-79;75_90_days;CoviVac;0.11694;-0.46481;0.46765;0.17598;-2.295;0.79393;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;70-79;75_90_days;EpiVacCorona;0.2932;0.15528;0.4086;0.1415;-0.31699;0.44037;0.48565;-1.05745;0.87142;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;70-79;75_90_days;SputnikLite;-0.10014;-0.39786;0.13417;0.42542;-0.38059;0.76087;0.27709;-4.13354;0.8982;-0.22382;-7.69224;0.82769
2022.09.B_27-12-2022;РФ;70-79;75_90_days;SputnikV;0.19962;0.1404;0.25475;0.37186;0.22273;0.49238;0.72107;0.37868;0.87478;0.4491;-0.1571;0.73771
2022.09.B_27-12-2022;РФ;80+;75_90_days;AllVaccines;0.03799;-0.05253;0.12072;0.23296;0.0636;0.37168;0.56623;0.2524;0.74832;0.49188;0.10446;0.7117
2022.09.B_27-12-2022;РФ;80+;75_90_days;CoviVac;0.39079;-0.46367;0.74643;0.52127;-2.39872;0.93257;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;80+;75_90_days;EpiVacCorona;0.06821;-0.15864;0.25064;0.05082;-0.45611;0.38127;0.23712;-1.03347;0.7138;0.51595;-0.93617;0.87898
2022.09.B_27-12-2022;РФ;80+;75_90_days;SputnikLite;-0.30752;-0.92048;0.1098;-0.38314;-1.90167;0.3407;-0.66749;-5.66907;0.58307;-1.11608;-7.46417;0.47097
2022.09.B_27-12-2022;РФ;80+;75_90_days;SputnikV;0.04151;-0.06215;0.13506;0.30031;0.11221;0.44855;0.69608;0.36214;0.85519;0.55922;0.11794;0.77973
2022.09.B_27-12-2022;РФ;20-29;90_105_days;AllVaccines;0.17248;0.09187;0.24593;0.23026;-0.23902;0.52181;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;20-29;90_105_days;CoviVac;0.16761;-0.50309;0.53903;-0.84664;-12.11097;0.73991;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;20-29;90_105_days;EpiVacCorona;-0.02914;-0.36979;0.2268;-0.06869;-3.27408;0.73278;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;20-29;90_105_days;SputnikLite;-0.00455;-0.29946;0.22343;0.15468;-2.38074;0.78864;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;20-29;90_105_days;SputnikV;0.21863;0.12951;0.29863;0.30662;-0.22161;0.60644;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_27-12-2022;РФ;30-39;90_105_days;AllVaccines;0.13666;0.07428;0.19483;0.10047;-0.30365;0.37931;-0.96499;-4.25518;0.26526;-1.65731;-9.70138;0.34015
