data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.01_13-10-2022;РФ;18-59;21_45_days;SputnikV;-1.82662;-1.84845;-1.80497;-1.44024;-1.53629;-1.34784;-0.96704;-1.20757;-0.75273;-0.11812;-0.5057;0.16968
2022.01_13-10-2022;РФ;60+;21_45_days;AllVaccines;-0.53882;-0.55554;-0.52227;-0.09032;-0.11936;-0.06203;0.31473;0.27306;0.35401;0.46483;0.4182;0.50773
2022.01_13-10-2022;РФ;60+;21_45_days;CoviVac;-4.0514;-4.50728;-3.63325;-2.66324;-3.52567;-1.96516;-1.23348;-2.64607;-0.36816;-0.10559;-1.65643;0.53986
2022.01_13-10-2022;РФ;60+;21_45_days;EpiVacCorona;-0.70218;-0.794;-0.61505;-1.21187;-1.43506;-1.00913;-0.73752;-1.11426;-0.42792;-0.6515;-1.12765;-0.28191
2022.01_13-10-2022;РФ;60+;21_45_days;SputnikLite;0.09934;0.08398;0.11444;0.39689;0.37057;0.42212;0.63007;0.59193;0.66465;0.7127;0.66958;0.75019
2022.01_13-10-2022;РФ;60+;21_45_days;SputnikV;-1.7853;-1.82551;-1.74566;-0.966;-1.03644;-0.898;-0.23783;-0.34037;-0.14313;0.04833;-0.06642;0.15073
2022.01_13-10-2022;РФ;18+;45_75_days;AllVaccines;0.17609;0.17217;0.18;0.39413;0.3829;0.40515;0.6144;0.59615;0.63182;0.72898;0.70819;0.74829
2022.01_13-10-2022;РФ;18+;45_75_days;CoviVac;-0.96679;-1.02406;-0.91115;-0.26727;-0.42984;-0.12318;0.15233;-0.14716;0.37363;0.44455;0.07853;0.66518
2022.01_13-10-2022;РФ;18+;45_75_days;EpiVacCorona;0.04937;0.02502;0.07311;-0.42108;-0.52404;-0.32508;-0.0002;-0.18651;0.15685;0.11025;-0.13708;0.30378
2022.01_13-10-2022;РФ;18+;45_75_days;SputnikLite;0.08036;0.07288;0.08778;0.33191;0.31026;0.35288;0.59944;0.56439;0.63166;0.71856;0.67785;0.75413
2022.01_13-10-2022;РФ;18+;45_75_days;SputnikV;0.23491;0.23033;0.23946;0.45264;0.43961;0.46537;0.63884;0.617;0.65944;0.75091;0.72604;0.77351
2022.01_13-10-2022;РФ;18-59;45_75_days;AllVaccines;0.17349;0.16894;0.17802;0.31351;0.2941;0.33239;0.49091;0.44518;0.53287;0.58761;0.50318;0.6577
2022.01_13-10-2022;РФ;18-59;45_75_days;CoviVac;-0.86394;-0.92305;-0.80665;-0.49132;-0.75616;-0.26642;-0.20665;-0.97025;0.26101;0.1258;-1.71199;0.71821
2022.01_13-10-2022;РФ;18-59;45_75_days;EpiVacCorona;0.06026;0.03203;0.08768;-0.37762;-0.54505;-0.22834;-0.12954;-0.58958;0.19736;0.33924;-0.58863;0.72517
2022.01_13-10-2022;РФ;18-59;45_75_days;SputnikLite;0.0224;0.01282;0.03189;0.24565;0.20559;0.28369;0.47542;0.38031;0.55594;0.62469;0.44788;0.74488
2022.01_13-10-2022;РФ;18-59;45_75_days;SputnikV;0.2466;0.24148;0.25169;0.37027;0.34818;0.3916;0.52038;0.46696;0.56845;0.57853;0.47445;0.66199
2022.01_13-10-2022;РФ;60+;45_75_days;AllVaccines;0.15781;0.14977;0.16577;0.47884;0.46597;0.49139;0.67546;0.65717;0.69278;0.76593;0.7463;0.78404
2022.01_13-10-2022;РФ;60+;45_75_days;CoviVac;-1.15986;-1.3234;-1.00783;-0.55879;-0.86435;-0.30331;-0.1068;-0.62577;0.24651;0.19081;-0.42504;0.54051
2022.01_13-10-2022;РФ;60+;45_75_days;EpiVacCorona;-0.01765;-0.06836;0.03066;-0.34449;-0.46855;-0.23091;0.11972;-0.0722;0.27729;0.16895;-0.07294;0.35631
2022.01_13-10-2022;РФ;60+;45_75_days;SputnikLite;0.09935;0.08612;0.11239;0.50785;0.48751;0.52738;0.72368;0.69551;0.74924;0.80295;0.77237;0.82942
2022.01_13-10-2022;РФ;60+;45_75_days;SputnikV;0.20812;0.19807;0.21804;0.48986;0.47316;0.50603;0.65971;0.63478;0.68294;0.76073;0.7341;0.78469
2022.01_13-10-2022;РФ;18+;75_90_days;AllVaccines;0.54251;0.53905;0.54595;0.66749;0.65749;0.6772;0.7971;0.78082;0.81217;0.84995;0.83062;0.86708
2022.01_13-10-2022;РФ;18+;75_90_days;CoviVac;0.26627;0.22043;0.30943;0.56786;0.43575;0.66904;0.73075;0.46157;0.86535;0.8147;0.42543;0.94024
2022.01_13-10-2022;РФ;18+;75_90_days;EpiVacCorona;0.81016;0.79582;0.8235;0.76063;0.70198;0.80774;0.76088;0.62509;0.84749;0.76903;0.57069;0.87574
2022.01_13-10-2022;РФ;18+;75_90_days;SputnikLite;-0.12649;-0.13673;-0.11634;0.19677;0.16732;0.22518;0.5619;0.51613;0.60335;0.68069;0.62628;0.72719
2022.01_13-10-2022;РФ;18+;75_90_days;SputnikV;0.80542;0.80269;0.80811;0.85285;0.84469;0.86058;0.89103;0.8761;0.90416;0.9189;0.90081;0.9337
2022.01_13-10-2022;РФ;18-59;75_90_days;AllVaccines;0.54976;0.54582;0.55367;0.62831;0.61132;0.64457;0.72064;0.67917;0.75675;0.74632;0.66263;0.80925
2022.01_13-10-2022;РФ;18-59;75_90_days;CoviVac;0.32058;0.27397;0.3642;0.52162;0.30711;0.66971;0.62666;-0.15772;0.87961;NULL;NULL;NULL
2022.01_13-10-2022;РФ;18-59;75_90_days;EpiVacCorona;0.82686;0.81122;0.8412;0.84469;0.76179;0.89874;0.67668;0.28019;0.85477;0.58336;-0.66666;0.89585
2022.01_13-10-2022;РФ;18-59;75_90_days;SputnikLite;-0.31601;-0.32992;-0.30224;-0.08246;-0.1427;-0.0254;0.2685;0.12692;0.38712;0.27034;-0.03365;0.48494
2022.01_13-10-2022;РФ;18-59;75_90_days;SputnikV;0.81712;0.81418;0.82001;0.84581;0.83277;0.85783;0.86426;0.82859;0.8925;0.89669;0.82535;0.93889
2022.01_13-10-2022;РФ;60+;75_90_days;AllVaccines;0.51254;0.50515;0.51981;0.7016;0.68954;0.71318;0.82566;0.80866;0.84114;0.86748;0.84849;0.88409
2022.01_13-10-2022;РФ;60+;75_90_days;CoviVac;0.09471;-0.05078;0.22006;0.40907;0.13206;0.59766;0.62751;0.10504;0.84497;0.64591;-0.09794;0.88581
2022.01_13-10-2022;РФ;60+;75_90_days;EpiVacCorona;0.75345;0.71773;0.78464;0.69908;0.61159;0.76687;0.78268;0.62571;0.87383;0.78812;0.57628;0.89405
2022.01_13-10-2022;РФ;60+;75_90_days;SputnikLite;0.11072;0.09476;0.12639;0.48417;0.45869;0.50845;0.73097;0.69663;0.76142;0.80314;0.76515;0.83498
2022.01_13-10-2022;РФ;60+;75_90_days;SputnikV;0.76863;0.76191;0.77517;0.84272;0.83094;0.85369;0.88662;0.86777;0.90279;0.91081;0.88907;0.92829
2022.01_13-10-2022;РФ;18+;90_105_days;AllVaccines;0.57096;0.56693;0.57495;0.70203;0.69058;0.71305;0.78838;0.76812;0.80686;0.84637;0.8224;0.8671
2022.01_13-10-2022;РФ;18+;90_105_days;CoviVac;0.27557;0.23019;0.31828;0.70628;0.5946;0.78719;0.66609;0.37937;0.82035;0.6936;0.26381;0.87247
2022.01_13-10-2022;РФ;18+;90_105_days;EpiVacCorona;0.82687;0.81068;0.84167;0.78231;0.71505;0.8337;0.77541;0.61319;0.8696;0.80977;0.57653;0.91454
2022.01_13-10-2022;РФ;18+;90_105_days;SputnikLite;0.14791;0.13756;0.15813;0.38346;0.35328;0.41223;0.61099;0.56005;0.65602;0.72602;0.66592;0.77531
2022.01_13-10-2022;РФ;18+;90_105_days;SputnikV;0.75557;0.7518;0.75927;0.83989;0.82937;0.84976;0.86867;0.84833;0.88628;0.9029;0.8782;0.92259
2022.01_13-10-2022;РФ;18-59;90_105_days;AllVaccines;0.58125;0.57669;0.58577;0.70059;0.68215;0.71796;0.77439;0.72847;0.81254;0.84612;0.76114;0.90086
2022.01_13-10-2022;РФ;18-59;90_105_days;CoviVac;0.29268;0.24494;0.3374;0.75877;0.59267;0.85714;0.37226;-0.50844;0.73877;0.02921;-2.88338;0.75732
2022.01_13-10-2022;РФ;18-59;90_105_days;EpiVacCorona;0.84107;0.82316;0.85716;0.81361;0.70415;0.88257;0.69825;0.19588;0.88677;NULL;NULL;NULL
2022.01_13-10-2022;РФ;18-59;90_105_days;SputnikLite;0.10113;0.08828;0.1138;0.33283;0.27943;0.38226;0.5844;0.45963;0.68036;0.62726;0.35734;0.78381
2022.01_13-10-2022;РФ;18-59;90_105_days;SputnikV;0.76317;0.75901;0.76725;0.83583;0.81898;0.85112;0.85801;0.81147;0.89306;0.94297;0.86288;0.97628
2022.01_13-10-2022;РФ;60+;90_105_days;AllVaccines;0.53233;0.5236;0.54091;0.70997;0.69554;0.72372;0.79842;0.77609;0.81853;0.85112;0.82642;0.87232
2022.01_13-10-2022;РФ;60+;90_105_days;CoviVac;0.32738;0.20618;0.43007;0.52003;0.2777;0.68106;0.65799;0.17826;0.85765;0.67488;-0.00811;0.89515
2022.01_13-10-2022;РФ;60+;90_105_days;EpiVacCorona;0.77883;0.73958;0.81216;0.76649;0.67476;0.83235;0.80318;0.6217;0.8976;0.79211;0.53722;0.90661
2022.01_13-10-2022;РФ;60+;90_105_days;SputnikLite;0.18856;0.16971;0.20698;0.50514;0.47404;0.53441;0.69114;0.64498;0.7313;0.79133;0.7418;0.83135
2022.01_13-10-2022;РФ;60+;90_105_days;SputnikV;0.73443;0.72582;0.74278;0.83345;0.81889;0.84684;0.86287;0.83792;0.88398;0.88987;0.86075;0.9129
2022.01_13-10-2022;г. Санкт-Петербург;18+;105_165_days;AllVaccines;-0.44045;-0.45723;-0.42387;0.39972;0.36044;0.43659;0.69426;0.63332;0.74506;0.82438;0.76548;0.86848
2022.01_13-10-2022;г. Санкт-Петербург;18+;105_165_days;CoviVac;-0.93;-1.0433;-0.82298;0.18798;-0.14266;0.42294;0.88934;0.21417;0.98442;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18+;105_165_days;EpiVacCorona;-2.72467;-3.2862;-2.23672;-4.22197;-7.29073;-2.28909;-4.22922;-12.94133;-0.96142;-0.96411;-12.94955;0.72345
2022.01_13-10-2022;г. Санкт-Петербург;18+;105_165_days;SputnikLite;0.10124;0.08512;0.11708;0.62642;0.58561;0.66321;0.81898;0.75273;0.86749;0.90532;0.83985;0.94402
2022.01_13-10-2022;г. Санкт-Петербург;18+;105_165_days;SputnikV;-1.09439;-1.12525;-1.06397;0.06376;-0.01511;0.1365;0.48811;0.35728;0.59232;0.67886;0.54466;0.77351
2022.01_13-10-2022;г. Санкт-Петербург;18-59;105_165_days;AllVaccines;-0.45807;-0.47679;-0.43958;0.19724;0.12815;0.26085;0.42725;0.2215;0.57862;0.77576;0.4947;0.90049
2022.01_13-10-2022;г. Санкт-Петербург;18-59;105_165_days;CoviVac;-0.73732;-0.84171;-0.63885;-0.27533;-0.81501;0.10389;0.57153;-2.04669;0.93974;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18-59;105_165_days;EpiVacCorona;-2.67816;-3.33106;-2.12368;-5.19865;-10.9188;-2.22375;-6.19847;-50.18576;-0.01235;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18-59;105_165_days;SputnikLite;0.07633;0.05837;0.09395;0.46951;0.39692;0.53336;0.56975;0.32054;0.72755;0.73103;0.2762;0.90005
2022.01_13-10-2022;г. Санкт-Петербург;18-59;105_165_days;SputnikV;-1.13323;-1.16828;-1.09875;-0.1827;-0.3187;-0.06073;0.18539;-0.23576;0.46301;0.79322;0.16741;0.94864
2022.01_13-10-2022;г. Санкт-Петербург;60+;105_165_days;AllVaccines;-0.26798;-0.30356;-0.23337;0.53251;0.48339;0.57696;0.73213;0.66392;0.78649;0.81005;0.74115;0.86061
2022.01_13-10-2022;г. Санкт-Петербург;60+;105_165_days;CoviVac;-1.17134;-1.85752;-0.64994;0.51497;-0.93972;0.87872;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;60+;105_165_days;EpiVacCorona;-3.13437;-4.44088;-2.14158;-3.15964;-6.99749;-1.16351;-3.28459;-12.29321;-0.38098;-0.91771;-12.62093;0.73
2022.01_13-10-2022;г. Санкт-Петербург;60+;105_165_days;SputnikLite;0.29802;0.26454;0.32997;0.73832;0.68751;0.78086;0.86411;0.7912;0.91155;0.91331;0.83862;0.95344
2022.01_13-10-2022;г. Санкт-Петербург;60+;105_165_days;SputnikV;-0.93924;-1.00468;-0.87594;0.25619;0.16037;0.34108;0.55682;0.41823;0.66239;0.66467;0.519;0.76622
2022.01_13-10-2022;г. Санкт-Петербург;18+;165_195_days;AllVaccines;0.22132;0.20896;0.23348;0.67174;0.64075;0.70005;0.81226;0.75906;0.85371;0.86636;0.80836;0.9068
2022.01_13-10-2022;г. Санкт-Петербург;18+;165_195_days;CoviVac;-2.21888;-2.44897;-2.00415;-0.20533;-0.86885;0.22261;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18+;165_195_days;EpiVacCorona;-1.57228;-1.94983;-1.24305;-3.76659;-6.05666;-2.21971;-1.57543;-6.98963;0.16982;-0.29019;-8.16326;0.81834
2022.01_13-10-2022;г. Санкт-Петербург;18+;165_195_days;SputnikLite;0.93649;0.93031;0.94213;0.97841;0.95987;0.98839;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18+;165_195_days;SputnikV;-0.10635;-0.12467;-0.08833;0.54517;0.49956;0.58662;0.72001;0.6385;0.78314;0.7976;0.708;0.85971
2022.01_13-10-2022;г. Санкт-Петербург;18-59;165_195_days;AllVaccines;0.30556;0.29362;0.3173;0.66462;0.62121;0.70306;0.71744;0.56748;0.81541;0.73028;0.42666;0.87312
2022.01_13-10-2022;г. Санкт-Петербург;18-59;165_195_days;CoviVac;-1.83389;-2.0422;-1.63984;-0.78923;-1.84175;-0.12655;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18-59;165_195_days;EpiVacCorona;-1.49619;-1.91618;-1.13669;-4.50616;-8.488;-2.19539;-3.42399;-30.45744;0.37784;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18-59;165_195_days;SputnikLite;0.94281;0.93705;0.94804;0.97429;0.94604;0.98775;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18-59;165_195_days;SputnikV;-0.03616;-0.0548;-0.01786;0.5245;0.45802;0.58282;0.55318;0.30943;0.7109;0.55241;0.04856;0.78944
2022.01_13-10-2022;г. Санкт-Петербург;60+;165_195_days;AllVaccines;-0.02431;-0.0677;0.01733;0.47357;0.39769;0.53988;0.69771;0.58842;0.77798;0.77307;0.65765;0.84958
2022.01_13-10-2022;г. Санкт-Петербург;60+;165_195_days;CoviVac;-4.66889;-6.67191;-3.18883;-0.53798;-5.15062;0.61542;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;60+;165_195_days;EpiVacCorona;-1.83725;-2.78849;-1.12486;-3.22194;-6.43741;-1.39664;-1.17268;-7.69211;0.45692;-0.45926;-9.36471;0.79455
2022.01_13-10-2022;г. Санкт-Петербург;60+;165_195_days;SputnikLite;0.93103;0.89942;0.95271;0.95632;0.86454;0.98592;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;60+;165_195_days;SputnikV;-0.1949;-0.24676;-0.14519;0.40444;0.3149;0.48228;0.64667;0.51522;0.74248;0.73321;0.59382;0.82477
2022.01_13-10-2022;г. Санкт-Петербург;18+;21_45_days;AllVaccines;-0.34076;-0.36518;-0.31677;0.13536;0.05792;0.20644;0.49158;0.35774;0.59753;0.63073;0.48424;0.73562
2022.01_13-10-2022;г. Санкт-Петербург;18+;21_45_days;CoviVac;-3.31919;-4.08294;-2.67021;-0.80831;-3.81874;0.3214;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18+;21_45_days;EpiVacCorona;-2.25935;-2.66933;-1.89518;-3.87944;-6.11772;-2.34502;-4.70242;-10.97138;-1.71628;-2.67173;-10.3937;-0.18325
2022.01_13-10-2022;г. Санкт-Петербург;18+;21_45_days;SputnikLite;0.23031;0.20577;0.2541;0.36363;0.27231;0.44348;0.59261;0.4197;0.714;0.68455;0.48411;0.80711
2022.01_13-10-2022;г. Санкт-Петербург;18+;21_45_days;SputnikV;-0.95869;-1.00259;-0.91575;-0.06063;-0.19029;0.0549;0.45476;0.23551;0.61112;0.61543;0.37108;0.76485
2022.01_13-10-2022;г. Санкт-Петербург;18-59;21_45_days;AllVaccines;-0.27031;-0.29683;-0.24434;0.162;0.04611;0.2638;0.56657;0.23241;0.75526;0.67603;-0.01315;0.89641
2022.01_13-10-2022;г. Санкт-Петербург;18-59;21_45_days;CoviVac;-2.80508;-3.51609;-2.20602;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18-59;21_45_days;EpiVacCorona;-1.92189;-2.36736;-1.53535;-1.06058;-3.95233;0.14263;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18-59;21_45_days;SputnikLite;0.32835;0.30207;0.35364;0.4414;0.30543;0.55076;0.71711;0.24378;0.89417;0.57352;-0.71719;0.89408
2022.01_13-10-2022;г. Санкт-Петербург;18-59;21_45_days;SputnikV;-0.86581;-0.91242;-0.82034;-0.1392;-0.33881;0.03065;0.3762;-0.25319;0.68949;0.76764;-0.65766;0.96743
2022.01_13-10-2022;г. Санкт-Петербург;60+;21_45_days;AllVaccines;-0.59832;-0.65883;-0.54002;0.09511;-0.01465;0.193;0.45859;0.30057;0.58091;0.61469;0.45351;0.72833
2022.01_13-10-2022;г. Санкт-Петербург;60+;21_45_days;CoviVac;-5.74966;-10.39754;-2.99717;-9.99694;-28.30747;-3.12634;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;60+;21_45_days;EpiVacCorona;-3.55098;-4.64447;-2.66932;-5.88393;-9.46092;-3.53005;-5.76785;-13.21092;-2.22314;-2.89262;-11.08025;-0.25432
2022.01_13-10-2022;г. Санкт-Петербург;60+;21_45_days;SputnikLite;-0.1433;-0.20762;-0.08242;0.34279;0.22087;0.44562;0.59656;0.41051;0.72389;0.71984;0.52603;0.8344
2022.01_13-10-2022;г. Санкт-Петербург;60+;21_45_days;SputnikV;-1.17415;-1.2867;-1.06714;-0.12257;-0.32376;0.04805;0.37887;0.08592;0.57793;0.51964;0.20159;0.711
2022.01_13-10-2022;г. Санкт-Петербург;18+;45_75_days;AllVaccines;0.46515;0.45585;0.4743;0.69583;0.66831;0.72107;0.74654;0.69037;0.79252;0.78941;0.72473;0.8389
2022.01_13-10-2022;г. Санкт-Петербург;18+;45_75_days;CoviVac;-1.14066;-1.40787;-0.90311;0.0654;-0.86919;0.5327;0.47369;-2.73747;0.92589;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18+;45_75_days;EpiVacCorona;0.28312;0.18228;0.37152;-0.17746;-0.75729;0.21106;0.55831;-0.76684;0.88958;0.66799;-1.35802;0.95325
2022.01_13-10-2022;г. Санкт-Петербург;18+;45_75_days;SputnikLite;0.37271;0.35531;0.38964;0.66724;0.61545;0.71206;0.7428;0.63565;0.81844;0.78281;0.65458;0.86344
2022.01_13-10-2022;г. Санкт-Петербург;18+;45_75_days;SputnikV;0.50782;0.49673;0.51866;0.71291;0.67894;0.7433;0.73681;0.66289;0.79452;0.77812;0.69151;0.84041
2022.01_13-10-2022;г. Санкт-Петербург;18-59;45_75_days;AllVaccines;0.51718;0.5075;0.52666;0.7247;0.6856;0.75893;0.75924;0.61979;0.84755;0.73252;0.43142;0.87417
2022.01_13-10-2022;г. Санкт-Петербург;18-59;45_75_days;CoviVac;-0.86761;-1.11271;-0.65094;-0.19293;-1.65634;0.46427;-1.07901;-13.78313;0.70762;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18-59;45_75_days;EpiVacCorona;0.3549;0.24486;0.44891;-0.00994;-0.94191;0.47476;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18-59;45_75_days;SputnikLite;0.39595;0.37607;0.41519;0.68197;0.60006;0.74711;0.77625;0.46045;0.90721;0.73059;-0.08474;0.93309
2022.01_13-10-2022;г. Санкт-Петербург;18-59;45_75_days;SputnikV;0.56571;0.5546;0.57655;0.74713;0.70048;0.78652;0.74932;0.5657;0.85531;0.70927;0.29368;0.88033
2022.01_13-10-2022;г. Санкт-Петербург;60+;45_75_days;AllVaccines;0.27201;0.24612;0.29701;0.64186;0.59849;0.68054;0.71293;0.64133;0.77024;0.77003;0.69371;0.82733
2022.01_13-10-2022;г. Санкт-Петербург;60+;45_75_days;CoviVac;-2.7904;-4.61013;-1.56093;-0.72828;-5.91165;0.56784;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;60+;45_75_days;EpiVacCorona;0.00762;-0.26109;0.21908;-0.2672;-1.10299;0.23642;0.4785;-1.08632;0.86965;0.64974;-1.48779;0.95069
2022.01_13-10-2022;г. Санкт-Петербург;60+;45_75_days;SputnikLite;0.24757;0.208;0.28516;0.689;0.62522;0.74193;0.76919;0.66275;0.84204;0.81663;0.70005;0.8879
2022.01_13-10-2022;г. Санкт-Петербург;60+;45_75_days;SputnikV;0.28707;0.25266;0.3199;0.60805;0.54506;0.66232;0.65192;0.5407;0.73621;0.71679;0.5961;0.80141
2022.01_13-10-2022;г. Санкт-Петербург;18+;75_90_days;AllVaccines;0.63104;0.62071;0.64108;0.77556;0.74271;0.80421;0.8847;0.82771;0.92284;0.89169;0.82002;0.93483
2022.01_13-10-2022;г. Санкт-Петербург;18+;75_90_days;CoviVac;-1.81486;-2.26878;-1.42397;-0.49026;-2.31771;0.3306;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18+;75_90_days;EpiVacCorona;0.93244;0.87016;0.96485;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18+;75_90_days;SputnikLite;0.32313;0.29952;0.34594;0.60326;0.52816;0.66641;0.82074;0.69093;0.89603;0.85498;0.69542;0.93095
2022.01_13-10-2022;г. Санкт-Петербург;18+;75_90_days;SputnikV;0.8076;0.7981;0.81666;0.87058;0.83737;0.89701;0.91346;0.84358;0.95212;0.90534;0.81046;0.95272
2022.01_13-10-2022;г. Санкт-Петербург;18-59;75_90_days;AllVaccines;0.65979;0.64891;0.67034;0.78452;0.73584;0.82423;0.857;0.68042;0.93601;0.78405;0.32466;0.93095
2022.01_13-10-2022;г. Санкт-Петербург;18-59;75_90_days;CoviVac;-1.54226;-1.96856;-1.17718;-1.14061;-4.14468;0.10933;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18-59;75_90_days;EpiVacCorona;0.93342;0.86035;0.96826;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18-59;75_90_days;SputnikLite;0.33145;0.30467;0.3572;0.5604;0.43546;0.65769;0.8528;0.41007;0.96327;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18-59;75_90_days;SputnikV;0.83049;0.82087;0.8396;0.9032;0.85873;0.93367;0.84979;0.59847;0.94381;0.6586;-0.06766;0.89083
2022.01_13-10-2022;г. Санкт-Петербург;60+;75_90_days;AllVaccines;0.53076;0.50308;0.5569;0.74724;0.69614;0.78975;0.87869;0.80714;0.9237;0.89142;0.80846;0.93845
2022.01_13-10-2022;г. Санкт-Петербург;60+;75_90_days;CoviVac;-2.32908;-4.86244;-0.89047;-0.58144;-10.22819;0.77726;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;60+;75_90_days;EpiVacCorona;0.92842;0.71378;0.9821;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;60+;75_90_days;SputnikLite;0.2693;0.21611;0.31889;0.65086;0.55594;0.72549;0.82363;0.68112;0.90245;0.84929;0.68344;0.92825
2022.01_13-10-2022;г. Санкт-Петербург;60+;75_90_days;SputnikV;0.71886;0.68963;0.74535;0.81032;0.74732;0.85761;0.91299;0.8173;0.95856;0.9165;0.79916;0.96529
2022.01_13-10-2022;г. Санкт-Петербург;18+;90_105_days;AllVaccines;0.55723;0.54363;0.57042;0.74496;0.70251;0.78135;0.83248;0.74969;0.88789;0.92685;0.84638;0.96517
2022.01_13-10-2022;г. Санкт-Петербург;18+;90_105_days;CoviVac;-0.87831;-1.13698;-0.65094;0.62996;-0.14746;0.88067;0.44411;-2.94752;0.92172;0.16403;-4.93728;0.88229
