data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.06.B_02-09-2022;РФ;50-59;105_165_days;AllVaccines;-0.02208;-0.08173;0.03429;0.21045;0.09165;0.31371;0.31702;0.03879;0.51472;0.52464;0.1304;0.74015
2022.06.B_02-09-2022;РФ;50-59;105_165_days;CoviVac;-0.56803;-1.36036;-0.04167;-0.00349;-2.11313;0.67653;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;50-59;105_165_days;EpiVacCorona;0.0794;-0.25556;0.325;-0.01714;-0.95674;0.47128;NULL;NULL;NULL;-0.33684;-8.52639;0.8124
2022.06.B_02-09-2022;РФ;50-59;105_165_days;SputnikLite;-0.0635;-0.14098;0.00871;0.26966;0.12144;0.39288;0.38234;0.02435;0.60898;0.48958;-0.08169;0.75915
2022.06.B_02-09-2022;РФ;50-59;105_165_days;SputnikV;0.05871;-0.03683;0.14545;0.11668;-0.10148;0.29163;0.08504;-0.50379;0.44331;0.61922;-0.18851;0.878
2022.06.B_02-09-2022;РФ;60-69;105_165_days;AllVaccines;0.13036;0.08402;0.17436;0.34344;0.27155;0.40824;0.47415;0.32897;0.58792;0.53853;0.32132;0.68622
2022.06.B_02-09-2022;РФ;60-69;105_165_days;CoviVac;-0.17361;-0.98198;0.30506;0.2093;-1.45227;0.74505;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;60-69;105_165_days;EpiVacCorona;0.05582;-0.20912;0.26271;-0.13188;-0.69001;0.24192;0.14833;-1.27245;0.68081;0.52716;-2.36207;0.9335
2022.06.B_02-09-2022;РФ;60-69;105_165_days;SputnikLite;0.12082;0.05979;0.17788;0.39014;0.29788;0.47028;0.49293;0.29704;0.63423;0.69859;0.43696;0.83865
2022.06.B_02-09-2022;РФ;60-69;105_165_days;SputnikV;0.14302;0.06902;0.21115;0.29373;0.17039;0.39874;0.43587;0.17429;0.61459;0.25186;-0.22912;0.54462
2022.06.B_02-09-2022;РФ;70-79;105_165_days;AllVaccines;0.07333;0.01513;0.12808;0.17219;0.08754;0.24898;0.36219;0.20059;0.49113;0.51628;0.31416;0.65883
2022.06.B_02-09-2022;РФ;70-79;105_165_days;CoviVac;-0.51194;-1.73076;0.16289;0.04234;-1.97014;0.69122;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;70-79;105_165_days;EpiVacCorona;0.0592;-0.23527;0.28348;0.07537;-0.40535;0.39165;0.27907;-0.92362;0.72981;0.32789;-1.6925;0.83222
2022.06.B_02-09-2022;РФ;70-79;105_165_days;SputnikLite;0.04242;-0.03742;0.11611;0.15073;0.03387;0.25346;0.38699;0.16355;0.55075;0.52928;0.23854;0.70901
2022.06.B_02-09-2022;РФ;70-79;105_165_days;SputnikV;0.11598;0.02769;0.19625;0.19586;0.06414;0.30903;0.30038;0.02137;0.49985;0.48156;0.12018;0.69451
2022.06.B_02-09-2022;РФ;80+;105_165_days;AllVaccines;0.0023;-0.08392;0.08167;0.05642;-0.0593;0.1595;0.29644;0.11339;0.44169;0.44879;0.25027;0.59475
2022.06.B_02-09-2022;РФ;80+;105_165_days;CoviVac;0.67315;-1.32054;0.95396;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;80+;105_165_days;EpiVacCorona;0.09403;-0.23586;0.33586;-0.13483;-0.65635;0.22248;-0.15984;-1.2328;0.39752;-0.64101;-2.16129;0.14816
2022.06.B_02-09-2022;РФ;80+;105_165_days;SputnikLite;-0.1333;-0.26896;-0.01214;-0.04807;-0.22957;0.10663;0.36456;0.09363;0.5545;0.48072;0.17304;0.67392
2022.06.B_02-09-2022;РФ;80+;105_165_days;SputnikV;0.1145;-0.00568;0.22032;0.17723;0.01549;0.31239;0.27834;-0.00843;0.48356;0.56676;0.27917;0.7396
2022.06.B_02-09-2022;РФ;18+;165_195_days;AllVaccines;0.03089;0.0093;0.05201;0.09706;0.05565;0.13665;0.28273;0.20379;0.35383;0.44922;0.35372;0.5306
2022.06.B_02-09-2022;РФ;18+;165_195_days;CoviVac;-0.35086;-0.60547;-0.13663;0.42844;0.03481;0.66154;0.63684;-0.45241;0.9092;0.66329;-1.39103;0.95258
2022.06.B_02-09-2022;РФ;18+;165_195_days;EpiVacCorona;-0.21948;-0.36306;-0.09103;-0.28525;-0.59224;-0.03745;-0.15675;-0.862;0.28138;-0.00906;-1.01946;0.4958
2022.06.B_02-09-2022;РФ;18+;165_195_days;SputnikLite;-0.07723;-0.11792;-0.03802;-0.09168;-0.1741;-0.01504;0.07301;-0.09426;0.21471;0.37985;0.18436;0.52849
2022.06.B_02-09-2022;РФ;18+;165_195_days;SputnikV;0.09746;0.0722;0.12203;0.19058;0.14288;0.23563;0.37924;0.2885;0.45841;0.4813;0.36515;0.57619
2022.06.B_02-09-2022;РФ;20-29;165_195_days;AllVaccines;-0.02197;-0.08627;0.03852;0.05879;-0.15537;0.23326;0.03421;-1.08956;0.55362;0.29291;-4.33168;0.90622
2022.06.B_02-09-2022;РФ;20-29;165_195_days;CoviVac;-0.24657;-1.06831;0.2487;-0.75171;-6.01163;0.56237;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;20-29;165_195_days;EpiVacCorona;-0.23675;-0.70769;0.10432;-0.76266;-3.24204;0.26758;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;20-29;165_195_days;SputnikLite;0.10371;-0.02589;0.21693;0.20726;-0.26234;0.50216;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;20-29;165_195_days;SputnikV;-0.0474;-0.12233;0.02252;0.05537;-0.19449;0.25296;-0.32401;-1.86461;0.38805;0.03064;-6.30929;0.87144
2022.06.B_02-09-2022;РФ;30-39;165_195_days;AllVaccines;0.05034;-0.00421;0.10193;0.15286;0.00333;0.27995;0.31061;-0.1091;0.57149;0.29971;-0.50162;0.67342
2022.06.B_02-09-2022;РФ;30-39;165_195_days;CoviVac;-0.87113;-1.64675;-0.3228;-0.34643;-3.17773;0.56606;-2.2118;-21.86911;0.54893;-7.42438;-59.28183;-0.17731
2022.06.B_02-09-2022;РФ;30-39;165_195_days;EpiVacCorona;-0.2095;-0.61039;0.0916;0.01237;-1.37509;0.58931;-0.41231;-9.05616;0.80165;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;30-39;165_195_days;SputnikLite;-0.00822;-0.12572;0.09701;0.161;-0.17153;0.39914;0.48936;-0.5917;0.83618;0.55633;-2.17474;0.938
2022.06.B_02-09-2022;РФ;30-39;165_195_days;SputnikV;0.09363;0.03179;0.15152;0.15837;-0.01682;0.30338;0.31468;-0.19373;0.60656;0.312;-0.6836;0.71885
2022.06.B_02-09-2022;РФ;40-49;165_195_days;AllVaccines;0.03145;-0.02778;0.08727;0.05712;-0.08975;0.18419;0.37817;0.07689;0.58111;0.59539;0.18068;0.80019
2022.06.B_02-09-2022;РФ;40-49;165_195_days;CoviVac;-0.62373;-1.35249;-0.12072;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;40-49;165_195_days;EpiVacCorona;-0.19479;-0.61742;0.11741;-0.65585;-2.08126;0.11015;-2.45021;-8.23006;-0.28969;-0.85161;-12.20198;0.74031
2022.06.B_02-09-2022;РФ;40-49;165_195_days;SputnikLite;-0.03907;-0.15513;0.06533;0.02024;-0.27397;0.2465;0.47061;-0.18423;0.76335;0.81138;-0.34485;0.97355
2022.06.B_02-09-2022;РФ;40-49;165_195_days;SputnikV;0.08353;0.01434;0.14787;0.08038;-0.09575;0.2282;0.43343;0.06752;0.65575;0.54513;-0.02351;0.79785
2022.06.B_02-09-2022;РФ;50-59;165_195_days;AllVaccines;0.00283;-0.05655;0.05888;0.12621;-0.00058;0.23693;0.30162;0.01711;0.50377;0.46758;0.04961;0.70173
2022.06.B_02-09-2022;РФ;50-59;165_195_days;CoviVac;-0.23941;-0.88288;0.18416;0.44732;-1.21086;0.86184;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;50-59;165_195_days;EpiVacCorona;-0.07887;-0.47142;0.20895;0.20611;-0.7685;0.64362;-0.38839;-4.56455;0.65359;-0.56667;-10.16422;0.78015
2022.06.B_02-09-2022;РФ;50-59;165_195_days;SputnikLite;-0.07892;-0.18625;0.01871;0.16292;-0.06095;0.33955;0.56632;0.08621;0.79418;0.58089;-0.30811;0.86572
2022.06.B_02-09-2022;РФ;50-59;165_195_days;SputnikV;0.05542;-0.0165;0.12226;0.08774;-0.0761;0.22663;0.16381;-0.23908;0.4357;0.42779;-0.15685;0.71697
2022.06.B_02-09-2022;РФ;60-69;165_195_days;AllVaccines;0.10627;0.0614;0.14899;0.18575;0.10883;0.25604;0.2995;0.14055;0.42906;0.44188;0.21851;0.60141
2022.06.B_02-09-2022;РФ;60-69;165_195_days;CoviVac;-0.70233;-1.56234;-0.13097;0.06944;-1.48016;0.65086;-0.05137;-6.4691;0.85201;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;60-69;165_195_days;EpiVacCorona;-0.08215;-0.39426;0.1601;0.03609;-0.55155;0.40117;0.48821;-1.04843;0.87213;-0.14009;-3.56871;0.7155
2022.06.B_02-09-2022;РФ;60-69;165_195_days;SputnikLite;0.01774;-0.05929;0.08917;0.11943;-0.01378;0.23515;0.02159;-0.30122;0.26432;0.52048;0.1295;0.73586
2022.06.B_02-09-2022;РФ;60-69;165_195_days;SputnikV;0.17142;0.11639;0.22303;0.22172;0.12485;0.30787;0.44343;0.25551;0.58392;0.39246;0.07856;0.59942
2022.06.B_02-09-2022;РФ;70-79;165_195_days;AllVaccines;0.05617;0.00099;0.10831;0.10367;0.02079;0.17954;0.16634;-0.00686;0.30974;0.29823;0.07414;0.46808
2022.06.B_02-09-2022;РФ;70-79;165_195_days;CoviVac;-0.12998;-1.25997;0.43501;0.01565;-2.05289;0.68262;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;70-79;165_195_days;EpiVacCorona;-0.37701;-0.79887;-0.05408;-0.54099;-1.26519;-0.04832;-0.01596;-1.71084;0.61924;-0.4227;-3.42141;0.54221
2022.06.B_02-09-2022;РФ;70-79;165_195_days;SputnikLite;0.02807;-0.05921;0.10815;0.11845;-0.0111;0.2314;0.21794;-0.05604;0.42084;0.40801;0.05496;0.62917
2022.06.B_02-09-2022;РФ;70-79;165_195_days;SputnikV;0.09554;0.02476;0.16119;0.11831;0.0097;0.215;0.11697;-0.12311;0.30573;0.22868;-0.09361;0.45599
2022.06.B_02-09-2022;РФ;80+;165_195_days;AllVaccines;-0.06738;-0.15541;0.01394;-0.01651;-0.13496;0.08958;0.33955;0.16522;0.47748;0.49395;0.30662;0.63066
2022.06.B_02-09-2022;РФ;80+;165_195_days;CoviVac;0.66151;-1.4032;0.95232;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;80+;165_195_days;EpiVacCorona;-0.31104;-0.86523;0.07849;-0.17568;-0.95151;0.29172;0.03932;-1.56246;0.63984;0.6614;-1.40563;0.95234
2022.06.B_02-09-2022;РФ;80+;165_195_days;SputnikLite;-0.18667;-0.32967;-0.05905;-0.10484;-0.29683;0.05872;0.25913;-0.04024;0.47235;0.44893;0.12242;0.65396
2022.06.B_02-09-2022;РФ;80+;165_195_days;SputnikV;0.04233;-0.07119;0.14382;0.05655;-0.10008;0.19089;0.40426;0.16752;0.57368;0.49687;0.22554;0.67314
2022.06.B_02-09-2022;РФ;18+;21_45_days;AllVaccines;0.13862;0.0689;0.20312;0.13613;-0.00721;0.25907;-0.00865;-0.36149;0.25275;0.17462;-0.29571;0.47423
2022.06.B_02-09-2022;РФ;18+;21_45_days;CoviVac;0.17382;-0.28064;0.46701;0.51655;-0.49907;0.84409;0.28307;-4.09013;0.89902;-0.32963;-8.44199;0.81276
2022.06.B_02-09-2022;РФ;18+;21_45_days;EpiVacCorona;0.18158;-0.11157;0.39742;0.14333;-0.54709;0.52563;-0.38616;-2.69449;0.47992;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;18+;21_45_days;SputnikLite;-0.03412;-0.2478;0.14297;0.03771;-0.41359;0.34492;0.34161;-0.75478;0.75298;-0.22158;-2.2567;0.54179
2022.06.B_02-09-2022;РФ;18+;21_45_days;SputnikV;0.16538;0.08605;0.23783;0.13712;-0.02937;0.27667;-0.0536;-0.47594;0.24789;0.1966;-0.35806;0.52472
2022.06.B_02-09-2022;РФ;20-29;21_45_days;AllVaccines;0.19489;-0.04433;0.37931;-0.34294;-1.58694;0.30285;-3.39071;-16.83562;-0.08089;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;20-29;21_45_days;CoviVac;0.27633;-1.89386;0.81903;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;20-29;21_45_days;EpiVacCorona;-0.31544;-1.92853;0.40913;-1.31036;-15.41388;0.6748;-32.81526;-241.7362;-3.71076;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;20-29;21_45_days;SputnikLite;-0.05254;-0.90104;0.41724;-2.02861;-8.40282;0.02449;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;20-29;21_45_days;SputnikV;0.28312;0.01435;0.4786;0.00524;-1.394;0.58666;-1.90289;-19.83781;0.5956;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;30-39;21_45_days;AllVaccines;0.02977;-0.18952;0.20864;0.44044;-0.17507;0.73354;-0.14568;-3.60086;0.71471;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;30-39;21_45_days;CoviVac;-0.29586;-2.11373;0.46069;-0.99061;-13.1367;0.7197;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;30-39;21_45_days;EpiVacCorona;0.16657;-1.0026;0.65315;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;30-39;21_45_days;SputnikLite;-0.14007;-0.83432;0.29143;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;30-39;21_45_days;SputnikV;0.07157;-0.18228;0.27092;0.35257;-0.44261;0.70944;-0.5472;-5.21328;0.61472;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;40-49;21_45_days;AllVaccines;0.17148;-0.035;0.33677;0.44513;-0.06764;0.71163;0.36009;-1.56593;0.84042;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;40-49;21_45_days;CoviVac;0.22261;-1.41061;0.7493;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;40-49;21_45_days;EpiVacCorona;-0.16739;-1.44912;0.44356;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;40-49;21_45_days;SputnikLite;0.12498;-0.50731;0.49204;0.60883;-1.77799;0.94492;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;40-49;21_45_days;SputnikV;0.20747;-0.03278;0.39183;0.33013;-0.34096;0.66537;0.13055;-2.48638;0.78317;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;50-59;21_45_days;AllVaccines;0.1127;-0.09161;0.27877;0.4689;0.03997;0.70619;0.49421;-1.02718;0.8738;0.42926;-3.06714;0.91991
2022.06.B_02-09-2022;РФ;50-59;21_45_days;CoviVac;-0.27669;-2.06774;0.46868;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;50-59;21_45_days;EpiVacCorona;-0.18078;-1.36153;0.4096;-1.17471;-5.74661;0.299;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;50-59;21_45_days;SputnikLite;-0.32899;-1.06055;0.14284;-0.30481;-2.47874;0.51059;-0.70962;-11.15713;0.75958;-2.86493;-26.54179;0.45764
2022.06.B_02-09-2022;РФ;50-59;21_45_days;SputnikV;0.24705;0.02338;0.41949;0.74126;0.31016;0.90295;0.66098;-1.41077;0.95233;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;60-69;21_45_days;AllVaccines;0.16725;0.0189;0.29316;0.23663;-0.03401;0.43644;0.26096;-0.42344;0.61629;0.63602;-0.45858;0.90917
2022.06.B_02-09-2022;РФ;60-69;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;60-69;21_45_days;EpiVacCorona;0.6438;0.05084;0.86632;0.43983;-1.24029;0.85994;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;60-69;21_45_days;SputnikLite;0.06892;-0.41438;0.38708;0.33474;-0.59887;0.7232;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;60-69;21_45_days;SputnikV;0.11909;-0.05568;0.26492;0.17863;-0.14506;0.41081;0.04467;-0.84001;0.504;0.5295;-0.88544;0.88259
2022.06.B_02-09-2022;РФ;70-79;21_45_days;AllVaccines;0.35539;0.22101;0.46658;0.40411;0.19564;0.55855;0.28524;-0.26173;0.5951;0.22182;-0.63812;0.63033
2022.06.B_02-09-2022;РФ;70-79;21_45_days;CoviVac;0.42044;-1.31759;0.85507;0.32677;-3.77991;0.90518;-1.89103;-19.53835;0.59305;-4.39501;-37.35013;0.24104
2022.06.B_02-09-2022;РФ;70-79;21_45_days;EpiVacCorona;0.57325;-0.02544;0.82241;0.80176;-0.40751;0.97208;0.14869;-5.04781;0.88017;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;70-79;21_45_days;SputnikLite;0.34189;-0.1115;0.61034;0.34476;-0.45908;0.70575;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;70-79;21_45_days;SputnikV;0.33491;0.17883;0.46132;0.37866;0.13376;0.55433;0.23705;-0.42122;0.59043;0.14554;-0.90821;0.61739
2022.06.B_02-09-2022;РФ;80+;21_45_days;AllVaccines;0.29138;0.10053;0.44174;0.16832;-0.12274;0.38392;0.16986;-0.40457;0.50937;0.24707;-0.45046;0.60916
2022.06.B_02-09-2022;РФ;80+;21_45_days;CoviVac;-0.31517;-3.07844;0.5759;0.18738;-4.76978;0.88555;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;80+;21_45_days;EpiVacCorona;0.37472;-0.39213;0.71915;0.2271;-1.06007;0.71002;-0.18523;-3.74277;0.70381;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;80+;21_45_days;SputnikLite;-0.30434;-1.29752;0.2595;-0.41069;-1.96044;0.32779;-0.85425;-4.75471;0.40254;-1.61984;-7.13398;0.15618
2022.06.B_02-09-2022;РФ;80+;21_45_days;SputnikV;0.37188;0.16344;0.52838;0.23115;-0.09435;0.45984;0.31611;-0.31656;0.64475;0.35647;-0.43517;0.71144
2022.06.B_02-09-2022;РФ;18+;45_75_days;AllVaccines;-0.04383;-0.10679;0.01556;0.10561;-0.01327;0.21054;0.2662;0.01924;0.45098;0.43898;0.11928;0.64262
2022.06.B_02-09-2022;РФ;18+;45_75_days;CoviVac;0.14248;-0.1836;0.37873;0.27668;-0.4465;0.63831;0.59784;-1.85532;0.94336;0.25414;-4.29651;0.89497
2022.06.B_02-09-2022;РФ;18+;45_75_days;EpiVacCorona;-0.04522;-0.2823;0.14803;0.15799;-0.32029;0.463;0.60586;-0.57631;0.90145;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;18+;45_75_days;SputnikLite;-0.02701;-0.17591;0.10303;0.33267;0.07036;0.52097;0.83053;0.32222;0.95763;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;18+;45_75_days;SputnikV;-0.05876;-0.13537;0.01269;0.02654;-0.12405;0.15695;0.0507;-0.29062;0.30175;0.22815;-0.22666;0.51433
2022.06.B_02-09-2022;РФ;20-29;45_75_days;AllVaccines;-0.10242;-0.32145;0.0803;-0.08244;-0.95954;0.40206;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;20-29;45_75_days;CoviVac;0.22375;-1.06855;0.7087;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;20-29;45_75_days;EpiVacCorona;0.29567;-0.56803;0.68363;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;20-29;45_75_days;SputnikLite;0.00878;-0.50589;0.34755;0.05079;-2.79943;0.76286;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;20-29;45_75_days;SputnikV;-0.20818;-0.49352;0.02264;-0.33283;-1.56747;0.3081;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;30-39;45_75_days;AllVaccines;-0.1014;-0.28879;0.05875;0.6788;0.2843;0.85585;0.61741;-1.72421;0.94627;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;30-39;45_75_days;CoviVac;-0.02937;-1.15954;0.50933;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;30-39;45_75_days;EpiVacCorona;-0.44011;-1.35121;0.11794;0.30912;-3.90639;0.90272;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;30-39;45_75_days;SputnikLite;-0.00018;-0.43092;0.3009;0.7443;-0.81592;0.96399;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;30-39;45_75_days;SputnikV;-0.09815;-0.3316;0.09438;0.677;0.13866;0.87888;0.42238;-3.11283;0.91888;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;40-49;45_75_days;AllVaccines;0.0429;-0.13456;0.1926;0.50384;0.12516;0.71861;-0.07827;-1.60234;0.55322;0.53802;-2.29392;0.93521
2022.06.B_02-09-2022;РФ;40-49;45_75_days;CoviVac;0.41774;-0.55159;0.7815;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;40-49;45_75_days;EpiVacCorona;-0.09238;-0.92396;0.37977;-1.11878;-4.64967;0.2054;-1.74875;-18.55292;0.61358;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;40-49;45_75_days;SputnikLite;0.14347;-0.26803;0.42142;0.80105;-0.41289;0.97199;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;40-49;45_75_days;SputnikV;-0.00092;-0.22728;0.1837;0.56353;0.08351;0.79213;-0.30077;-2.47986;0.51377;0.30192;-3.97733;0.90209
2022.06.B_02-09-2022;РФ;50-59;45_75_days;AllVaccines;-0.04698;-0.22526;0.10537;0.31501;-0.05214;0.55404;-0.02885;-1.29961;0.5397;0.22837;-2.10205;0.80806
2022.06.B_02-09-2022;РФ;50-59;45_75_days;CoviVac;-0.07463;-1.14922;0.46268;-0.31904;-4.27647;0.67026;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;50-59;45_75_days;EpiVacCorona;-0.06331;-0.83165;0.38273;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;50-59;45_75_days;SputnikLite;-0.14537;-0.60359;0.18191;0.50451;-0.53716;0.84028;0.1341;-5.15746;0.87823;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;50-59;45_75_days;SputnikV;-0.01338;-0.23125;0.16593;0.22086;-0.27344;0.52329;-0.27986;-2.08658;0.4693;-0.15387;-3.63869;0.71297
2022.06.B_02-09-2022;РФ;60-69;45_75_days;AllVaccines;0.04214;-0.08819;0.15685;0.27112;0.05604;0.43719;0.60417;0.16814;0.81165;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;60-69;45_75_days;CoviVac;0.15258;-0.88649;0.61933;0.5559;-2.15304;0.93745;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;60-69;45_75_days;EpiVacCorona;0.21172;-0.28697;0.51717;0.38035;-0.65151;0.76751;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;60-69;45_75_days;SputnikLite;-0.14834;-0.51567;0.12996;0.35068;-0.24853;0.66231;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;60-69;45_75_days;SputnikV;0.06473;-0.08916;0.19687;0.2262;-0.04091;0.42476;0.44481;-0.16678;0.73582;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;70-79;45_75_days;AllVaccines;0.0765;-0.05574;0.19217;0.13482;-0.0679;0.29906;0.49683;0.11177;0.71496;0.53109;-0.04719;0.79003
2022.06.B_02-09-2022;РФ;70-79;45_75_days;CoviVac;0.03369;-1.32196;0.59786;0.10207;-2.59118;0.77548;-0.92767;-12.69445;0.72866;-2.59726;-24.5709;0.49395
2022.06.B_02-09-2022;РФ;70-79;45_75_days;EpiVacCorona;0.00714;-0.57634;0.37465;0.23137;-0.71157;0.65483;0.45035;-2.90479;0.92263;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;70-79;45_75_days;SputnikLite;0.12323;-0.22757;0.37379;0.16138;-0.41688;0.50363;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;70-79;45_75_days;SputnikV;0.07386;-0.08183;0.20715;0.11849;-0.12356;0.3084;0.42904;-0.06358;0.69349;0.46786;-0.28232;0.77917
2022.06.B_02-09-2022;РФ;80+;45_75_days;AllVaccines;0.20321;0.03769;0.34027;0.28253;0.05963;0.45259;0.37828;-0.03349;0.62599;0.41509;-0.08978;0.68606
2022.06.B_02-09-2022;РФ;80+;45_75_days;CoviVac;0.23261;-1.37976;0.75254;-0.42301;-3.41349;0.54119;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;80+;45_75_days;EpiVacCorona;0.23772;-0.3769;0.57798;0.4863;-0.36919;0.80727;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;80+;45_75_days;SputnikLite;0.06781;-0.54684;0.43822;0.42427;-0.38375;0.76046;0.64712;-1.5065;0.95032;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;80+;45_75_days;SputnikV;0.21741;0.02483;0.37196;0.25675;-0.01058;0.45337;0.22166;-0.31693;0.53998;0.21499;-0.4626;0.57866
2022.06.B_02-09-2022;РФ;18+;75_90_days;AllVaccines;-0.01174;-0.08642;0.05781;-0.02962;-0.1837;0.10441;0.08007;-0.25544;0.32591;0.14747;-0.32323;0.45073
2022.06.B_02-09-2022;РФ;18+;75_90_days;CoviVac;0.32249;-0.144;0.59875;0.62241;-0.50983;0.90557;NULL;NULL;NULL;NULL;NULL;NULL
2022.06.B_02-09-2022;РФ;18+;75_90_days;EpiVacCorona;-0.14387;-0.4345;0.08788;-0.54747;-1.2732;-0.05343;-0.05875;-1.82187;0.60276;0.01839;-2.92656;0.75461
2022.06.B_02-09-2022;РФ;18+;75_90_days;SputnikLite;-0.07987;-0.25519;0.07096;0.08327;-0.26554;0.33594;0.11829;-0.76387;0.55926;0.59154;-0.63389;0.89789
2022.06.B_02-09-2022;РФ;18+;75_90_days;SputnikV;0.01285;-0.07743;0.09557;-0.02413;-0.2136;0.13575;0.04835;-0.37947;0.3435;-0.00868;-0.64847;0.3828
