data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2021.11_01-07-2022;Алтайский край;21_45_days;CoviVac;NULL;NULL;0.00018695565282979943;NULL;NULL;0.00018695565282979943;NULL;NULL;0.00018695565282979943;NULL;NULL;0.00018695565282979943;NULL;NULL;0.0001069402466988773;NULL;NULL;0.0001069402466988773;NULL;NULL;0.0001069402466988773;NULL;NULL;0.0001069402466988773;NULL;NULL;0.00016175798355699732;NULL;NULL;0.00016175798355699732;NULL;NULL;0.00016175798355699732;NULL;NULL;0.00016175798355699732
2021.11_01-07-2022;Алтайский край;21_45_days;EpiVacCorona;NULL;NULL;0.00023208287937492346;NULL;NULL;0.00023208287937492346;NULL;NULL;0.00023208287937492346;NULL;NULL;0.00023208287937492346;NULL;NULL;0.00026296781975133763;NULL;NULL;0.00026296781975133763;NULL;NULL;0.00026296781975133763;NULL;NULL;0.00026296781975133763;NULL;NULL;0.00024180886279168883;NULL;NULL;0.00024180886279168883;NULL;NULL;0.00024180886279168883;NULL;NULL;0.00024180886279168883
2021.11_01-07-2022;Алтайский край;21_45_days;SputnikLite;NULL;NULL;0.014395585267894556;NULL;NULL;0.014395585267894556;NULL;NULL;0.014395585267894556;NULL;NULL;0.014395585267894556;NULL;NULL;0.023658338183628676;NULL;NULL;0.023658338183628676;NULL;NULL;0.023658338183628676;NULL;NULL;0.023658338183628676;NULL;NULL;0.017312520840832353;NULL;NULL;0.017312520840832353;NULL;NULL;0.017312520840832353;NULL;NULL;0.017312520840832353
2021.11_01-07-2022;Алтайский край;21_45_days;SputnikV;NULL;NULL;0.008828819536221047;NULL;NULL;0.008828819536221047;NULL;NULL;0.008828819536221047;NULL;NULL;0.008828819536221047;NULL;NULL;0.010711555857871152;NULL;NULL;0.010711555857871152;NULL;NULL;0.010711555857871152;NULL;NULL;0.010711555857871152;NULL;NULL;0.009421712448408589;NULL;NULL;0.009421712448408589;NULL;NULL;0.009421712448408589;NULL;NULL;0.009421712448408589
2021.11_01-07-2022;Алтайский край;45_75_days;AllVaccines;NULL;NULL;0.05446372737997769;NULL;NULL;0.05446372737997769;NULL;NULL;0.05446372737997769;NULL;NULL;0.05446372737997769;NULL;NULL;0.04240969685069739;NULL;NULL;0.04240969685069739;NULL;NULL;0.04240969685069739;NULL;NULL;0.04240969685069739;NULL;NULL;0.05066778995532609;NULL;NULL;0.05066778995532609;NULL;NULL;0.05066778995532609;NULL;NULL;0.05066778995532609
2021.11_01-07-2022;Алтайский край;45_75_days;CoviVac;NULL;NULL;0.0008034258011694398;NULL;NULL;0.0008034258011694398;NULL;NULL;0.0008034258011694398;NULL;NULL;0.0008034258011694398;NULL;NULL;0.00017355876103588284;NULL;NULL;0.00017355876103588284;NULL;NULL;0.00017355876103588284;NULL;NULL;0.00017355876103588284;NULL;NULL;0.0006050742320084268;NULL;NULL;0.0006050742320084268;NULL;NULL;0.0006050742320084268;NULL;NULL;0.0006050742320084268
2021.11_01-07-2022;Алтайский край;45_75_days;EpiVacCorona;NULL;NULL;0.001139462470264381;NULL;NULL;0.001139462470264381;NULL;NULL;0.001139462470264381;NULL;NULL;0.001139462470264381;NULL;NULL;0.0005680104906628893;NULL;NULL;0.0005680104906628893;NULL;NULL;0.0005680104906628893;NULL;NULL;0.0005680104906628893;NULL;NULL;0.0009595064007578886;NULL;NULL;0.0009595064007578886;NULL;NULL;0.0009595064007578886;NULL;NULL;0.0009595064007578886
2021.11_01-07-2022;Алтайский край;45_75_days;SputnikLite;NULL;NULL;0.015946027837052033;NULL;NULL;0.015946027837052033;NULL;NULL;0.015946027837052033;NULL;NULL;0.015946027837052033;NULL;NULL;0.01997152935071492;NULL;NULL;0.01997152935071492;NULL;NULL;0.01997152935071492;NULL;NULL;0.01997152935071492;NULL;NULL;0.0172136994106047;NULL;NULL;0.0172136994106047;NULL;NULL;0.0172136994106047;NULL;NULL;0.0172136994106047
2021.11_01-07-2022;Алтайский край;45_75_days;SputnikV;NULL;NULL;0.03657481127149184;NULL;NULL;0.03657481127149184;NULL;NULL;0.03657481127149184;NULL;NULL;0.03657481127149184;NULL;NULL;0.021696598248283697;NULL;NULL;0.021696598248283697;NULL;NULL;0.021696598248283697;NULL;NULL;0.021696598248283697;NULL;NULL;0.03188950991195508;NULL;NULL;0.03188950991195508;NULL;NULL;0.03188950991195508;NULL;NULL;0.03188950991195508
2021.11_01-07-2022;Алтайский край;75_90_days;AllVaccines;NULL;NULL;0.0592198147205013;NULL;NULL;0.0592198147205013;NULL;NULL;0.0592198147205013;NULL;NULL;0.0592198147205013;NULL;NULL;0.022432908143587442;NULL;NULL;0.022432908143587442;NULL;NULL;0.022432908143587442;NULL;NULL;0.022432908143587442;NULL;NULL;0.04763524181990429;NULL;NULL;0.04763524181990429;NULL;NULL;0.04763524181990429;NULL;NULL;0.04763524181990429
2021.11_01-07-2022;Алтайский край;75_90_days;CoviVac;NULL;NULL;0.000914632180869924;NULL;NULL;0.000914632180869924;NULL;NULL;0.000914632180869924;NULL;NULL;0.000914632180869924;NULL;NULL;0.00014726197906074907;NULL;NULL;0.00014726197906074907;NULL;NULL;0.00014726197906074907;NULL;NULL;0.00014726197906074907;NULL;NULL;0.0006729794606006135;NULL;NULL;0.0006729794606006135;NULL;NULL;0.0006729794606006135;NULL;NULL;0.0006729794606006135
2021.11_01-07-2022;Алтайский край;75_90_days;EpiVacCorona;NULL;NULL;0.0017776903885454206;NULL;NULL;0.0017776903885454206;NULL;NULL;0.0017776903885454206;NULL;NULL;0.0017776903885454206;NULL;NULL;0.0008187064788258312;NULL;NULL;0.0008187064788258312;NULL;NULL;0.0008187064788258312;NULL;NULL;0.0008187064788258312;NULL;NULL;0.0014756965530643477;NULL;NULL;0.0014756965530643477;NULL;NULL;0.0014756965530643477;NULL;NULL;0.0014756965530643477
2021.11_01-07-2022;Алтайский край;75_90_days;SputnikLite;NULL;NULL;0.01664711153516378;NULL;NULL;0.01664711153516378;NULL;NULL;0.01664711153516378;NULL;NULL;0.01664711153516378;NULL;NULL;0.004109310463314236;NULL;NULL;0.004109310463314236;NULL;NULL;0.004109310463314236;NULL;NULL;0.004109310463314236;NULL;NULL;0.012698829821768098;NULL;NULL;0.012698829821768098;NULL;NULL;0.012698829821768098;NULL;NULL;0.012698829821768098
2021.11_01-07-2022;Алтайский край;75_90_days;SputnikV;NULL;NULL;0.039880380615922174;NULL;NULL;0.039880380615922174;NULL;NULL;0.039880380615922174;NULL;NULL;0.039880380615922174;NULL;NULL;0.017357629222386626;NULL;NULL;0.017357629222386626;NULL;NULL;0.017357629222386626;NULL;NULL;0.017357629222386626;NULL;NULL;0.03278773598447123;NULL;NULL;0.03278773598447123;NULL;NULL;0.03278773598447123;NULL;NULL;0.03278773598447123
