data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2021.11_01-07-2022;Республика Марий Эл;90_105_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;105_165_days;AllVaccines;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;105_165_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;105_165_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;105_165_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;165_195_days;AllVaccines;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;165_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;165_195_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;165_195_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;21_45_days;AllVaccines;-16.60313;-18.07955;-15.24096;-10.67744;-12.70737;-8.94811;-11.79858;-20.38251;-6.66064;-13.75601;-28.93446;-6.27388;-3.86307;-4.4199;-3.36344;-3.03429;-3.63895;-2.50844;-1.79291;-2.98892;-0.9555;-1.90696;-3.32055;-0.95586;-9.95659;-10.67543;-9.282;-5.9873;-6.75667;-5.29424;-4.05561;-5.74169;-2.79121;-3.9266;-5.92541;-2.50468
2021.11_01-07-2022;Республика Мордовия;21_45_days;CoviVac;-189.68524;-302.18924;-118.92794;-159.1647;-427.0888;-58.92386;-857.81418;-3515.24132;-208.75858;NULL;NULL;NULL;-129.10798;-402.85682;-40.91606;-198.80402;-619.56313;-63.33132;NULL;NULL;NULL;NULL;NULL;NULL;-157.838;-245.4783;-101.35996;-113.26912;-253.72462;-50.26097;-251.57845;-1014.66015;-61.81223;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;21_45_days;EpiVacCorona;-108.18024;-152.94377;-76.43299;-111.7354;-216.69877;-57.38008;-405.77042;-1297.84593;-126.39169;NULL;NULL;NULL;-58.46955;-92.49676;-36.8262;-66.33266;-113.11204;-38.73013;-50.44048;-206.23116;-11.76894;-64.27619;-262.50064;-15.17067;-84.73234;-112.01178;-64.03777;-87.85514;-134.33219;-57.33968;-105.94661;-286.25707;-38.81652;-72.5258;-295.30469;-17.24488
2021.11_01-07-2022;Республика Мордовия;21_45_days;SputnikLite;-1.37907;-1.7347;-1.06969;-0.99348;-1.66852;-0.4892;-4.26973;-9.13409;-1.74026;-4.63382;-12.73295;-1.31122;-0.18901;-0.4619;0.03295;0.19974;-0.08624;0.41043;0.80681;0.22174;0.95205;0.62973;-0.1616;0.88197;-0.86611;-1.09462;-0.66253;-0.26947;-0.56843;-0.0275;-0.0967;-0.95899;0.38603;-0.00639;-1.04508;0.50475
2021.11_01-07-2022;Республика Мордовия;21_45_days;SputnikV;-50.90994;-55.39247;-46.78373;-34.85078;-41.53198;-29.21911;-19.88117;-38.30782;-10.09254;-33.16919;-73.20637;-14.73361;-8.63684;-9.84752;-7.56128;-7.56761;-8.9683;-6.36373;-6.57811;-9.90278;-4.26726;-6.42952;-10.2137;-3.92235;-25.75496;-27.61015;-24.02007;-17.21264;-19.38903;-15.26857;-12.16253;-17.08779;-8.5784;-13.12891;-19.36779;-8.80107
2021.11_01-07-2022;Республика Мордовия;45_75_days;AllVaccines;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;45_75_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;45_75_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;75_90_days;AllVaccines;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;75_90_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;75_90_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;90_105_days;AllVaccines;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;90_105_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Мордовия;90_105_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);105_165_days;AllVaccines;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);105_165_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);105_165_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);105_165_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);165_195_days;AllVaccines;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);165_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);165_195_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);165_195_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);21_45_days;AllVaccines;-14.68612;-15.4341;-13.97219;-10.66895;-11.98385;-9.48722;-7.30674;-9.99621;-5.27507;-8.19096;-17.23334;-3.63293;-10.20469;-11.15732;-9.32672;-8.58355;-9.67991;-7.59973;-5.63689;-7.16614;-4.39402;-4.94638;-7.44485;-3.1871;-13.35835;-13.94949;-12.79057;-9.47354;-10.30024;-8.70731;-6.03035;-7.30727;-4.9497;-5.20051;-7.4865;-3.53029
2021.11_01-07-2022;Республика Саха (Якутия);21_45_days;CoviVac;-126.81424;-178.01384;-90.2582;-232.92718;-402.76694;-134.5285;-318.45112;-995.77575;-101.37912;-1385.88537;-5732.71903;-334.46308;-25.51733;-105.08038;-5.62864;-42.56753;-173.33647;-9.88774;-129.85626;-523.48992;-31.64765;-350.63744;-1414.21728;-86.37096;-99.91154;-139.62514;-71.41337;-126.36241;-214.2872;-74.34672;-142.11657;-381.21564;-52.58847;-353.25593;-1104.76463;-112.49365
2021.11_01-07-2022;Республика Саха (Якутия);21_45_days;EpiVacCorona;-134.04473;-144.13857;-124.65288;-167.10094;-193.30489;-144.43085;-184.88672;-259.97993;-131.40049;-290.44682;-606.63649;-138.78958;-185.26284;-207.96859;-165.02422;-210.59043;-242.51116;-182.85404;-166.98449;-218.08484;-127.80302;-176.6448;-270.64736;-115.17148;-143.36386;-152.45941;-134.8074;-173.53865;-192.07995;-156.77785;-153.09139;-189.05106;-123.93566;-163.54203;-237.30777;-112.60973
2021.11_01-07-2022;Республика Саха (Якутия);21_45_days;SputnikLite;-2.02991;-2.29069;-1.7898;-0.72942;-1.17749;-0.37355;0.08121;-0.94621;0.56625;NULL;NULL;NULL;-0.42383;-0.72148;-0.17765;-0.12817;-0.4794;0.13968;-0.06228;-0.72123;0.3444;0.50725;-0.54017;0.84235;-1.57949;-1.78197;-1.39175;-0.40498;-0.67542;-0.17819;0.02716;-0.47235;0.35721;0.59074;-0.27746;0.86888
2021.11_01-07-2022;Республика Саха (Якутия);21_45_days;SputnikV;-29.43124;-31.28343;-27.68532;-17.98488;-21.11383;-15.29865;-9.19585;-15.4473;-5.32051;-5.96302;-27.78681;-0.68423;-23.26105;-26.05174;-20.75824;-15.86134;-18.79783;-13.36039;-9.00124;-13.14493;-6.07142;-8.39537;-15.82144;-4.24765;-27.60957;-29.13291;-26.16323;-16.33485;-18.36349;-14.51875;-8.4197;-11.50333;-6.09657;-6.78628;-12.60328;-3.45674
2021.11_01-07-2022;Республика Саха (Якутия);45_75_days;AllVaccines;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);45_75_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);45_75_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);75_90_days;AllVaccines;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);75_90_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);75_90_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);90_105_days;AllVaccines;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);90_105_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Саха (Якутия);90_105_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Северная Осетия - Алания;105_165_days;AllVaccines;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Северная Осетия - Алания;105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Северная Осетия - Алания;105_165_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Северная Осетия - Алания;105_165_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Северная Осетия - Алания;105_165_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Северная Осетия - Алания;165_195_days;AllVaccines;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Северная Осетия - Алания;165_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Северная Осетия - Алания;165_195_days;SputnikV;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11_01-07-2022;Республика Северная Осетия - Алания;21_45_days;AllVaccines;-13.90028;-15.16456;-12.73489;-12.55501;-16.33047;-9.60204;-20.66768;-36.87584;-11.39545;-12.74048;-25.14429;-6.22149;-8.47632;-9.80661;-7.30979;-6.56795;-8.50269;-5.02712;-5.0591;-8.48108;-2.87221;-3.69992;-6.58661;-1.91161;-11.50084;-12.38867;-10.67188;-7.46739;-8.9902;-6.1767;-6.40847;-9.41344;-4.27063;-4.15613;-6.55549;-2.51873
2021.11_01-07-2022;Республика Северная Осетия - Алания;21_45_days;CoviVac;-72.16033;-161.96964;-31.84313;-210.77637;-849.0002;-51.76379;NULL;NULL;NULL;NULL;NULL;NULL;-257.07669;-541.05568;-121.8722;-278.87322;-868.66573;-89.06796;-911.83544;-2849.58518;-291.31491;-558.02326;-2246.23588;-138.06284;-102.48984;-181.35023;-57.73394;-154.14382;-413.07261;-57.12895;-449.39201;-1403.52487;-143.42817;-282.84834;-1139.01077;-69.67467
2021.11_01-07-2022;Республика Северная Осетия - Алания;21_45_days;EpiVacCorona;-7.47541;-14.76741;-3.55576;-21.11312;-67.88395;-6.09875;NULL;NULL;NULL;NULL;NULL;NULL;-14.24511;-32.9754;-5.84064;-18.29799;-58.96572;-5.21042;-40.78528;-167.04163;-9.39034;-37.54611;-153.95277;-8.58875;-7.97564;-13.89933;-4.4071;-12.45951;-31.39915;-4.59146;-19.75047;-82.35949;-4.16536;-18.68292;-78.05185;-3.9008
