data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.02_01-07-2022;Калужская область;90_105_days;CoviVac;-1.0171;-1.6554;-0.53224;-2.54159;-8.46468;-0.32522;NULL;NULL;NULL;NULL;NULL;NULL;-1.18346;-2.62373;-0.31563;-0.06418;-3.25809;0.73404;NULL;NULL;NULL;NULL;NULL;NULL;-1.00373;-1.55609;-0.57073;-0.28557;-2.09122;0.46536;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Калужская область;90_105_days;EpiVacCorona;-0.18795;-0.60817;0.12246;-0.26326;-4.06182;0.68473;NULL;NULL;NULL;NULL;NULL;NULL;-0.33568;-1.09528;0.14854;-0.80239;-2.78573;0.14188;-2.45647;-9.75894;-0.11044;-1.9764;-10.95008;0.25867;-0.20631;-0.55418;0.06369;-0.34339;-1.68912;0.32889;-1.67886;-7.33488;0.13901;-1.4689;-8.91052;0.38495
2022.02_01-07-2022;Калужская область;90_105_days;SputnikLite;-0.02211;-0.21012;0.13669;-0.00666;-1.24898;0.54941;-5.39527;-19.48978;-0.99609;NULL;NULL;NULL;0.20976;-0.03808;0.39843;0.55654;0.112;0.77854;0.50532;-0.98426;0.87667;0.35956;-1.57132;0.84049;0.05952;-0.08609;0.18561;0.45608;0.06198;0.6846;0.10993;-1.38106;0.66728;0.38603;-1.46458;0.84705
2022.02_01-07-2022;Калужская область;90_105_days;SputnikV;0.11084;0.01377;0.19837;0.19042;-0.35084;0.51481;NULL;NULL;NULL;NULL;NULL;NULL;0.06103;-0.10619;0.20297;0.43985;0.1622;0.62548;NULL;NULL;NULL;NULL;NULL;NULL;0.10274;0.02054;0.17804;0.44903;0.24102;0.60003;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;105_165_days;AllVaccines;0.07229;0.0052;0.13486;0.47507;0.1853;0.66177;NULL;NULL;NULL;NULL;NULL;NULL;0.05066;-0.06794;0.15609;0.47691;0.26834;0.62603;0.8677;0.46589;0.96723;NULL;NULL;NULL;0.06793;0.01021;0.12228;0.48835;0.33046;0.60901;0.891;0.56065;0.97296;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;105_165_days;CoviVac;-0.97482;-6.8973;0.50617;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.41021;-4.63923;0.64735;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;105_165_days;EpiVacCorona;-0.09088;-0.39756;0.14851;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.24869;-0.96016;0.20454;-0.9253;-3.30058;0.13808;NULL;NULL;NULL;NULL;NULL;NULL;-0.10206;-0.37114;0.11421;0.02464;-1.17588;0.56278;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;105_165_days;SputnikLite;0.10668;0.01356;0.19102;0.42392;-0.04901;0.68363;NULL;NULL;NULL;NULL;NULL;NULL;0.12274;-0.01745;0.24362;0.55083;0.29923;0.7121;0.79049;0.15417;0.94811;NULL;NULL;NULL;0.10547;0.02857;0.17627;0.46805;0.23532;0.62995;0.7831;0.12573;0.94619;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;105_165_days;SputnikV;0.04475;-0.05634;0.13616;0.36448;-0.15724;0.65099;NULL;NULL;NULL;NULL;NULL;NULL;-0.08913;-0.32517;0.10487;0.39075;-0.07818;0.65573;NULL;NULL;NULL;NULL;NULL;NULL;0.03207;-0.05863;0.11499;0.49821;0.23463;0.67102;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;165_195_days;AllVaccines;0.01331;-0.05936;0.081;0.53335;0.24136;0.71295;0.23139;-2.23212;0.81722;NULL;NULL;NULL;-0.08505;-0.25478;0.06173;0.55052;0.27262;0.72224;0.75224;-0.00027;0.93863;NULL;NULL;NULL;0.00972;-0.05552;0.07092;0.63796;0.48803;0.74398;0.7981;0.36776;0.93552;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;165_195_days;CoviVac;-1.19452;-4.84828;0.17653;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.52312;-3.05882;0.42843;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;165_195_days;EpiVacCorona;0.09835;-0.20844;0.32726;-0.95713;-4.2407;0.26911;NULL;NULL;NULL;NULL;NULL;NULL;-0.51592;-1.44147;0.05875;-0.73748;-3.64265;0.34976;-3.14931;-15.75174;-0.02776;NULL;NULL;NULL;0.0126;-0.2698;0.2322;-0.35717;-1.85367;0.35455;-1.42352;-8.76843;0.39873;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;165_195_days;SputnikLite;-0.16341;-0.34162;-0.00887;0.71164;-0.15707;0.92813;NULL;NULL;NULL;NULL;NULL;NULL;-0.24177;-0.67192;0.07772;0.72808;-0.08945;0.93213;NULL;NULL;NULL;NULL;NULL;NULL;-0.15812;-0.31727;-0.0182;0.82671;0.46185;0.9442;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;165_195_days;SputnikV;0.05317;-0.0288;0.12861;0.51184;0.15156;0.71914;-0.06254;-3.46815;0.74733;NULL;NULL;NULL;-0.02305;-0.21604;0.13931;0.52731;0.18167;0.72696;NULL;NULL;NULL;NULL;NULL;NULL;0.05337;-0.02018;0.12162;0.62397;0.44093;0.74708;0.81513;0.25486;0.95413;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;21_45_days;AllVaccines;0.39813;0.29316;0.48752;0.32103;-0.43372;0.67846;NULL;NULL;NULL;NULL;NULL;NULL;0.3826;0.20624;0.51977;0.51725;0.09868;0.74143;0.30953;-1.16647;0.77994;NULL;NULL;NULL;0.39413;0.30606;0.47103;0.45416;0.10576;0.66683;0.362;-0.99782;0.79625;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;21_45_days;EpiVacCorona;0.21653;-0.88272;0.67397;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.19338;-2.18152;0.55237;-1.90941;-10.65665;0.27383;NULL;NULL;NULL;NULL;NULL;NULL;0.16789;-0.66425;0.58395;-1.49037;-8.97035;0.37796;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;21_45_days;SputnikLite;0.3538;0.21532;0.46784;-0.07415;-1.26818;0.49131;NULL;NULL;NULL;NULL;NULL;NULL;0.36335;0.15824;0.51848;0.56824;0.09089;0.79494;0.41339;-1.36828;0.8547;NULL;NULL;NULL;0.35435;0.24239;0.44977;0.33958;-0.14112;0.61778;0.36853;-1.54527;0.84333;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;21_45_days;SputnikV;0.45801;0.27359;0.59561;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.44203;-0.03797;0.70006;0.1841;-1.53604;0.7375;-1.60177;-9.50396;0.35556;NULL;NULL;NULL;0.47125;0.30924;0.59526;0.64927;-0.08917;0.88706;-0.46681;-4.91224;0.63609;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;45_75_days;AllVaccines;0.28258;0.21831;0.34155;0.44112;0.10323;0.6517;NULL;NULL;NULL;NULL;NULL;NULL;0.16113;0.03474;0.27096;0.34147;0.07038;0.53351;0.7328;0.16161;0.91484;0.72203;-0.12841;0.93153;0.25555;0.19898;0.30812;0.41079;0.2195;0.5552;0.79103;0.34564;0.93327;0.77312;0.08084;0.944
2022.02_01-07-2022;Камчатский край;45_75_days;CoviVac;0.32925;-0.40734;0.68032;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.33344;-1.6663;0.83336;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.40766;-0.1847;0.70384;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;45_75_days;EpiVacCorona;-0.1164;-0.64052;0.24027;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.04499;-0.88878;0.42185;-0.38873;-3.31654;0.55321;NULL;NULL;NULL;NULL;NULL;NULL;-0.07271;-0.4878;0.22658;-0.06881;-2.31914;0.65583;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;45_75_days;SputnikLite;0.33094;0.22817;0.42002;0.3228;-0.36382;0.66374;NULL;NULL;NULL;NULL;NULL;NULL;0.13751;-0.0504;0.29179;0.34632;-0.07322;0.60185;0.42084;-0.81722;0.81541;0.3975;-1.44583;0.85158;0.27343;0.18421;0.35289;0.31903;-0.02928;0.54947;0.44992;-0.72249;0.82433;0.40278;-1.41954;0.85258
2022.02_01-07-2022;Камчатский край;45_75_days;SputnikV;0.24915;0.16229;0.32702;0.40003;-0.09252;0.67051;NULL;NULL;NULL;NULL;NULL;NULL;0.1611;-0.02769;0.3152;0.27984;-0.16541;0.55497;NULL;NULL;NULL;NULL;NULL;NULL;0.23862;0.16152;0.30862;0.42912;0.16355;0.61037;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;75_90_days;AllVaccines;0.24734;0.16207;0.32393;0.36976;-0.11956;0.64521;-0.49002;-5.26578;0.64567;-2.35254;-13.97926;0.24966;0.23227;0.07881;0.36016;0.38152;0.03507;0.60357;0.56423;-0.3673;0.86112;0.31245;-1.17204;0.78236;0.24571;0.17255;0.3124;0.40327;0.1471;0.5825;0.52397;-0.28292;0.82337;0.21433;-1.13319;0.71063
2022.02_01-07-2022;Камчатский край;75_90_days;CoviVac;-0.07064;-1.05831;0.4431;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.10304;-0.72427;0.53341;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;75_90_days;EpiVacCorona;0.37353;-0.16471;0.66303;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0659;-1.24566;0.61146;-0.82129;-6.29705;0.54542;NULL;NULL;NULL;NULL;NULL;NULL;0.34393;-0.10808;0.61155;-0.12149;-3.48995;0.71988;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;75_90_days;SputnikLite;0.25855;0.12591;0.37106;0.24957;-0.68066;0.66493;NULL;NULL;NULL;NULL;NULL;NULL;0.26083;0.06021;0.41863;0.42054;-0.05136;0.68063;0.24767;-1.36056;0.76022;-0.18701;-2.74991;0.62426;0.25589;0.14745;0.35054;0.32639;-0.10358;0.58883;0.21264;-1.46551;0.74856;-0.2946;-3.07956;0.58917
2022.02_01-07-2022;Камчатский край;75_90_days;SputnikV;0.21862;0.09658;0.32417;0.28703;-0.50551;0.66236;-1.92731;-11.30983;0.30388;-5.58645;-28.42845;-0.47413;0.13414;-0.14802;0.34695;0.2271;-0.49188;0.59958;NULL;NULL;NULL;NULL;NULL;NULL;0.21333;0.10474;0.30874;0.39964;0.00062;0.63934;0.50342;-1.00154;0.8768;0.18656;-2.2955;0.79922
2022.02_01-07-2022;Камчатский край;90_105_days;AllVaccines;0.1827;0.08785;0.26768;0.58611;0.12602;0.80399;NULL;NULL;NULL;NULL;NULL;NULL;0.19882;0.04339;0.329;0.42276;0.08927;0.63414;0.57125;-0.34529;0.86335;0.55397;-0.81064;0.89013;0.18622;0.10651;0.25882;0.47319;0.21676;0.64567;0.60924;-0.22363;0.87521;0.57574;-0.7188;0.89528
2022.02_01-07-2022;Камчатский край;90_105_days;CoviVac;-0.88114;-3.18823;0.15509;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.58668;-2.53237;0.28729;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;90_105_days;EpiVacCorona;-0.20097;-1.30887;0.37531;-5.50839;-25.11519;-0.62201;NULL;NULL;NULL;NULL;NULL;NULL;-0.27543;-2.95656;0.58886;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.11396;-1.01199;0.38324;-1.42408;-8.70498;0.39452;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Камчатский край;90_105_days;SputnikLite;0.14541;0.03103;0.24628;0.67327;0.1251;0.87798;NULL;NULL;NULL;NULL;NULL;NULL;0.12652;-0.06279;0.28211;0.26049;-0.181;0.53695;0.41933;-0.82194;0.81494;0.39593;-1.45218;0.8512;0.1388;0.04257;0.22535;0.39057;0.06136;0.60432;0.45982;-0.69151;0.82749;0.41351;-1.37604;0.85524
2022.02_01-07-2022;Камчатский край;90_105_days;SputnikV;0.31364;0.12875;0.45929;0.26423;-1.2912;0.76372;NULL;NULL;NULL;NULL;NULL;NULL;0.3769;0.06102;0.58652;0.73732;-0.05246;0.93444;NULL;NULL;NULL;NULL;NULL;NULL;0.33698;0.18423;0.46112;0.64882;0.06262;0.86843;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Карачаево-Черкесская Республика;105_165_days;AllVaccines;-0.28647;-0.4068;-0.17643;-0.29417;-1.0016;0.16323;-1.07571;-4.91767;0.27192;NULL;NULL;NULL;-0.21715;-0.37915;-0.07417;0.17354;-0.17335;0.41788;0.36271;-0.44264;0.71847;0.45208;-0.73406;0.82687;-0.25689;-0.35174;-0.16869;0.06528;-0.23071;0.29008;0.22473;-0.51566;0.60344;0.52248;-0.50794;0.84878
2022.02_01-07-2022;Карачаево-Черкесская Республика;105_165_days;CoviVac;-1.95993;-5.21128;-0.41053;-19.34419;-80.76751;-4.06174;NULL;NULL;NULL;NULL;NULL;NULL;-4.32106;-10.16969;-1.53487;-11.82575;-38.87459;-3.12543;NULL;NULL;NULL;NULL;NULL;NULL;-2.53565;-5.09118;-1.05229;-11.08825;-31.27841;-3.52704;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Карачаево-Черкесская Республика;105_165_days;EpiVacCorona;-0.65811;-1.6689;-0.03013;-6.05447;-21.01243;-1.26079;NULL;NULL;NULL;NULL;NULL;NULL;-0.4761;-3.57896;0.52415;-4.53206;-21.16743;-0.38057;-22.9977;-95.8716;-4.94488;NULL;NULL;NULL;-0.4343;-1.2496;0.08552;-2.35322;-7.95387;-0.25578;-7.48724;-33.20158;-1.10614;NULL;NULL;NULL
2022.02_01-07-2022;Карачаево-Черкесская Республика;105_165_days;SputnikLite;-0.33119;-0.50437;-0.17795;-0.18175;-1.22253;0.37164;-3.37249;-11.46561;-0.53371;NULL;NULL;NULL;-0.26774;-0.48918;-0.07922;0.32603;-0.1248;0.59617;0.2258;-1.09104;0.71336;-0.01259;-2.20468;0.68005;-0.31664;-0.45148;-0.19434;0.18393;-0.22417;0.45598;-0.21225;-1.58106;0.43064;0.02869;-2.06722;0.69241
2022.02_01-07-2022;Карачаево-Черкесская Республика;105_165_days;SputnikV;-0.18884;-0.35459;-0.04337;-0.2154;-1.2858;0.35375;NULL;NULL;NULL;NULL;NULL;NULL;-0.10049;-0.33755;0.09455;0.05436;-0.55337;0.42433;0.49865;-1.02381;0.8758;NULL;NULL;NULL;-0.14138;-0.27234;-0.02391;0.06793;-0.38709;0.37368;0.63138;-0.48544;0.90853;NULL;NULL;NULL
2022.02_01-07-2022;Карачаево-Черкесская Республика;165_195_days;AllVaccines;-0.53704;-0.65708;-0.4257;-0.00336;-0.55183;0.35126;-0.16535;-2.82552;0.64501;-1.81625;-12.26188;0.40195;-0.34946;-0.54856;-0.17595;-0.07262;-0.53896;0.2524;-0.35394;-1.65728;0.31014;-0.02521;-1.79765;0.62431;-0.41105;-0.5069;-0.32129;0.21258;-0.04186;0.40489;0.15922;-0.54737;0.54316;0.28661;-0.7556;0.71012
2022.02_01-07-2022;Карачаево-Черкесская Республика;165_195_days;CoviVac;-1.29182;-2.55477;-0.47757;-7.28415;-24.84944;-1.65488;NULL;NULL;NULL;NULL;NULL;NULL;-0.5633;-2.75818;0.34971;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.9426;-1.89964;-0.30144;-1.69219;-7.36292;0.13333;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Карачаево-Черкесская Республика;165_195_days;EpiVacCorona;-0.52351;-1.0238;-0.1469;-1.28455;-6.1286;0.26785;NULL;NULL;NULL;NULL;NULL;NULL;-0.40729;-1.70694;0.26838;-0.75507;-6.03272;0.56201;NULL;NULL;NULL;NULL;NULL;NULL;-0.37134;-0.78326;-0.05458;-0.08372;-1.89377;0.59415;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Карачаево-Черкесская Республика;165_195_days;SputnikLite;-0.60373;-0.84811;-0.39167;-0.1576;-1.60016;0.48464;NULL;NULL;NULL;NULL;NULL;NULL;-0.64404;-1.08998;-0.29325;-0.35135;-1.52406;0.27651;-0.74831;-4.48469;0.44271;NULL;NULL;NULL;-0.54007;-0.74034;-0.36284;0.04043;-0.5985;0.42397;0.03497;-2.02101;0.69173;NULL;NULL;NULL
2022.02_01-07-2022;Карачаево-Черкесская Республика;165_195_days;SputnikV;-0.45404;-0.59169;-0.32829;0.1429;-0.49635;0.50906;-0.74603;-4.73174;0.46812;-3.21957;-18.87017;0.10395;-0.23952;-0.47037;-0.04491;-0.05964;-0.6371;0.31413;-0.539;-2.28781;0.27961;-0.52;-3.14787;0.44299;-0.32913;-0.43945;-0.22726;0.2699;-0.0336;0.48428;-0.01551;-0.98532;0.48056;-0.06566;-1.62251;0.56697
2022.02_01-07-2022;Карачаево-Черкесская Республика;21_45_days;AllVaccines;-0.51171;-0.69809;-0.34578;-0.70782;-1.9248;0.00279;-2.21794;-9.56362;0.01974;NULL;NULL;NULL;-0.17103;-0.3989;0.01972;-0.0383;-0.62087;0.33488;0.33916;-1.07314;0.78935;-0.16049;-2.67276;0.63332;-0.38539;-0.52709;-0.25683;-0.19;-0.68467;0.15942;0.10159;-1.1856;0.6307;-0.0195;-2.2194;0.67715
2022.02_01-07-2022;Карачаево-Черкесская Республика;21_45_days;CoviVac;-1.00414;-5.21549;0.35378;-31.16129;-128.2629;-7.0019;-285.23548;-1196.70293;-67.40657;NULL;NULL;NULL;-1.6572;-9.62874;0.3357;-13.94197;-58.87371;-2.72889;NULL;NULL;NULL;NULL;NULL;NULL;-0.76317;-3.69872;0.33838;-13.69059;-44.63433;-3.72919;-48.63263;-199.00773;-11.31651;NULL;NULL;NULL
2022.02_01-07-2022;Карачаево-Черкесская Республика;21_45_days;EpiVacCorona;-1.29653;-2.35143;-0.57367;-5.14229;-18.16611;-0.96846;-35.30779;-150.92366;-7.67709;NULL;NULL;NULL;-0.23587;-1.75276;0.44515;-1.3139;-8.27198;0.42255;NULL;NULL;NULL;NULL;NULL;NULL;-0.8771;-1.65585;-0.3267;-1.60223;-5.94856;0.02547;-5.58644;-25.54177;-0.63445;NULL;NULL;NULL
2022.02_01-07-2022;Карачаево-Черкесская Республика;21_45_days;SputnikLite;-0.768;-1.03059;-0.53937;-0.42007;-2.00815;0.32962;NULL;NULL;NULL;NULL;NULL;NULL;-0.1748;-0.45868;0.05383;0.06325;-0.65849;0.47091;-0.00668;-2.15809;0.67911;-0.76783;-4.59487;0.44142;-0.55207;-0.74437;-0.38097;-0.05718;-0.68583;0.33705;0.11702;-1.76417;0.71794;-0.68919;-4.33417;0.46508
2022.02_01-07-2022;Карачаево-Черкесская Республика;21_45_days;SputnikV;0.06284;-0.1988;0.26738;-0.7655;-3.27685;0.2712;NULL;NULL;NULL;NULL;NULL;NULL;-0.20362;-0.66403;0.12941;-0.27795;-1.69177;0.39327;NULL;NULL;NULL;NULL;NULL;NULL;0.00835;-0.20755;0.18566;-0.21093;-1.19457;0.33182;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Карачаево-Черкесская Республика;45_75_days;AllVaccines;-0.30329;-0.44563;-0.17497;0.11532;-0.61751;0.51613;NULL;NULL;NULL;NULL;NULL;NULL;-0.06086;-0.23864;0.09141;0.0852;-0.35459;0.38221;0.25047;-0.82853;0.69276;NULL;NULL;NULL;-0.21263;-0.3218;-0.11248;0.12969;-0.21469;0.37644;0.39979;-0.46017;0.75328;NULL;NULL;NULL
2022.02_01-07-2022;Карачаево-Черкесская Республика;45_75_days;CoviVac;-2.76921;-5.80952;-1.08633;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.73296;-4.37575;0.44135;-5.49471;-25.02485;-0.62081;NULL;NULL;NULL;NULL;NULL;NULL;-1.81555;-3.8506;-0.6343;-3.80241;-18.23177;-0.19922;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Карачаево-Черкесская Республика;45_75_days;EpiVacCorona;-0.79384;-2.33554;0.03528;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1.15568;-3.80154;0.03219;-5.06372;-17.85177;-0.95041;NULL;NULL;NULL;NULL;NULL;NULL;-0.77848;-1.95116;-0.07178;-2.94716;-11.26131;-0.27067;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Карачаево-Черкесская Республика;45_75_days;SputnikLite;-0.20195;-0.38227;-0.04515;0.44348;-0.49377;0.79266;NULL;NULL;NULL;NULL;NULL;NULL;-0.21258;-0.47378;0.00232;0.02475;-0.62763;0.41565;0.44758;-1.22994;0.86315;NULL;NULL;NULL;-0.1923;-0.33601;-0.06405;0.23161;-0.22531;0.51815;0.57456;-0.7144;0.89443;NULL;NULL;NULL
2022.02_01-07-2022;Карачаево-Черкесская Республика;45_75_days;SputnikV;-0.36403;-0.59653;-0.16538;-0.64897;-2.33222;0.184;NULL;NULL;NULL;NULL;NULL;NULL;0.15035;-0.10138;0.34454;0.26215;-0.42479;0.61789;-0.4264;-2.85259;0.47188;NULL;NULL;NULL;-0.17462;-0.34416;-0.02646;0.04005;-0.57386;0.41449;-0.21228;-2.26618;0.55005;NULL;NULL;NULL
2022.02_01-07-2022;Карачаево-Черкесская Республика;75_90_days;AllVaccines;-0.20524;-0.37869;-0.0536;-0.7276;-2.0161;0.01044;-2.51936;-10.55313;-0.07208;-7.50513;-39.05112;-0.80612;-0.06172;-0.2837;0.12186;0.13894;-0.41443;0.47582;0.07421;-1.50046;0.65723;-0.21086;-2.83217;0.6174;-0.15268;-0.28657;-0.03273;-0.08451;-0.58;0.2556;-0.17138;-1.64346;0.48094;-0.4846;-3.04077;0.45455
2022.02_01-07-2022;Карачаево-Черкесская Республика;75_90_days;CoviVac;-1.43628;-8.74342;0.39082;-57.65323;-234.73951;-13.59323;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.681;-5.72227;0.57964;-17.65764;-73.71656;-3.65904;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Карачаево-Черкесская Республика;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Карачаево-Черкесская Республика;75_90_days;SputnikLite;-0.30395;-0.52999;-0.1113;-0.83946;-2.57515;0.05357;-2.54267;-13.8237;0.15335;NULL;NULL;NULL;-0.1396;-0.44145;0.09904;0.28522;-0.43564;0.64412;0.23223;-2.09928;0.8098;NULL;NULL;NULL;-0.23612;-0.41118;-0.08277;0.02667;-0.5958;0.40633;0.08335;-1.86955;0.70719;NULL;NULL;NULL
2022.02_01-07-2022;Карачаево-Черкесская Республика;75_90_days;SputnikV;-0.05128;-0.33979;0.1751;-0.53009;-3.10694;0.42994;-5.75791;-27.27732;-0.61505;-24.34218;-118.33769;-4.38158;0.01083;-0.35091;0.2757;-0.25201;-1.41762;0.35162;-0.80267;-4.65522;0.42538;-2.16566;-9.01876;-0.00026;-0.03288;-0.25187;0.1478;-0.31124;-1.3177;0.25817;-1.21786;-4.97547;0.17681;-3.26512;-10.60876;-0.56703
2022.02_01-07-2022;Карачаево-Черкесская Республика;90_105_days;AllVaccines;-0.11073;-0.27652;0.03354;0.23054;-0.72835;0.65743;NULL;NULL;NULL;NULL;NULL;NULL;-0.0284;-0.2384;0.14598;0.30523;-0.18005;0.59094;0.14351;-1.31331;0.68289;-0.12023;-2.54533;0.64604;-0.08624;-0.21441;0.0284;0.29134;-0.11638;0.55015;0.24892;-1.02358;0.72123;-0.07151;-2.38364;0.66068
2022.02_01-07-2022;Карачаево-Черкесская Республика;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Карачаево-Черкесская Республика;90_105_days;EpiVacCorona;-1.76143;-7.56411;0.1096;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-6.38752;-16.75964;-2.07301;-23.94347;-76.54794;-7.02312;-71.02069;-289.72618;-16.84146;NULL;NULL;NULL;-3.01752;-7.42937;-0.91479;-18.1221;-58.4002;-5.15578;-63.60461;-259.34126;-15.03186;NULL;NULL;NULL
2022.02_01-07-2022;Карачаево-Черкесская Республика;90_105_days;SputnikLite;-0.17715;-0.37649;-0.00668;0.1319;-1.10294;0.64165;NULL;NULL;NULL;NULL;NULL;NULL;-0.21008;-0.51035;0.03049;0.41307;-0.23627;0.72134;-0.09002;-2.41955;0.65254;-0.91418;-5.05807;0.39517;-0.16857;-0.32823;-0.0281;0.41386;-0.06226;0.67658;0.19254;-1.52774;0.74207;-0.5447;-3.87791;0.51084
2022.02_01-07-2022;Карачаево-Черкесская Республика;90_105_days;SputnikV;0.07889;-0.24323;0.31756;-0.02484;-3.11905;0.74501;NULL;NULL;NULL;NULL;NULL;NULL;0.28589;-0.0114;0.49579;0.24868;-0.67875;0.66375;NULL;NULL;NULL;NULL;NULL;NULL;0.14338;-0.07673;0.3185;0.10212;-0.88887;0.57319;NULL;NULL;NULL;NULL;NULL;NULL
