data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2022.02_01-07-2022;Владимирская область;21_45_days;SputnikLite;0.0962;0.0134;0.17206;0.21788;-0.41665;0.5682;-0.5178;-5.15481;0.62571;NULL;NULL;NULL;0.16321;0.06787;0.2488;0.55802;0.33932;0.70433;0.7132;0.2335;0.89269;0.78723;0.14653;0.94696;0.13278;0.0717;0.18984;0.40385;0.16433;0.57472;0.58009;-0.01184;0.82574;0.73264;-0.07223;0.93333
2022.02_01-07-2022;Владимирская область;21_45_days;SputnikV;0.41864;0.32699;0.49782;0.22626;-0.72618;0.65318;NULL;NULL;NULL;NULL;NULL;NULL;0.45157;0.30533;0.56703;0.22826;-0.33096;0.55252;-0.1626;-1.80278;0.51775;-0.03577;-2.22418;0.66726;0.42994;0.35422;0.49678;0.29272;-0.12391;0.55491;0.05472;-1.27781;0.60771;0.09523;-1.8156;0.70926
2022.02_01-07-2022;Владимирская область;45_75_days;AllVaccines;0.19213;0.1604;0.22267;0.23492;0.01844;0.40365;0.52134;-0.30138;0.82394;-0.14878;-2.76413;0.6494;0.25034;0.20522;0.29289;0.56084;0.46201;0.64151;0.59441;0.38505;0.7325;0.60735;0.34279;0.76541;0.21191;0.18614;0.23686;0.46233;0.37054;0.54073;0.58999;0.39364;0.72276;0.57154;0.3046;0.73602
2022.02_01-07-2022;Владимирская область;45_75_days;CoviVac;-0.2372;-0.62387;0.0574;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.79251;-1.81087;-0.1431;-1.11113;-5.54995;0.31956;NULL;NULL;NULL;NULL;NULL;NULL;-0.34111;-0.69535;-0.06088;0.01876;-2.04385;0.68368;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Владимирская область;45_75_days;EpiVacCorona;-0.04281;-0.18482;0.08218;-1.29607;-2.96762;-0.32874;NULL;NULL;NULL;NULL;NULL;NULL;-0.11175;-0.31443;0.05967;-0.08124;-0.71899;0.31991;-0.88733;-2.7904;0.06025;-1.82209;-4.67992;-0.40217;-0.06013;-0.17357;0.04235;-0.45554;-1.08493;-0.01615;-0.86881;-2.75098;0.06892;-2.00154;-5.03827;-0.49203
2022.02_01-07-2022;Владимирская область;45_75_days;SputnikLite;0.13161;0.06667;0.19204;0.31193;-0.14549;0.58669;0.02453;-2.95564;0.75944;NULL;NULL;NULL;0.29657;0.22469;0.36179;0.70048;0.55228;0.79963;0.70755;0.34659;0.8691;0.71028;0.22455;0.89176;0.20527;0.15785;0.25002;0.56149;0.39632;0.68146;0.61248;0.18428;0.8159;0.64695;0.05532;0.86805
2022.02_01-07-2022;Владимирская область;45_75_days;SputnikV;0.23759;0.20003;0.27339;0.30033;0.04038;0.48987;0.44983;-0.73573;0.82561;-0.7789;-4.8288;0.4571;0.26417;0.20348;0.32023;0.529;0.38471;0.63945;0.6338;0.33535;0.79823;0.75402;0.40599;0.89814;0.24287;0.2111;0.27336;0.49267;0.37732;0.58666;0.66603;0.42206;0.80701;0.71377;0.3962;0.86431
2022.02_01-07-2022;Владимирская область;75_90_days;AllVaccines;0.16388;0.12533;0.20072;0.38639;0.14818;0.55798;0.29517;-0.91628;0.74076;NULL;NULL;NULL;0.14411;0.08623;0.19832;0.422;0.28416;0.53329;0.69363;0.45763;0.82694;0.81166;0.54518;0.92201;0.15893;0.12712;0.18958;0.40533;0.28816;0.50322;0.65675;0.42767;0.79414;0.81917;0.56349;0.92509
2022.02_01-07-2022;Владимирская область;75_90_days;CoviVac;-0.52447;-0.86845;-0.24382;-0.96197;-5.09303;0.36824;-13.06749;-56.045;-2.46909;NULL;NULL;NULL;-0.98721;-1.96556;-0.33162;-2.08972;-6.42964;-0.2849;NULL;NULL;NULL;NULL;NULL;NULL;-0.60506;-0.92575;-0.33778;-0.65417;-2.47232;0.21198;-1.27177;-8.10054;0.4329;NULL;NULL;NULL
2022.02_01-07-2022;Владимирская область;75_90_days;EpiVacCorona;-0.10031;-0.28635;0.05883;0.44571;-1.21922;0.86155;NULL;NULL;NULL;NULL;NULL;NULL;-0.4003;-0.7245;-0.13705;-0.40809;-1.4828;0.20142;0.08474;-2.66737;0.77158;NULL;NULL;NULL;-0.18724;-0.34561;-0.04751;-0.07102;-0.84633;0.37872;0.20931;-2.16744;0.80262;NULL;NULL;NULL
2022.02_01-07-2022;Владимирская область;75_90_days;SputnikLite;0.15177;0.08354;0.21491;0.32784;-0.1615;0.61102;NULL;NULL;NULL;NULL;NULL;NULL;0.22709;0.1466;0.29998;0.4704;0.2673;0.61721;0.72238;0.33072;0.88484;0.75267;0.2301;0.92054;0.18851;0.13748;0.23652;0.35621;0.14653;0.51438;0.68669;0.24502;0.86998;0.70012;0.06677;0.90364
2022.02_01-07-2022;Владимирская область;75_90_days;SputnikV;0.22018;0.17172;0.2658;0.37273;0.04314;0.58879;0.08731;-1.87942;0.71071;NULL;NULL;NULL;0.14219;0.05662;0.22;0.47535;0.27094;0.62245;0.60286;0.16357;0.81144;0.74807;0.21578;0.91907;0.19722;0.15527;0.23708;0.49024;0.33775;0.60762;0.61491;0.25693;0.80043;0.79634;0.36622;0.93456
2022.02_01-07-2022;Владимирская область;90_105_days;AllVaccines;-0.01898;-0.07033;0.02991;0.22124;-0.10715;0.45223;-0.03936;-1.8258;0.61771;-0.60933;-5.72422;0.61483;0.08414;0.01446;0.1489;0.47661;0.32094;0.5966;0.50713;0.16296;0.70979;0.58286;0.16043;0.79274;0.01784;-0.02311;0.05715;0.38644;0.24276;0.50285;0.43826;0.09137;0.65272;0.52717;0.08542;0.75555
2022.02_01-07-2022;Владимирская область;90_105_days;CoviVac;-0.6494;-1.10769;-0.29076;-2.08676;-8.58613;0.00605;NULL;NULL;NULL;NULL;NULL;NULL;-0.21227;-1.18938;0.32876;-0.64412;-5.57755;0.58904;NULL;NULL;NULL;NULL;NULL;NULL;-0.55922;-0.95847;-0.24136;-0.43919;-2.8367;0.46014;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Владимирская область;90_105_days;EpiVacCorona;-0.19606;-0.50475;0.04931;-0.30674;-4.23179;0.67362;NULL;NULL;NULL;NULL;NULL;NULL;-0.36898;-0.86693;-0.00384;-0.78783;-2.75405;0.14856;-3.0048;-9.7032;-0.49847;-3.46689;-12.90472;-0.43499;-0.23892;-0.49125;-0.02929;-0.51187;-2.02551;0.24451;-2.64242;-8.73067;-0.36345;-3.36381;-12.58002;-0.40227
2022.02_01-07-2022;Владимирская область;90_105_days;SputnikLite;-0.03615;-0.1037;0.02728;0.50334;0.12262;0.71885;-0.33767;-3.22017;0.576;-1.7904;-10.65906;0.33217;0.04746;-0.04519;0.1319;0.50846;0.30338;0.65317;0.58074;0.11697;0.80094;0.64455;0.04862;0.8672;-0.0051;-0.059;0.04606;0.49418;0.31673;0.62555;0.49146;0.01871;0.73645;0.5498;-0.08676;0.8135
2022.02_01-07-2022;Владимирская область;90_105_days;SputnikV;0.06783;-0.01523;0.1441;-0.25837;-1.00525;0.21033;-0.48237;-5.01114;0.63444;NULL;NULL;NULL;0.18294;0.07175;0.28082;0.49256;0.21208;0.6732;0.50451;-0.19452;0.79447;0.55856;-0.37412;0.85819;0.11045;0.045;0.17141;0.27361;-0.00423;0.47459;0.43553;-0.26055;0.74723;0.55038;-0.39922;0.85552
2022.02_01-07-2022;Волгоградская область;105_165_days;AllVaccines;-0.24752;-0.28358;-0.21247;0.02311;-0.1191;0.14724;0.60206;0.25012;0.78882;NULL;NULL;NULL;-0.21068;-0.26748;-0.15642;0.19;0.1003;0.27076;0.39722;0.23875;0.5227;0.61914;0.43195;0.74465;-0.2373;-0.26761;-0.20771;0.15776;0.08477;0.22494;0.45952;0.32642;0.56633;0.6639;0.49899;0.77453
2022.02_01-07-2022;Волгоградская область;105_165_days;CoviVac;-1.30193;-1.73437;-0.93787;-1.99875;-4.77064;-0.55832;-5.69575;-25.93303;-0.66462;NULL;NULL;NULL;-1.13034;-2.1297;-0.4501;-0.55209;-2.73065;0.35427;-1.37772;-8.51767;0.40599;NULL;NULL;NULL;-1.27144;-1.65924;-0.94019;-0.65308;-1.84833;0.04061;-0.82817;-4.67485;0.41105;NULL;NULL;NULL
2022.02_01-07-2022;Волгоградская область;105_165_days;EpiVacCorona;-0.50472;-0.80408;-0.25504;-1.90868;-4.12926;-0.64944;NULL;NULL;NULL;NULL;NULL;NULL;-0.69608;-1.25148;-0.27768;-0.33845;-1.48918;0.28031;-0.02415;-3.09951;0.74415;NULL;NULL;NULL;-0.54848;-0.80493;-0.32846;-0.72221;-1.64307;-0.12219;0.21538;-2.14015;0.80395;NULL;NULL;NULL
2022.02_01-07-2022;Волгоградская область;105_165_days;SputnikLite;-0.21974;-0.27255;-0.16912;-0.14548;-0.38384;0.05182;0.40604;-0.33609;0.73596;NULL;NULL;NULL;-0.18222;-0.25408;-0.11449;0.28598;0.17538;0.38174;0.53935;0.34907;0.67401;0.73243;0.5003;0.85673;-0.20121;-0.24327;-0.16056;0.08563;-0.02551;0.18472;0.46383;0.26007;0.61147;0.70217;0.44398;0.84047
2022.02_01-07-2022;Волгоградская область;105_165_days;SputnikV;-0.20369;-0.2499;-0.15918;0.23847;0.06953;0.37674;0.7034;0.20295;0.88963;NULL;NULL;NULL;-0.18484;-0.27133;-0.10424;0.04935;-0.10646;0.18322;0.1406;-0.17317;0.37044;0.35529;-0.05887;0.60746;-0.20441;-0.24506;-0.16509;0.25043;0.15387;0.33598;0.42417;0.22275;0.57339;0.55597;0.27104;0.72953
2022.02_01-07-2022;Волгоградская область;165_195_days;AllVaccines;-0.46444;-0.50121;-0.42856;0.15174;0.03301;0.2559;0.30409;-0.08974;0.5556;0.02434;-1.29218;0.58472;-0.56709;-0.654;-0.48474;0.14349;0.01766;0.2532;0.37959;0.15308;0.54552;0.59404;0.3106;0.76095;-0.48731;-0.52095;-0.45441;0.39026;0.3301;0.44503;0.62559;0.51622;0.71023;0.75453;0.61274;0.8444
2022.02_01-07-2022;Волгоградская область;165_195_days;CoviVac;-1.45495;-1.8278;-1.13126;-0.43216;-2.19113;0.35725;NULL;NULL;NULL;NULL;NULL;NULL;-2.77391;-4.39917;-1.63789;-1.3824;-4.72641;0.00883;-4.47896;-16.01093;-0.76469;-6.08442;-27.38748;-0.768;-1.59532;-1.96089;-1.27488;-0.01289;-0.88332;0.45524;-0.45684;-3.52221;0.53067;-1.07541;-7.31497;0.48198
2022.02_01-07-2022;Волгоградская область;165_195_days;EpiVacCorona;-0.69704;-0.93514;-0.48824;0.71636;-0.1348;0.9291;NULL;NULL;NULL;NULL;NULL;NULL;-1.05608;-1.64368;-0.59909;-0.53165;-1.69891;0.13078;0.02376;-2.90776;0.75611;-0.89497;-6.59321;0.52709;-0.76793;-0.98651;-0.5734;0.29925;-0.20742;0.59331;0.4837;-1.06629;0.87099;-0.10402;-3.42316;0.72444
2022.02_01-07-2022;Волгоградская область;165_195_days;SputnikLite;-0.51347;-0.58042;-0.44936;-0.11985;-0.38898;0.09714;-0.31036;-1.46922;0.30462;-1.58578;-6.1896;0.07001;-0.815;-0.99443;-0.65171;0.12609;-0.13472;0.32695;0.17898;-0.39036;0.51518;0.31932;-0.52075;0.69534;-0.56784;-0.63067;-0.50743;0.27238;0.14087;0.38376;0.43788;0.15139;0.62765;0.53158;0.09589;0.75731
2022.02_01-07-2022;Волгоградская область;165_195_days;SputnikV;-0.35254;-0.39303;-0.31323;0.2236;0.08835;0.33878;0.42829;-0.02214;0.68022;0.31643;-1.19783;0.78739;-0.39205;-0.48853;-0.30183;0.17873;0.03004;0.30462;0.45594;0.19163;0.63383;0.70747;0.3839;0.8611;-0.36801;-0.40525;-0.33176;0.42402;0.35366;0.48672;0.67716;0.55062;0.76806;0.82965;0.6712;0.91174
2022.02_01-07-2022;Волгоградская область;21_45_days;AllVaccines;-0.13203;-0.18688;-0.07971;0.2371;0.02376;0.40382;0.17659;-0.74706;0.61191;-0.12625;-3.63658;0.72643;0.21178;0.14893;0.26999;0.39729;0.28611;0.49115;0.41539;0.18192;0.58223;0.48371;0.15205;0.68565;-0.00763;-0.04905;0.03216;0.2915;0.18511;0.384;0.31153;0.06094;0.49525;0.3925;0.01697;0.62457
2022.02_01-07-2022;Волгоградская область;21_45_days;CoviVac;-0.5575;-1.63001;0.07765;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.46958;-2.53115;0.38839;-1.22821;-7.91192;0.44289;NULL;NULL;NULL;NULL;NULL;NULL;-0.4539;-1.30778;0.08404;-0.4027;-4.60971;0.64926;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Волгоградская область;21_45_days;EpiVacCorona;0.17909;-0.16097;0.41955;-0.93105;-4.14945;0.27585;NULL;NULL;NULL;NULL;NULL;NULL;0.48902;0.28102;0.63684;-0.05839;-0.68132;0.33375;-0.80532;-2.61796;0.09917;-0.74917;-3.6747;0.3455;0.39433;0.22609;0.526;-0.72896;-1.65342;-0.12658;-2.16357;-5.33776;-0.57913;-2.37844;-8.02703;-0.26441
2022.02_01-07-2022;Волгоградская область;21_45_days;SputnikLite;-0.32092;-0.39267;-0.25286;0.27578;0.01731;0.46627;0.31087;-0.8519;0.74356;-0.6715;-5.88129;0.59398;0.10545;0.01973;0.18367;0.49469;0.36124;0.60025;0.59253;0.32205;0.7551;0.57863;0.15378;0.79018;-0.17781;-0.23301;-0.12508;0.40276;0.28019;0.50446;0.54178;0.27067;0.71212;0.51044;0.05508;0.74636
2022.02_01-07-2022;Волгоградская область;21_45_days;SputnikV;0.28643;0.20442;0.35999;0.13713;-0.32599;0.4385;-0.65726;-3.45358;0.3833;NULL;NULL;NULL;0.33837;0.23117;0.43062;0.27034;0.03588;0.44778;0.21738;-0.32533;0.53786;0.35116;-0.44962;0.70959;0.30971;0.24607;0.36798;0.15598;-0.06806;0.33302;0.01628;-0.58676;0.39013;0.26082;-0.65104;0.66907
2022.02_01-07-2022;Волгоградская область;45_75_days;AllVaccines;0.13853;0.10754;0.16845;0.27421;0.14405;0.38458;0.27935;-0.2161;0.57295;0.0733;-1.57664;0.66671;0.20644;0.16561;0.24528;0.31647;0.24162;0.38392;0.5531;0.42938;0.65;0.62102;0.45329;0.73729;0.16577;0.14132;0.18952;0.22812;0.15715;0.29312;0.44736;0.30952;0.55768;0.52902;0.33194;0.66797
2022.02_01-07-2022;Волгоградская область;45_75_days;CoviVac;-0.72619;-1.31229;-0.28864;-1.88665;-6.69771;-0.0825;NULL;NULL;NULL;NULL;NULL;NULL;-0.42505;-1.57368;0.21095;-1.45605;-4.90343;-0.02181;NULL;NULL;NULL;NULL;NULL;NULL;-0.63425;-1.12886;-0.25456;-1.06455;-3.1299;-0.03207;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Волгоградская область;45_75_days;EpiVacCorona;0.10145;-0.11891;0.27842;0.15546;-1.2521;0.6833;NULL;NULL;NULL;NULL;NULL;NULL;-0.28427;-0.66562;0.00977;-0.70962;-1.65236;-0.10197;-0.96442;-3.38097;0.11916;-1.54184;-5.79313;0.0489;-0.01618;-0.20238;0.14118;-0.49378;-1.24937;0.008;-0.86863;-3.16607;0.16186;-1.66432;-6.11895;0.00286
2022.02_01-07-2022;Волгоградская область;45_75_days;SputnikLite;-0.08046;-0.141;-0.02313;0.2451;0.00096;0.42958;0.2451;-0.83116;0.68879;-0.4584;-5.00398;0.64575;0.17441;0.10769;0.23614;0.34598;0.2258;0.44751;0.29605;0.03169;0.48824;0.2643;-0.13641;0.52372;0.02502;-0.01949;0.06758;0.20578;0.08197;0.3129;0.12735;-0.18187;0.35566;0.04412;-0.46156;0.37484
2022.02_01-07-2022;Волгоградская область;45_75_days;SputnikV;0.25057;0.21508;0.28445;0.27984;0.11659;0.41292;0.16959;-0.52143;0.54675;-0.08807;-2.49838;0.66159;0.23009;0.17828;0.27863;0.31414;0.21614;0.39989;0.71764;0.58046;0.80996;0.84818;0.68025;0.92791;0.24625;0.21728;0.27416;0.25789;0.16999;0.33649;0.62085;0.46983;0.72885;0.79408;0.60255;0.89331
2022.02_01-07-2022;Волгоградская область;75_90_days;AllVaccines;0.10547;0.06872;0.14077;0.20962;0.04951;0.34276;0.20262;-0.42561;0.554;0.04661;-2.06536;0.70347;0.11219;0.06042;0.16111;0.36736;0.28094;0.4434;0.53586;0.38066;0.65217;0.66628;0.46684;0.79112;0.11062;0.08095;0.13933;0.26641;0.18493;0.33974;0.43867;0.27172;0.56736;0.59833;0.37339;0.74252
2022.02_01-07-2022;Волгоградская область;75_90_days;CoviVac;-0.93263;-2.20601;-0.16501;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.43531;-7.87024;-1.21775;-9.51247;-24.26808;-3.37358;-23.17617;-74.06159;-6.78677;-45.96333;-144.9967;-14.10688;-1.31448;-2.5153;-0.52386;-3.56908;-9.98072;-0.90119;-12.15266;-39.82739;-3.23716;-27.14631;-86.48311;-8.05563
2022.02_01-07-2022;Волгоградская область;75_90_days;EpiVacCorona;0.21904;-0.0224;0.40347;-0.10864;-1.95637;0.58426;NULL;NULL;NULL;NULL;NULL;NULL;0.12502;-0.32918;0.42401;0.09555;-1.01417;0.59386;-0.1544;-3.62089;0.71161;NULL;NULL;NULL;0.20336;-0.00062;0.36576;0.15865;-0.61768;0.56241;0.10409;-2.58552;0.77614;NULL;NULL;NULL
2022.02_01-07-2022;Волгоградская область;75_90_days;SputnikLite;-0.17623;-0.26717;-0.09182;0.1874;-0.19607;0.44792;0.06074;-1.93382;0.6993;NULL;NULL;NULL;0.07162;-0.02281;0.15734;0.37493;0.21477;0.50242;0.42651;0.08671;0.63989;0.56929;0.09288;0.79549;-0.06019;-0.12468;0.0006;0.18293;0.00464;0.32929;0.21749;-0.21652;0.49666;0.41726;-0.22694;0.72323
2022.02_01-07-2022;Волгоградская область;75_90_days;SputnikV;0.18284;0.14277;0.22104;0.19999;0.01343;0.35127;0.1173;-0.66334;0.53157;-0.27799;-3.10901;0.60252;0.12934;0.06695;0.18755;0.36455;0.25747;0.45619;0.58975;0.40333;0.71793;0.71801;0.47336;0.84901;0.16801;0.1346;0.20014;0.29467;0.20057;0.37769;0.51315;0.3253;0.6487;0.66551;0.40809;0.81097
2022.02_01-07-2022;Волгоградская область;90_105_days;AllVaccines;0.03813;-0.01588;0.08925;0.15898;-0.08238;0.34652;-0.23616;-1.40701;0.36515;-0.30338;-4.36578;0.6834;0.0745;-0.00331;0.14627;0.28675;0.1481;0.40283;0.54567;0.30065;0.70485;0.66603;0.3293;0.8337;0.05281;0.00897;0.09471;0.21446;0.09131;0.32091;0.41712;0.1582;0.5964;0.61636;0.25952;0.80124
2022.02_01-07-2022;Волгоградская область;90_105_days;CoviVac;-1.51041;-2.57009;-0.76527;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-3.19477;-5.8486;-1.56929;-0.98635;-6.94459;0.50336;NULL;NULL;NULL;NULL;NULL;NULL;-1.85661;-2.81417;-1.13944;-0.07795;-3.31095;0.73046;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Волгоградская область;90_105_days;EpiVacCorona;-0.22054;-0.5826;0.05869;-1.01453;-3.84455;0.16229;NULL;NULL;NULL;NULL;NULL;NULL;-0.03183;-0.56745;0.32077;-0.77911;-2.3087;0.04336;-0.36133;-4.44921;0.65991;NULL;NULL;NULL;-0.14459;-0.42919;0.08334;-0.78511;-2.01566;-0.05669;-0.22112;-3.88707;0.69488;NULL;NULL;NULL
2022.02_01-07-2022;Волгоградская область;90_105_days;SputnikLite;-0.19077;-0.33346;-0.06335;0.40905;-0.18308;0.70482;-0.48509;-4.97362;0.6308;NULL;NULL;NULL;-0.13677;-0.37349;0.05915;0.4432;0.05914;0.67049;0.69593;-0.21714;0.92404;NULL;NULL;NULL;-0.17452;-0.29446;-0.06569;0.47829;0.19933;0.66005;0.64323;-0.10746;0.88507;NULL;NULL;NULL
2022.02_01-07-2022;Волгоградская область;90_105_days;SputnikV;0.12056;0.06188;0.17557;0.10355;-0.18318;0.32079;-0.42441;-1.8834;0.29634;-0.69716;-5.98694;0.58775;0.13355;0.05016;0.20961;0.28599;0.13125;0.41317;0.49406;0.20407;0.67839;0.58828;0.17315;0.79499;0.12762;0.08027;0.17254;0.18285;0.04039;0.30415;0.3329;0.01689;0.54734;0.50926;0.0528;0.74575
2022.02_01-07-2022;Вологодская область;105_165_days;AllVaccines;0.14961;0.12139;0.17691;0.3313;0.16848;0.46223;0.44287;-0.27628;0.7568;0.53854;-0.92303;0.88927;0.1202;0.07276;0.16521;0.55202;0.4617;0.62719;0.74027;0.58996;0.83548;0.73604;0.5415;0.84803;0.14134;0.1172;0.16482;0.49943;0.42391;0.56505;0.72885;0.59267;0.8195;0.75348;0.58034;0.85519
2022.02_01-07-2022;Вологодская область;105_165_days;CoviVac;-0.86421;-2.58311;0.03009;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.70676;-2.28042;0.11199;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Вологодская область;105_165_days;EpiVacCorona;0.271;-0.28377;0.58603;-3.45488;-16.83523;-0.11274;NULL;NULL;NULL;NULL;NULL;NULL;0.01665;-0.77599;0.45553;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.21213;-0.19665;0.48127;-0.16687;-3.66751;0.70829;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Вологодская область;105_165_days;SputnikLite;0.16164;0.13094;0.19125;0.31742;0.13446;0.46172;0.54718;-0.23465;0.83392;0.42368;-1.40168;0.8617;0.12565;0.06849;0.17929;0.51011;0.39241;0.60502;0.79132;0.61021;0.88828;0.78299;0.54197;0.89718;0.14867;0.12165;0.17486;0.50154;0.41526;0.57508;0.80853;0.6686;0.88938;0.81593;0.62966;0.90851
2022.02_01-07-2022;Вологодская область;105_165_days;SputnikV;0.07484;0.00581;0.13909;0.33152;-0.11274;0.59841;-0.69085;-4.34742;0.46535;NULL;NULL;NULL;0.091;0.00702;0.16787;0.57786;0.41059;0.69766;0.5482;0.1561;0.75812;0.53017;0.00834;0.7774;0.09131;0.03919;0.14062;0.43061;0.2451;0.57053;0.32833;-0.18839;0.62038;0.3884;-0.29026;0.7101
2022.02_01-07-2022;Вологодская область;165_195_days;AllVaccines;-0.01887;-0.05281;0.01397;0.49155;0.33617;0.61057;0.78571;0.12936;0.94726;NULL;NULL;NULL;-0.07152;-0.14576;-0.00208;0.35055;0.19047;0.47897;0.46995;0.15299;0.66829;0.47553;0.0689;0.70458;-0.03913;-0.07009;-0.00906;0.54489;0.4604;0.61615;0.70315;0.53177;0.8118;0.707;0.48017;0.83486
2022.02_01-07-2022;Вологодская область;165_195_days;CoviVac;-0.6155;-1.1712;-0.20202;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-2.34353;-5.42713;-0.73937;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.76521;-1.31682;-0.34493;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Вологодская область;165_195_days;EpiVacCorona;-0.04549;-0.44318;0.24261;-2.10902;-8.65478;-0.00116;NULL;NULL;NULL;NULL;NULL;NULL;0.05892;-0.45907;0.39302;-0.61448;-2.88245;0.32864;NULL;NULL;NULL;NULL;NULL;NULL;0.01877;-0.27519;0.24496;-0.99991;-3.19819;0.04729;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Вологодская область;165_195_days;SputnikLite;-0.06088;-0.11295;-0.01125;0.36781;0.08576;0.56284;NULL;NULL;NULL;NULL;NULL;NULL;-0.28883;-0.47872;-0.12333;0.14579;-0.32652;0.44993;0.52233;-0.48508;0.84636;0.52724;-0.89651;0.88215;-0.09964;-0.1504;-0.05113;0.56957;0.42769;0.67628;0.87202;0.60224;0.95882;0.86659;0.46496;0.96674
2022.02_01-07-2022;Вологодская область;165_195_days;SputnikV;0.02208;-0.0214;0.06371;0.56275;0.35937;0.70157;0.59966;-0.62653;0.90146;NULL;NULL;NULL;-0.01527;-0.09661;0.06004;0.40205;0.22571;0.53822;0.39297;0.00283;0.63047;0.38008;-0.12819;0.65937;0.00839;-0.02988;0.04524;0.52612;0.4123;0.6179;0.54511;0.26404;0.71883;0.53972;0.16284;0.74693
2022.02_01-07-2022;Вологодская область;21_45_days;AllVaccines;0.42523;0.38277;0.46477;0.56539;0.288;0.73471;0.32156;-1.75644;0.83301;NULL;NULL;NULL;0.37197;0.30727;0.43063;0.50914;0.3448;0.63227;0.76799;0.48158;0.89617;0.65393;0.22526;0.84541;0.41013;0.37512;0.44319;0.49674;0.35303;0.60852;0.72928;0.43007;0.87141;0.63602;0.18553;0.83734
2022.02_01-07-2022;Вологодская область;21_45_days;CoviVac;-0.08914;-0.51714;0.21812;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.12882;-1.09333;0.63744;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.04117;-0.42518;0.23937;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Вологодская область;21_45_days;EpiVacCorona;0.29007;0.0242;0.48351;-0.36909;-4.4812;0.65803;NULL;NULL;NULL;NULL;NULL;NULL;0.1794;-0.25893;0.46511;-0.60949;-2.58621;0.27766;NULL;NULL;NULL;NULL;NULL;NULL;0.26937;0.0548;0.43523;-0.43775;-2.0181;0.31509;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Вологодская область;21_45_days;SputnikLite;0.3595;0.29338;0.41944;0.53466;0.06711;0.76788;-0.46366;-4.9467;0.63975;NULL;NULL;NULL;0.41109;0.32996;0.4824;0.62237;0.42536;0.75184;0.61453;0.1387;0.82749;0.52201;-0.1544;0.80208;0.38545;0.33544;0.43169;0.54418;0.34306;0.68373;0.47067;-0.11437;0.74857;0.40824;-0.42859;0.75488
2022.02_01-07-2022;Вологодская область;21_45_days;SputnikV;0.51549;0.4571;0.56759;0.52549;0.04874;0.7633;NULL;NULL;NULL;NULL;NULL;NULL;0.30284;0.18252;0.40545;0.34431;-0.00758;0.57331;NULL;NULL;NULL;0.65454;-0.38584;0.91389;0.45989;0.40745;0.50769;0.45376;0.20768;0.62342;NULL;NULL;NULL;0.70806;-0.17086;0.92721
2022.02_01-07-2022;Вологодская область;45_75_days;AllVaccines;0.36408;0.33958;0.38767;0.49365;0.34819;0.60665;-0.53573;-1.71891;0.13257;-1.02935;-3.64575;0.11354;0.30463;0.2648;0.34229;0.4528;0.35693;0.53438;0.5924;0.41831;0.71439;0.6626;0.45901;0.78957;0.34742;0.32669;0.36752;0.45399;0.37426;0.52356;0.46664;0.27873;0.60559;0.5602;0.33665;0.70842
